time,oi_usd
2026-04-25 12:00:00,2161662.43
2026-04-25 13:00:00,2153515.05
2026-04-25 14:00:00,2165474.12
2026-04-25 15:00:00,2147537.34
2026-04-25 16:00:00,2121286.22
2026-04-25 17:00:00,2101396.95
2026-04-25 18:00:00,2072082.35
2026-04-25 19:00:00,2089437.60
2026-04-25 20:00:00,2087292.70
2026-04-25 21:00:00,2100241.80
2026-04-25 22:00:00,2093585.60
2026-04-25 23:00:00,2101809.64
2026-04-26 00:00:00,2097972.99
2026-04-26 01:00:00,2079234.70
2026-04-26 02:00:00,2071535.37
2026-04-26 03:00:00,2112275.29
2026-04-26 04:00:00,2124355.44
2026-04-26 05:00:00,2140874.02
2026-04-26 06:00:00,2154199.10
2026-04-26 07:00:00,2191597.00
2026-04-26 08:00:00,2213307.23
2026-04-26 09:00:00,2240728.89
2026-04-26 10:00:00,2294129.90
2026-04-26 11:00:00,2335256.69
2026-04-26 12:00:00,2320616.56
2026-04-26 13:00:00,2301753.68
2026-04-26 14:00:00,2290825.30
2026-04-26 15:00:00,2271455.17
2026-04-26 16:00:00,2321507.03
2026-04-26 17:00:00,2312082.58
2026-04-26 18:00:00,2312041.35
2026-04-26 19:00:00,2294342.81
2026-04-26 20:00:00,2317041.20
2026-04-26 21:00:00,2326452.85
2026-04-26 22:00:00,2345140.38
2026-04-26 23:00:00,2342045.80
2026-04-27 00:00:00,2365095.88
2026-04-27 01:00:00,2389315.73
2026-04-27 02:00:00,2471574.55
2026-04-27 03:00:00,2490397.84
2026-04-27 04:00:00,2426131.25
2026-04-27 05:00:00,2445621.11
2026-04-27 06:00:00,2300646.55
2026-04-27 07:00:00,2260103.98
2026-04-27 08:00:00,2227454.20
2026-04-27 09:00:00,2229983.83
2026-04-27 10:00:00,2253851.32
2026-04-27 11:00:00,2239632.52
2026-04-27 12:00:00,2280589.81
2026-04-27 13:00:00,2293220.89
2026-04-27 14:00:00,2256721.85
2026-04-27 15:00:00,2305009.63
2026-04-27 16:00:00,2295528.30
2026-04-27 17:00:00,2283134.27
2026-04-27 18:00:00,2306637.16
2026-04-27 19:00:00,2347859.06
2026-04-27 20:00:00,2360650.05
2026-04-27 21:00:00,2369231.46
2026-04-27 22:00:00,2397174.93
2026-04-27 23:00:00,2502712.21
2026-04-28 00:00:00,2532142.69
2026-04-28 01:00:00,2516175.78
2026-04-28 02:00:00,2510035.36
2026-04-28 03:00:00,2447368.40
2026-04-28 04:00:00,2426214.12
2026-04-28 05:00:00,2451071.70
2026-04-28 06:00:00,2499238.00
2026-04-28 07:00:00,2458977.81
2026-04-28 08:00:00,2425686.62
2026-04-28 09:00:00,2423334.48
2026-04-28 10:00:00,2401724.13
2026-04-28 11:00:00,2372338.13
2026-04-28 12:00:00,2368917.44
2026-04-28 13:00:00,2372368.38
2026-04-28 14:00:00,2346232.65
2026-04-28 15:00:00,2349150.70
2026-04-28 16:00:00,2362345.69
2026-04-28 17:00:00,2355159.72
2026-04-28 18:00:00,2351339.00
2026-04-28 19:00:00,2360543.72
2026-04-28 20:00:00,2356905.93
2026-04-28 21:00:00,2345270.99
2026-04-28 22:00:00,2338049.25
2026-04-28 23:00:00,2338419.93
2026-04-29 00:00:00,2336015.36
2026-04-29 01:00:00,2326213.53
2026-04-29 02:00:00,2324104.92
2026-04-29 03:00:00,2332751.47
2026-04-29 04:00:00,2348366.34
2026-04-29 05:00:00,2379653.21
2026-04-29 06:00:00,2354547.22
2026-04-29 07:00:00,2333838.82
2026-04-29 08:00:00,2364828.78
2026-04-29 09:00:00,2337999.57
2026-04-29 10:00:00,2421595.61
2026-04-29 11:00:00,2417945.20
2026-04-29 12:00:00,2398645.65
2026-04-29 13:00:00,2362560.02
2026-04-29 14:00:00,2341309.65
2026-04-29 15:00:00,2336144.81
2026-04-29 16:00:00,2288401.65
2026-04-29 17:00:00,2328777.32
2026-04-29 18:00:00,2385333.95
2026-04-29 19:00:00,2380047.45
2026-04-29 20:00:00,2402376.20
2026-04-29 21:00:00,2398238.28
2026-04-29 22:00:00,2415373.26
2026-04-29 23:00:00,2382343.04
2026-04-30 00:00:00,2388592.74
2026-04-30 01:00:00,2407454.65
2026-04-30 02:00:00,2392338.78
2026-04-30 03:00:00,2320639.40
2026-04-30 04:00:00,2317256.46
2026-04-30 05:00:00,2266991.06
2026-04-30 06:00:00,2257623.67
2026-04-30 07:00:00,2269273.27
2026-04-30 08:00:00,2287056.96
2026-04-30 09:00:00,2304739.55
2026-04-30 10:00:00,2285430.38
2026-04-30 11:00:00,2277483.44
2026-04-30 12:00:00,2275078.70
2026-04-30 13:00:00,2260921.49
2026-04-30 14:00:00,2242090.12
2026-04-30 15:00:00,2242433.24
2026-04-30 16:00:00,2255996.37
2026-04-30 17:00:00,2292185.17
2026-04-30 18:00:00,2301703.07
2026-04-30 19:00:00,2297129.71
2026-04-30 20:00:00,2289224.93
2026-04-30 21:00:00,2251058.19
2026-04-30 22:00:00,2240564.75
2026-04-30 23:00:00,2230613.06
2026-05-01 00:00:00,2228896.53
2026-05-01 01:00:00,2233771.22
2026-05-01 02:00:00,2260920.34
2026-05-01 03:00:00,2267703.66
2026-05-01 04:00:00,2298871.88
2026-05-01 05:00:00,2281693.36
2026-05-01 06:00:00,2300572.77
2026-05-01 07:00:00,2245075.76
2026-05-01 08:00:00,2229038.99
2026-05-01 09:00:00,2224292.09
2026-05-01 10:00:00,2202230.10
2026-05-01 11:00:00,2206910.22
2026-05-01 12:00:00,2214125.47
2026-05-01 13:00:00,2213283.24
2026-05-01 14:00:00,2262653.52
2026-05-01 15:00:00,2275443.23
2026-05-01 16:00:00,2280083.27
2026-05-01 17:00:00,2235476.24
2026-05-01 18:00:00,2247642.96
2026-05-01 19:00:00,2233300.53
2026-05-01 20:00:00,2230905.53
2026-05-01 21:00:00,2269008.63
2026-05-01 22:00:00,2283915.05
2026-05-01 23:00:00,2278797.42
2026-05-02 00:00:00,2279721.56
2026-05-02 01:00:00,2290340.12
2026-05-02 02:00:00,2314175.29
2026-05-02 03:00:00,2291160.46
2026-05-02 04:00:00,2279330.48
2026-05-02 05:00:00,2270640.06
2026-05-02 06:00:00,2254392.91
2026-05-02 07:00:00,2270331.32
2026-05-02 08:00:00,2252161.23
2026-05-02 09:00:00,2239313.07
2026-05-02 10:00:00,2266187.38
2026-05-02 11:00:00,2264005.02
2026-05-02 12:00:00,2255613.78
2026-05-02 13:00:00,2272775.08
2026-05-02 14:00:00,2305118.94
2026-05-02 15:00:00,2334732.45
2026-05-02 16:00:00,2378920.46
2026-05-02 17:00:00,2405663.61
2026-05-02 18:00:00,2355130.69
2026-05-02 19:00:00,2353073.61
