time,liq_long_usd,liq_short_usd
2026-04-01 14:00:00,1.62,0.00
2026-04-01 16:00:00,622.09,0.00
2026-04-01 17:00:00,170.05,0.00
2026-04-01 19:00:00,1480.20,0.00
2026-04-01 21:00:00,1544.42,0.00
2026-04-01 23:00:00,12.14,0.00
2026-04-02 02:00:00,310.68,0.00
2026-04-02 04:00:00,27.65,0.00
2026-04-02 06:00:00,1116.04,0.00
2026-04-02 09:00:00,3.72,21.77
2026-04-02 10:00:00,200.24,0.00
2026-04-03 13:00:00,342.72,0.00
2026-04-04 14:00:00,93.21,0.00
2026-04-04 21:00:00,98.89,0.00
2026-04-04 22:00:00,76.54,0.00
2026-04-05 14:00:00,170.88,0.00
2026-04-06 01:00:00,200.57,0.00
2026-04-06 06:00:00,1854.40,0.00
2026-04-06 23:00:00,25.34,0.00
2026-04-07 18:00:00,0.00,95.03
2026-04-07 23:00:00,0.00,151.30
2026-04-08 00:00:00,114.91,52.42
2026-04-08 13:00:00,65.11,0.00
2026-04-08 15:00:00,236.40,0.00
2026-04-09 11:00:00,2272.80,0.00
2026-04-10 02:00:00,0.00,239.72
2026-04-10 04:00:00,225.83,0.00
2026-04-10 08:00:00,652.93,0.00
2026-04-10 15:00:00,5.10,9.95
2026-04-10 18:00:00,25.69,0.00
2026-04-11 03:00:00,0.00,0.05
2026-04-11 09:00:00,97.84,0.00
2026-04-11 18:00:00,0.00,317.54
2026-04-11 19:00:00,0.00,24.37
2026-04-11 23:00:00,6.78,586.98
2026-04-12 02:00:00,19.19,0.00
2026-04-12 07:00:00,0.10,0.00
2026-04-12 19:00:00,3100.60,0.00
2026-04-12 21:00:00,347.01,0.00
2026-04-12 22:00:00,283.52,0.00
2026-04-13 01:00:00,370.12,0.00
2026-04-13 07:00:00,39.39,0.00
2026-04-13 08:00:00,85.58,112.24
2026-04-13 11:00:00,0.00,146.77
2026-04-13 19:00:00,102.04,0.00
2026-04-14 00:00:00,0.00,126.96
2026-04-14 07:00:00,0.00,1.51
2026-04-14 10:00:00,36.20,0.00
2026-04-14 12:00:00,0.00,7.58
2026-04-14 17:00:00,0.00,40.64
2026-04-14 18:00:00,5.21,0.00
2026-04-15 01:00:00,14.17,0.00
2026-04-15 02:00:00,0.00,12.27
2026-04-15 13:00:00,0.00,83.32
2026-04-15 22:00:00,0.00,941.10
2026-04-16 03:00:00,26.33,78.50
2026-04-16 05:00:00,0.00,5227.11
2026-04-16 07:00:00,0.00,66.19
2026-04-16 13:00:00,0.00,19.13
2026-04-16 17:00:00,0.00,41.73
2026-04-16 18:00:00,0.00,8.64
2026-04-16 19:00:00,0.00,41.91
