date,tvl,fees,revenue,dex_vol,stbl
2020-11-02,178404470.00,,,,
2020-11-03,173528691.00,,,,
2020-11-04,169058867.00,,,,
2020-11-05,166302537.00,,,,
2020-11-06,167284132.00,,,,
2020-11-07,160417201.00,,,,
2020-11-08,171139762.00,,,,
2020-11-09,180976401.00,,,,
2020-11-10,172971689.00,,,,
2020-11-11,179539293.00,,,,
2020-11-12,180348062.00,,,,
2020-11-13,198217816.00,,,,
2020-11-14,192855345.00,,,,
2020-11-15,190110688.00,,,,
2020-11-16,187310984.00,,,,
2020-11-17,194368134.00,,,,
2020-11-18,190034679.00,,,,
2020-11-19,189173214.00,,,,
2020-11-20,184856894.00,,,,
2020-11-21,181952733.00,,,,
2020-11-22,185635279.00,,,,
2020-11-23,191040801.00,,,,
2020-11-24,187401802.00,,,,
2020-11-25,207988924.00,,,,
2020-11-26,207393095.00,,,,
2020-11-27,206294007.00,,,,
2020-11-28,185778618.00,,,,
2020-11-29,191852005.00,,,,
2020-11-30,190640982.00,,,,
2020-12-01,194648119.00,,,,
2020-12-02,195243111.00,,,,
2020-12-03,199903618.00,,,,
2020-12-04,199748053.00,,,,
2020-12-05,199180421.00,,,,
2020-12-06,196411263.00,,,,
2020-12-07,192441345.00,,,,
2020-12-08,191995524.00,,,,
2020-12-09,190993328.00,,,,
2020-12-10,188614155.00,,,,
2020-12-11,183241868.00,,,,
2020-12-12,174309062.00,,,,
2020-12-13,174412717.00,,,,
2020-12-14,177111225.00,,,,
2020-12-15,177830405.00,,,,
2020-12-16,184333140.00,,,,
2020-12-17,180993187.00,,,,
2020-12-18,177937767.00,,,,
2020-12-19,183113072.00,,,,
2020-12-20,180116869.00,,,,
2020-12-21,175273677.00,,,,
2020-12-22,173124173.00,,,,
2020-12-23,169930679.00,,,,
2020-12-24,173151236.00,,,,
2020-12-25,158444144.00,,,,
2020-12-26,151805719.00,,,,
2020-12-27,160395417.00,,,,
2020-12-28,152747054.00,,,,
2020-12-29,155961566.00,,,,
2020-12-30,160418532.00,,,,
2020-12-31,168978918.00,,,,
2021-01-01,167193679.00,,,,
2021-01-02,167882727.00,,,,
2021-01-03,161062619.00,,,,
2021-01-04,157386845.00,,,,
2021-01-05,155367011.00,,,,
2021-01-06,160907763.00,,,,
2021-01-07,305592584.00,,,,
2021-01-08,254536041.00,,,,
2021-01-09,240802816.00,,,,
2021-01-10,242836310.00,,,,
2021-01-11,243098649.00,,,,
2021-01-12,247241400.00,,,,
2021-01-13,238160956.00,,,,
2021-01-14,217767556.00,,,,
2021-01-15,219399927.00,,,,
2021-01-16,236654057.00,,,,
2021-01-17,231170778.00,,,,
2021-01-18,233954211.00,,,,
2021-01-19,233029186.00,,,,
2021-01-20,256715547.00,,,,
2021-01-21,250308554.00,,,,
2021-01-22,243995275.00,,,,
2021-01-23,263874649.00,,,,
2021-01-24,356208450.00,,,,
2021-01-25,339694698.00,,,,
2021-01-26,328412721.00,,,,
2021-01-27,332395776.00,,,,
2021-01-28,376430382.00,,,,
2021-01-29,338304378.00,,,,
2021-01-30,337033007.00,,,,
2021-01-31,330105503.00,,,,
2021-02-01,332661961.00,,,,
2021-02-02,330255995.00,,,,
2021-02-03,324468679.00,,,,
2021-02-04,329299213.00,,,,
2021-02-05,338787487.00,,,,
2021-02-06,346724062.00,,,,
2021-02-07,358839914.00,,,,
2021-02-08,351523743.00,,,,
2021-02-09,370047890.00,,,,
2021-02-10,394317887.00,,,,
2021-02-11,399786031.00,,,,
2021-02-12,434367693.00,,,,
2021-02-13,508391233.00,,,,
2021-02-14,544493021.00,,,,
2021-02-15,556933168.00,,,,
2021-02-16,526908883.00,,,,
2021-02-17,484998788.00,,,,
2021-02-18,484104674.00,,,,
2021-02-19,544593035.00,,,,
2021-02-20,537764644.00,,,,
2021-02-21,602345723.00,,,,
2021-02-22,632402876.00,,,,
2021-02-23,598497218.00,,,,
2021-02-24,540203420.00,,,,
2021-02-25,419922538.00,,,,
2021-02-26,534356678.00,,,,
2021-02-27,510567401.00,,,,
2021-02-28,452981222.00,,,,
2021-03-01,463482746.00,,,,
2021-03-02,449301805.00,,,,
2021-03-03,452922304.00,,,,
2021-03-04,465540299.00,,,,
2021-03-05,469087257.00,,,,
2021-03-06,474162626.00,,,,
2021-03-07,441086316.00,,,,
2021-03-08,448396694.00,,,,
2021-03-09,458050502.00,,,,
2021-03-10,443928127.00,,,,
2021-03-11,463471918.00,,,,
2021-03-12,463886334.00,,,,
2021-03-13,481966360.00,,,,
2021-03-14,454098500.00,,,,
2021-03-15,479654471.00,,,,
2021-03-16,457098494.00,,,,
2021-03-17,434298786.00,,,,
2021-03-18,437716311.00,,,,
2021-03-19,448663921.00,,,,
2021-03-20,493356315.00,,,,
2021-03-21,485357297.00,,,,
2021-03-22,481854667.00,,,,
2021-03-23,452715208.00,,,,
2021-03-24,478208578.00,,,,
2021-03-25,449906510.00,,,,
2021-03-26,458111222.00,,,,
2021-03-27,413457442.00,,,,
2021-03-28,412421878.00,,,,
2021-03-29,410682656.00,,,,
2021-03-30,425496982.00,,,,
2021-03-31,439262300.00,,,,
2021-04-01,494939179.00,,,,
2021-04-02,533935667.00,,,,
2021-04-03,542535332.00,,,,
2021-04-04,530699227.00,,,,
2021-04-05,534974667.00,,,,
2021-04-06,516048043.00,,,,
2021-04-07,527267858.00,,,,
2021-04-08,543660322.00,,,,
2021-04-09,502357657.00,,,,
2021-04-10,514508312.00,,,,
2021-04-11,530093138.00,,,,
2021-04-12,514540822.00,,,,
2021-04-13,536625330.00,,,,
2021-04-14,531466980.00,,,,
2021-04-15,530923521.00,,,,
2021-04-16,512565857.00,,,,
2021-04-17,523871272.00,,,,
2021-04-18,509723961.00,,,,
2021-04-19,521824232.00,,,,
2021-04-20,449002604.00,,,,
2021-04-21,496654680.00,,,,
2021-04-22,584711242.00,,,,
2021-04-23,668435681.00,,,,
2021-04-24,628345089.00,,,,
2021-04-25,554932276.00,,,,
2021-04-26,586380936.00,,,,
2021-04-27,712470658.00,,,,
2021-04-28,707074357.00,,,,
2021-04-29,685166189.00,,,,
2021-04-30,641148212.00,,,,
2021-05-01,639891183.00,,,,
2021-05-02,670453443.00,,,,
2021-05-03,656485978.00,,,,
2021-05-04,711144771.00,,,,
2021-05-05,669832454.00,,,,
2021-05-06,631758954.00,,,,
2021-05-07,616936976.00,,,,
2021-05-08,627896927.00,,,,
2021-05-09,648658619.00,,,,
2021-05-10,662138077.00,,,,
2021-05-11,622155151.00,,,,
2021-05-12,627225492.00,,,,
2021-05-13,610414953.00,,,,
2021-05-14,613902073.00,,,,
