time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2024-11-21 12:00:00,705204.56,1927315.0000,0.872036,1.048951,1.874074,0.904860
2024-11-21 13:00:00,823299.99,2400324.0000,0.721937,1.225610,2.229452,0.840062
2024-11-21 14:00:00,918134.57,2686961.0000,0.804805,0.985507,2.026706,0.814170
2024-11-21 15:00:00,794398.78,2329316.0000,0.836372,1.533333,2.382253,2.859726
2024-11-21 16:00:00,1071601.96,3168203.0000,1.018896,1.552941,2.072289,1.033649
2024-11-21 17:00:00,1015802.94,2973662.0000,1.150272,1.453552,2.206790,0.584624
2024-11-21 18:00:00,991962.63,2918742.0000,1.106092,1.295567,2.151335,0.448646
2024-11-21 19:00:00,1017070.36,2958693.0000,1.104012,1.300000,2.121884,1.717197
2024-11-21 20:00:00,1013574.22,2961614.0000,1.110700,1.304762,2.083784,0.311172
2024-11-21 21:00:00,1030970.70,3017426.0000,1.085120,1.251101,2.092838,0.764409
2024-11-21 22:00:00,1016596.23,2973373.0000,1.128327,1.777778,2.365497,0.945876
2024-11-21 23:00:00,1032080.01,3001105.0000,1.088474,1.382488,2.161290,0.656759
2024-11-22 00:00:00,974555.77,2865364.0000,1.002339,1.343220,2.179688,0.794075
2024-11-22 01:00:00,930736.15,2778851.0000,0.948798,1.479070,2.210383,2.117210
2024-11-22 02:00:00,939005.38,2737625.0000,1.036977,1.396396,2.074866,0.388185
2024-11-22 03:00:00,964887.74,2757610.0000,1.146864,1.898936,2.096419,1.331141
2024-11-22 04:00:00,915182.95,2605874.0000,1.076538,1.798942,2.063889,3.411497
2024-11-22 05:00:00,992674.07,2860757.0000,1.030716,1.773684,1.978082,1.793376
2024-11-22 06:00:00,1090790.15,3115603.0000,1.102799,1.742268,1.967742,1.697286
2024-11-22 07:00:00,1282491.18,3571404.0000,1.040870,1.842365,2.147368,0.360181
2024-11-22 08:00:00,1930112.04,5001586.0000,1.014169,1.670251,1.745267,0.743044
2024-11-22 09:00:00,7056365.75,14723625.0000,0.900026,0.780016,1.084543,1.045553
2024-11-22 10:00:00,9323646.99,18580957.0000,1.076749,0.689493,0.768488,0.970154
2024-11-22 11:00:00,9688594.51,19466736.0000,1.139530,0.855518,0.966011,1.110293
2024-11-22 12:00:00,7664511.43,16214325.0000,1.091271,1.047076,1.015726,0.957675
2024-11-22 13:00:00,8081833.62,15725971.0000,1.010653,0.728144,0.881378,1.085878
2024-11-22 14:00:00,8056998.23,16192773.0000,1.055700,0.727069,0.791608,0.911222
2024-11-22 15:00:00,10664669.51,20333021.0000,0.993597,0.599571,0.711346,1.024185
2024-11-22 16:00:00,15894613.96,26488306.0000,1.029525,0.402325,0.537396,1.052937
2024-11-22 17:00:00,16292147.11,26747902.0000,1.009697,0.396855,0.529454,0.927897
2024-11-22 18:00:00,17432785.81,28259465.0000,1.045342,0.366427,0.452429,0.982982
2024-11-22 19:00:00,14795196.12,25644866.0000,1.117525,0.393495,0.448140,1.167553
2024-11-22 20:00:00,12090369.32,21685572.0000,1.109886,0.457187,0.489801,1.123317
2024-11-22 21:00:00,10862850.24,20139769.0000,1.064629,0.523990,0.547220,0.965686
2024-11-22 22:00:00,11251950.10,20388746.0000,1.006985,0.543158,0.597842,0.719278
2024-11-22 23:00:00,10573094.80,19679540.0000,1.029979,0.539403,0.569918,0.855589
2024-11-23 00:00:00,10905686.87,19230624.0000,1.034689,0.559742,0.609012,0.967900
2024-11-23 01:00:00,8568975.24,16714753.0000,1.023308,0.645447,0.615305,0.990258
2024-11-23 02:00:00,8437822.93,15947677.0000,1.120597,0.742912,0.704068,0.828938
2024-11-23 03:00:00,9321349.46,17083049.0000,1.115433,0.682525,0.713370,0.827474
2024-11-23 04:00:00,9101870.18,16945165.0000,1.117143,0.702376,0.707078,1.087459
2024-11-23 05:00:00,8769416.19,16778332.0000,1.103513,0.746322,0.718713,1.108167
2024-11-23 06:00:00,8238463.83,16119084.0000,1.110491,0.832939,0.767919,0.743499
2024-11-23 07:00:00,8335041.11,16183457.0000,1.085669,0.878365,0.810352,0.913272
2024-11-23 08:00:00,7994782.30,15525329.0000,1.064986,0.946385,0.912675,0.913339
2024-11-23 09:00:00,8013619.00,16255562.0000,1.095016,1.064018,1.014649,0.965366
2024-11-23 10:00:00,7949347.83,15943337.0000,1.077378,1.118577,1.101875,1.014543
2024-11-23 11:00:00,7921131.90,15970024.0000,1.095673,1.140290,1.145598,1.120678
2024-11-23 12:00:00,8123140.37,16321359.0000,1.115150,1.130814,1.163798,0.628894
2024-11-23 13:00:00,7971580.68,15841774.0000,1.118395,1.170717,1.250360,0.612785
2024-11-23 14:00:00,7970946.92,15411584.0000,1.095162,1.111524,1.302283,0.782550
2024-11-23 15:00:00,7730982.61,14773443.0000,1.085627,1.154693,1.320929,1.020381
2024-11-23 16:00:00,8463620.99,15329279.0000,1.090568,1.086042,1.290271,1.197101
2024-11-23 17:00:00,6552724.18,12767558.0000,1.016611,1.215094,1.360693,0.816360
2024-11-23 18:00:00,6614993.30,12930804.0000,1.062835,1.279939,1.429104,0.503719
2024-11-23 19:00:00,6505803.67,12734006.0000,1.065216,1.306091,1.448366,0.560468
2024-11-23 20:00:00,6610746.39,13057117.0000,1.062243,1.249057,1.439896,1.207518
2024-11-23 21:00:00,6550978.75,12916128.0000,1.094657,1.284056,1.414210,0.788084
2024-11-23 22:00:00,6824409.74,12999439.0000,1.129591,1.275194,1.432589,0.740671
2024-11-23 23:00:00,7017934.30,13415234.0000,1.170745,1.233308,1.384350,0.519533
2024-11-24 00:00:00,6719144.70,13001084.0000,1.164897,1.268680,1.400238,0.589445
2024-11-24 01:00:00,6499908.10,12695133.0000,1.169701,1.270968,1.402755,0.979770
2024-11-24 02:00:00,6567245.42,12747302.0000,1.147935,1.278002,1.412455,0.369110
2024-11-24 03:00:00,6645306.34,12888372.0000,1.167350,1.305237,1.422685,0.922040
2024-11-24 04:00:00,7040430.57,13448769.0000,1.206706,1.344605,1.417278,0.447317
2024-11-24 05:00:00,6522369.72,12789207.0000,1.197919,1.370092,1.448038,1.223603
2024-11-24 06:00:00,6260065.39,12393352.0000,1.173202,1.402564,1.461708,1.069744
2024-11-24 07:00:00,6276226.44,12396260.0000,1.166504,1.392827,1.460177,0.939703
2024-11-24 08:00:00,6375409.85,12494645.0000,1.182609,1.343409,1.422368,0.269264
2024-11-24 09:00:00,6331534.91,12642787.0000,1.179250,1.335000,1.425885,0.810317
2024-11-24 10:00:00,6028783.18,12150677.0000,1.164526,1.364983,1.440890,1.170392
2024-11-24 11:00:00,6177397.72,12563347.0000,1.173996,1.399645,1.413333,1.207939
2024-11-24 12:00:00,5617041.49,11848439.0000,1.146458,1.484669,1.434231,0.424567
2024-11-24 13:00:00,5233084.42,11364524.0000,1.175646,1.517505,1.377149,0.811477
2024-11-24 14:00:00,5133156.89,11014628.0000,1.202209,1.561384,1.416290,0.372133
2024-11-24 15:00:00,5055819.09,10963460.0000,1.176068,1.648810,1.488024,1.049209
2024-11-24 16:00:00,4869946.11,10833601.0000,1.149790,1.746012,1.551313,0.752965
2024-11-24 17:00:00,5012227.88,10863086.0000,1.148251,1.761728,1.539701,0.980193
2024-11-24 18:00:00,5088492.13,10919511.0000,1.129207,1.727273,1.549641,1.743113
2024-11-24 19:00:00,5039787.06,10666216.0000,1.100136,1.734568,1.589441,1.306871
2024-11-24 20:00:00,5068187.58,10746793.0000,1.122946,1.727497,1.570810,0.986857
2024-11-24 21:00:00,5278953.58,10742034.0000,1.081238,1.669915,1.615335,3.331680
2024-11-24 22:00:00,5098512.40,10371262.0000,1.097607,1.693649,1.603992,0.938579
