time,oi_usd
2026-04-29 12:00:00,3510675.09
2026-04-29 13:00:00,3420122.60
2026-04-29 14:00:00,3457777.98
2026-04-29 15:00:00,3342905.88
2026-04-29 16:00:00,3475084.94
2026-04-29 17:00:00,3503120.91
2026-04-29 18:00:00,3444285.57
2026-04-29 19:00:00,3265947.92
2026-04-29 20:00:00,3323381.73
2026-04-29 21:00:00,3361528.64
2026-04-29 22:00:00,3398436.85
2026-04-29 23:00:00,3418648.69
2026-04-30 00:00:00,3494959.63
2026-04-30 01:00:00,3455938.58
2026-04-30 02:00:00,3523496.21
2026-04-30 03:00:00,3468484.51
2026-04-30 04:00:00,3432268.71
2026-04-30 05:00:00,3452244.33
2026-04-30 06:00:00,3357909.87
2026-04-30 07:00:00,3430518.61
2026-04-30 08:00:00,3325312.50
2026-04-30 09:00:00,3406154.41
2026-04-30 10:00:00,3377310.28
2026-04-30 11:00:00,3359871.69
2026-04-30 12:00:00,3324649.10
2026-04-30 13:00:00,3317118.25
2026-04-30 14:00:00,3305040.62
2026-04-30 15:00:00,3329645.63
2026-04-30 16:00:00,3336219.31
2026-04-30 17:00:00,3347055.22
2026-04-30 18:00:00,3354381.77
2026-04-30 19:00:00,3323950.10
2026-04-30 20:00:00,3300731.51
2026-04-30 21:00:00,3299753.58
2026-04-30 22:00:00,3308386.53
2026-04-30 23:00:00,3298358.80
2026-05-01 00:00:00,3144040.34
2026-05-01 01:00:00,3226430.18
2026-05-01 02:00:00,3173027.50
2026-05-01 03:00:00,3181096.49
2026-05-01 04:00:00,3151438.65
2026-05-01 05:00:00,3104345.92
2026-05-01 06:00:00,3119731.50
2026-05-01 07:00:00,3100106.17
2026-05-01 08:00:00,3063957.88
2026-05-01 09:00:00,3097576.28
2026-05-01 10:00:00,3082932.63
2026-05-01 11:00:00,3106566.98
2026-05-01 12:00:00,3124802.83
2026-05-01 13:00:00,3124899.28
2026-05-01 14:00:00,3198914.94
2026-05-01 15:00:00,3279778.61
2026-05-01 16:00:00,3333200.10
2026-05-01 17:00:00,3337684.37
2026-05-01 18:00:00,3366535.00
2026-05-01 19:00:00,3393511.17
2026-05-01 20:00:00,3370934.02
2026-05-01 21:00:00,3354584.59
2026-05-01 22:00:00,3352277.81
2026-05-01 23:00:00,3350714.44
2026-05-02 00:00:00,3353635.19
2026-05-02 01:00:00,3384373.77
2026-05-02 02:00:00,3334633.40
2026-05-02 03:00:00,3325069.44
2026-05-02 04:00:00,3442055.73
2026-05-02 05:00:00,3447609.47
2026-05-02 06:00:00,3466725.46
2026-05-02 07:00:00,3442966.76
2026-05-02 08:00:00,3464567.73
2026-05-02 09:00:00,3502056.39
2026-05-02 10:00:00,3479280.18
2026-05-02 11:00:00,3482874.91
2026-05-02 12:00:00,3473374.80
2026-05-02 13:00:00,3484194.12
2026-05-02 14:00:00,3481171.26
2026-05-02 15:00:00,3522137.96
2026-05-02 16:00:00,3550274.68
2026-05-02 17:00:00,3550924.84
2026-05-02 18:00:00,3558186.28
2026-05-02 19:00:00,3537090.85
2026-05-02 20:00:00,3536886.26
2026-05-02 21:00:00,3598257.29
2026-05-02 22:00:00,3611243.39
2026-05-02 23:00:00,3611663.98
2026-05-03 00:00:00,3629850.69
2026-05-03 01:00:00,3627099.06
2026-05-03 02:00:00,3625872.25
2026-05-03 03:00:00,3676624.56
2026-05-03 04:00:00,3702695.08
2026-05-03 05:00:00,3710429.19
2026-05-03 06:00:00,3634358.27
2026-05-03 07:00:00,3664960.14
2026-05-03 08:00:00,3618069.78
2026-05-03 09:00:00,3650881.46
2026-05-03 10:00:00,3634027.67
2026-05-03 11:00:00,3628231.64
2026-05-03 12:00:00,3653270.71
2026-05-03 13:00:00,3695096.88
2026-05-03 14:00:00,3699149.96
2026-05-03 15:00:00,3729413.51
2026-05-03 16:00:00,3649208.87
2026-05-03 17:00:00,3566585.29
2026-05-03 18:00:00,3523207.26
2026-05-03 19:00:00,3554368.84
2026-05-03 20:00:00,3534626.54
2026-05-03 21:00:00,3486235.05
2026-05-03 22:00:00,3442536.88
2026-05-03 23:00:00,3442569.70
2026-05-04 00:00:00,3462699.57
2026-05-04 01:00:00,3521205.40
2026-05-04 02:00:00,3498385.97
2026-05-04 03:00:00,3493896.98
2026-05-04 04:00:00,3664005.32
2026-05-04 05:00:00,3725741.57
2026-05-04 06:00:00,3764615.49
2026-05-04 07:00:00,3680803.92
2026-05-04 08:00:00,3655641.50
2026-05-04 09:00:00,3696281.00
2026-05-04 10:00:00,3748235.68
2026-05-04 11:00:00,3669572.83
2026-05-04 12:00:00,3637820.37
2026-05-04 13:00:00,3627421.94
2026-05-04 14:00:00,3611803.72
2026-05-04 15:00:00,3635363.42
2026-05-04 16:00:00,3631712.37
2026-05-04 17:00:00,3656155.40
2026-05-04 18:00:00,3714110.59
2026-05-04 19:00:00,3625384.13
2026-05-04 20:00:00,3644724.82
2026-05-04 21:00:00,3648207.49
2026-05-04 22:00:00,3744693.45
2026-05-04 23:00:00,3852415.30
2026-05-05 00:00:00,3859916.98
2026-05-05 01:00:00,3901136.42
2026-05-05 02:00:00,4034415.05
2026-05-05 03:00:00,4359000.19
