time,ls_ratio,long_pct,short_pct
2025-06-20 00:00:00,0.865000,46.3800,53.6200
2025-06-21 00:00:00,0.806700,44.6500,55.3500
2025-06-22 00:00:00,0.605100,37.7000,62.3000
2025-06-23 00:00:00,0.807300,44.6700,55.3300
2025-06-24 00:00:00,0.364300,26.7000,73.3000
2025-06-25 00:00:00,0.443200,30.7100,69.2900
2025-06-26 00:00:00,0.538000,34.9800,65.0200
2025-06-27 00:00:00,0.538900,35.0200,64.9800
2025-06-28 00:00:00,0.716400,41.7400,58.2600
2025-06-29 00:00:00,0.556900,35.7700,64.2300
2025-06-30 00:00:00,0.487700,32.7800,67.2200
2025-07-01 00:00:00,0.400200,28.5800,71.4200
2025-07-02 00:00:00,0.593600,37.2500,62.7500
2025-07-03 00:00:00,0.626500,38.5200,61.4800
2025-07-04 00:00:00,0.609500,37.8700,62.1300
2025-07-05 00:00:00,1.403300,58.3900,41.6100
2025-07-06 00:00:00,1.175300,54.0300,45.9700
2025-07-07 00:00:00,1.154700,53.5900,46.4100
2025-07-08 00:00:00,0.419000,29.5300,70.4700
2025-07-09 00:00:00,0.420300,29.5900,70.4100
2025-07-10 00:00:00,0.631100,38.6900,61.3100
2025-07-11 00:00:00,0.504700,33.5400,66.4600
2025-07-12 00:00:00,0.537300,34.9500,65.0500
2025-07-13 00:00:00,0.734300,42.3400,57.6600
2025-07-14 00:00:00,0.638000,38.9500,61.0500
2025-07-15 00:00:00,0.946300,48.6200,51.3800
2025-07-16 00:00:00,0.685200,40.6600,59.3400
2025-07-17 00:00:00,0.738500,42.4800,57.5200
2025-07-18 00:00:00,0.849100,45.9200,54.0800
2025-07-19 00:00:00,0.838900,45.6200,54.3800
2025-07-20 00:00:00,0.702100,41.2500,58.7500
2025-07-21 00:00:00,0.729200,42.1700,57.8300
2025-07-22 00:00:00,0.659200,39.7300,60.2700
2025-07-23 00:00:00,0.692900,40.9300,59.0700
2025-07-24 00:00:00,0.715300,41.7000,58.3000
2025-07-25 00:00:00,0.737600,42.4500,57.5500
2025-07-26 00:00:00,0.797900,44.3800,55.6200
2025-07-27 00:00:00,0.787900,44.0700,55.9300
2025-07-28 00:00:00,0.785100,43.9800,56.0200
2025-07-29 00:00:00,0.938400,48.4100,51.5900
2025-07-30 00:00:00,0.846400,45.8400,54.1600
2025-07-31 00:00:00,0.788600,44.0900,55.9100
2025-08-01 00:00:00,0.991600,49.7900,50.2100
