time,oi_A,oi_6,oi_3
2026-05-03 12:00:00,,,1619497.60
2026-05-03 13:00:00,,,1642773.96
2026-05-03 14:00:00,,,1640428.85
2026-05-03 15:00:00,,,1643909.42
2026-05-03 16:00:00,,,1624369.10
2026-05-03 17:00:00,,,1618457.85
2026-05-03 18:00:00,,,1620397.38
2026-05-03 19:00:00,,,1628576.56
2026-05-03 20:00:00,,,1626036.93
2026-05-03 21:00:00,,,1644338.13
2026-05-03 22:00:00,,,1644072.98
2026-05-03 23:00:00,,,1644273.86
2026-05-04 00:00:00,,,1641360.33
2026-05-04 01:00:00,,,1658039.71
2026-05-04 02:00:00,,,1669524.48
2026-05-04 03:00:00,,,1680809.67
2026-05-04 04:00:00,,,1671358.68
2026-05-04 05:00:00,,,1660059.52
2026-05-04 06:00:00,,,1658045.30
2026-05-04 07:00:00,,,1651166.24
2026-05-04 08:00:00,,,1629766.76
2026-05-04 09:00:00,,,1640606.68
2026-05-04 10:00:00,,,1665419.10
2026-05-04 11:00:00,,,1651815.53
2026-05-04 12:00:00,,,1647029.65
2026-05-04 13:00:00,,,1654910.54
2026-05-04 14:00:00,,,1725558.23
2026-05-04 15:00:00,,,1749690.90
2026-05-04 16:00:00,,,1729572.40
2026-05-04 17:00:00,,,1772142.31
2026-05-04 18:00:00,,,1813326.36
2026-05-04 19:00:00,,,1825378.54
2026-05-04 20:00:00,,,1826863.89
2026-05-04 21:00:00,,,1813276.61
2026-05-04 22:00:00,,,1906012.37
2026-05-04 23:00:00,,,1942452.90
2026-05-05 00:00:00,,,1998676.99
2026-05-05 01:00:00,,,2004678.95
2026-05-05 02:00:00,,,1966139.69
2026-05-05 03:00:00,,,1917650.34
2026-05-05 04:00:00,,,1899568.47
2026-05-05 05:00:00,,,1926925.74
2026-05-05 06:00:00,,,1874987.90
2026-05-05 07:00:00,,,1856171.97
2026-05-05 08:00:00,,,1857124.63
2026-05-05 09:00:00,,,1829096.77
2026-05-05 10:00:00,,,1854322.48
2026-05-05 11:00:00,,,1832097.18
2026-05-05 12:00:00,,,1810986.57
2026-05-05 13:00:00,,,1844646.98
2026-05-05 14:00:00,,,1840820.81
2026-05-05 15:00:00,,,1939603.13
2026-05-05 16:00:00,,,1979019.75
2026-05-05 17:00:00,,,2118566.09
2026-05-05 18:00:00,,,2159546.25
2026-05-05 19:00:00,,,2091585.53
2026-05-05 20:00:00,,,2091603.18
2026-05-05 21:00:00,,,2082399.06
2026-05-05 22:00:00,,,2025839.96
2026-05-05 23:00:00,,,2019614.28
2026-05-06 00:00:00,,,1981412.29
2026-05-06 01:00:00,,,1950120.48
2026-05-06 02:00:00,,,1958963.25
2026-05-06 03:00:00,,,2010388.97
2026-05-06 04:00:00,,,1985539.01
2026-05-06 05:00:00,,,1888625.70
2026-05-06 06:00:00,,,1865646.12
2026-05-06 07:00:00,,,1854323.01
2026-05-06 08:00:00,,,1826331.63
2026-05-06 09:00:00,,,1818323.57
2026-05-06 10:00:00,,,1833017.52
2026-05-06 11:00:00,,,1822695.69
2026-05-06 12:00:00,,,1814501.97
2026-05-06 13:00:00,,,1802349.07
2026-05-06 14:00:00,,,1771826.83
2026-05-06 15:00:00,,,1811263.66
2026-05-06 16:00:00,,,1893715.87
2026-05-06 17:00:00,,,1908627.96
2026-05-06 18:00:00,,,1877873.55
2026-05-06 19:00:00,,,1896688.80
2026-05-06 20:00:00,,,1875415.57
2026-05-06 21:00:00,,,1901567.92
2026-05-06 22:00:00,,,1882414.02
2026-05-06 23:00:00,,,1861692.18
2026-05-07 00:00:00,,,1864906.83
2026-05-07 01:00:00,,,1851830.44
2026-05-07 02:00:00,,,1814850.05
2026-05-07 03:00:00,,,1799149.96
2026-05-07 04:00:00,,,1782314.69
2026-05-07 05:00:00,,,1866324.04
2026-05-07 06:00:00,,,1869728.50
2026-05-07 07:00:00,,,1892637.11
2026-05-07 08:00:00,,,1908579.02
2026-05-07 09:00:00,,,1828440.24
2026-05-07 10:00:00,,,1823597.57
2026-05-07 11:00:00,,,1781851.61
2026-05-07 12:00:00,,,1769096.14
2026-05-07 13:00:00,,,1769263.46
2026-05-07 14:00:00,,,1781612.89
2026-05-07 15:00:00,,,1733342.11
2026-05-07 16:00:00,,,1744430.92
2026-05-07 17:00:00,,,1764484.55
2026-05-07 18:00:00,,,1804310.75
2026-05-07 19:00:00,,,1819129.97
2026-05-07 20:00:00,,,1804886.64
2026-05-07 21:00:00,,,1781649.12
2026-05-07 22:00:00,,,1796455.67
2026-05-07 23:00:00,,,1848282.11
2026-05-08 00:00:00,,,1806355.91
2026-05-08 01:00:00,,,1833058.17
2026-05-08 02:00:00,,,1795528.73
2026-05-08 03:00:00,,,1785713.16
2026-05-08 04:00:00,,,1799262.13
2026-05-08 05:00:00,,,1804249.07
2026-05-08 06:00:00,,,1795897.15
2026-05-08 07:00:00,,,1771579.75
2026-05-08 08:00:00,,,1778207.06
2026-05-08 09:00:00,,,1769045.71
2026-05-08 10:00:00,,,1727684.02
2026-05-08 11:00:00,,,1672434.38
2026-05-08 12:00:00,,,1651505.29
2026-05-08 13:00:00,,,1685285.72
2026-05-08 14:00:00,,,1695029.00
2026-05-08 15:00:00,,,1723075.04
2026-05-08 16:00:00,,,1721145.94
2026-05-08 17:00:00,,,1680716.71
2026-05-08 18:00:00,,,1689927.12
2026-05-08 19:00:00,,,1707560.22
2026-05-08 20:00:00,,,1702699.70
2026-05-08 21:00:00,,,1693044.68
2026-05-08 22:00:00,,,1694435.32
2026-05-08 23:00:00,,,1678431.55
2026-05-09 00:00:00,,,1698843.34
2026-05-09 01:00:00,,,1703586.94
2026-05-09 02:00:00,,,1720158.75
2026-05-09 03:00:00,,,1730691.55
2026-05-09 04:00:00,,,1721527.84
2026-05-09 05:00:00,,,1739793.93
2026-05-09 06:00:00,,,1761899.94
2026-05-09 07:00:00,,,1771127.15
2026-05-09 08:00:00,,,1811956.99
2026-05-09 09:00:00,,,1846333.97
2026-05-09 10:00:00,,,1831051.28
2026-05-09 11:00:00,,,1810667.02
2026-05-09 12:00:00,,,1818932.82
2026-05-09 13:00:00,,,1853831.85
2026-05-09 14:00:00,,,1792601.42
2026-05-09 15:00:00,,,1884715.93
2026-05-09 16:00:00,,,1871937.23
2026-05-09 17:00:00,,,1858408.26
2026-05-09 18:00:00,,,1851285.26
2026-05-09 19:00:00,,,1846708.34
2026-05-09 20:00:00,,,1836925.07
2026-05-09 21:00:00,,,1827411.68
2026-05-09 22:00:00,,,1851282.76
2026-05-09 23:00:00,,,1852814.55
2026-05-10 00:00:00,,,1837540.39
2026-05-10 01:00:00,,,1847122.42
2026-05-10 02:00:00,,,1809932.18
2026-05-10 03:00:00,,,1794312.78
2026-05-10 04:00:00,,,1801402.21
2026-05-10 05:00:00,,,1817619.51
2026-05-10 06:00:00,,,1807703.10
2026-05-10 07:00:00,,,1809536.28
2026-05-10 08:00:00,,,1790889.32
2026-05-10 09:00:00,,,1787863.52
2026-05-10 10:00:00,,,1787856.28
2026-05-10 11:00:00,,,1766377.43
2026-05-10 12:00:00,,,1760790.62
2026-05-10 13:00:00,,,1739784.01
2026-05-10 14:00:00,,,1763791.67
2026-05-10 15:00:00,,,1759169.72
2026-05-10 16:00:00,,,1794147.90
2026-05-10 17:00:00,,,1762448.69
2026-05-10 18:00:00,,,1775520.89
2026-05-10 19:00:00,,,1786492.20
2026-05-10 20:00:00,,,1786704.66
2026-05-10 21:00:00,,,1648283.42
2026-05-10 22:00:00,,,1629986.16
2026-05-10 23:00:00,,,1658156.17
2026-05-11 00:00:00,,,1658633.93
2026-05-11 01:00:00,,,1655402.32
2026-05-11 02:00:00,,,1651863.79
2026-05-11 03:00:00,,,1635327.21
2026-05-11 04:00:00,,,1633340.57
2026-05-11 05:00:00,,,1648756.41
2026-05-11 06:00:00,,,1656478.58
2026-05-11 07:00:00,,,1619572.82
2026-05-11 08:00:00,,,1625393.60
2026-05-11 09:00:00,,,1606597.39
2026-05-11 10:00:00,,,1605247.96
2026-05-11 11:00:00,,,1611671.50
2026-05-11 12:00:00,,,1595313.45
2026-05-11 13:00:00,,,1519738.68
2026-05-11 14:00:00,,,1539700.39
2026-05-11 15:00:00,,,1520472.47
2026-05-11 16:00:00,,,1553817.23
2026-05-11 17:00:00,,,1567329.25
2026-05-11 18:00:00,,,1635606.87
2026-05-11 19:00:00,,,1668905.13
2026-05-11 20:00:00,,,1643854.33
2026-05-11 21:00:00,,,1684205.13
2026-05-11 22:00:00,,,1640615.66
2026-05-11 23:00:00,,,1622256.91
2026-05-12 00:00:00,,,1620405.67
2026-05-12 01:00:00,,,1615242.46
2026-05-12 02:00:00,,,1585087.13
2026-05-12 03:00:00,,,1633517.49
2026-05-12 04:00:00,,,1642607.42
2026-05-12 05:00:00,,,1764911.68
2026-05-12 06:00:00,,,1796179.92
2026-05-12 07:00:00,,,1747223.62
2026-05-12 08:00:00,,,1726804.93
2026-05-12 09:00:00,,,1690770.69
2026-05-12 10:00:00,,,1710638.64
2026-05-12 11:00:00,,,1689558.73
2026-05-12 12:00:00,,,1707064.36
2026-05-12 13:00:00,,,1726744.00
2026-05-12 14:00:00,,,1754544.11
2026-05-12 15:00:00,,,2076054.66
2026-05-12 16:00:00,,,2096603.89
2026-05-12 17:00:00,,,2063360.75
2026-05-12 18:00:00,,,2089268.16
2026-05-12 19:00:00,,,2105946.59
2026-05-12 20:00:00,,,2120356.49
2026-05-12 21:00:00,,,2123300.95
2026-05-12 22:00:00,,,1949360.09
2026-05-12 23:00:00,,,1924555.43
2026-05-13 00:00:00,,,1900250.77
2026-05-13 01:00:00,,,1853229.30
2026-05-13 02:00:00,,,1852511.92
2026-05-13 03:00:00,,,1840217.88
2026-05-13 04:00:00,,,1850868.65
2026-05-13 05:00:00,,,1838014.23
2026-05-13 06:00:00,,,1802791.85
2026-05-13 07:00:00,,,1782048.98
2026-05-13 08:00:00,,,1751448.68
2026-05-13 09:00:00,,,1778567.70
2026-05-13 10:00:00,,,1850880.96
2026-05-13 11:00:00,,,1839400.36
2026-05-13 12:00:00,,,1801546.28
2026-05-13 13:00:00,,,1766786.86
2026-05-13 14:00:00,,,1705945.00
2026-05-13 15:00:00,,,1685177.70
2026-05-13 16:00:00,,,1633011.41
2026-05-13 17:00:00,,,1633648.97
2026-05-13 18:00:00,,,1637049.40
2026-05-13 19:00:00,,,1598176.54
2026-05-13 20:00:00,,,1579400.62
2026-05-13 21:00:00,,,1566145.82
2026-05-13 22:00:00,,,1589660.35
2026-05-13 23:00:00,,,1624545.69
2026-05-14 00:00:00,,,1634628.74
2026-05-14 01:00:00,,,1693829.70
2026-05-14 02:00:00,,,1662357.78
2026-05-14 03:00:00,,,1642302.75
2026-05-14 04:00:00,,,1604562.23
2026-05-14 05:00:00,,,1617491.86
2026-05-14 06:00:00,,,1649387.05
2026-05-14 07:00:00,,,1670809.94
2026-05-14 08:00:00,,,1745776.43
2026-05-14 09:00:00,,,1810764.27
2026-05-14 10:00:00,,,1770403.89
2026-05-14 11:00:00,,,1795937.72
2026-05-14 12:00:00,,,1830038.87
2026-05-14 13:00:00,,,1818583.62
2026-05-14 14:00:00,,,1773760.21
2026-05-14 15:00:00,,,1788091.88
2026-05-14 16:00:00,,,1784121.39
2026-05-14 17:00:00,,,1794727.55
2026-05-14 18:00:00,,,1789218.34
2026-05-14 19:00:00,,,1763420.13
2026-05-14 20:00:00,,,1717462.03
2026-05-14 21:00:00,,,1697546.59
2026-05-14 22:00:00,,,1721918.30
2026-05-14 23:00:00,,,1722073.48
2026-05-15 00:00:00,,,1717426.05
2026-05-15 01:00:00,,,1759365.59
2026-05-15 02:00:00,,,1742101.29
2026-05-15 03:00:00,,,1690797.15
2026-05-15 04:00:00,,,1683473.20
2026-05-15 05:00:00,,,1652363.65
2026-05-15 06:00:00,,,1631386.30
2026-05-15 07:00:00,,,1631588.11
2026-05-15 08:00:00,,,1615846.80
2026-05-15 09:00:00,,,1606773.66
2026-05-15 10:00:00,,,1576245.71
2026-05-15 11:00:00,,,1557763.07
2026-05-15 12:00:00,,,1542837.92
2026-05-15 13:00:00,,,1514737.74
2026-05-15 14:00:00,,,1475524.03
2026-05-15 15:00:00,,,1458897.86
2026-05-15 16:00:00,,,1477832.84
2026-05-15 17:00:00,,,1484756.94
2026-05-15 18:00:00,,,1475259.20
2026-05-15 19:00:00,,,1461197.97
2026-05-15 20:00:00,,,1443723.22
2026-05-15 21:00:00,,,1432894.95
2026-05-15 22:00:00,,,1434048.80
2026-05-15 23:00:00,,,1437383.34
2026-05-16 00:00:00,,,1447021.05
2026-05-16 01:00:00,,,1450166.83
2026-05-16 02:00:00,,,1489716.80
2026-05-16 03:00:00,,,1502710.66
2026-05-16 04:00:00,,,1498919.51
2026-05-16 05:00:00,,,1446211.72
2026-05-16 06:00:00,,,1446287.69
2026-05-16 07:00:00,,,1358022.60
