time,oi_usd
2026-04-28 12:00:00,4166820.64
2026-04-28 13:00:00,4114888.70
2026-04-28 14:00:00,4087725.64
2026-04-28 15:00:00,4108983.35
2026-04-28 16:00:00,4075505.37
2026-04-28 17:00:00,4081480.42
2026-04-28 18:00:00,4072566.86
2026-04-28 19:00:00,4105019.14
2026-04-28 20:00:00,4065859.73
2026-04-28 21:00:00,4008660.27
2026-04-28 22:00:00,3999327.45
2026-04-28 23:00:00,4003017.25
2026-04-29 00:00:00,3977008.53
2026-04-29 01:00:00,4012955.79
2026-04-29 02:00:00,4024334.92
2026-04-29 03:00:00,3984405.95
2026-04-29 04:00:00,4041668.50
2026-04-29 05:00:00,4014304.55
2026-04-29 06:00:00,3955774.85
2026-04-29 07:00:00,3902005.83
2026-04-29 08:00:00,3836846.54
2026-04-29 09:00:00,3918657.71
2026-04-29 10:00:00,3912783.85
2026-04-29 11:00:00,3849636.29
2026-04-29 12:00:00,3978798.93
2026-04-29 13:00:00,3865362.80
2026-04-29 14:00:00,3881114.94
2026-04-29 15:00:00,3915363.14
2026-04-29 16:00:00,3875775.64
2026-04-29 17:00:00,3834229.82
2026-04-29 18:00:00,3862460.63
2026-04-29 19:00:00,3846418.76
2026-04-29 20:00:00,3819865.18
2026-04-29 21:00:00,3845817.46
2026-04-29 22:00:00,3776964.99
2026-04-29 23:00:00,3732789.37
2026-04-30 00:00:00,3756009.47
2026-04-30 01:00:00,3763770.16
2026-04-30 02:00:00,3722332.02
2026-04-30 03:00:00,3708422.97
2026-04-30 04:00:00,3760105.83
2026-04-30 05:00:00,3806160.90
2026-04-30 06:00:00,3802642.21
2026-04-30 07:00:00,3791087.57
2026-04-30 08:00:00,3749132.60
2026-04-30 09:00:00,3760824.91
2026-04-30 10:00:00,3883888.60
2026-04-30 11:00:00,3848701.25
2026-04-30 12:00:00,3887306.34
2026-04-30 13:00:00,3887960.17
2026-04-30 14:00:00,3947893.41
2026-04-30 15:00:00,3929612.97
2026-04-30 16:00:00,3861892.60
2026-04-30 17:00:00,3801565.22
2026-04-30 18:00:00,3844985.54
2026-04-30 19:00:00,3756006.01
2026-04-30 20:00:00,3771728.28
2026-04-30 21:00:00,3828738.02
2026-04-30 22:00:00,3889193.32
2026-04-30 23:00:00,3875806.70
2026-05-01 00:00:00,3857009.40
2026-05-01 01:00:00,3914476.89
2026-05-01 02:00:00,3955308.35
2026-05-01 03:00:00,3876061.49
2026-05-01 04:00:00,3889374.79
2026-05-01 05:00:00,3744548.74
2026-05-01 06:00:00,3749502.86
2026-05-01 07:00:00,3759070.76
2026-05-01 08:00:00,3768662.97
2026-05-01 09:00:00,3732483.42
2026-05-01 10:00:00,3686958.79
2026-05-01 11:00:00,3666950.17
2026-05-01 12:00:00,3720804.10
2026-05-01 13:00:00,3730040.22
2026-05-01 14:00:00,3900767.18
2026-05-01 15:00:00,3860723.56
2026-05-01 16:00:00,3885665.38
2026-05-01 17:00:00,3882227.00
2026-05-01 18:00:00,3985101.68
2026-05-01 19:00:00,3932459.10
2026-05-01 20:00:00,3895335.64
2026-05-01 21:00:00,3867038.92
2026-05-01 22:00:00,3865625.07
2026-05-01 23:00:00,3848989.66
2026-05-02 00:00:00,3850343.12
2026-05-02 01:00:00,3821774.89
2026-05-02 02:00:00,3810425.84
2026-05-02 03:00:00,3822404.68
2026-05-02 04:00:00,3849996.33
2026-05-02 05:00:00,3803846.54
