time,liq_long_usd,liq_short_usd
2026-04-05 13:00:00,572.14,0.00
2026-04-05 14:00:00,50.14,0.00
2026-04-05 20:00:00,1202.87,0.00
2026-04-05 22:00:00,86.00,0.00
2026-04-06 05:00:00,135.23,0.00
2026-04-06 23:00:00,561.74,0.00
2026-04-07 00:00:00,599.30,0.00
2026-04-07 01:00:00,636.30,0.00
2026-04-07 02:00:00,987.04,0.00
2026-04-07 03:00:00,15.17,0.00
2026-04-07 07:00:00,1497.49,0.00
2026-04-07 10:00:00,13184.39,0.00
2026-04-07 12:00:00,5.43,0.00
2026-04-07 16:00:00,15.03,0.00
2026-04-07 21:00:00,10.06,0.00
2026-04-07 22:00:00,0.00,468.10
2026-04-07 23:00:00,0.00,540.58
2026-04-08 05:00:00,4.20,0.00
2026-04-08 07:00:00,265.73,0.00
2026-04-08 14:00:00,18.82,0.00
2026-04-08 16:00:00,47.41,0.00
2026-04-09 04:00:00,0.00,42.23
2026-04-09 23:00:00,128.72,125.67
2026-04-10 01:00:00,139.27,0.00
2026-04-10 04:00:00,21.38,0.00
2026-04-10 08:00:00,22.35,0.00
2026-04-10 11:00:00,20.93,0.00
2026-04-10 15:00:00,9.94,0.00
2026-04-11 02:00:00,8.55,0.00
2026-04-11 03:00:00,0.00,0.00
2026-04-11 07:00:00,23.10,0.00
2026-04-11 10:00:00,1260.11,0.00
2026-04-11 18:00:00,50.00,0.00
2026-04-11 19:00:00,74.91,0.00
2026-04-12 02:00:00,9160.17,0.00
2026-04-12 07:00:00,278.80,0.00
2026-04-12 11:00:00,5.15,0.00
2026-04-12 18:00:00,145.38,0.00
2026-04-12 19:00:00,49.44,0.00
2026-04-12 20:00:00,122.17,0.00
2026-04-12 21:00:00,87.09,0.00
2026-04-12 22:00:00,8.59,0.00
2026-04-13 00:00:00,11990.84,0.00
2026-04-13 03:00:00,478.28,0.00
2026-04-13 08:00:00,11432.07,1.50
2026-04-13 11:00:00,29.60,0.00
2026-04-13 13:00:00,5.97,0.00
2026-04-13 19:00:00,88.39,0.00
2026-04-13 23:00:00,101.78,0.00
2026-04-14 09:00:00,0.00,0.31
2026-04-14 10:00:00,29.09,0.00
2026-04-14 13:00:00,103.58,0.00
2026-04-14 17:00:00,34.13,0.00
2026-04-14 18:00:00,423.94,6.06
2026-04-14 20:00:00,15.40,0.00
2026-04-15 00:00:00,132.45,0.00
2026-04-15 02:00:00,85.90,6.30
2026-04-15 06:00:00,301.84,0.00
2026-04-15 07:00:00,690.20,0.00
2026-04-15 10:00:00,11.42,0.00
2026-04-15 17:00:00,25.84,0.00
2026-04-15 23:00:00,6.59,0.00
2026-04-16 03:00:00,10.53,0.00
2026-04-16 05:00:00,0.00,1732.42
2026-04-16 07:00:00,0.00,7.48
2026-04-16 12:00:00,110.34,2885.01
2026-04-16 13:00:00,0.00,6.35
2026-04-16 14:00:00,30.31,0.00
2026-04-16 16:00:00,225.15,0.00
2026-04-16 17:00:00,495.39,6.84
2026-04-16 19:00:00,302.32,0.00
2026-04-16 21:00:00,87.37,0.00
2026-04-17 01:00:00,37.84,0.00
2026-04-17 04:00:00,4.20,0.00
2026-04-17 06:00:00,1196.46,0.00
2026-04-17 09:00:00,724.06,0.00
2026-04-17 17:00:00,1.72,38.89
2026-04-18 01:00:00,9.73,0.00
2026-04-18 02:00:00,86.42,0.00
2026-04-18 03:00:00,0.00,1089.77
2026-04-18 04:00:00,111.78,0.00
2026-04-18 06:00:00,13211.57,36804.97
