time,liq_long_usd,liq_short_usd
2026-03-29 17:00:00,19.38,0.00
2026-03-29 23:00:00,10570.46,0.00
2026-03-30 09:00:00,0.00,754.68
2026-03-30 20:00:00,15.61,0.00
2026-03-31 04:00:00,4988.78,0.00
2026-03-31 10:00:00,3.18,0.00
2026-03-31 23:00:00,77.19,0.00
2026-04-01 02:00:00,28.48,0.00
2026-04-01 06:00:00,0.00,161.61
2026-04-01 07:00:00,0.00,81.70
2026-04-01 14:00:00,2101.56,0.00
2026-04-01 17:00:00,0.00,9.27
2026-04-01 23:00:00,0.42,5.41
2026-04-02 01:00:00,0.00,33.41
2026-04-02 02:00:00,6.14,5.32
2026-04-02 03:00:00,453.39,0.00
2026-04-02 04:00:00,539.62,2.42
2026-04-02 06:00:00,340.74,4.07
2026-04-02 09:00:00,0.41,0.00
2026-04-02 10:00:00,4.11,0.00
2026-04-02 14:00:00,550.26,0.00
2026-04-02 19:00:00,0.00,1.65
2026-04-02 20:00:00,0.00,68.82
2026-04-02 21:00:00,49.38,0.00
2026-04-02 22:00:00,872.75,0.00
2026-04-02 23:00:00,0.00,3273.02
2026-04-03 00:00:00,0.00,14.07
2026-04-03 01:00:00,0.00,35.71
2026-04-03 02:00:00,4947.68,7.14
2026-04-03 03:00:00,0.00,19.42
2026-04-03 04:00:00,6906.20,8707.15
2026-04-03 05:00:00,8166.80,0.00
2026-04-03 06:00:00,3866.72,0.00
2026-04-03 07:00:00,21.61,0.00
2026-04-03 08:00:00,2559.79,0.00
2026-04-03 09:00:00,251.66,0.00
2026-04-03 10:00:00,237.13,0.00
2026-04-03 11:00:00,154.35,0.00
2026-04-03 13:00:00,942.46,0.00
2026-04-03 14:00:00,47.85,0.00
2026-04-03 15:00:00,1906.09,0.00
2026-04-03 16:00:00,341.93,0.00
2026-04-03 23:00:00,51.48,0.00
2026-04-04 00:00:00,0.00,7.29
2026-04-04 02:00:00,0.00,20.95
2026-04-04 03:00:00,0.00,232.05
2026-04-04 10:00:00,8.15,0.00
2026-04-04 13:00:00,0.00,249.82
2026-04-04 15:00:00,43.86,6.13
2026-04-04 16:00:00,0.00,22.22
