time,oi_A,oi_6,oi_3
2022-05-19 00:00:00,,2047192.30,
2022-05-20 00:00:00,,2334447.99,
2022-05-21 00:00:00,,2525505.31,
2022-05-22 00:00:00,,2550133.88,
2022-05-23 00:00:00,,2796057.66,
2022-05-24 00:00:00,,2837366.87,
2022-05-25 00:00:00,,2799035.27,
2022-05-26 00:00:00,,3136305.80,
2022-05-27 00:00:00,,2932029.42,
2022-05-28 00:00:00,,2991299.53,
2022-05-29 00:00:00,,3327375.52,
2022-05-30 00:00:00,,3380777.70,
2022-05-31 00:00:00,,3389861.98,
2022-06-01 00:00:00,,3821930.97,
2022-06-02 00:00:00,,3486374.42,
2022-06-03 00:00:00,,3502389.93,
2022-06-04 00:00:00,,3443503.04,
2022-06-05 00:00:00,,3562907.23,
2022-06-06 00:00:00,,3407118.86,
2022-06-07 00:00:00,,3588987.39,
2022-06-08 00:00:00,,3469210.22,
2022-06-09 00:00:00,,3503134.57,
2022-06-10 00:00:00,,3529392.60,
2022-06-11 00:00:00,,3394345.13,
2022-06-12 00:00:00,,3139068.51,
2022-06-13 00:00:00,,3091250.26,
2022-06-14 00:00:00,,2805230.89,
2022-06-15 00:00:00,,2910398.94,
2022-06-16 00:00:00,,3436879.62,
2022-06-17 00:00:00,,3013647.76,
2022-06-18 00:00:00,,3274478.58,
2022-06-19 00:00:00,,3123430.37,
2022-06-20 00:00:00,,3563527.12,
2022-06-21 00:00:00,,3856979.01,
2022-06-22 00:00:00,,4605433.57,
2022-06-23 00:00:00,,4698154.24,
2022-06-24 00:00:00,,5156002.39,
2022-06-25 00:00:00,,4605851.14,
2022-06-26 00:00:00,,4953684.42,
2022-06-27 00:00:00,,4817443.63,
2022-06-28 00:00:00,,4780839.73,
2022-06-29 00:00:00,,4347399.09,
2022-06-30 00:00:00,,5204498.67,
2022-07-01 00:00:00,,4653395.00,
2022-07-02 00:00:00,,4349832.55,
2022-07-03 00:00:00,,4453474.13,
2022-07-04 00:00:00,,4290680.72,
2022-07-05 00:00:00,,4663411.48,
2022-07-06 00:00:00,,4797233.46,
2022-07-07 00:00:00,,4814785.09,
2022-07-08 00:00:00,,5189123.78,
2022-07-09 00:00:00,,5325753.75,
2022-07-10 00:00:00,,7633137.00,
2022-07-11 00:00:00,,6582406.84,
2022-07-12 00:00:00,,6170976.75,
2022-07-13 00:00:00,,5657399.42,
2022-07-14 00:00:00,,6539142.52,
2022-07-15 00:00:00,,8255757.42,
2022-07-16 00:00:00,,8053188.97,
2022-07-17 00:00:00,,8250867.41,
2022-07-18 00:00:00,,7367187.50,
2022-07-19 00:00:00,,7484630.79,
2022-07-20 00:00:00,,7349552.72,
2022-07-21 00:00:00,,6663605.17,
2022-07-22 00:00:00,,6936580.35,
2022-07-23 00:00:00,,6971543.76,
2022-07-24 00:00:00,,6953106.42,
2022-07-25 00:00:00,,7088075.64,
2022-07-26 00:00:00,,7968454.20,
2022-07-27 00:00:00,,8188339.27,
2022-07-28 00:00:00,,10455521.96,
2022-07-29 00:00:00,,10923499.90,
2022-07-30 00:00:00,,9836541.04,
2022-07-31 00:00:00,,9342537.90,
2022-08-01 00:00:00,,8569879.88,
2022-08-02 00:00:00,,9255881.76,
2022-08-03 00:00:00,,8729636.98,
2022-08-04 00:00:00,,10430504.23,
2022-08-05 00:00:00,,10626501.26,
2022-08-06 00:00:00,,10588628.19,
2022-08-07 00:00:00,,10495745.69,
2022-08-08 00:00:00,,9924900.87,
2022-08-09 00:00:00,,11175615.16,
2022-08-10 00:00:00,,9317764.99,
2022-08-11 00:00:00,,11074461.70,
2022-08-12 00:00:00,,11230101.54,
2022-08-13 00:00:00,,10910555.08,
2022-08-14 00:00:00,,10381786.33,
2022-08-15 00:00:00,,10158813.22,
2022-08-16 00:00:00,,9177230.57,
2022-08-17 00:00:00,,9704306.11,
2022-08-18 00:00:00,,9269515.22,
2022-08-19 00:00:00,,8231974.34,
2022-08-20 00:00:00,,6011185.03,
2022-08-21 00:00:00,,6489799.60,
2022-08-22 00:00:00,,7181161.64,
2022-08-23 00:00:00,,6505490.85,
2022-08-24 00:00:00,,5257663.92,
2022-08-25 00:00:00,,5139032.59,
2022-08-26 00:00:00,,5196894.99,
2022-08-27 00:00:00,,4535910.20,
2022-08-28 00:00:00,,4190096.29,
2022-08-29 00:00:00,,4122828.50,
2022-08-30 00:00:00,,4893889.02,
2022-08-31 00:00:00,,4390521.48,
2022-09-01 00:00:00,,4334330.51,
2022-09-02 00:00:00,,4431348.94,
2022-09-03 00:00:00,,4549012.75,
2022-09-04 00:00:00,,4478561.98,
2022-09-05 00:00:00,,4302799.06,
2022-09-06 00:00:00,,4609682.23,
2022-09-07 00:00:00,,3868314.02,
2022-09-08 00:00:00,,3864906.50,
2022-09-09 00:00:00,,4020458.38,
2022-09-10 00:00:00,,4051721.47,
2022-09-11 00:00:00,,5059110.74,
2022-09-12 00:00:00,,4230381.81,
2022-09-13 00:00:00,,4765413.79,
2022-09-14 00:00:00,,3929076.49,
2022-09-15 00:00:00,,4055412.80,
2022-09-16 00:00:00,,3696945.34,
2022-09-17 00:00:00,,3867149.80,
2022-09-18 00:00:00,,4151786.71,
2022-09-19 00:00:00,,3772177.86,
2022-09-20 00:00:00,,3672502.86,
2022-09-21 00:00:00,,3577782.67,
2022-09-22 00:00:00,,3616414.54,
2022-09-23 00:00:00,,3952112.22,
2022-09-24 00:00:00,,4076040.71,
2022-09-25 00:00:00,,4105139.66,
2022-09-26 00:00:00,,3803084.67,
2022-09-27 00:00:00,,4138309.59,
2022-09-28 00:00:00,,6421561.04,
2022-09-29 00:00:00,,6249486.02,
2022-09-30 00:00:00,,5310248.88,
2022-10-01 00:00:00,,5434616.06,
2022-10-02 00:00:00,,5796978.28,
2022-10-03 00:00:00,,5668272.99,
2022-10-04 00:00:00,,6539420.90,
2022-10-05 00:00:00,,6003127.97,
2022-10-06 00:00:00,,6113978.65,
2022-10-07 00:00:00,,7161786.96,
2022-10-08 00:00:00,,7023890.47,
2022-10-09 00:00:00,,6579949.54,
2022-10-10 00:00:00,,6570422.54,
2022-10-11 00:00:00,,5909488.17,
2022-10-12 00:00:00,,5641425.13,
2022-10-13 00:00:00,,5656087.80,
2022-10-14 00:00:00,,5915877.14,
2022-10-15 00:00:00,,5987740.47,
2022-10-16 00:00:00,,5605018.01,
2022-10-17 00:00:00,,5681243.27,
2022-10-18 00:00:00,,5931001.29,
2022-10-19 00:00:00,,6090390.03,
2022-10-20 00:00:00,,6290862.90,
2022-10-21 00:00:00,,5975660.86,
2022-10-22 00:00:00,,5372808.99,
2022-10-23 00:00:00,,5393840.14,
2022-10-24 00:00:00,,5234193.24,
2022-10-25 00:00:00,,5565647.46,
2022-10-26 00:00:00,,5181608.10,
2022-10-27 00:00:00,,5214391.89,
2022-10-28 00:00:00,,5359868.83,
2022-10-29 00:00:00,,5285238.46,
2022-10-30 00:00:00,,5131164.94,
2022-10-31 00:00:00,,5108365.78,
2022-11-01 00:00:00,,5325087.40,
2022-11-02 00:00:00,,6910995.16,
2022-11-03 00:00:00,,5883162.84,
2022-11-04 00:00:00,,5820471.06,
2022-11-05 00:00:00,,6842960.60,
2022-11-06 00:00:00,,7010488.22,
2022-11-07 00:00:00,,6239957.82,
2022-11-08 00:00:00,,5510660.70,
2022-11-09 00:00:00,,4722631.41,
2022-11-10 00:00:00,,3781283.52,
2022-11-11 00:00:00,,4905771.84,
2022-11-12 00:00:00,,4864245.80,
2022-11-13 00:00:00,,3567719.87,
2022-11-14 00:00:00,,3413487.63,
2022-11-15 00:00:00,,3659716.58,
2022-11-16 00:00:00,,3523462.45,
2022-11-17 00:00:00,,3628018.19,
2022-11-18 00:00:00,,4052720.90,
2022-11-19 00:00:00,,4011335.99,
2022-11-20 00:00:00,,4250436.28,
2022-11-21 00:00:00,,3597411.53,
2022-11-22 00:00:00,,2989113.53,
2022-11-23 00:00:00,,3017189.44,
2022-11-24 00:00:00,,2852894.09,
2022-11-25 00:00:00,,3167804.20,
2022-11-26 00:00:00,,3942054.80,
2022-11-27 00:00:00,,2895172.63,
2022-11-28 00:00:00,,2927901.29,
2022-11-29 00:00:00,,2653773.17,
2022-11-30 00:00:00,,3352707.42,
2022-12-01 00:00:00,,3419591.85,
2022-12-02 00:00:00,,3675210.13,
2022-12-03 00:00:00,,5051092.80,
2022-12-04 00:00:00,,4247358.18,
2022-12-05 00:00:00,,4173955.85,
2022-12-06 00:00:00,,4596048.96,
2022-12-07 00:00:00,,4185439.64,
2022-12-08 00:00:00,,3743037.38,
2022-12-09 00:00:00,,3999635.03,
2022-12-10 00:00:00,,4491333.05,
2022-12-11 00:00:00,,4056354.62,
2022-12-12 00:00:00,,3604608.23,
2022-12-13 00:00:00,,3392453.83,
2022-12-14 00:00:00,,3350300.14,
2022-12-15 00:00:00,,3029848.41,
2022-12-16 00:00:00,,3026912.12,
2022-12-17 00:00:00,,2703079.99,
2022-12-18 00:00:00,,2862725.06,
2022-12-19 00:00:00,,2981106.39,
2022-12-20 00:00:00,,2755706.78,
2022-12-21 00:00:00,,2798976.46,
2022-12-22 00:00:00,,2847827.82,
2022-12-23 00:00:00,,2716448.78,
2022-12-24 00:00:00,,2760249.45,
2022-12-25 00:00:00,,2837433.12,
2022-12-26 00:00:00,,2580738.68,
2022-12-27 00:00:00,,3066463.00,
2022-12-28 00:00:00,,2985838.72,
2022-12-29 00:00:00,,2980336.49,
2022-12-30 00:00:00,,3319473.07,
2022-12-31 00:00:00,,3261333.34,
2023-01-01 00:00:00,,3289038.43,
2023-01-02 00:00:00,,3441514.72,
2023-01-03 00:00:00,,3512711.70,
2023-01-04 00:00:00,,3459733.94,
2023-01-05 00:00:00,,3530474.39,
