time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2024-08-20 11:00:00,2422614.01,10759850.0000,0.997820,0.784810,0.781897,0.873533
2024-08-20 12:00:00,3718661.19,15898593.0000,1.167446,0.858277,0.829491,1.406716
2024-08-20 13:00:00,4483247.96,19726572.0000,1.134739,0.905790,0.889593,0.880531
2024-08-20 14:00:00,4863903.71,21713092.0000,1.089256,0.876260,0.899536,0.971802
2024-08-20 15:00:00,5054133.25,24345754.0000,1.156722,0.991877,0.911277,0.733935
2024-08-20 16:00:00,5309133.16,24899381.0000,1.126273,0.943171,0.874035,0.770016
2024-08-20 17:00:00,5721635.73,26773751.0000,1.071099,0.888397,0.889120,1.549529
2024-08-20 18:00:00,5655100.69,26788729.0000,1.064353,0.932039,0.923732,1.215667
2024-08-20 19:00:00,5745083.87,27074980.0000,1.034407,1.033272,1.070405,0.995716
2024-08-20 20:00:00,5773636.64,27144507.0000,1.028239,1.089219,1.131008,2.001398
2024-08-20 21:00:00,5739582.99,26494868.0000,1.040733,1.014572,1.107281,0.629196
2024-08-20 22:00:00,5954818.73,27082194.0000,1.084468,0.979983,1.071458,0.827428
2024-08-20 23:00:00,6102223.74,27364232.0000,1.107879,0.986968,1.079686,1.223613
2024-08-21 00:00:00,6011947.20,27210388.0000,1.102997,0.998261,1.062806,0.891122
2024-08-21 01:00:00,6059341.74,27526247.0000,1.119865,0.986313,1.007241,1.227454
2024-08-21 02:00:00,5444746.06,26019777.0000,1.051690,1.134633,1.139576,0.613351
2024-08-21 03:00:00,5702938.26,27411868.0000,1.101160,1.246491,1.220556,1.609247
2024-08-21 04:00:00,5758663.87,27995856.0000,1.085075,1.329739,1.305070,1.246872
2024-08-21 05:00:00,6110990.63,28710542.0000,1.093689,1.221645,1.241993,1.628862
2024-08-21 06:00:00,6525485.07,30535185.0000,1.086682,1.212147,1.241787,1.173435
2024-08-21 07:00:00,6882597.21,30403437.0000,1.038525,1.096244,1.187137,1.392417
2024-08-21 08:00:00,6789520.58,31164671.0000,1.031859,1.146261,1.274215,0.571733
2024-08-21 09:00:00,6683058.86,31185529.0000,1.049585,1.145559,1.240512,1.042855
2024-08-21 10:00:00,6526022.11,30903242.0000,1.033931,1.277385,1.372624,0.585099
2024-08-21 11:00:00,6731363.76,31265043.0000,1.031422,1.311490,1.480059,1.512019
2024-08-21 12:00:00,7269515.85,33247919.0000,1.020985,1.124585,1.323944,1.148452
2024-08-21 13:00:00,7204292.47,32821378.0000,1.063145,1.043867,1.194835,1.250697
2024-08-21 14:00:00,7713952.68,34107186.0000,1.067081,1.000783,1.114768,1.426281
