time,liq_long_usd,liq_short_usd
2026-04-01 07:00:00,0.00,143.69
2026-04-01 08:00:00,56.34,0.00
2026-04-01 14:00:00,511.66,0.00
2026-04-01 16:00:00,109.15,0.00
2026-04-02 02:00:00,31.73,0.00
2026-04-02 03:00:00,63.69,0.00
2026-04-02 04:00:00,239.21,0.00
2026-04-02 06:00:00,33.96,1062.09
2026-04-02 07:00:00,0.00,6.79
2026-04-02 09:00:00,0.00,21.95
2026-04-02 10:00:00,8.02,44.41
2026-04-02 14:00:00,581.55,0.00
2026-04-02 16:00:00,19.87,0.00
2026-04-04 04:00:00,147.20,0.00
2026-04-04 17:00:00,27.98,0.00
2026-04-05 00:00:00,16.85,0.00
2026-04-05 03:00:00,7.50,0.00
2026-04-05 07:00:00,211.04,0.00
2026-04-05 13:00:00,1069.66,0.00
2026-04-05 14:00:00,49.16,8.93
2026-04-06 22:00:00,0.00,999.99
2026-04-06 23:00:00,25.49,0.00
2026-04-07 04:00:00,5.95,0.00
2026-04-07 23:00:00,0.00,679.82
2026-04-08 00:00:00,375.05,0.00
2026-04-09 01:00:00,214.90,0.00
2026-04-09 21:00:00,0.00,32.95
2026-04-10 14:00:00,0.00,2036.02
2026-04-10 15:00:00,0.00,30.39
2026-04-10 22:00:00,642.55,0.00
2026-04-11 03:00:00,0.01,0.00
2026-04-11 09:00:00,179.40,0.00
2026-04-11 12:00:00,149.25,0.00
2026-04-12 02:00:00,246.95,0.00
2026-04-12 12:00:00,444.24,0.00
2026-04-12 14:00:00,26.77,0.00
2026-04-12 18:00:00,8.28,0.00
2026-04-12 19:00:00,310.25,0.00
2026-04-13 06:00:00,5.04,0.00
2026-04-13 08:00:00,64.58,0.00
2026-04-13 11:00:00,0.00,111.80
2026-04-13 17:00:00,228.59,0.00
2026-04-13 18:00:00,496.63,0.00
2026-04-14 00:00:00,0.00,21.50
2026-04-14 14:00:00,50.29,0.00
2026-04-14 16:00:00,9952.71,0.00
2026-04-14 18:00:00,5.63,0.00
2026-04-15 02:00:00,0.00,15.18
2026-04-15 13:00:00,0.00,112.32
2026-04-15 16:00:00,543.47,0.00
2026-04-15 17:00:00,99.42,0.00
2026-04-15 22:00:00,0.00,6.76
2026-04-16 03:00:00,25.93,50.22
2026-04-16 05:00:00,0.00,2776.49
2026-04-16 07:00:00,0.00,18.46
2026-04-16 13:00:00,0.00,31.20
2026-04-16 14:00:00,0.00,5.66
2026-04-16 16:00:00,95.02,0.00
2026-04-16 19:00:00,0.00,90.71
2026-04-17 02:00:00,470.29,0.00
2026-04-17 08:00:00,0.00,38.28
2026-04-17 09:00:00,3.04,0.00
2026-04-17 10:00:00,257.69,0.00
2026-04-17 17:00:00,91.18,0.00
2026-04-17 19:00:00,22.34,0.00
2026-04-18 00:00:00,12.55,0.00
2026-04-18 01:00:00,72.75,0.00
2026-04-18 02:00:00,18.80,0.00
2026-04-18 03:00:00,0.00,10.77
2026-04-18 07:00:00,0.00,50.87
2026-04-18 12:00:00,97.16,0.00
2026-04-19 01:00:00,788.55,0.00
2026-04-19 10:00:00,100.63,0.00
2026-04-19 16:00:00,8.05,5.15
2026-04-19 18:00:00,1515.61,0.00
2026-04-19 23:00:00,384.84,0.00
