date,tvl,fees,revenue,dex_vol,stbl
2021-04-10,43709563.00,14.00,1.00,440578.00,
2021-04-11,43640207.00,23.00,2.00,2003478.00,
2021-04-12,43573832.00,38.00,4.00,703788.00,
2021-04-13,43288996.00,11.00,1.00,718244.00,
2021-04-14,42370822.00,16.00,2.00,593575.00,
2021-04-15,43725387.00,14.00,1.00,629345.00,
2021-04-16,45706214.00,22.00,2.00,615816.00,
2021-04-17,46513130.00,14.00,1.00,536883.00,
2021-04-18,46968740.00,30.00,3.00,529995.00,
2021-04-19,47125491.00,17.00,2.00,935289.00,
2021-04-20,44628744.00,157.00,16.00,1034653.00,
2021-04-21,44457967.00,69.00,7.00,1424177.00,
2021-04-22,43786145.00,74.00,7.00,1434108.00,
2021-04-23,45044809.00,32.00,3.00,1386420.00,
2021-04-24,43481810.00,78.00,8.00,2425501.00,
2021-04-25,40812120.00,47.00,5.00,984934.00,
2021-04-26,40555999.00,97.00,10.00,1029018.00,
2021-04-27,42752520.00,33.00,3.00,3132464.00,
2021-04-28,43086327.00,47.00,5.00,6385329.00,
2021-04-29,49473051.00,106.00,11.00,2013684.00,
2021-04-30,50619792.00,67.00,7.00,3461680.00,
2021-05-01,50103737.00,24.00,2.00,2670940.00,
2021-05-02,46952793.00,66.00,7.00,4811982.00,
2021-05-03,47084050.00,68.00,7.00,4869919.00,
2021-05-04,47480760.00,130.00,13.00,6608750.00,
2021-05-05,45718051.00,54.00,5.00,3654795.00,
2021-05-06,49562967.00,64.00,6.00,3633352.00,
2021-05-07,49521158.00,101.00,10.00,3715200.00,
2021-05-08,51565470.00,47.00,5.00,4366029.00,
2021-05-09,65745609.00,340.00,34.00,4802649.00,
2021-05-10,60367034.00,62.00,6.00,809961.00,
2021-05-11,60308336.00,108.00,11.00,2317943.00,
2021-05-12,52533540.00,46.00,5.00,1210975.00,
2021-05-13,53165046.00,268.00,27.00,1920268.00,
2021-05-14,48746013.00,717.00,72.00,2198883.00,
2021-05-15,49598606.00,199.00,20.00,1391813.00,
2021-05-16,43785196.00,164.00,16.00,935649.00,
2021-05-17,42906764.00,137.00,14.00,1197818.00,
2021-05-18,40167517.00,349.00,35.00,1447311.00,
2021-05-19,44925726.00,103.00,10.00,1055473.00,
2021-05-20,38430338.00,534.00,53.00,2125879.00,
2021-05-21,38743232.00,254.00,25.00,1427488.00,
2021-05-22,35362421.00,152.00,15.00,1082142.00,
2021-05-23,33665702.00,201.00,20.00,969037.00,
2021-05-24,33822601.00,472.00,47.00,1671720.00,
2021-05-25,36549547.00,167.00,17.00,1027042.00,
2021-05-26,36015779.00,97.00,10.00,723652.00,
2021-05-27,38553923.00,186.00,19.00,972347.00,
2021-05-28,38739319.00,174.00,17.00,637252.00,
2021-05-29,34992867.00,159.00,16.00,755203.00,
2021-05-30,34112067.00,320.00,32.00,1125167.00,
2021-05-31,34581842.00,72.00,7.00,512818.00,
2021-06-01,35839087.00,53.00,5.00,711444.00,
2021-06-02,36797492.00,80.00,8.00,1142239.00,
2021-06-03,39014098.00,141.00,14.00,2659874.00,
2021-06-04,39287112.00,93.00,9.00,1146511.00,
2021-06-05,34037073.00,55.00,5.00,921221.00,
2021-06-06,37176256.00,48.00,5.00,481580.00,
2021-06-07,38375049.00,23.00,2.00,638679.00,
2021-06-08,37146094.00,32.00,3.00,713934.00,
2021-06-09,36121873.00,72.00,7.00,658845.00,
2021-06-10,36051807.00,103.00,10.00,793174.00,
2021-06-11,35955267.00,34.00,3.00,566873.00,
2021-06-12,33534803.00,38.00,4.00,670403.00,
2021-06-13,35287364.00,23.00,2.00,523587.00,
2021-06-14,35719372.00,17.00,2.00,649252.00,
2021-06-15,36613613.00,18.00,2.00,715349.00,
2021-06-16,36002630.00,93.00,9.00,433141.00,
2021-06-17,37102593.00,,,1478257.00,
2021-06-18,35415570.00,33.00,3.00,432391.00,
2021-06-19,31932786.00,18.00,2.00,369663.00,
2021-06-20,34037570.00,19.00,2.00,297869.00,
2021-06-21,32812155.00,22.00,2.00,487235.00,
2021-06-22,28153184.00,33.00,3.00,654903.00,
2021-06-23,28580809.00,24.00,2.00,748163.00,
2021-06-24,28167422.00,7.00,1.00,533353.00,
2021-06-25,29319857.00,5.00,,380156.00,
2021-06-26,25722616.00,7.00,1.00,320723.00,
2021-06-27,25279007.00,7.00,1.00,490684.00,
2021-06-28,25013409.00,7.00,1.00,562167.00,
2021-06-29,36142915.00,6.00,1.00,452016.00,
2021-06-30,46738623.00,2.00,,1395431.00,
2021-07-01,187167535.00,9.00,1.00,14123989.00,
2021-07-02,239973709.00,7.00,1.00,13992432.00,
2021-07-03,233594297.00,3.00,,11237400.00,
2021-07-04,249328366.00,2.00,,8459770.00,
2021-07-05,250671912.00,4.00,,9311771.00,
2021-07-06,258961674.00,5.00,,14580705.00,
2021-07-07,251931745.00,3.00,,13291187.00,
2021-07-08,382631669.00,3441.00,344.00,11417012.00,
2021-07-09,378760579.00,8.00,1.00,13385598.00,
2021-07-10,375478224.00,3.00,,13143259.00,
2021-07-11,365703971.00,1.00,,10028487.00,
2021-07-12,385661677.00,1.00,,6956458.00,
2021-07-13,363388977.00,2.00,,10727868.00,
2021-07-14,355011852.00,4.00,,11142705.00,
2021-07-15,367029145.00,8.00,1.00,13149430.00,
2021-07-16,359701373.00,1.00,,17076744.00,
2021-07-17,360724966.00,2.00,,11510525.00,
2021-07-18,363366206.00,3018.00,302.00,9575320.00,
2021-07-19,360346157.00,1.00,,10233167.00,
2021-07-20,356591799.00,4.00,,9168633.00,
2021-07-21,348100135.00,1.00,,14612937.00,
2021-07-22,386862408.00,142.00,14.00,24365305.00,
2021-07-23,398750433.00,6482.00,648.00,15986609.00,
2021-07-24,407154696.00,3.00,,14397736.00,
2021-07-25,410757156.00,2.00,,10740003.00,
2021-07-26,410702647.00,5.00,1.00,12035418.00,
2021-07-27,414269241.00,15.00,1.00,30572377.00,
2021-07-28,432016067.00,4.00,,21914975.00,
2021-07-29,433756880.00,2.00,,19431631.00,
2021-07-30,445059436.00,2.00,,14247565.00,
2021-07-31,419562832.00,2.00,,17328785.00,
2021-08-01,445345641.00,2.00,,11204927.00,
2021-08-02,439639891.00,2.00,,19980557.00,
2021-08-03,441922819.00,7.00,1.00,15865236.00,
2021-08-04,451536212.00,2.00,,19289016.00,
2021-08-05,461430659.00,7.00,1.00,20782471.00,
2021-08-06,469858700.00,9.00,1.00,28521038.00,
2021-08-07,474821928.00,3.00,,22105609.00,
2021-08-08,482089838.00,2.00,,27817463.00,
2021-08-09,493713577.00,7.00,1.00,23404222.00,
2021-08-10,510028543.00,11.00,1.00,28179199.00,
2021-08-11,522108359.00,9503.00,950.00,25059490.00,
2021-08-12,518695274.00,5049.00,505.00,21524508.00,
2021-08-13,507233442.00,2.00,,23676784.00,
2021-08-14,523803175.00,7.00,1.00,20504570.00,
2021-08-15,518175752.00,1643.00,164.00,14938379.00,
2021-08-16,545729268.00,2.00,,17040799.00,
2021-08-17,529144797.00,5.00,1.00,18851690.00,
2021-08-18,521011655.00,3.00,,26383714.00,
2021-08-19,520716188.00,7552.00,755.00,24103279.00,
2021-08-20,510393791.00,2.00,,20421286.00,
2021-08-21,518213731.00,7926.00,793.00,19598882.00,
2021-08-22,507091346.00,4111.00,411.00,16999923.00,
2021-08-23,507091346.00,4631.00,463.00,17205033.00,
2021-08-24,507091346.00,3.00,,15629874.00,
2021-08-25,468294090.00,3.00,,17568983.00,
2021-08-26,468294090.00,2053.00,205.00,17968451.00,
2021-08-27,468294090.00,1053.00,105.00,18686093.00,
2021-08-28,472531096.00,3231.00,323.00,13491983.00,
2021-08-29,469769581.00,1155.00,116.00,8900565.00,
2021-08-30,475097122.00,1180.00,118.00,8841408.00,
2021-08-31,475097122.00,9740.00,974.00,14040510.00,
2021-09-01,461473286.00,3.00,,17964090.00,
2021-09-02,470552600.00,8.00,1.00,22002232.00,
2021-09-03,424110053.00,12764.00,1276.00,17389566.00,
2021-09-04,454087891.00,3.00,,20505797.00,
2021-09-05,437057900.00,4868.00,487.00,14681222.00,
2021-09-06,547808559.00,4496.00,450.00,14100225.00,
2021-09-07,530367328.00,5222.00,522.00,12640299.00,
2021-09-08,524536507.00,17.00,2.00,48631381.00,
2021-09-09,473286528.00,17873.00,1787.00,38741585.00,
2021-09-10,490879440.00,7511.00,751.00,21487061.00,
2021-09-11,476628446.00,4.00,,28281510.00,
2021-09-12,459993760.00,6572.00,657.00,15658746.00,
2021-09-13,465307786.00,3.00,,16120397.00,
2021-09-14,448654077.00,3.00,,22276716.00,
2021-09-15,468864276.00,3.00,,13990924.00,
2021-09-16,458691094.00,3.00,,12037877.00,
2021-09-17,457518597.00,5511.00,551.00,14885107.00,
2021-09-18,472971013.00,1588.00,158.00,15672851.00,
2021-09-19,494504013.00,1466.00,146.00,12176101.00,
2021-09-20,489695412.00,1681.00,167.00,12363183.00,
2021-09-21,455272430.00,2392.00,239.00,33013835.00,
2021-09-22,442971750.00,2265.00,226.00,32810710.00,
2021-09-23,450634441.00,1927.00,192.00,26432738.00,
2021-09-24,461035495.00,1598.00,159.00,19905107.00,
2021-09-25,438254577.00,1280.00,129.00,32456832.00,
2021-09-26,441538482.00,10666.00,1067.00,28828411.00,
2021-09-27,426404811.00,1563.00,156.00,26104042.00,
2021-09-28,437519337.00,1047.00,106.00,20398816.00,
2021-09-29,421593801.00,797.00,79.00,20570262.00,
2021-09-30,414734067.00,1917.00,191.00,23997030.00,
2021-10-01,383801049.00,947.00,95.00,21997438.00,
2021-10-02,365968818.00,1749.00,175.00,22644646.00,
2021-10-03,337298433.00,943.00,94.00,18149367.00,
2021-10-04,315272664.00,541.00,54.00,13260768.00,
2021-10-05,228256635.00,2947.00,295.00,16568754.00,
2021-10-06,219837258.00,2030.00,203.00,11126521.00,
2021-10-07,225069133.00,4268.00,427.00,15493014.00,
2021-10-08,211916348.00,1550.00,155.00,10066330.00,
2021-10-09,217428808.00,2372.00,238.00,14902815.00,
2021-10-10,208677403.00,848.00,85.00,8331036.00,
2021-10-11,220565103.00,1129.00,112.00,8514817.00,
2021-10-12,220317011.00,3429.00,343.00,9255256.00,
2021-10-13,198557672.00,4165.00,416.00,12877173.00,
2021-10-14,198623650.00,3450.00,345.00,17084709.00,
2021-10-15,193200515.00,1688.00,169.00,13058403.00,
2021-10-16,190993842.00,2218.00,221.00,22547456.00,
2021-10-17,198931097.00,3302.00,330.00,13069893.00,
2021-10-18,198633166.00,1467.00,147.00,10485173.00,
2021-10-19,197352841.00,1684.00,169.00,12696062.00,
2021-10-20,196823636.00,2546.00,255.00,10909494.00,
2021-10-21,201431718.00,1815.00,181.00,14304051.00,
2021-10-22,198022705.00,1887.00,188.00,14683726.00,
2021-10-23,183861833.00,3527.00,353.00,14174663.00,
2021-10-24,193918952.00,2847.00,285.00,13145763.00,
2021-10-25,193864500.00,1936.00,193.00,12760890.00,
2021-10-26,193901105.00,2482.00,248.00,17321632.00,
2021-10-27,201257200.00,3546.00,355.00,19004674.00,
2021-10-28,169805223.00,2067.00,207.00,15803512.00,
2021-10-29,164857915.00,1441.00,144.00,20117503.00,
2021-10-30,169632305.00,24.00,3.00,19767442.00,
2021-10-31,163814520.00,22.00,2.00,18896691.00,
2021-11-01,149775387.00,839.00,83.00,19847663.00,
2021-11-02,135267819.00,1912.00,191.00,21942322.00,
2021-11-03,118792657.00,1867.00,187.00,21633393.00,
2021-11-04,119946762.00,3254.00,325.00,25949137.00,
2021-11-05,122789817.00,4984.00,498.00,24926561.00,
2021-11-06,123421339.00,2380.00,238.00,20801683.00,
2021-11-07,125199561.00,3255.00,325.00,29450669.00,
2021-11-08,128709958.00,6153.00,615.00,45490226.00,
2021-11-09,131960919.00,9238.00,923.00,79568024.00,
2021-11-10,134796924.00,2839.00,284.00,39511195.00,
2021-11-11,132258122.00,3903.00,391.00,47554561.00,
2021-11-12,130937892.00,2025.00,202.00,42101823.00,
2021-11-13,133371338.00,3418.00,342.00,28166855.00,
2021-11-14,131676303.00,4004.00,400.00,26457988.00,
2021-11-15,115561568.00,3693.00,369.00,25458501.00,
2021-11-16,113455140.00,5007.00,501.00,29818002.00,
2021-11-17,111187995.00,6546.00,655.00,37104052.00,
2021-11-18,109420348.00,7094.00,710.00,50201874.00,
2021-11-19,110803998.00,7004.00,701.00,47405569.00,
2021-11-20,108000633.00,5012.00,501.00,22243406.00,
2021-11-21,113829316.00,7844.00,785.00,26388726.00,
2021-11-22,111575947.00,8831.00,883.00,34096686.00,
2021-11-23,103398348.00,2489.00,249.00,30433504.00,
2021-11-24,80118385.00,727.00,73.00,26195806.00,
2021-11-25,80422450.00,562.00,57.00,15809613.00,
2021-11-26,79041100.00,708.00,70.00,24117036.00,
2021-11-27,80579362.00,461.00,46.00,25087253.00,
2021-11-28,77738746.00,279.00,28.00,16502551.00,
2021-11-29,77400022.00,229.00,23.00,12128225.00,
2021-11-30,77802238.00,130.00,13.00,17137826.00,
2021-12-01,77436166.00,291.00,29.00,16375771.00,
2021-12-02,77901088.00,489.00,48.00,13750977.00,
2021-12-03,78621957.00,278.00,28.00,11395573.00,
2021-12-04,77338639.00,110.00,11.00,14520597.00,
2021-12-05,75021352.00,295.00,29.00,24246295.00,
2021-12-06,72424004.00,161.00,15.00,13059425.00,
2021-12-07,71985201.00,218.00,22.00,22397355.00,
2021-12-08,74901580.00,114.00,11.00,15254326.00,
2021-12-09,76980961.00,60.00,6.00,16371565.00,
2021-12-10,78959156.00,290.00,30.00,19201456.00,
2021-12-11,80869367.00,298.00,30.00,11561207.00,
2021-12-12,79379408.00,111.00,11.00,9291294.00,
2021-12-13,80223937.00,115.00,12.00,7070938.00,
2021-12-14,80696472.00,260.00,25.00,15335465.00,
2021-12-15,81209824.00,288.00,29.00,12597972.00,
2021-12-16,83397577.00,265.00,27.00,13894932.00,
2021-12-17,84743990.00,333.00,33.00,10432327.00,
2021-12-18,85350364.00,218.00,21.00,9912798.00,
2021-12-19,80947626.00,249.00,25.00,12493558.00,
2021-12-20,80843705.00,157.00,16.00,9556885.00,
2021-12-21,78968221.00,183.00,17.00,9985921.00,
2021-12-22,77777852.00,125.00,12.00,8578461.00,
2021-12-23,75366793.00,213.00,21.00,7873554.00,
2021-12-24,74467939.00,126.00,13.00,6586134.00,
2021-12-25,74832538.00,161.00,16.00,6228558.00,
2021-12-26,74637913.00,168.00,15.00,5818147.00,
2021-12-27,74141442.00,72.00,8.00,6223265.00,
2021-12-28,73759892.00,45.00,4.00,6169705.00,
2021-12-29,73660121.00,191.00,19.00,8092001.00,
2021-12-30,71241662.00,260.00,26.00,6409178.00,
2021-12-31,71370532.00,137.00,14.00,7295148.00,
2022-01-01,72455775.00,653.00,66.00,8997440.00,
2022-01-02,76328747.00,138.00,14.00,4487717.00,
2022-01-03,76686018.00,138.00,14.00,5761052.00,
2022-01-04,76737268.00,833.00,83.00,7855978.00,
2022-01-05,75938925.00,409.00,41.00,7181953.00,
2022-01-06,76276329.00,236.00,23.00,7414101.00,
2022-01-07,75170543.00,56.00,5.00,9081301.00,
2022-01-08,73571139.00,280.00,27.00,13985944.00,
2022-01-09,73036233.00,353.00,36.00,8429333.00,
2022-01-10,72463853.00,97.00,9.00,5222859.00,
2022-01-11,72237707.00,215.00,22.00,6646516.00,
2022-01-12,70640758.00,61.00,6.00,4982239.00,
2022-01-13,72317385.00,93.00,9.00,6509507.00,
2022-01-14,73638706.00,16.00,1.00,8008205.00,
2022-01-15,72939023.00,171.00,16.00,8666791.00,
2022-01-16,73260882.00,4.00,,11995225.00,
2022-01-17,74322177.00,18.00,2.00,16546659.00,
2022-01-18,73854364.00,64.00,6.00,11970519.00,
2022-01-19,72651011.00,13.00,1.00,10037948.00,
2022-01-20,71409844.00,353.00,34.00,11957920.00,
2022-01-21,71619010.00,1216.00,122.00,15756661.00,
2022-01-22,71959953.00,25.00,3.00,21010611.00,
2022-01-23,67334061.00,27.00,2.00,21462806.00,
2022-01-24,65599376.00,19.00,2.00,8886283.00,
2022-01-25,66572259.00,28.00,3.00,13968901.00,
2022-01-26,65923905.00,152.00,15.00,16044799.00,
2022-01-27,67156970.00,164.00,16.00,20565791.00,
2022-01-28,68619188.00,7.00,,26056244.00,
2022-01-29,64552242.00,12.00,1.00,14789237.00,
2022-01-30,68466382.00,87.00,8.00,15708107.00,
2022-01-31,68918234.00,39.00,3.00,28051524.00,
2022-02-01,68397031.00,10.00,,17300763.00,
2022-02-02,70669607.00,77.00,7.00,24344650.00,
2022-02-03,71618927.00,65.00,6.00,19614261.00,
2022-02-04,70900304.00,48.00,4.00,16246032.00,
2022-02-05,70925456.00,18.00,2.00,19295683.00,
2022-02-06,72743906.00,53.00,4.00,12642684.00,
2022-02-07,72708581.00,62.00,6.00,13532588.00,
2022-02-08,72782666.00,11.00,,10576474.00,
2022-02-09,73036686.00,42.00,4.00,13938190.00,
2022-02-10,71625234.00,93.00,9.00,13833751.00,
2022-02-11,72206472.00,177.00,17.00,13507550.00,
2022-02-12,71857854.00,12.00,1.00,13511400.00,
2022-02-13,70244204.00,77.00,8.00,12833795.00,
2022-02-14,70415310.00,31.00,3.00,18655582.00,
2022-02-15,69636193.00,114.00,11.00,13811153.00,
2022-02-16,69861237.00,13.00,1.00,10551229.00,
2022-02-17,71927449.00,106.00,10.00,12163479.00,
2022-02-18,72174055.00,18.00,2.00,9926760.00,
2022-02-19,70255940.00,14.00,1.00,8869893.00,
2022-02-20,70676880.00,69.00,7.00,8258969.00,
2022-02-21,70012862.00,14.00,1.00,6679649.00,
2022-02-22,68938949.00,38.00,4.00,8056984.00,
2022-02-23,67731295.00,52.00,5.00,7981937.00,
2022-02-24,67300510.00,9.00,,7953562.00,
2022-02-25,67070621.00,56.00,6.00,8232979.00,
2022-02-26,66047665.00,9.00,,7208138.00,
2022-02-27,67245194.00,34.00,3.00,5503128.00,
2022-02-28,67138157.00,100.00,11.00,6891357.00,
2022-03-01,66071795.00,19.00,2.00,9974835.00,
2022-03-02,69742540.00,7.00,,10573352.00,
2022-03-03,70167592.00,145.00,14.00,11852055.00,
2022-03-04,70586148.00,11.00,,8579716.00,
2022-03-05,69267451.00,14.00,1.00,7809141.00,
2022-03-06,67108665.00,31.00,3.00,5205834.00,
2022-03-07,67540648.00,131.00,13.00,5970486.00,
2022-03-08,65448675.00,12.00,1.00,7762453.00,
2022-03-09,66204597.00,9.00,1.00,10198024.00,
2022-03-10,66972659.00,46.00,4.00,8470785.00,
2022-03-11,68424884.00,15.00,2.00,6383745.00,
2022-03-12,66385596.00,75.00,7.00,5035977.00,
2022-03-13,66332030.00,5.00,,5025867.00,
2022-03-14,66590919.00,2.00,,3831976.00,
2022-03-15,65690664.00,8.00,,6205231.00,
2022-03-16,66004936.00,73.00,7.00,8218741.00,
2022-03-17,66443095.00,21.00,2.00,5677146.00,
2022-03-18,67371819.00,13.00,,10420995.00,
2022-03-19,90087026.00,18.00,2.00,12135310.00,
2022-03-20,95806555.00,78.00,8.00,10753188.00,
2022-03-21,95316915.00,25.00,2.00,9933698.00,
2022-03-22,95379483.00,5.00,,12737435.00,
2022-03-23,107019613.00,7.00,,13426154.00,
2022-03-24,120168267.00,4.00,,14007998.00,
2022-03-25,121202122.00,5.00,,17696133.00,
2022-03-26,130863640.00,5.00,,12557821.00,
2022-03-27,128162093.00,20.00,2.00,13164421.00,
2022-03-28,130510947.00,26.00,2.00,8131682.00,
2022-03-29,131008625.00,6.00,,18033129.00,
2022-03-30,132146609.00,44.00,4.00,16746656.00,
2022-03-31,134389362.00,17.00,2.00,16465418.00,
2022-04-01,130514700.00,85.00,8.00,16897479.00,
2022-04-02,137730367.00,90.00,8.00,13649762.00,
2022-04-03,134505060.00,26.00,3.00,16370040.00,
2022-04-04,134747823.00,47.00,4.00,10937174.00,
2022-04-05,135470364.00,59.00,6.00,11769288.00,
2022-04-06,135210735.00,25.00,2.00,10581539.00,
2022-04-07,127829190.00,78.00,8.00,21606051.00,
2022-04-08,126278956.00,6.00,1.00,13312106.00,
2022-04-09,130226764.00,3.00,,19481034.00,
2022-04-10,129938701.00,2.00,,15578861.00,
2022-04-11,130260155.00,29.00,3.00,10864510.00,
2022-04-12,131275366.00,25.00,2.00,20979241.00,
2022-04-13,120127624.00,5.00,,16750846.00,
2022-04-14,121577770.00,8.00,,13564077.00,
2022-04-15,121673537.00,3.00,,20581377.00,
2022-04-16,125722606.00,29.00,3.00,12789469.00,
2022-04-17,130486984.00,11.00,1.00,10771788.00,
2022-04-18,131031029.00,56.00,5.00,13386626.00,
2022-04-19,129492580.00,54.00,5.00,17644035.00,
2022-04-20,132176940.00,20.00,2.00,13061524.00,
2022-04-21,132254084.00,44.00,4.00,27285116.00,
2022-04-22,129353755.00,9.00,,23163842.00,
2022-04-23,131110580.00,72.00,6.00,18159566.00,
2022-04-24,131284771.00,19.00,2.00,13934597.00,
2022-04-25,135067679.00,5.00,1.00,11408606.00,
2022-04-26,132815820.00,32.00,3.00,22870680.00,
2022-04-27,135654686.00,38.00,3.00,22021520.00,
2022-04-28,131634073.00,47.00,4.00,20583123.00,
2022-04-29,127800840.00,27.00,3.00,21898778.00,
2022-04-30,130368374.00,6.00,,17315984.00,
2022-05-01,131886457.00,5.00,,16358026.00,
2022-05-02,126616054.00,14.00,1.00,18050460.00,
2022-05-03,127090311.00,114.00,11.00,17436604.00,
2022-05-04,128410293.00,25.00,2.00,12106202.00,
2022-05-05,125224964.00,16.00,1.00,16435554.00,
2022-05-06,129666004.00,28.00,2.00,17231266.00,
2022-05-07,124811760.00,5.00,,15162558.00,
2022-05-08,120117451.00,6.00,,8779856.00,
2022-05-09,115391011.00,30.00,2.00,13853245.00,
2022-05-10,108915795.00,18.00,2.00,29715617.00,
2022-05-11,100502586.00,17.00,2.00,30983416.00,
2022-05-12,103687071.00,32.00,3.00,54103476.00,
2022-05-13,86022021.00,46.00,5.00,79907669.00,
2022-05-14,72401812.00,13.00,1.00,31024294.00,
2022-05-15,75130731.00,4.00,,14013943.00,
2022-05-16,77688058.00,8.00,1.00,9213756.00,
2022-05-17,78119823.00,5.00,,10761307.00,
2022-05-18,76354586.00,7.00,,12220590.00,
2022-05-19,79008747.00,6.00,,12725948.00,
2022-05-20,76554725.00,8.00,1.00,20115321.00,
