time,liq_long_usd,liq_short_usd
2026-04-01 14:00:00,19.21,0.00
2026-04-02 06:00:00,282.85,443.82
2026-04-02 09:00:00,0.00,557.23
2026-04-02 10:00:00,510.80,54.58
2026-04-02 16:00:00,0.00,8.22
2026-04-03 07:00:00,0.00,9.43
2026-04-03 09:00:00,160.03,268.77
2026-04-03 12:00:00,1921.63,0.00
2026-04-03 13:00:00,916.80,0.00
2026-04-03 14:00:00,1639.41,0.00
2026-04-03 15:00:00,19.42,0.00
2026-04-03 23:00:00,455.96,0.00
2026-04-04 08:00:00,1045.85,0.00
2026-04-04 17:00:00,14.22,0.00
2026-04-04 21:00:00,1754.40,0.00
2026-04-05 16:00:00,0.00,4.55
2026-04-06 14:00:00,7.04,0.00
2026-04-06 23:00:00,24.18,0.00
2026-04-07 23:00:00,0.00,59.57
2026-04-08 00:00:00,0.00,67.58
2026-04-08 16:00:00,49.14,0.00
2026-04-08 20:00:00,28.16,0.00
2026-04-09 18:00:00,0.00,142.57
2026-04-09 19:00:00,136.27,20.46
2026-04-09 21:00:00,94.13,0.00
2026-04-09 23:00:00,85.63,0.00
2026-04-10 00:00:00,2165.01,0.00
2026-04-10 01:00:00,89.07,0.00
2026-04-10 04:00:00,225.96,0.00
2026-04-10 07:00:00,16.77,0.00
2026-04-10 11:00:00,3567.82,0.00
2026-04-10 15:00:00,86.28,0.00
2026-04-10 18:00:00,0.00,83.66
2026-04-10 19:00:00,5.35,0.00
2026-04-11 01:00:00,31.65,0.00
2026-04-11 03:00:00,0.03,0.00
2026-04-12 02:00:00,35.73,0.00
2026-04-12 08:00:00,0.00,63.68
2026-04-12 13:00:00,23.90,0.00
2026-04-12 21:00:00,26.55,0.00
2026-04-12 22:00:00,49.75,0.00
2026-04-13 05:00:00,1.20,0.00
2026-04-13 06:00:00,51.57,0.00
2026-04-13 08:00:00,450.16,1.42
2026-04-13 09:00:00,245.81,0.00
2026-04-13 19:00:00,140.43,0.00
2026-04-14 07:00:00,0.00,30.39
2026-04-14 10:00:00,35.89,0.00
2026-04-14 18:00:00,5.63,0.00
2026-04-15 02:00:00,0.00,5.09
2026-04-15 22:00:00,0.00,3.05
2026-04-16 03:00:00,26.30,0.00
2026-04-16 05:00:00,0.00,1587.42
2026-04-16 07:00:00,0.00,104.67
2026-04-16 13:00:00,0.00,5.58
2026-04-16 14:00:00,1515.23,0.00
2026-04-17 06:00:00,105.46,0.00
2026-04-17 07:00:00,47.53,0.00
2026-04-17 09:00:00,2.04,319.50
2026-04-17 12:00:00,0.00,10.07
2026-04-17 13:00:00,67.05,0.00
2026-04-17 17:00:00,22.61,0.00
2026-04-18 01:00:00,0.00,69.06
2026-04-18 02:00:00,0.00,566.32
2026-04-18 06:00:00,0.00,13.11
2026-04-18 07:00:00,3461.67,0.00
2026-04-18 08:00:00,0.00,50.73
2026-04-18 09:00:00,313.00,0.00
2026-04-18 10:00:00,5.10,0.00
2026-04-18 11:00:00,201.25,0.00
2026-04-18 13:00:00,5.30,0.00
2026-04-18 14:00:00,11.44,0.00
2026-04-18 18:00:00,1253.53,0.00
2026-04-18 19:00:00,15994.18,0.00
2026-04-18 20:00:00,1879.26,0.00
2026-04-18 21:00:00,1899.48,0.00
2026-04-18 23:00:00,14.92,0.00
2026-04-19 01:00:00,1403.34,0.00
2026-04-19 02:00:00,3170.37,0.00
2026-04-19 03:00:00,1187.56,0.00
2026-04-19 05:00:00,4.90,0.00
2026-04-19 07:00:00,94.78,0.00
2026-04-19 08:00:00,99.20,0.00
2026-04-19 10:00:00,12.42,0.00
2026-04-19 11:00:00,5.63,0.00
2026-04-19 18:00:00,1942.45,0.00
2026-04-19 19:00:00,38.70,0.00
2026-04-19 23:00:00,3826.55,0.00
2026-04-20 00:00:00,16.03,0.00
2026-04-20 02:00:00,0.00,11.49
2026-04-20 05:00:00,5.55,0.00
2026-04-20 16:00:00,0.00,119.97
2026-04-20 19:00:00,0.00,12.20
2026-04-21 00:00:00,0.00,5.43
2026-04-21 02:00:00,0.00,120.14
2026-04-21 03:00:00,40.32,0.00
2026-04-21 05:00:00,182.52,0.00
2026-04-21 06:00:00,1783.45,0.00
2026-04-21 11:00:00,9.96,0.00
2026-04-21 14:00:00,37.90,0.00
2026-04-21 16:00:00,58.70,0.00
2026-04-22 07:00:00,103.26,0.00
2026-04-22 08:00:00,34.11,0.00
2026-04-23 00:00:00,812.37,0.00
2026-04-23 01:00:00,117.10,0.00
2026-04-23 02:00:00,39.99,0.00
2026-04-24 20:00:00,0.00,11.88
2026-04-25 17:00:00,0.00,179.51
2026-04-25 20:00:00,185.81,0.00
2026-04-27 07:00:00,269.01,0.00
2026-04-27 09:00:00,23.04,0.00
2026-04-27 16:00:00,856.99,0.00
2026-04-28 01:00:00,0.00,81.71
2026-04-28 05:00:00,30.20,0.00
2026-04-28 17:00:00,0.00,645.92
2026-04-29 04:00:00,4.93,0.00
2026-04-29 12:00:00,0.00,15.88
2026-04-29 14:00:00,0.00,10.61
2026-04-29 15:00:00,0.00,43.32
2026-04-29 16:00:00,53.63,80.18
2026-04-29 17:00:00,843.34,0.00
2026-04-29 18:00:00,9736.48,0.00
2026-04-29 19:00:00,643.43,0.00
2026-04-29 20:00:00,274.41,0.00
2026-04-29 21:00:00,271.55,0.00
2026-04-30 20:00:00,0.00,48.36
2026-05-01 09:00:00,0.00,202.43
2026-05-01 20:00:00,88.20,0.00
2026-05-02 03:00:00,33.29,0.00
2026-05-02 06:00:00,40.55,0.00
2026-05-02 11:00:00,101.58,0.00
2026-05-02 15:00:00,5.08,45.36
2026-05-02 16:00:00,0.00,99.84
2026-05-02 17:00:00,0.00,186.88
2026-05-02 19:00:00,9.53,0.00
2026-05-02 20:00:00,21.69,0.00
2026-05-02 22:00:00,42.83,0.00
2026-05-03 08:00:00,0.00,738.28
2026-05-03 09:00:00,14977.55,213.28
2026-05-03 11:00:00,47.19,0.00
2026-05-03 17:00:00,5426.52,217.05
2026-05-04 02:00:00,0.00,10.55
2026-05-04 03:00:00,0.00,6.91
2026-05-04 09:00:00,463.42,40.25
2026-05-04 11:00:00,4034.26,0.00
2026-05-04 12:00:00,52.41,0.00
2026-05-04 19:00:00,9.80,0.00
2026-05-05 02:00:00,1364.15,0.00
2026-05-05 05:00:00,90.17,0.00
2026-05-05 22:00:00,37.89,0.00
2026-05-06 07:00:00,0.00,17.50
2026-05-06 08:00:00,0.00,26.27
2026-05-06 14:00:00,215.33,0.00
2026-05-06 15:00:00,765.03,0.00
2026-05-07 04:00:00,200.58,0.00
2026-05-07 05:00:00,46.23,0.00
2026-05-08 10:00:00,16.38,0.00
2026-05-08 22:00:00,0.00,0.08
2026-05-09 01:00:00,0.00,17.40
2026-05-09 02:00:00,1504.98,0.00
2026-05-09 03:00:00,0.00,52.95
2026-05-09 15:00:00,9.26,0.00
2026-05-10 17:00:00,0.00,21.73
2026-05-10 18:00:00,22.42,0.00
2026-05-10 22:00:00,322.69,0.00
2026-05-11 15:00:00,388.66,0.00
2026-05-11 19:00:00,0.00,2.97
2026-05-11 23:00:00,136.08,0.00
2026-05-12 06:00:00,0.00,235.79
2026-05-12 15:00:00,410.77,0.00
2026-05-12 16:00:00,5.78,0.04
2026-05-12 17:00:00,4.80,0.00
2026-05-12 21:00:00,0.00,78.17
2026-05-13 05:00:00,0.00,9.31
2026-05-13 13:00:00,0.00,251.71
2026-05-13 14:00:00,212.17,0.00
2026-05-13 15:00:00,67.23,0.00
2026-05-13 16:00:00,12173.85,14.55
2026-05-13 17:00:00,338.44,0.00
2026-05-13 20:00:00,136.40,0.00
2026-05-14 10:00:00,574.23,0.00
2026-05-15 10:00:00,979.83,0.00
2026-05-15 11:00:00,79.37,0.00
2026-05-15 14:00:00,17353.65,0.00
2026-05-15 15:00:00,189.72,0.00
2026-05-16 07:00:00,4.57,0.00
2026-05-16 08:00:00,8658.94,0.00
2026-05-16 11:00:00,1144.02,0.00
2026-05-17 07:00:00,0.00,10.52
2026-05-17 11:00:00,18.62,0.00
2026-05-17 15:00:00,26.89,4955.37
2026-05-17 18:00:00,2144.65,0.00
2026-05-17 23:00:00,47.31,0.00
2026-05-18 00:00:00,13999.76,0.00
2026-05-18 18:00:00,122.26,0.00
2026-05-19 06:00:00,350.08,0.00
2026-05-19 10:00:00,101.16,0.00
2026-05-19 11:00:00,100.35,0.00
2026-05-19 14:00:00,63.09,0.00
2026-05-19 16:00:00,385.70,0.00
2026-05-20 00:00:00,11.64,0.00
2026-05-21 12:00:00,5.04,0.00
2026-05-21 16:00:00,5799.08,0.00
2026-05-22 15:00:00,11.06,0.00
2026-05-22 20:00:00,588.20,0.00
2026-05-22 23:00:00,1567.34,0.00
2026-05-23 00:00:00,11781.17,0.00
2026-05-23 08:00:00,1942.96,0.00
2026-05-23 22:00:00,0.00,6.25
2026-05-24 15:00:00,13.15,0.00
2026-05-24 21:00:00,243.46,0.00
2026-05-24 22:00:00,6.70,0.00
2026-05-25 12:00:00,15052.82,0.00
2026-05-26 03:00:00,9.87,0.00
2026-05-26 11:00:00,0.00,25.37
2026-05-26 15:00:00,5.22,0.00
2026-05-26 18:00:00,6.59,0.00
2026-05-26 22:00:00,1575.00,0.00
2026-05-27 03:00:00,111.23,0.00
2026-05-27 05:00:00,4181.55,0.00
2026-05-27 22:00:00,586.12,0.00
2026-05-28 00:00:00,87.83,0.00
2026-05-28 02:00:00,32.88,0.00
2026-05-28 04:00:00,6323.39,0.00
2026-05-28 05:00:00,1814.45,0.00
2026-05-28 13:00:00,0.00,10.11
2026-05-28 17:00:00,230.01,0.00
2026-05-29 08:00:00,105.23,0.00
2026-05-29 09:00:00,0.00,8.66
2026-05-29 16:00:00,0.00,10.01
2026-05-30 09:00:00,0.00,79.39
2026-05-30 10:00:00,0.00,74.76
2026-05-30 18:00:00,0.00,121.41
2026-05-31 15:00:00,52.72,0.00
2026-05-31 16:00:00,1421.83,0.00
2026-06-01 02:00:00,0.00,4597.51
2026-06-01 07:00:00,501.13,0.00
2026-06-01 10:00:00,46.05,0.00
2026-06-01 14:00:00,6.53,31.15
2026-06-01 16:00:00,1565.00,0.00
2026-06-01 22:00:00,5.94,0.00
2026-06-02 01:00:00,0.00,6.71
2026-06-02 04:00:00,0.00,4.92
2026-06-02 05:00:00,970.20,0.00
2026-06-02 06:00:00,0.00,103.20
2026-06-02 10:00:00,6.21,34.78
2026-06-02 15:00:00,8186.02,0.00
2026-06-02 16:00:00,1531.48,0.00
2026-06-02 19:00:00,462.99,0.00
2026-06-02 20:00:00,138.65,0.00
2026-06-02 21:00:00,953.70,0.00
2026-06-02 23:00:00,426.67,0.00
2026-06-03 00:00:00,665.06,0.00
2026-06-03 02:00:00,1034.57,0.00
2026-06-03 13:00:00,7852.31,0.00
2026-06-03 15:00:00,54.21,0.00
2026-06-03 17:00:00,49.52,0.00
2026-06-03 21:00:00,503.13,0.00
2026-06-04 01:00:00,512.57,0.00
2026-06-04 02:00:00,5471.82,0.00
2026-06-04 03:00:00,12605.33,0.00
2026-06-04 10:00:00,467.15,0.00
2026-06-04 11:00:00,835.20,0.00
2026-06-04 22:00:00,241.48,0.00
2026-06-05 03:00:00,8.44,0.00
2026-06-05 04:00:00,900.30,0.00
2026-06-05 06:00:00,94.40,0.00
2026-06-05 07:00:00,6143.06,0.03
2026-06-05 15:00:00,30.41,0.00
2026-06-05 16:00:00,5177.28,0.00
2026-06-05 17:00:00,21.15,0.00
2026-06-05 19:00:00,356.84,0.00
2026-06-05 20:00:00,4193.26,0.00
2026-06-05 22:00:00,0.00,10.42
2026-06-06 02:00:00,3933.32,0.00
2026-06-06 04:00:00,6.06,0.00
2026-06-06 05:00:00,1311.37,0.00
2026-06-06 06:00:00,186.89,0.00
2026-06-06 11:00:00,13.07,0.00
2026-06-06 12:00:00,47.05,0.00
2026-06-07 20:00:00,2486.02,0.00
2026-06-08 18:00:00,5.45,0.00
2026-06-09 09:00:00,74.76,0.00
2026-06-09 15:00:00,424.18,0.00
2026-06-09 17:00:00,9.74,0.00
2026-06-09 18:00:00,0.00,6.07
2026-06-10 06:00:00,4.80,0.00
2026-06-10 10:00:00,9.75,0.00
2026-06-10 13:00:00,0.00,266.17
2026-06-10 20:00:00,94.76,0.00
2026-06-10 21:00:00,47.85,0.00
2026-06-10 22:00:00,28.30,0.00
2026-06-10 23:00:00,8.89,0.00
2026-06-11 18:00:00,1.94,0.00
2026-06-11 21:00:00,0.03,4.66
2026-06-12 03:00:00,38.38,0.00
2026-06-12 05:00:00,5.25,0.00
2026-06-12 09:00:00,0.00,7.21
2026-06-12 21:00:00,255.00,0.00
2026-06-12 22:00:00,3.39,0.00
2026-06-14 09:00:00,0.00,216.08
2026-06-14 19:00:00,68.92,0.00
2026-06-14 22:00:00,0.00,5.98
2026-06-15 12:00:00,0.00,63.15
2026-06-16 12:00:00,38.66,0.00
2026-06-16 15:00:00,188.90,0.00
2026-06-17 21:00:00,0.00,14.01
2026-06-18 05:00:00,107.24,0.00
2026-06-18 14:00:00,200.91,0.00
2026-06-18 16:00:00,9644.87,3628.50
2026-06-19 05:00:00,94.21,0.00
2026-06-19 08:00:00,3777.15,0.00
2026-06-21 13:00:00,0.00,73.83
2026-06-22 01:00:00,10.92,0.00
2026-06-23 06:00:00,9.20,0.00
2026-06-23 07:00:00,5489.36,0.00
2026-06-23 09:00:00,3936.23,0.00
2026-06-24 14:00:00,348.30,0.00
2026-06-24 16:00:00,112.72,0.00
2026-06-24 17:00:00,5827.72,0.00
2026-06-24 18:00:00,466.21,0.00
2026-06-25 14:00:00,1265.56,328.09
2026-06-27 19:00:00,10.66,0.00
