time,liq_long_usd,liq_short_usd
2026-03-29 23:00:00,4606.51,0.00
2026-03-30 10:00:00,21.44,0.00
2026-03-30 15:00:00,21.05,0.00
2026-03-30 19:00:00,1271.84,0.00
2026-03-31 06:00:00,121.97,0.00
2026-03-31 08:00:00,451.81,0.00
2026-03-31 10:00:00,11.77,0.00
2026-03-31 18:00:00,223.50,0.00
2026-04-01 02:00:00,1.00,0.00
2026-04-01 03:00:00,849.44,0.00
2026-04-01 14:00:00,2246.94,0.00
2026-04-01 17:00:00,1246.21,0.00
2026-04-02 01:00:00,0.00,4.69
2026-04-02 02:00:00,2982.40,0.00
2026-04-02 03:00:00,0.00,5.52
2026-04-02 05:00:00,181.09,0.00
2026-04-02 06:00:00,0.00,10.03
2026-04-02 09:00:00,93.42,0.06
2026-04-02 10:00:00,2762.61,0.00
2026-04-02 11:00:00,59.50,0.00
2026-04-02 13:00:00,1777.68,0.00
2026-04-02 14:00:00,4.81,0.00
2026-04-02 22:00:00,1.76,0.00
2026-04-03 06:00:00,0.00,24.87
2026-04-03 08:00:00,0.00,12.81
2026-04-03 10:00:00,0.00,5.21
2026-04-03 11:00:00,0.00,6.56
2026-04-03 12:00:00,648.28,0.00
2026-04-03 14:00:00,161.75,0.00
2026-04-03 16:00:00,4955.69,0.00
2026-04-03 17:00:00,43.68,0.00
2026-04-03 19:00:00,0.00,416.66
2026-04-04 07:00:00,0.00,8.13
2026-04-05 02:00:00,498.93,0.00
2026-04-05 06:00:00,262.86,0.00
2026-04-05 16:00:00,13.13,0.00
2026-04-05 20:00:00,2362.48,0.00
2026-04-06 00:00:00,0.00,100.28
2026-04-06 01:00:00,0.00,20.86
2026-04-06 09:00:00,2795.20,0.00
2026-04-06 10:00:00,0.00,1012.17
2026-04-06 11:00:00,0.00,12.97
2026-04-06 17:00:00,1890.53,0.00
2026-04-06 20:00:00,371.34,0.00
2026-04-06 22:00:00,21.98,0.00
2026-04-06 23:00:00,1410.03,0.00
2026-04-07 02:00:00,5.30,0.00
2026-04-07 03:00:00,50.14,0.00
2026-04-07 04:00:00,11.39,0.00
2026-04-07 10:00:00,49.40,0.00
2026-04-07 13:00:00,42.33,0.00
2026-04-07 16:00:00,26.81,0.00
2026-04-07 23:00:00,0.00,700.42
2026-04-08 01:00:00,0.00,32.06
2026-04-08 15:00:00,6.08,0.00
2026-04-09 02:00:00,3290.67,0.00
2026-04-09 11:00:00,211.76,0.00
2026-04-09 13:00:00,498.60,0.00
2026-04-09 17:00:00,37.35,0.00
2026-04-09 23:00:00,33.91,553.86
2026-04-10 02:00:00,7.54,0.00
2026-04-10 06:00:00,5027.39,0.00
2026-04-10 11:00:00,564.87,0.00
2026-04-10 15:00:00,30.44,0.00
2026-04-10 18:00:00,375.18,0.00
2026-04-10 21:00:00,0.00,7.42
2026-04-11 02:00:00,101.84,0.00
2026-04-11 03:00:00,0.00,0.02
2026-04-11 04:00:00,6.01,23.53
2026-04-11 12:00:00,995.09,0.00
2026-04-11 16:00:00,213.15,0.00
2026-04-12 02:00:00,8865.69,0.00
2026-04-12 04:00:00,6.05,0.00
2026-04-12 06:00:00,0.00,4.79
2026-04-12 07:00:00,32.86,0.00
2026-04-12 11:00:00,317.50,0.00
2026-04-12 12:00:00,586.04,0.00
2026-04-12 14:00:00,342.41,0.00
2026-04-12 16:00:00,487.76,0.00
2026-04-12 17:00:00,5136.87,0.00
2026-04-12 18:00:00,10.71,0.00
2026-04-12 21:00:00,296.80,0.00
2026-04-12 22:00:00,293.90,0.00
2026-04-12 23:00:00,2115.71,0.00
2026-04-13 00:00:00,115.50,0.00
2026-04-13 05:00:00,1.18,0.00
2026-04-13 07:00:00,0.00,363.07
2026-04-13 08:00:00,598.82,212.84
2026-04-13 09:00:00,6.28,0.00
2026-04-13 14:00:00,0.00,112.71
