time,liq_long_usd,liq_short_usd
2026-03-29 14:00:00,1762.16,0.00
2026-03-29 18:00:00,1132.61,0.00
2026-03-29 23:00:00,33306.60,0.00
2026-03-30 01:00:00,36.62,60.02
2026-03-30 09:00:00,22.16,0.00
2026-03-30 12:00:00,0.00,100.01
2026-03-31 04:00:00,398.70,0.00
2026-04-01 02:00:00,4012.35,0.00
2026-04-01 03:00:00,121.70,0.00
2026-04-01 04:00:00,0.00,397.66
2026-04-01 07:00:00,0.00,286.09
2026-04-01 12:00:00,360.49,0.00
2026-04-01 13:00:00,0.00,224.31
2026-04-01 14:00:00,0.00,19.84
2026-04-01 17:00:00,0.00,282.25
2026-04-01 18:00:00,206.23,784.39
2026-04-01 19:00:00,336.29,0.00
2026-04-01 22:00:00,608.31,0.00
2026-04-01 23:00:00,0.00,0.04
2026-04-02 00:00:00,6.57,0.00
2026-04-02 02:00:00,9754.61,0.00
2026-04-02 03:00:00,2018.09,0.00
2026-04-02 04:00:00,860.87,0.00
2026-04-02 05:00:00,22.58,0.00
2026-04-02 06:00:00,434.83,0.00
2026-04-02 07:00:00,14.56,12.77
2026-04-02 09:00:00,326.04,0.04
2026-04-02 10:00:00,1729.64,0.00
2026-04-02 11:00:00,0.08,0.00
2026-04-02 12:00:00,8900.45,0.00
2026-04-02 14:00:00,32.69,0.00
2026-04-02 17:00:00,7.30,0.00
2026-04-02 19:00:00,1849.70,0.00
2026-04-03 04:00:00,0.00,1329.33
2026-04-03 06:00:00,0.00,207.91
2026-04-03 09:00:00,0.00,683.92
2026-04-03 13:00:00,0.00,19.79
2026-04-03 15:00:00,805.70,0.00
2026-04-03 16:00:00,337.91,0.00
2026-04-03 19:00:00,0.00,101.67
2026-04-04 01:00:00,1149.36,0.00
2026-04-04 03:00:00,0.00,104.78
2026-04-04 11:00:00,5.00,0.00
2026-04-04 13:00:00,0.00,22.53
2026-04-04 14:00:00,262.47,747.48
2026-04-04 18:00:00,0.00,7.08
2026-04-04 22:00:00,1940.11,0.00
2026-04-05 05:00:00,5.41,0.00
2026-04-05 06:00:00,919.93,0.00
2026-04-05 07:00:00,1177.55,0.00
2026-04-05 13:00:00,4.81,352.44
2026-04-05 14:00:00,163.14,0.00
2026-04-05 20:00:00,511.36,0.00
2026-04-06 01:00:00,781.27,1856.72
2026-04-06 09:00:00,646.83,0.00
2026-04-06 11:00:00,0.00,6244.35
2026-04-06 12:00:00,1606.44,0.00
2026-04-06 13:00:00,12.31,569.72
2026-04-06 15:00:00,3221.98,0.00
2026-04-06 16:00:00,1399.20,0.00
2026-04-06 17:00:00,12.35,0.00
2026-04-06 18:00:00,390.07,0.00
2026-04-06 19:00:00,0.00,851.06
2026-04-06 20:00:00,7.04,0.00
2026-04-06 23:00:00,10182.07,0.00
2026-04-07 00:00:00,3387.18,0.00
2026-04-07 02:00:00,7783.08,0.00
2026-04-07 03:00:00,286.94,0.00
2026-04-07 08:00:00,28.52,0.00
2026-04-07 10:00:00,27.82,0.00
2026-04-07 12:00:00,2589.25,0.00
2026-04-07 13:00:00,1929.67,0.00
2026-04-07 14:00:00,0.00,28.67
2026-04-07 22:00:00,0.00,2703.42
2026-04-07 23:00:00,0.00,3752.24
2026-04-08 00:00:00,21.19,703.55
2026-04-08 01:00:00,55.25,0.00
2026-04-08 05:00:00,0.00,939.32
2026-04-08 08:00:00,13.19,0.00
2026-04-08 12:00:00,96.50,0.00
2026-04-08 15:00:00,4072.52,0.00
2026-04-08 19:00:00,3689.97,0.00
2026-04-08 20:00:00,145.25,0.00
2026-04-08 22:00:00,6992.07,0.00
2026-04-08 23:00:00,0.00,2793.15
2026-04-09 00:00:00,107.97,40.00
2026-04-09 01:00:00,936.92,0.00
2026-04-09 02:00:00,467.48,0.00
2026-04-09 14:00:00,5025.24,0.00
2026-04-09 16:00:00,0.00,1272.85
2026-04-09 23:00:00,0.00,115.35
2026-04-10 00:00:00,761.48,0.00
2026-04-10 01:00:00,0.81,0.00
2026-04-10 08:00:00,10.00,0.00
2026-04-10 12:00:00,4007.14,0.00
2026-04-10 15:00:00,0.00,10.06
2026-04-10 16:00:00,202.95,0.00
2026-04-10 20:00:00,0.00,4967.33
2026-04-10 22:00:00,112.70,0.00
2026-04-11 02:00:00,96.25,0.00
2026-04-11 03:00:00,0.04,22.08
2026-04-11 06:00:00,242.65,0.00
2026-04-11 14:00:00,15.36,414.80
2026-04-11 19:00:00,0.00,208.38
2026-04-11 23:00:00,8.01,0.00
2026-04-12 02:00:00,8533.18,0.00
2026-04-12 03:00:00,3049.62,0.00
2026-04-12 06:00:00,294.86,0.00
2026-04-12 07:00:00,9.44,0.00
2026-04-12 11:00:00,951.24,0.00
2026-04-12 13:00:00,31.55,0.00
2026-04-12 14:00:00,578.59,0.00
2026-04-12 15:00:00,169.98,0.00
2026-04-12 16:00:00,1874.30,0.00
2026-04-12 18:00:00,144.10,0.00
2026-04-12 21:00:00,2700.21,0.00
2026-04-13 01:00:00,0.00,75.56
2026-04-13 07:00:00,0.08,0.00
2026-04-13 08:00:00,173.54,0.00
2026-04-13 09:00:00,6.05,0.00
2026-04-13 14:00:00,0.00,114.03
2026-04-13 20:00:00,0.00,3805.95
2026-04-13 23:00:00,0.00,18108.35
2026-04-14 00:00:00,0.00,343.80
2026-04-14 01:00:00,0.00,7263.49
2026-04-14 02:00:00,237.35,0.00
2026-04-14 04:00:00,0.00,47.50
2026-04-14 05:00:00,260.30,0.00
2026-04-14 07:00:00,6.13,95.16
2026-04-14 08:00:00,139.36,39.84
2026-04-14 09:00:00,391.63,0.00
2026-04-14 10:00:00,23.92,1258.71
2026-04-14 11:00:00,0.00,73.62
2026-04-14 12:00:00,342.76,0.00
2026-04-14 13:00:00,7.19,0.00
2026-04-14 14:00:00,137.89,5058.98
2026-04-14 15:00:00,0.00,685.83
2026-04-14 16:00:00,1278.08,110.58
2026-04-14 17:00:00,0.00,481.78
2026-04-14 18:00:00,268.65,0.00
2026-04-14 19:00:00,105.19,0.00
2026-04-14 21:00:00,5696.97,0.00
2026-04-14 22:00:00,10.55,0.00
2026-04-15 01:00:00,0.53,0.00
2026-04-15 02:00:00,0.00,31.25
2026-04-15 07:00:00,0.00,310.17
2026-04-15 09:00:00,7.05,0.00
