time,oi_usd
2026-04-25 12:00:00,35604979.34
2026-04-25 13:00:00,35231637.29
2026-04-25 14:00:00,35586494.37
2026-04-25 15:00:00,35927689.24
2026-04-25 16:00:00,35830587.80
2026-04-25 17:00:00,35614024.15
2026-04-25 18:00:00,35366530.65
2026-04-25 19:00:00,35384517.47
2026-04-25 20:00:00,35423568.31
2026-04-25 21:00:00,35518523.01
2026-04-25 22:00:00,35636127.03
2026-04-25 23:00:00,35860157.38
2026-04-26 00:00:00,35928354.57
2026-04-26 01:00:00,35734773.36
2026-04-26 02:00:00,35733349.39
2026-04-26 03:00:00,35937296.85
2026-04-26 04:00:00,36017832.15
2026-04-26 05:00:00,36301303.21
2026-04-26 06:00:00,36377488.54
2026-04-26 07:00:00,36692651.92
2026-04-26 08:00:00,36790210.58
2026-04-26 09:00:00,36730972.52
2026-04-26 10:00:00,36645827.63
2026-04-26 11:00:00,36719434.01
2026-04-26 12:00:00,37069661.57
2026-04-26 13:00:00,36694825.00
2026-04-26 14:00:00,36018312.65
2026-04-26 15:00:00,36228188.66
2026-04-26 16:00:00,36544140.63
2026-04-26 17:00:00,36295151.69
2026-04-26 18:00:00,36163660.64
2026-04-26 19:00:00,36468620.84
2026-04-26 20:00:00,36466886.52
2026-04-26 21:00:00,36363473.28
2026-04-26 22:00:00,36392124.93
2026-04-26 23:00:00,36203378.03
2026-04-27 00:00:00,36329461.48
2026-04-27 01:00:00,36804190.06
2026-04-27 02:00:00,36910656.86
2026-04-27 03:00:00,36844333.83
2026-04-27 04:00:00,36745741.63
2026-04-27 05:00:00,36943952.83
2026-04-27 06:00:00,35278892.89
2026-04-27 07:00:00,35206525.26
2026-04-27 08:00:00,35037368.97
2026-04-27 09:00:00,35231949.47
2026-04-27 10:00:00,35519305.39
2026-04-27 11:00:00,35483944.56
2026-04-27 12:00:00,35406345.10
2026-04-27 13:00:00,35457649.37
2026-04-27 14:00:00,35343162.03
2026-04-27 15:00:00,35695205.40
2026-04-27 16:00:00,34925320.14
2026-04-27 17:00:00,35216480.09
2026-04-27 18:00:00,35465167.44
2026-04-27 19:00:00,35751991.09
2026-04-27 20:00:00,35808236.64
2026-04-27 21:00:00,35879110.78
2026-04-27 22:00:00,35906170.02
2026-04-27 23:00:00,36097037.86
2026-04-28 00:00:00,36122433.61
2026-04-28 01:00:00,36045490.80
2026-04-28 02:00:00,36029208.53
2026-04-28 03:00:00,35874346.54
2026-04-28 04:00:00,36047600.85
2026-04-28 05:00:00,36301346.21
2026-04-28 06:00:00,35817664.44
2026-04-28 07:00:00,35696338.67
2026-04-28 08:00:00,35676124.14
2026-04-28 09:00:00,35644733.86
2026-04-28 10:00:00,35617984.79
2026-04-28 11:00:00,36297103.67
2026-04-28 12:00:00,35085575.62
2026-04-28 13:00:00,35514737.08
2026-04-28 14:00:00,35952333.58
2026-04-28 15:00:00,36034533.27
2026-04-28 16:00:00,36301703.25
2026-04-28 17:00:00,36000768.42
2026-04-28 18:00:00,35937925.11
2026-04-28 19:00:00,36215174.99
2026-04-28 20:00:00,36267412.27
2026-04-28 21:00:00,36148702.47
2026-04-28 22:00:00,36059537.08
2026-04-28 23:00:00,35907805.67
2026-04-29 00:00:00,36047901.45
2026-04-29 01:00:00,36118899.25
2026-04-29 02:00:00,36247924.93
2026-04-29 03:00:00,36077006.01
2026-04-29 04:00:00,36191538.96
2026-04-29 05:00:00,37110646.96
2026-04-29 06:00:00,36841798.62
2026-04-29 07:00:00,36458306.03
2026-04-29 08:00:00,36635406.04
2026-04-29 09:00:00,36554227.80
2026-04-29 10:00:00,37249983.24
2026-04-29 11:00:00,37998177.29
2026-04-29 12:00:00,38681350.00
2026-04-29 13:00:00,37700624.80
2026-04-29 14:00:00,37326425.20
2026-04-29 15:00:00,36716613.58
2026-04-29 16:00:00,34524389.21
2026-04-29 17:00:00,33971908.10
2026-04-29 18:00:00,35058354.44
2026-04-29 19:00:00,35171428.70
2026-04-29 20:00:00,35150030.07
2026-04-29 21:00:00,35795382.10
2026-04-29 22:00:00,35973105.99
2026-04-29 23:00:00,36464125.25
2026-04-30 00:00:00,36533751.35
2026-04-30 01:00:00,36836369.36
2026-04-30 02:00:00,36449034.41
2026-04-30 03:00:00,35878871.84
2026-04-30 04:00:00,35865567.83
2026-04-30 05:00:00,35356388.46
2026-04-30 06:00:00,35460092.67
2026-04-30 07:00:00,35559899.26
2026-04-30 08:00:00,36084435.70
2026-04-30 09:00:00,35973741.88
2026-04-30 10:00:00,36122743.17
2026-04-30 11:00:00,35835849.50
2026-04-30 12:00:00,36029605.45
2026-04-30 13:00:00,35857920.99
2026-04-30 14:00:00,36060800.29
2026-04-30 15:00:00,36464407.89
2026-04-30 16:00:00,36595699.19
2026-04-30 17:00:00,36861451.77
2026-04-30 18:00:00,37003799.57
2026-04-30 19:00:00,37021354.77
2026-04-30 20:00:00,36967033.11
2026-04-30 21:00:00,37043233.88
2026-04-30 22:00:00,36951791.26
2026-04-30 23:00:00,36997460.36
2026-05-01 00:00:00,37125225.78
2026-05-01 01:00:00,37209429.59
2026-05-01 02:00:00,37475830.74
2026-05-01 03:00:00,37396271.85
2026-05-01 04:00:00,37879923.22
2026-05-01 05:00:00,37734075.27
2026-05-01 06:00:00,37451337.29
2026-05-01 07:00:00,37267387.39
2026-05-01 08:00:00,37400352.30
2026-05-01 09:00:00,37449906.83
2026-05-01 10:00:00,36559379.84
2026-05-01 11:00:00,36860236.16
2026-05-01 12:00:00,36761215.63
2026-05-01 13:00:00,36854648.09
2026-05-01 14:00:00,37394299.94
2026-05-01 15:00:00,36906811.36
2026-05-01 16:00:00,36876477.92
2026-05-01 17:00:00,36924917.23
2026-05-01 18:00:00,37128343.00
2026-05-01 19:00:00,37507633.49
2026-05-01 20:00:00,37238705.04
2026-05-01 21:00:00,36875440.35
