time,liq_long_usd,liq_short_usd
2026-04-03 13:00:00,483.50,256.19
2026-04-03 14:00:00,36.35,0.00
2026-04-03 15:00:00,885.51,66.27
2026-04-04 14:00:00,9.75,0.00
2026-04-04 15:00:00,16.86,0.00
2026-04-04 22:00:00,0.00,8.24
2026-04-05 01:00:00,0.00,5.47
2026-04-05 02:00:00,14.07,0.00
2026-04-05 03:00:00,2938.75,0.00
2026-04-05 06:00:00,1063.59,0.00
2026-04-05 07:00:00,160.54,0.00
2026-04-05 13:00:00,1334.75,0.00
2026-04-05 14:00:00,58.64,0.00
2026-04-05 16:00:00,25.88,0.00
2026-04-05 20:00:00,6.49,0.00
2026-04-05 22:00:00,99.78,0.00
2026-04-06 05:00:00,544.56,0.00
2026-04-06 11:00:00,373.07,1093.97
2026-04-06 12:00:00,62.98,8450.29
2026-04-06 13:00:00,1902.56,0.00
2026-04-06 23:00:00,24.84,0.00
2026-04-07 00:00:00,97.58,0.00
2026-04-07 01:00:00,23.83,0.00
2026-04-07 04:00:00,5.91,0.00
2026-04-07 07:00:00,131.82,0.00
2026-04-07 10:00:00,0.00,46.76
2026-04-07 11:00:00,58.51,0.00
2026-04-07 13:00:00,1565.64,0.00
2026-04-07 18:00:00,0.00,29.27
2026-04-07 21:00:00,0.00,135.26
2026-04-07 23:00:00,0.00,619.05
2026-04-08 00:00:00,0.00,2382.07
2026-04-08 01:00:00,1270.09,1020.55
2026-04-08 07:00:00,180.72,0.00
2026-04-08 09:00:00,5518.47,0.00
2026-04-08 12:00:00,94.91,0.00
2026-04-08 13:00:00,2031.07,0.00
2026-04-08 15:00:00,632.49,0.00
2026-04-08 16:00:00,59.77,5.35
2026-04-08 19:00:00,5.91,0.00
2026-04-08 20:00:00,12.53,0.00
2026-04-08 21:00:00,183.65,0.00
2026-04-08 23:00:00,6.90,0.00
2026-04-09 00:00:00,1135.25,0.00
2026-04-09 01:00:00,5274.70,0.00
2026-04-09 02:00:00,140.10,0.00
2026-04-09 03:00:00,1177.95,0.00
2026-04-09 09:00:00,0.00,14.80
2026-04-09 14:00:00,452.53,0.00
2026-04-09 17:00:00,2336.41,0.00
2026-04-09 21:00:00,4.88,0.00
2026-04-10 00:00:00,8.19,0.00
2026-04-10 01:00:00,6.05,0.00
2026-04-10 06:00:00,606.27,0.00
2026-04-10 09:00:00,5.23,0.00
2026-04-10 11:00:00,55.21,0.00
2026-04-10 15:00:00,0.00,30.23
2026-04-10 17:00:00,370.78,0.00
2026-04-10 20:00:00,0.00,383.33
2026-04-10 21:00:00,0.00,7.24
2026-04-11 03:00:00,0.01,0.00
2026-04-11 07:00:00,337.55,0.00
2026-04-11 14:00:00,326.80,0.00
2026-04-11 22:00:00,3746.14,0.00
2026-04-12 00:00:00,0.00,12.03
2026-04-12 02:00:00,1242.93,263.76
2026-04-12 08:00:00,891.78,0.00
