time,oi_usd
2026-04-25 12:00:00,16680716.14
2026-04-25 13:00:00,16657563.85
2026-04-25 14:00:00,16412201.01
2026-04-25 15:00:00,16535010.84
2026-04-25 16:00:00,16401694.39
2026-04-25 17:00:00,16523748.23
2026-04-25 18:00:00,16294234.59
2026-04-25 19:00:00,16501641.26
2026-04-25 20:00:00,16417079.82
2026-04-25 21:00:00,16618599.34
2026-04-25 22:00:00,16407760.54
2026-04-25 23:00:00,16325889.36
2026-04-26 00:00:00,16374146.67
2026-04-26 01:00:00,16248096.22
2026-04-26 02:00:00,16020003.88
2026-04-26 03:00:00,15848903.61
2026-04-26 04:00:00,15966096.32
2026-04-26 05:00:00,16261919.73
2026-04-26 06:00:00,16472333.86
2026-04-26 07:00:00,17305529.28
2026-04-26 08:00:00,16967655.32
2026-04-26 09:00:00,16723596.22
2026-04-26 10:00:00,16834931.90
2026-04-26 11:00:00,16622076.21
2026-04-26 12:00:00,16934590.45
2026-04-26 13:00:00,16865637.24
2026-04-26 14:00:00,16822081.54
2026-04-26 15:00:00,16342880.87
2026-04-26 16:00:00,15885927.27
2026-04-26 17:00:00,15801768.07
2026-04-26 18:00:00,15901096.42
2026-04-26 19:00:00,15932782.04
2026-04-26 20:00:00,15809744.95
2026-04-26 21:00:00,15884312.18
2026-04-26 22:00:00,15475418.85
2026-04-26 23:00:00,15497540.96
2026-04-27 00:00:00,15433026.55
2026-04-27 01:00:00,15599655.01
2026-04-27 02:00:00,15862224.97
2026-04-27 03:00:00,15917474.82
2026-04-27 04:00:00,15780789.48
2026-04-27 05:00:00,15716310.58
2026-04-27 06:00:00,14456595.53
2026-04-27 07:00:00,13883116.81
2026-04-27 08:00:00,13915560.49
2026-04-27 09:00:00,14072537.40
2026-04-27 10:00:00,14316260.16
2026-04-27 11:00:00,14315575.10
2026-04-27 12:00:00,14306969.21
2026-04-27 13:00:00,14102176.40
2026-04-27 14:00:00,13878189.09
2026-04-27 15:00:00,14023478.55
2026-04-27 16:00:00,13565895.09
2026-04-27 17:00:00,13809530.32
2026-04-27 18:00:00,13872081.04
2026-04-27 19:00:00,13979957.16
2026-04-27 20:00:00,13999921.02
2026-04-27 21:00:00,14012242.42
2026-04-27 22:00:00,14147177.38
2026-04-27 23:00:00,13986682.04
2026-04-28 00:00:00,13964951.04
2026-04-28 01:00:00,13837661.57
2026-04-28 02:00:00,13689704.91
2026-04-28 03:00:00,13488875.19
2026-04-28 04:00:00,13395802.06
2026-04-28 05:00:00,13478333.09
2026-04-28 06:00:00,13380282.53
2026-04-28 07:00:00,13282470.09
2026-04-28 08:00:00,13188595.72
2026-04-28 09:00:00,13360155.93
2026-04-28 10:00:00,13356439.13
2026-04-28 11:00:00,13329188.72
2026-04-28 12:00:00,13242381.34
2026-04-28 13:00:00,13263659.74
2026-04-28 14:00:00,13462670.88
2026-04-28 15:00:00,13486277.05
2026-04-28 16:00:00,14147746.55
2026-04-28 17:00:00,14004036.35
2026-04-28 18:00:00,14022509.82
2026-04-28 19:00:00,14145317.45
2026-04-28 20:00:00,14317086.81
2026-04-28 21:00:00,14297539.43
2026-04-28 22:00:00,13991874.25
2026-04-28 23:00:00,13824353.83
2026-04-29 00:00:00,13713065.51
2026-04-29 01:00:00,13686490.66
2026-04-29 02:00:00,13729309.32
2026-04-29 03:00:00,13730900.20
2026-04-29 04:00:00,13878069.78
2026-04-29 05:00:00,13972538.26
2026-04-29 06:00:00,13989273.54
2026-04-29 07:00:00,13788294.37
2026-04-29 08:00:00,13679320.97
2026-04-29 09:00:00,13552226.70
2026-04-29 10:00:00,13684788.63
2026-04-29 11:00:00,13484590.47
2026-04-29 12:00:00,13343716.39
2026-04-29 13:00:00,13158892.99
2026-04-29 14:00:00,13194410.71
2026-04-29 15:00:00,13127321.39
2026-04-29 16:00:00,12887975.92
2026-04-29 17:00:00,12994408.73
2026-04-29 18:00:00,12975745.21
2026-04-29 19:00:00,12388998.16
2026-04-29 20:00:00,12262037.85
2026-04-29 21:00:00,12334348.66
2026-04-29 22:00:00,12360568.84
2026-04-29 23:00:00,12268529.53
2026-04-30 00:00:00,12297598.44
2026-04-30 01:00:00,12389754.51
2026-04-30 02:00:00,12457933.74
2026-04-30 03:00:00,12252875.80
2026-04-30 04:00:00,12265882.97
2026-04-30 05:00:00,12250027.19
2026-04-30 06:00:00,12363146.83
2026-04-30 07:00:00,12515765.69
2026-04-30 08:00:00,12977194.84
2026-04-30 09:00:00,12770213.72
2026-04-30 10:00:00,12592695.21
2026-04-30 11:00:00,12634492.40
2026-04-30 12:00:00,12351552.74
2026-04-30 13:00:00,12288652.31
2026-04-30 14:00:00,12401154.50
2026-04-30 15:00:00,12465060.73
2026-04-30 16:00:00,12524707.85
2026-04-30 17:00:00,12702750.21
2026-04-30 18:00:00,12704569.44
2026-04-30 19:00:00,12826046.45
2026-04-30 20:00:00,12768474.10
2026-04-30 21:00:00,12884689.63
2026-04-30 22:00:00,12836750.01
2026-04-30 23:00:00,12827758.85
2026-05-01 00:00:00,12804047.49
2026-05-01 01:00:00,12775882.29
2026-05-01 02:00:00,12848046.59
2026-05-01 03:00:00,12931107.59
2026-05-01 04:00:00,13057380.26
2026-05-01 05:00:00,13171634.86
2026-05-01 06:00:00,12986539.26
2026-05-01 07:00:00,12665970.05
2026-05-01 08:00:00,12656171.20
2026-05-01 09:00:00,12567023.26
2026-05-01 10:00:00,12479791.62
2026-05-01 11:00:00,12468163.34
2026-05-01 12:00:00,12607603.30
2026-05-01 13:00:00,12718831.71
2026-05-01 14:00:00,12839353.34
2026-05-01 15:00:00,12741569.90
2026-05-01 16:00:00,12851419.99
2026-05-01 17:00:00,12867202.80
2026-05-01 18:00:00,13163101.95
2026-05-01 19:00:00,13219298.74
2026-05-01 20:00:00,13374123.30
2026-05-01 21:00:00,13612597.20
2026-05-01 22:00:00,13491693.62
2026-05-01 23:00:00,13523957.61
2026-05-02 00:00:00,13321325.47
2026-05-02 01:00:00,13445004.00
2026-05-02 02:00:00,13554181.34
2026-05-02 03:00:00,13550786.35
2026-05-02 04:00:00,13968005.78
2026-05-02 05:00:00,13934475.31
2026-05-02 06:00:00,14418091.56
2026-05-02 07:00:00,14502347.97
2026-05-02 08:00:00,14440387.84
2026-05-02 09:00:00,14548681.32
2026-05-02 10:00:00,14641455.61
2026-05-02 11:00:00,14645007.49
2026-05-02 12:00:00,14615957.38
2026-05-02 13:00:00,14451879.64
2026-05-02 14:00:00,15754254.26
2026-05-02 15:00:00,18376973.02
2026-05-02 16:00:00,22195932.85
2026-05-02 17:00:00,24576819.93
2026-05-02 18:00:00,24208214.50
2026-05-02 19:00:00,22223911.45
2026-05-02 20:00:00,21786417.02
2026-05-02 21:00:00,22217337.56
2026-05-02 22:00:00,20645168.80
2026-05-02 23:00:00,20307730.49
2026-05-03 00:00:00,20150046.86
2026-05-03 01:00:00,20411477.72
2026-05-03 02:00:00,19531537.19
2026-05-03 03:00:00,18825118.18
2026-05-03 04:00:00,18936560.47
2026-05-03 05:00:00,19269599.06
2026-05-03 06:00:00,19281794.14
2026-05-03 07:00:00,19460492.48
2026-05-03 08:00:00,19985384.17
2026-05-03 09:00:00,20036546.44
2026-05-03 10:00:00,18418619.21
2026-05-03 11:00:00,18307119.56
2026-05-03 12:00:00,18456413.77
2026-05-03 13:00:00,18435279.01
2026-05-03 14:00:00,18305525.14
2026-05-03 15:00:00,18315109.72
2026-05-03 16:00:00,18653101.16
2026-05-03 17:00:00,18901327.45
2026-05-03 18:00:00,19734126.72
2026-05-03 19:00:00,20148948.05
2026-05-03 20:00:00,19686266.19
2026-05-03 21:00:00,18718547.46
2026-05-03 22:00:00,18255573.84
2026-05-03 23:00:00,18426295.60
2026-05-04 00:00:00,18446248.36
2026-05-04 01:00:00,18176359.12
2026-05-04 02:00:00,18710253.43
2026-05-04 03:00:00,18376663.33
2026-05-04 04:00:00,18299098.48
2026-05-04 05:00:00,18124793.24
2026-05-04 06:00:00,18753042.57
2026-05-04 07:00:00,18593449.40
2026-05-04 08:00:00,18803035.77
2026-05-04 09:00:00,18698263.45
2026-05-04 10:00:00,18073883.09
2026-05-04 11:00:00,16807103.18
2026-05-04 12:00:00,16935410.46
2026-05-04 13:00:00,16999606.34
2026-05-04 14:00:00,16820535.26
2026-05-04 15:00:00,17279629.35
2026-05-04 16:00:00,16679347.14
2026-05-04 17:00:00,16214637.98
2026-05-04 18:00:00,16248229.57
2026-05-04 19:00:00,16238582.19
2026-05-04 20:00:00,16052314.03
2026-05-04 21:00:00,15838231.59
2026-05-04 22:00:00,15942817.52
2026-05-04 23:00:00,15567707.13
2026-05-05 00:00:00,15513229.17
2026-05-05 01:00:00,15723276.12
2026-05-05 02:00:00,15940451.07
2026-05-05 03:00:00,15687438.35
2026-05-05 04:00:00,15734729.00
2026-05-05 05:00:00,15518182.77
2026-05-05 06:00:00,15507433.30
2026-05-05 07:00:00,15249008.74
2026-05-05 08:00:00,15402550.35
2026-05-05 09:00:00,14821468.94
2026-05-05 10:00:00,14863371.99
2026-05-05 11:00:00,14918955.58
2026-05-05 12:00:00,14901526.43
2026-05-05 13:00:00,14820596.43
2026-05-05 14:00:00,15111609.15
2026-05-05 15:00:00,14961029.21
2026-05-05 16:00:00,15015519.01
2026-05-05 17:00:00,15105373.91
2026-05-05 18:00:00,15847491.40
2026-05-05 19:00:00,15819320.74
2026-05-05 20:00:00,15737545.50
2026-05-05 21:00:00,15782902.86
2026-05-05 22:00:00,15765782.29
2026-05-05 23:00:00,15655109.21
2026-05-06 00:00:00,15507826.00
2026-05-06 01:00:00,15427827.92
2026-05-06 02:00:00,15427055.54
2026-05-06 03:00:00,15642333.60
2026-05-06 04:00:00,15310561.44
2026-05-06 05:00:00,14777295.36
2026-05-06 06:00:00,14849078.76
2026-05-06 07:00:00,14602895.98
2026-05-06 08:00:00,14637003.88
2026-05-06 09:00:00,14917468.65
2026-05-06 10:00:00,15110261.20
2026-05-06 11:00:00,15273669.37
2026-05-06 12:00:00,15167397.87
2026-05-06 13:00:00,15596179.09
2026-05-06 14:00:00,15097516.72
2026-05-06 15:00:00,16027821.86
2026-05-06 16:00:00,16673784.54
2026-05-06 17:00:00,16683818.36
2026-05-06 18:00:00,16664925.92
2026-05-06 19:00:00,16671796.13
2026-05-06 20:00:00,17011350.00
2026-05-06 21:00:00,16972157.13
2026-05-06 22:00:00,17434664.74
2026-05-06 23:00:00,16841140.76
2026-05-07 00:00:00,17217006.07
2026-05-07 01:00:00,16647548.93
2026-05-07 02:00:00,15814282.58
2026-05-07 03:00:00,15697377.09
2026-05-07 04:00:00,15448467.28
2026-05-07 05:00:00,15673714.29
2026-05-07 06:00:00,15692104.80
2026-05-07 07:00:00,15472790.18
2026-05-07 08:00:00,15426135.34
2026-05-07 09:00:00,15264059.16
2026-05-07 10:00:00,15208056.78
2026-05-07 11:00:00,15221850.22
2026-05-07 12:00:00,15196173.22
2026-05-07 13:00:00,15820205.51
2026-05-07 14:00:00,15320109.21
2026-05-07 15:00:00,14821908.46
2026-05-07 16:00:00,15119655.67
2026-05-07 17:00:00,14822211.60
2026-05-07 18:00:00,14759795.93
2026-05-07 19:00:00,14750886.64
2026-05-07 20:00:00,14585388.53
2026-05-07 21:00:00,14487014.60
2026-05-07 22:00:00,14443634.59
2026-05-07 23:00:00,14356372.78
2026-05-08 00:00:00,14518252.24
2026-05-08 01:00:00,14734764.84
2026-05-08 02:00:00,14739729.15
2026-05-08 03:00:00,14534542.00
2026-05-08 04:00:00,14848431.90
2026-05-08 05:00:00,15037273.97
2026-05-08 06:00:00,14826271.81
2026-05-08 07:00:00,15018625.37
2026-05-08 08:00:00,14765000.84
2026-05-08 09:00:00,14618259.40
2026-05-08 10:00:00,14624864.31
2026-05-08 11:00:00,14589094.62
2026-05-08 12:00:00,15177300.56
2026-05-08 13:00:00,15016876.79
2026-05-08 14:00:00,14909664.42
2026-05-08 15:00:00,15102721.54
2026-05-08 16:00:00,15149319.58
2026-05-08 17:00:00,15423078.91
2026-05-08 18:00:00,15690105.42
2026-05-08 19:00:00,15914207.19
2026-05-08 20:00:00,17006907.83
2026-05-08 21:00:00,17277787.64
2026-05-08 22:00:00,17465996.39
2026-05-08 23:00:00,17327141.81
2026-05-09 00:00:00,16988385.32
2026-05-09 01:00:00,16527151.12
2026-05-09 02:00:00,16641185.03
2026-05-09 03:00:00,16558532.31
2026-05-09 04:00:00,16798757.60
2026-05-09 05:00:00,16764597.99
2026-05-09 06:00:00,16940116.50
2026-05-09 07:00:00,16984416.35
2026-05-09 08:00:00,16892662.02
2026-05-09 09:00:00,17196821.78
2026-05-09 10:00:00,16590500.29
2026-05-09 11:00:00,16928153.07
2026-05-09 12:00:00,18755269.58
2026-05-09 13:00:00,17799519.34
2026-05-09 14:00:00,16598398.34
2026-05-09 15:00:00,16345055.31
2026-05-09 16:00:00,16161848.50
2026-05-09 17:00:00,16528928.14
2026-05-09 18:00:00,16498271.42
2026-05-09 19:00:00,16680671.82
2026-05-09 20:00:00,16747885.65
2026-05-09 21:00:00,16697035.21
2026-05-09 22:00:00,16506132.06
2026-05-09 23:00:00,16192520.09
2026-05-10 00:00:00,16160711.71
2026-05-10 01:00:00,16083773.71
2026-05-10 02:00:00,16155615.82
2026-05-10 03:00:00,16548111.17
2026-05-10 04:00:00,16666123.54
2026-05-10 05:00:00,16540254.47
2026-05-10 06:00:00,16151864.27
2026-05-10 07:00:00,15774545.34
2026-05-10 08:00:00,16063445.58
2026-05-10 09:00:00,16317883.21
2026-05-10 10:00:00,16050947.27
2026-05-10 11:00:00,16090511.18
2026-05-10 12:00:00,15870396.99
2026-05-10 13:00:00,15765446.22
2026-05-10 14:00:00,16035226.49
2026-05-10 15:00:00,16230896.74
2026-05-10 16:00:00,16513865.16
2026-05-10 17:00:00,16608000.63
2026-05-10 18:00:00,16898918.57
2026-05-10 19:00:00,16860545.88
2026-05-10 20:00:00,16830643.38
2026-05-10 21:00:00,15710475.02
2026-05-10 22:00:00,15923172.52
2026-05-10 23:00:00,16450418.71
2026-05-11 00:00:00,16434341.88
2026-05-11 01:00:00,16159862.36
2026-05-11 02:00:00,16083926.59
2026-05-11 03:00:00,16134891.04
2026-05-11 04:00:00,15898815.11
2026-05-11 05:00:00,16042292.80
2026-05-11 06:00:00,16239101.26
2026-05-11 07:00:00,16154646.04
2026-05-11 08:00:00,16128654.00
2026-05-11 09:00:00,16283259.79
2026-05-11 10:00:00,16382854.47
2026-05-11 11:00:00,16433367.16
2026-05-11 12:00:00,16770409.45
2026-05-11 13:00:00,16563682.99
2026-05-11 14:00:00,16731819.13
2026-05-11 15:00:00,16148189.04
2026-05-11 16:00:00,16272387.05
2026-05-11 17:00:00,15981803.18
2026-05-11 18:00:00,16120525.22
2026-05-11 19:00:00,16034415.74
2026-05-11 20:00:00,16117796.93
2026-05-11 21:00:00,16051432.63
2026-05-11 22:00:00,15930214.42
2026-05-11 23:00:00,16005833.23
2026-05-12 00:00:00,15415661.56
2026-05-12 01:00:00,15399486.79
2026-05-12 02:00:00,15086005.73
2026-05-12 03:00:00,15197708.51
2026-05-12 04:00:00,15343153.74
2026-05-12 05:00:00,15397315.70
2026-05-12 06:00:00,15401194.72
2026-05-12 07:00:00,15351112.33
2026-05-12 08:00:00,15046448.62
2026-05-12 09:00:00,14910008.52
2026-05-12 10:00:00,14982548.48
2026-05-12 11:00:00,14953447.70
2026-05-12 12:00:00,15120982.52
2026-05-12 13:00:00,15016360.30
2026-05-12 14:00:00,14816111.38
2026-05-12 15:00:00,14539920.12
2026-05-12 16:00:00,14468232.36
2026-05-12 17:00:00,14390408.12
2026-05-12 18:00:00,14557314.26
2026-05-12 19:00:00,14552231.21
2026-05-12 20:00:00,14585772.08
2026-05-12 21:00:00,14606091.38
2026-05-12 22:00:00,14799943.08
2026-05-12 23:00:00,14862039.29
2026-05-13 00:00:00,14928030.36
2026-05-13 01:00:00,15049748.60
2026-05-13 02:00:00,15123778.77
2026-05-13 03:00:00,15326911.79
2026-05-13 04:00:00,15507677.34
2026-05-13 05:00:00,15456744.72
2026-05-13 06:00:00,15194510.28
2026-05-13 07:00:00,15131263.99
2026-05-13 08:00:00,15295940.50
2026-05-13 09:00:00,15300205.62
2026-05-13 10:00:00,15673851.05
2026-05-13 11:00:00,15556321.93
2026-05-13 12:00:00,15423302.38
2026-05-13 13:00:00,14897566.71
2026-05-13 14:00:00,14736843.78
2026-05-13 15:00:00,14618181.42
2026-05-13 16:00:00,13978726.48
2026-05-13 17:00:00,14371722.59
2026-05-13 18:00:00,14154732.96
2026-05-13 19:00:00,14342073.71
2026-05-13 20:00:00,14035300.30
2026-05-13 21:00:00,14131216.32
2026-05-13 22:00:00,13917676.39
2026-05-13 23:00:00,14091704.01
2026-05-14 00:00:00,14115125.46
2026-05-14 01:00:00,14128449.75
2026-05-14 02:00:00,14036820.89
2026-05-14 03:00:00,14053959.01
2026-05-14 04:00:00,13920301.56
2026-05-14 05:00:00,14052333.63
2026-05-14 06:00:00,14109634.44
2026-05-14 07:00:00,14053204.97
2026-05-14 08:00:00,13996123.50
2026-05-14 09:00:00,14116243.48
2026-05-14 10:00:00,14200248.87
2026-05-14 11:00:00,14460577.82
2026-05-14 12:00:00,14126800.81
2026-05-14 13:00:00,14167907.15
2026-05-14 14:00:00,14220089.22
2026-05-14 15:00:00,14536227.88
2026-05-14 16:00:00,14462501.74
2026-05-14 17:00:00,14501799.24
2026-05-14 18:00:00,14490798.11
2026-05-14 19:00:00,14530373.35
2026-05-14 20:00:00,14433234.22
2026-05-14 21:00:00,14495974.35
2026-05-14 22:00:00,14529088.04
2026-05-14 23:00:00,14388222.71
2026-05-15 00:00:00,14425239.13
2026-05-15 01:00:00,14489204.29
2026-05-15 02:00:00,14122940.10
2026-05-15 03:00:00,13898759.71
2026-05-15 04:00:00,13782188.25
2026-05-15 05:00:00,13549663.83
2026-05-15 06:00:00,12903568.64
2026-05-15 07:00:00,13116079.02
2026-05-15 08:00:00,13125499.33
2026-05-15 09:00:00,13414425.66
2026-05-15 10:00:00,13407751.57
2026-05-15 11:00:00,13445468.21
2026-05-15 12:00:00,13376470.44
2026-05-15 13:00:00,13396573.80
2026-05-15 14:00:00,12330796.11
2026-05-15 15:00:00,12531431.71
2026-05-15 16:00:00,12646983.16
2026-05-15 17:00:00,12737832.04
2026-05-15 18:00:00,12791332.30
2026-05-15 19:00:00,12641073.26
2026-05-15 20:00:00,12539688.40
2026-05-15 21:00:00,12519231.67
2026-05-15 22:00:00,12585847.95
2026-05-15 23:00:00,12683112.68
2026-05-16 00:00:00,12717892.23
2026-05-16 01:00:00,12876858.13
2026-05-16 02:00:00,12946436.91
2026-05-16 03:00:00,12915563.72
2026-05-16 04:00:00,12950531.96
2026-05-16 05:00:00,12703611.54
2026-05-16 06:00:00,12664439.42
2026-05-16 07:00:00,12395879.46
2026-05-16 08:00:00,12135322.25
2026-05-16 09:00:00,12329292.45
2026-05-16 10:00:00,12182102.92
2026-05-16 11:00:00,11970023.29
2026-05-16 12:00:00,12101499.28
2026-05-16 13:00:00,12201101.21
2026-05-16 14:00:00,12247163.68
2026-05-16 15:00:00,12253750.50
2026-05-16 16:00:00,12735827.77
2026-05-16 17:00:00,12900131.80
2026-05-16 18:00:00,12717428.38
2026-05-16 19:00:00,12636388.10
2026-05-16 20:00:00,12478188.37
2026-05-16 21:00:00,12443043.62
2026-05-16 22:00:00,12398917.13
2026-05-16 23:00:00,12346122.27
2026-05-17 00:00:00,12304519.26
2026-05-17 01:00:00,12291888.42
2026-05-17 02:00:00,12194615.31
2026-05-17 03:00:00,12160682.42
2026-05-17 04:00:00,12197994.73
2026-05-17 05:00:00,12353033.35
2026-05-17 06:00:00,12374092.11
2026-05-17 07:00:00,12561237.92
2026-05-17 08:00:00,12612570.49
2026-05-17 09:00:00,12514446.86
2026-05-17 10:00:00,12525811.12
2026-05-17 11:00:00,12430696.09
