time,liq_long_usd,liq_short_usd
2026-04-03 14:00:00,12.24,0.00
2026-04-04 03:00:00,27.95,0.00
2026-04-05 07:00:00,6.13,0.00
2026-04-05 13:00:00,57.25,0.00
2026-04-05 14:00:00,49.18,0.00
2026-04-06 09:00:00,0.00,8.35
2026-04-06 11:00:00,0.00,144.38
2026-04-06 18:00:00,0.00,49.08
2026-04-06 20:00:00,434.45,0.00
2026-04-06 22:00:00,0.00,316.35
2026-04-06 23:00:00,10.82,0.00
2026-04-07 11:00:00,215.51,0.00
2026-04-07 16:00:00,702.99,0.00
2026-04-07 23:00:00,0.00,491.50
2026-04-08 00:00:00,0.00,34.10
2026-04-08 15:00:00,6.86,0.00
2026-04-08 16:00:00,0.00,10.47
2026-04-08 20:00:00,0.00,154.88
2026-04-08 21:00:00,0.00,973.84
2026-04-09 00:00:00,102.31,0.00
2026-04-09 01:00:00,1280.83,0.00
2026-04-09 02:00:00,0.00,3951.01
2026-04-09 03:00:00,1062.12,133.81
2026-04-09 04:00:00,20.14,0.00
2026-04-09 07:00:00,0.00,129.90
2026-04-09 10:00:00,93.60,0.00
2026-04-09 11:00:00,1539.88,0.00
2026-04-09 12:00:00,45.69,176.62
2026-04-09 13:00:00,820.01,0.00
2026-04-09 14:00:00,521.50,0.00
2026-04-09 16:00:00,98.61,629.09
2026-04-09 19:00:00,0.00,1008.37
2026-04-09 23:00:00,17.11,776.33
2026-04-10 00:00:00,18.12,18.12
2026-04-10 01:00:00,0.00,4.67
2026-04-10 03:00:00,23105.85,0.00
2026-04-10 04:00:00,134.40,0.00
2026-04-10 08:00:00,0.00,176.40
2026-04-10 11:00:00,0.00,115.38
2026-04-10 13:00:00,475.46,111.94
2026-04-10 14:00:00,58.10,0.00
2026-04-10 15:00:00,10.15,30.45
2026-04-10 19:00:00,3.72,0.00
2026-04-11 03:00:00,0.00,294.62
2026-04-11 09:00:00,0.00,68.18
2026-04-11 19:00:00,60.32,0.00
2026-04-11 23:00:00,122.54,0.00
2026-04-12 07:00:00,284.90,0.00
2026-04-12 14:00:00,919.57,0.00
2026-04-12 16:00:00,190.81,0.00
2026-04-12 17:00:00,6.79,0.00
2026-04-12 18:00:00,0.00,20.91
2026-04-12 21:00:00,0.00,197.16
2026-04-12 22:00:00,19.10,1.14
2026-04-13 00:00:00,18.63,0.00
2026-04-13 05:00:00,1.36,0.00
2026-04-13 06:00:00,18.78,0.00
2026-04-13 08:00:00,148.57,0.00
2026-04-13 10:00:00,19.86,0.00
2026-04-13 19:00:00,0.00,150.65
2026-04-14 00:00:00,116.08,107.44
2026-04-14 04:00:00,105.24,0.00
2026-04-14 07:00:00,0.00,32.50
2026-04-14 09:00:00,0.00,0.45
2026-04-14 10:00:00,6.26,38.70
