time,oi_usd
2026-04-28 12:00:00,1417905.65
2026-04-28 13:00:00,1433712.51
2026-04-28 14:00:00,1432287.59
2026-04-28 15:00:00,1421578.51
2026-04-28 16:00:00,1405950.80
2026-04-28 17:00:00,1417447.06
2026-04-28 18:00:00,1424021.82
2026-04-28 19:00:00,1415416.73
2026-04-28 20:00:00,1429795.96
2026-04-28 21:00:00,1445496.54
2026-04-28 22:00:00,1521803.13
2026-04-28 23:00:00,1735561.32
2026-04-29 00:00:00,1721166.96
2026-04-29 01:00:00,1771242.47
2026-04-29 02:00:00,1879915.62
2026-04-29 03:00:00,1792899.31
2026-04-29 04:00:00,1784098.46
2026-04-29 05:00:00,1752580.81
2026-04-29 06:00:00,1747100.86
2026-04-29 07:00:00,1750773.42
2026-04-29 08:00:00,1704120.38
2026-04-29 09:00:00,1715402.88
2026-04-29 10:00:00,1734171.76
2026-04-29 11:00:00,1637082.24
2026-04-29 12:00:00,1583999.65
2026-04-29 13:00:00,1576441.48
2026-04-29 14:00:00,1565390.20
2026-04-29 15:00:00,1561080.55
2026-04-29 16:00:00,1558858.76
2026-04-29 17:00:00,1525890.92
2026-04-29 18:00:00,1527679.12
2026-04-29 19:00:00,1504660.45
2026-04-29 20:00:00,1499855.16
2026-04-29 21:00:00,1519096.48
2026-04-29 22:00:00,1512891.30
2026-04-29 23:00:00,1500961.54
2026-04-30 00:00:00,1494586.91
2026-04-30 01:00:00,1493167.18
2026-04-30 02:00:00,1487317.71
2026-04-30 03:00:00,1464384.61
2026-04-30 04:00:00,1467321.82
2026-04-30 05:00:00,1448660.78
2026-04-30 06:00:00,1453113.19
2026-04-30 07:00:00,1463737.79
2026-04-30 08:00:00,1464410.16
2026-04-30 09:00:00,1462521.55
2026-04-30 10:00:00,1469240.50
2026-04-30 11:00:00,1489617.29
2026-04-30 12:00:00,1487837.92
2026-04-30 13:00:00,1469934.53
2026-04-30 14:00:00,1472012.33
2026-04-30 15:00:00,1458960.32
2026-04-30 16:00:00,1473639.22
2026-04-30 17:00:00,1449081.57
2026-04-30 18:00:00,1440235.12
2026-04-30 19:00:00,1439906.62
2026-04-30 20:00:00,1436153.22
2026-04-30 21:00:00,1436575.03
2026-04-30 22:00:00,1439157.52
2026-04-30 23:00:00,1431306.33
2026-05-01 00:00:00,1435722.86
2026-05-01 01:00:00,1430983.94
2026-05-01 02:00:00,1431905.74
2026-05-01 03:00:00,1423081.70
2026-05-01 04:00:00,1427050.09
2026-05-01 05:00:00,1422466.68
2026-05-01 06:00:00,1421804.34
2026-05-01 07:00:00,1421922.29
2026-05-01 08:00:00,1431707.24
2026-05-01 09:00:00,1441598.83
2026-05-01 10:00:00,1422162.72
2026-05-01 11:00:00,1419993.55
2026-05-01 12:00:00,1417739.98
2026-05-01 13:00:00,1419689.61
2026-05-01 14:00:00,1421334.32
2026-05-01 15:00:00,1419852.92
2026-05-01 16:00:00,1364753.89
2026-05-01 17:00:00,1355293.46
2026-05-01 18:00:00,1356437.80
2026-05-01 19:00:00,1353301.56
2026-05-01 20:00:00,1354633.23
2026-05-01 21:00:00,1353415.64
2026-05-01 22:00:00,1339679.00
2026-05-01 23:00:00,1330668.97
2026-05-02 00:00:00,1328881.75
2026-05-02 01:00:00,1340786.30
2026-05-02 02:00:00,1326424.97
2026-05-02 03:00:00,1323150.16
2026-05-02 04:00:00,1325919.70
2026-05-02 05:00:00,1317294.11
2026-05-02 06:00:00,1315059.99
2026-05-02 07:00:00,1318405.79
2026-05-02 08:00:00,1317324.51
2026-05-02 09:00:00,1314364.09
2026-05-02 10:00:00,1315545.55
2026-05-02 11:00:00,1316778.06
2026-05-02 12:00:00,1306332.48
2026-05-02 13:00:00,1309176.00
2026-05-02 14:00:00,1313620.09
2026-05-02 15:00:00,1315885.89
2026-05-02 16:00:00,1323294.42
2026-05-02 17:00:00,1320711.50
2026-05-02 18:00:00,1312413.96
2026-05-02 19:00:00,1319803.74
2026-05-02 20:00:00,1321137.66
2026-05-02 21:00:00,1318311.44
2026-05-02 22:00:00,1320665.29
2026-05-02 23:00:00,1318480.34
2026-05-03 00:00:00,1314426.49
2026-05-03 01:00:00,1310727.23
2026-05-03 02:00:00,1307114.45
2026-05-03 03:00:00,1285948.47
2026-05-03 04:00:00,1307446.46
2026-05-03 05:00:00,1294564.50
2026-05-03 06:00:00,1277286.83
2026-05-03 07:00:00,1275333.40
2026-05-03 08:00:00,1252025.10
2026-05-03 09:00:00,1246582.71
2026-05-03 10:00:00,1243394.85
2026-05-03 11:00:00,1237062.22
2026-05-03 12:00:00,1231580.09
2026-05-03 13:00:00,1239001.78
2026-05-03 14:00:00,1249338.88
2026-05-03 15:00:00,1259684.46
2026-05-03 16:00:00,1258206.08
2026-05-03 17:00:00,1248371.29
2026-05-03 18:00:00,1249994.91
2026-05-03 19:00:00,1246779.23
2026-05-03 20:00:00,1244032.08
2026-05-03 21:00:00,1238197.22
2026-05-03 22:00:00,1235084.64
2026-05-03 23:00:00,1238228.14
2026-05-04 00:00:00,1234592.46
2026-05-04 01:00:00,1240528.32
2026-05-04 02:00:00,1263784.10
2026-05-04 03:00:00,1294287.80
2026-05-04 04:00:00,1298509.11
2026-05-04 05:00:00,1301625.85
2026-05-04 06:00:00,1318905.68
2026-05-04 07:00:00,1326460.99
2026-05-04 08:00:00,1321962.08
2026-05-04 09:00:00,1330485.34
2026-05-04 10:00:00,1344875.20
2026-05-04 11:00:00,1314265.78
2026-05-04 12:00:00,1318315.41
2026-05-04 13:00:00,1322941.32
2026-05-04 14:00:00,1327825.47
2026-05-04 15:00:00,1336410.29
2026-05-04 16:00:00,1334192.08
2026-05-04 17:00:00,1330553.78
2026-05-04 18:00:00,1345074.84
2026-05-04 19:00:00,1339787.34
2026-05-04 20:00:00,1336862.43
2026-05-04 21:00:00,1336601.40
2026-05-04 22:00:00,1344746.38
2026-05-04 23:00:00,1345247.47
2026-05-05 00:00:00,1354127.53
2026-05-05 01:00:00,1358378.45
2026-05-05 02:00:00,1378935.20
2026-05-05 03:00:00,1373843.91
2026-05-05 04:00:00,1369397.98
2026-05-05 05:00:00,1368179.28
