time,ls_ratio,long_pct,short_pct
2024-11-08 00:00:00,1.361800,57.6600,42.3400
2024-11-09 00:00:00,1.715200,63.1700,36.8300
2024-11-10 00:00:00,2.063700,67.3600,32.6400
2024-11-11 00:00:00,2.305800,69.7500,30.2500
2024-11-12 00:00:00,2.232100,69.0600,30.9400
2024-11-13 00:00:00,2.356800,70.2100,29.7900
2024-11-14 00:00:00,2.200000,68.7500,31.2500
2024-11-15 00:00:00,2.326700,69.9400,30.0600
2024-11-16 00:00:00,2.750900,73.3400,26.6600
2024-11-17 00:00:00,2.695500,72.9400,27.0600
2024-11-18 00:00:00,2.538600,71.7400,28.2600
2024-11-19 00:00:00,3.060100,75.3700,24.6300
2024-11-20 00:00:00,2.758000,73.3900,26.6100
2024-11-21 00:00:00,3.133900,75.8100,24.1900
2024-11-22 00:00:00,2.894100,74.3200,25.6800
2024-11-23 00:00:00,3.293700,76.7100,23.2900
2024-11-24 00:00:00,2.694100,72.9300,27.0700
2024-11-25 00:00:00,2.153600,68.2900,31.7100
2024-11-26 00:00:00,2.375000,70.3700,29.6300
2024-11-27 00:00:00,2.356800,70.2100,29.7900
2024-11-28 00:00:00,2.395600,70.5500,29.4500
2024-11-29 00:00:00,2.002100,66.6900,33.3100
2024-11-30 00:00:00,2.364700,70.2800,29.7200
2024-12-01 00:00:00,2.161600,68.3700,31.6300
2024-12-02 00:00:00,2.686000,72.8700,27.1300
2024-12-03 00:00:00,2.459000,71.0900,28.9100
2024-12-04 00:00:00,2.486800,71.3200,28.6800
2024-12-05 00:00:00,2.338900,70.0500,29.9500
2024-12-06 00:00:00,2.253100,69.2600,30.7400
2024-12-07 00:00:00,2.451800,71.0300,28.9700
2024-12-08 00:00:00,2.293800,69.6400,30.3600
2024-12-09 00:00:00,2.518600,71.5800,28.4200
2024-12-10 00:00:00,2.135800,68.1100,31.8900
2024-12-11 00:00:00,1.726300,63.3200,36.6800
2024-12-12 00:00:00,1.661700,62.4300,37.5700
2024-12-13 00:00:00,1.614400,61.7500,38.2500
2024-12-14 00:00:00,0.614700,38.0700,61.9300
2024-12-15 00:00:00,0.617900,38.1900,61.8100
2024-12-16 00:00:00,0.969700,49.2300,50.7700
2024-12-17 00:00:00,0.415800,29.3700,70.6300
