time,liq_long_usd,liq_short_usd
2026-04-02 08:00:00,1403.62,9.90
2026-04-02 09:00:00,2332.11,1104.54
2026-04-02 10:00:00,30889.65,1166.03
2026-04-02 11:00:00,237.03,238.93
2026-04-02 13:00:00,5.90,0.00
2026-04-02 14:00:00,2331.09,0.00
2026-04-02 16:00:00,166.65,0.00
2026-04-02 17:00:00,8.42,0.00
2026-04-02 18:00:00,0.00,10.53
2026-04-02 19:00:00,339.83,122.44
2026-04-02 20:00:00,156.73,2156.66
2026-04-02 21:00:00,2067.35,637.66
2026-04-02 22:00:00,7.42,298.20
2026-04-02 23:00:00,991.89,6.56
2026-04-03 00:00:00,0.00,7183.18
2026-04-03 01:00:00,17.71,72.94
2026-04-03 02:00:00,131.26,1934.96
2026-04-03 03:00:00,983.06,360.63
2026-04-03 04:00:00,3651.79,150.25
2026-04-03 05:00:00,12062.47,0.00
2026-04-03 06:00:00,384.29,0.00
2026-04-03 07:00:00,2399.67,0.00
2026-04-03 08:00:00,4491.00,0.00
2026-04-03 09:00:00,4179.63,2989.18
2026-04-03 10:00:00,0.00,1992.11
2026-04-03 11:00:00,84.69,5775.98
2026-04-03 12:00:00,2942.87,29.92
2026-04-03 13:00:00,4110.36,0.00
2026-04-03 14:00:00,740.25,0.00
2026-04-03 15:00:00,1447.40,0.00
2026-04-03 16:00:00,0.00,687.13
2026-04-03 19:00:00,129.28,7.97
2026-04-03 20:00:00,54.28,0.00
2026-04-03 22:00:00,0.00,125.49
2026-04-03 23:00:00,0.00,142.22
2026-04-04 00:00:00,156.89,5.92
2026-04-04 01:00:00,5001.20,0.00
2026-04-04 02:00:00,62.88,220.99
2026-04-04 03:00:00,148.51,224.68
2026-04-04 04:00:00,0.00,2058.38
2026-04-04 05:00:00,431.46,0.00
2026-04-04 07:00:00,183.67,270.31
2026-04-04 08:00:00,50.49,166.75
2026-04-04 09:00:00,5002.70,267.68
2026-04-04 10:00:00,0.00,204.51
2026-04-04 11:00:00,0.00,49.91
2026-04-04 12:00:00,260.46,0.00
2026-04-04 13:00:00,7499.98,0.00
2026-04-04 14:00:00,6877.33,95.07
2026-04-04 15:00:00,5695.54,180.66
2026-04-04 16:00:00,0.00,8.10
2026-04-04 18:00:00,1007.24,0.00
2026-04-04 20:00:00,118.02,0.00
2026-04-04 21:00:00,10.12,79.12
2026-04-04 22:00:00,2340.51,4717.60
2026-04-04 23:00:00,16.91,0.00
2026-04-05 02:00:00,12522.61,40.57
2026-04-05 04:00:00,0.00,65.59
2026-04-05 06:00:00,1200.11,0.00
2026-04-05 07:00:00,6198.82,0.00
2026-04-05 08:00:00,839.04,0.00
2026-04-05 10:00:00,0.00,492.80
2026-04-05 12:00:00,4029.80,0.00
2026-04-05 13:00:00,5084.79,0.00
2026-04-05 14:00:00,615.76,0.00
2026-04-05 15:00:00,0.00,5.54
2026-04-05 16:00:00,0.30,60.32
2026-04-05 17:00:00,718.14,73.43
2026-04-05 18:00:00,0.00,1670.73
2026-04-05 19:00:00,246.55,214.39
2026-04-05 20:00:00,0.00,507.80
2026-04-05 22:00:00,765.70,0.00
2026-04-06 00:00:00,5.91,348.46
2026-04-06 04:00:00,0.00,26.28
2026-04-06 05:00:00,0.28,511.02
2026-04-06 07:00:00,1303.00,62.43
2026-04-06 10:00:00,12.02,0.00
2026-04-06 11:00:00,293.49,0.00
2026-04-06 12:00:00,641.44,0.00
2026-04-06 13:00:00,46.96,0.00
2026-04-06 14:00:00,0.00,10.04
2026-04-06 16:00:00,0.00,1939.44
2026-04-06 17:00:00,1071.71,0.00
2026-04-06 18:00:00,5.10,0.00
2026-04-06 19:00:00,135.49,0.00
2026-04-06 20:00:00,846.63,0.00
2026-04-06 21:00:00,0.00,9.43
2026-04-06 23:00:00,4798.68,0.00
2026-04-07 02:00:00,89.93,5.18
2026-04-07 03:00:00,49.98,3790.80
2026-04-07 05:00:00,0.00,73.78
2026-04-07 06:00:00,0.00,8.22
2026-04-07 07:00:00,0.00,2713.36
2026-04-07 08:00:00,0.00,201.00
2026-04-07 10:00:00,0.00,9.76
2026-04-07 11:00:00,61.91,0.00
2026-04-07 13:00:00,763.53,459.27
2026-04-07 15:00:00,186.85,0.00
2026-04-07 18:00:00,3882.50,0.00
2026-04-07 19:00:00,0.00,737.52
2026-04-07 20:00:00,5.69,0.00
2026-04-07 21:00:00,0.00,155.37
2026-04-07 23:00:00,668.48,300.56
2026-04-08 00:00:00,7.66,0.00
2026-04-08 02:00:00,1613.69,0.00
2026-04-08 03:00:00,0.00,5.21
2026-04-08 06:00:00,155.85,0.00
2026-04-08 09:00:00,62.10,0.00
2026-04-08 10:00:00,12.01,0.00
2026-04-08 11:00:00,1731.09,142.15
2026-04-08 15:00:00,150.12,0.00
2026-04-08 16:00:00,17.24,0.00
2026-04-08 17:00:00,4042.28,0.00
2026-04-08 18:00:00,188.48,0.00
2026-04-08 21:00:00,544.44,0.00
2026-04-08 23:00:00,9.59,966.54
2026-04-09 00:00:00,84.26,0.00
2026-04-09 02:00:00,6.77,0.00
2026-04-09 03:00:00,0.00,38.00
2026-04-09 04:00:00,10.28,0.00
2026-04-09 05:00:00,4547.75,230.39
2026-04-09 06:00:00,0.00,29.64
2026-04-09 09:00:00,0.00,20.16
2026-04-09 11:00:00,0.00,41.95
2026-04-09 14:00:00,3401.47,0.00
2026-04-09 16:00:00,0.00,238.05
2026-04-09 18:00:00,182.54,12.41
2026-04-09 21:00:00,0.00,5.46
2026-04-09 23:00:00,1663.73,9.28
2026-04-10 00:00:00,23.91,384.69
2026-04-10 01:00:00,3089.05,0.00
2026-04-10 02:00:00,5.96,4118.36
2026-04-10 09:00:00,0.00,11.75
2026-04-10 11:00:00,790.47,0.00
2026-04-10 15:00:00,28.70,0.00
2026-04-10 18:00:00,1938.03,324.62
2026-04-10 20:00:00,0.00,358.61
2026-04-10 21:00:00,0.00,12.56
2026-04-11 00:00:00,0.00,32.15
2026-04-11 01:00:00,0.00,253.36
2026-04-11 02:00:00,30325.68,6.03
2026-04-11 03:00:00,0.00,0.03
2026-04-11 04:00:00,255.65,0.00
2026-04-11 06:00:00,380.89,0.00
2026-04-11 07:00:00,65.97,0.00
2026-04-11 09:00:00,0.00,7.69
2026-04-11 10:00:00,2637.40,0.00
2026-04-11 12:00:00,2.98,0.00
2026-04-11 14:00:00,5.03,435.33
2026-04-11 15:00:00,31.38,0.00
2026-04-11 16:00:00,0.00,81.78
2026-04-11 19:00:00,248.04,0.00
2026-04-11 21:00:00,0.00,20.75
2026-04-11 23:00:00,0.00,187.21
2026-04-12 00:00:00,799.46,0.00
2026-04-12 02:00:00,4966.19,0.00
2026-04-12 05:00:00,0.00,11.56
2026-04-12 07:00:00,1677.95,94.93
2026-04-12 09:00:00,799.75,0.00
2026-04-12 11:00:00,62.79,0.00
2026-04-12 14:00:00,500.10,0.00
2026-04-12 16:00:00,0.00,3.28
2026-04-12 18:00:00,492.39,0.00
2026-04-12 19:00:00,93.25,0.00
2026-04-12 22:00:00,628.18,0.00
2026-04-12 23:00:00,1337.89,0.00
2026-04-13 00:00:00,0.65,0.00
2026-04-13 01:00:00,0.00,160.16
2026-04-13 04:00:00,0.00,7.04
2026-04-13 05:00:00,23.49,0.00
2026-04-13 07:00:00,130.27,75.16
2026-04-13 08:00:00,610.43,3.33
2026-04-13 09:00:00,66.44,1636.16
2026-04-13 11:00:00,0.00,126.98
2026-04-13 14:00:00,0.00,98.92
2026-04-13 15:00:00,118.22,0.00
2026-04-13 16:00:00,8871.38,0.00
2026-04-13 17:00:00,19.52,0.00
2026-04-13 20:00:00,1156.92,0.74
2026-04-13 21:00:00,2202.03,276.97
2026-04-13 23:00:00,479.68,0.00
2026-04-14 01:00:00,0.00,60.26
2026-04-14 02:00:00,19.80,0.00
2026-04-14 03:00:00,0.00,6.98
2026-04-14 05:00:00,0.00,7.17
2026-04-14 07:00:00,296.59,80.82
2026-04-14 09:00:00,102.12,0.00
2026-04-14 10:00:00,121.92,314.86
2026-04-14 11:00:00,386.91,0.00
2026-04-14 12:00:00,28814.20,24.43
2026-04-14 13:00:00,26370.74,0.00
2026-04-14 14:00:00,0.00,2062.97
2026-04-14 15:00:00,21.24,1415.29
2026-04-14 16:00:00,656.82,150.93
2026-04-14 17:00:00,749.51,0.00
2026-04-14 18:00:00,354.18,11.43
2026-04-14 19:00:00,1076.84,0.00
2026-04-14 20:00:00,0.00,18.78
2026-04-15 00:00:00,238.42,0.81
2026-04-15 02:00:00,0.00,5.58
2026-04-15 04:00:00,1145.13,0.00
2026-04-15 06:00:00,492.78,0.00
2026-04-15 08:00:00,4090.56,15.24
2026-04-15 09:00:00,0.00,4647.02
2026-04-15 10:00:00,5050.95,0.00
2026-04-15 12:00:00,1364.95,0.00
2026-04-15 13:00:00,26.73,1086.76
2026-04-15 14:00:00,1986.66,0.00
2026-04-15 15:00:00,11.81,5.48
2026-04-15 16:00:00,4.24,0.00
2026-04-15 17:00:00,205.79,0.00
2026-04-15 18:00:00,0.00,2527.08
2026-04-15 19:00:00,679.81,0.00
2026-04-15 20:00:00,59.23,0.00
2026-04-15 21:00:00,0.00,61.10
2026-04-15 22:00:00,0.00,2518.20
2026-04-15 23:00:00,23.09,0.00
2026-04-16 00:00:00,0.00,6.09
2026-04-16 02:00:00,9.83,0.00
2026-04-16 03:00:00,25.53,0.00
2026-04-16 05:00:00,0.00,2723.76
2026-04-16 06:00:00,19408.17,0.00
2026-04-16 07:00:00,4073.56,0.00
2026-04-16 09:00:00,118.80,43.77
2026-04-16 10:00:00,84.45,0.00
2026-04-16 12:00:00,81106.61,471.89
2026-04-16 13:00:00,83316.96,57559.96
2026-04-16 14:00:00,103623.16,87081.54
2026-04-16 15:00:00,111543.99,23701.42
2026-04-16 16:00:00,13704.78,36015.25
2026-04-16 17:00:00,19290.69,6350.16
2026-04-16 18:00:00,609.35,151.80
2026-04-16 19:00:00,1394.39,12581.78
2026-04-16 20:00:00,20647.82,2534.89
2026-04-16 21:00:00,4968.93,17.67
2026-04-16 22:00:00,1990.56,302.17
2026-04-16 23:00:00,70.24,167.35
2026-04-17 00:00:00,2144.12,32.04
2026-04-17 01:00:00,6986.00,3614.15
2026-04-17 02:00:00,5846.02,701.97
2026-04-17 03:00:00,6403.88,0.00
2026-04-17 04:00:00,0.00,1604.73
2026-04-17 05:00:00,1797.00,5747.99
2026-04-17 06:00:00,8744.96,2976.08
2026-04-17 07:00:00,1345.15,1028.10
2026-04-17 08:00:00,17629.54,0.00
2026-04-17 09:00:00,14848.81,22.42
2026-04-17 10:00:00,2459.49,0.00
2026-04-17 11:00:00,6191.07,0.00
2026-04-17 12:00:00,27887.09,5.49
2026-04-17 13:00:00,15.34,6202.71
2026-04-17 14:00:00,458.64,2666.68
2026-04-17 15:00:00,1722.08,0.00
2026-04-17 16:00:00,880.04,60.07
2026-04-17 17:00:00,2473.23,999.70
2026-04-17 18:00:00,71.96,13.45
2026-04-17 19:00:00,9863.34,0.00
2026-04-17 20:00:00,70.20,0.00
2026-04-17 21:00:00,4.81,0.00
2026-04-17 22:00:00,0.00,392.13
2026-04-18 01:00:00,1681.94,77.04
2026-04-18 02:00:00,1063.35,6.21
2026-04-18 03:00:00,36.18,0.00
2026-04-18 04:00:00,235.08,0.00
2026-04-18 07:00:00,186.55,0.00
2026-04-18 08:00:00,549.05,0.00
2026-04-18 09:00:00,32.36,49.92
2026-04-18 11:00:00,13.78,0.00
2026-04-18 12:00:00,109.29,36.96
2026-04-18 13:00:00,2774.70,0.00
2026-04-18 14:00:00,544.93,0.00
2026-04-18 15:00:00,2.99,0.00
2026-04-18 16:00:00,40.05,0.00
2026-04-18 17:00:00,2.05,0.00
2026-04-18 18:00:00,1468.06,0.00
2026-04-18 19:00:00,11728.15,0.00
2026-04-18 20:00:00,14476.65,0.00
2026-04-18 21:00:00,135.50,0.00
2026-04-19 01:00:00,12248.76,0.00
2026-04-19 02:00:00,6089.94,0.00
2026-04-19 03:00:00,4534.53,0.00
2026-04-19 04:00:00,1834.60,0.00
2026-04-19 05:00:00,1962.52,0.00
2026-04-19 06:00:00,35.47,0.00
2026-04-19 07:00:00,15478.47,0.00
2026-04-19 08:00:00,183.91,0.00
2026-04-19 09:00:00,0.00,3954.96
2026-04-19 10:00:00,4874.49,0.00
2026-04-19 11:00:00,34.76,0.00
2026-04-19 12:00:00,4901.01,0.00
2026-04-19 20:00:00,549.47,0.00
2026-04-19 21:00:00,7989.53,0.00
2026-04-19 23:00:00,2021.33,0.00
2026-04-20 00:00:00,141.05,0.00
2026-04-20 01:00:00,0.11,35.92
2026-04-20 02:00:00,0.00,763.10
2026-04-20 05:00:00,5.76,0.00
2026-04-20 06:00:00,25.25,0.00
2026-04-20 08:00:00,510.44,0.00
2026-04-20 09:00:00,159.07,0.00
