time,liq_long_usd,liq_short_usd
2026-04-02 09:00:00,252.15,21.77
2026-04-02 10:00:00,9095.02,45.89
2026-04-02 12:00:00,495.58,98.65
2026-04-02 13:00:00,1041.82,0.00
2026-04-02 14:00:00,7599.74,0.00
2026-04-02 15:00:00,1526.33,0.00
2026-04-02 16:00:00,0.00,20.07
2026-04-02 17:00:00,106.34,0.00
2026-04-02 18:00:00,7959.50,0.00
2026-04-02 19:00:00,4501.05,0.00
2026-04-02 20:00:00,3327.36,0.00
2026-04-02 21:00:00,0.00,4913.00
2026-04-02 23:00:00,0.00,10666.46
2026-04-03 01:00:00,645.35,0.00
2026-04-03 06:00:00,0.00,8426.65
2026-04-03 07:00:00,5.95,0.00
2026-04-03 08:00:00,11.61,0.00
2026-04-03 09:00:00,829.83,35.43
2026-04-03 12:00:00,3081.55,0.00
2026-04-03 16:00:00,25.31,0.00
2026-04-03 23:00:00,0.00,16.01
2026-04-04 01:00:00,0.00,312.23
2026-04-04 02:00:00,6.07,0.00
2026-04-04 07:00:00,8.40,0.00
2026-04-04 13:00:00,24.83,0.00
2026-04-04 15:00:00,385.20,0.00
2026-04-04 17:00:00,56.31,0.00
2026-04-04 18:00:00,19.14,0.00
2026-04-04 19:00:00,814.14,0.00
2026-04-04 22:00:00,263.62,0.00
2026-04-04 23:00:00,0.00,5.67
2026-04-05 00:00:00,2.22,0.00
2026-04-05 06:00:00,1332.85,0.00
2026-04-05 07:00:00,2211.48,0.00
2026-04-05 08:00:00,147.34,0.00
2026-04-05 12:00:00,48.65,0.00
2026-04-05 14:00:00,49.47,293.76
2026-04-05 20:00:00,1045.29,0.00
2026-04-06 00:00:00,0.00,503.35
2026-04-06 01:00:00,0.00,17157.95
2026-04-06 10:00:00,91.09,558.83
2026-04-06 15:00:00,929.21,0.00
2026-04-06 16:00:00,0.00,79.46
2026-04-06 17:00:00,0.00,157.90
2026-04-06 18:00:00,186.13,0.00
2026-04-06 20:00:00,0.00,1371.24
2026-04-06 21:00:00,817.29,3665.22
2026-04-06 22:00:00,357.64,0.00
2026-04-06 23:00:00,1221.90,0.00
2026-04-07 00:00:00,5228.65,165.00
2026-04-07 01:00:00,210.96,0.00
2026-04-07 02:00:00,62291.55,452.47
2026-04-07 03:00:00,418.44,0.00
2026-04-07 05:00:00,2072.23,0.00
2026-04-07 07:00:00,436.43,0.00
2026-04-07 08:00:00,9.07,0.00
2026-04-07 09:00:00,770.54,0.00
2026-04-07 11:00:00,16778.16,0.00
2026-04-07 12:00:00,35.34,0.00
2026-04-07 13:00:00,70.63,0.00
2026-04-07 14:00:00,41.65,0.00
2026-04-07 18:00:00,311.88,0.00
2026-04-07 21:00:00,0.00,7.87
2026-04-07 22:00:00,0.00,1286.95
2026-04-07 23:00:00,0.00,522.67
2026-04-08 00:00:00,0.00,2032.14
2026-04-08 04:00:00,0.00,19.15
2026-04-08 05:00:00,632.88,0.00
2026-04-08 09:00:00,1836.54,0.00
2026-04-08 11:00:00,346.51,0.00
2026-04-08 12:00:00,6.51,0.00
2026-04-08 14:00:00,4.89,0.00
2026-04-08 15:00:00,4119.76,0.00
2026-04-08 16:00:00,9.72,0.00
