time,ls_ratio,long_pct,short_pct
2026-04-05 17:00:00,1.434300,58.9200,41.0800
2026-04-05 18:00:00,1.421900,58.7100,41.2900
2026-04-05 19:00:00,1.503800,60.0600,39.9400
2026-04-05 20:00:00,1.498800,59.9800,40.0200
2026-04-05 21:00:00,1.512600,60.2000,39.8000
2026-04-05 22:00:00,1.514500,60.2300,39.7700
2026-04-05 23:00:00,1.486300,59.7800,40.2200
2026-04-06 00:00:00,1.474600,59.5900,40.4100
2026-04-06 01:00:00,1.448600,59.1600,40.8400
2026-04-06 02:00:00,1.466100,59.4500,40.5500
2026-04-06 03:00:00,1.483200,59.7300,40.2700
2026-04-06 04:00:00,1.472800,59.5600,40.4400
2026-04-06 05:00:00,1.407900,58.4700,41.5300
2026-04-06 06:00:00,1.361300,57.6500,42.3500
2026-04-06 07:00:00,1.401000,58.3500,41.6500
2026-04-06 08:00:00,1.449200,59.1700,40.8300
2026-04-06 09:00:00,1.437800,58.9800,41.0200
2026-04-06 10:00:00,1.451000,59.2000,40.8000
2026-04-06 11:00:00,1.464300,59.4200,40.5800
2026-04-06 12:00:00,1.495000,59.9200,40.0800
2026-04-06 13:00:00,1.442600,59.0600,40.9400
2026-04-06 14:00:00,1.492500,59.8800,40.1200
2026-04-06 15:00:00,1.485700,59.7700,40.2300
2026-04-06 16:00:00,1.455800,59.2800,40.7200
2026-04-06 17:00:00,1.483200,59.7300,40.2700
2026-04-06 18:00:00,1.473400,59.5700,40.4300
2026-04-06 19:00:00,1.436100,58.9500,41.0500
2026-04-06 20:00:00,1.433100,58.9000,41.1000
2026-04-06 21:00:00,1.427200,58.8000,41.2000
2026-04-06 22:00:00,1.432500,58.8900,41.1100
2026-04-06 23:00:00,1.440800,59.0300,40.9700
2026-04-07 00:00:00,1.442600,59.0600,40.9400
2026-04-07 01:00:00,1.460600,59.3600,40.6400
2026-04-07 02:00:00,1.498800,59.9800,40.0200
2026-04-07 03:00:00,1.490700,59.8500,40.1500
2026-04-07 04:00:00,1.466700,59.4600,40.5400
2026-04-07 05:00:00,1.443200,59.0700,40.9300
2026-04-07 06:00:00,1.413100,58.5600,41.4400
2026-04-07 07:00:00,1.410800,58.5200,41.4800
2026-04-07 08:00:00,1.361800,57.6600,42.3400
2026-04-07 09:00:00,1.340800,57.2800,42.7200
2026-04-07 10:00:00,1.329900,57.0800,42.9200
2026-04-07 11:00:00,1.337000,57.2100,42.7900
2026-04-07 12:00:00,1.347400,57.4000,42.6000
2026-04-07 13:00:00,1.319100,56.8800,43.1200
2026-04-07 14:00:00,1.305200,56.6200,43.3800
2026-04-07 15:00:00,1.298900,56.5000,43.5000
2026-04-07 16:00:00,1.281500,56.1700,43.8300
2026-04-07 17:00:00,1.267100,55.8900,44.1100
2026-04-07 18:00:00,1.282600,56.1900,43.8100
2026-04-07 19:00:00,1.281000,56.1600,43.8400
2026-04-07 20:00:00,1.308400,56.6800,43.3200
2026-04-07 21:00:00,1.301000,56.5400,43.4600
2026-04-07 22:00:00,1.310500,56.7200,43.2800
2026-04-07 23:00:00,1.318600,56.8700,43.1300
2026-04-08 00:00:00,1.284100,56.2200,43.7800
2026-04-08 01:00:00,1.294100,56.4100,43.5900
2026-04-08 02:00:00,1.235100,55.2600,44.7400
2026-04-08 03:00:00,1.223700,55.0300,44.9700
2026-04-08 04:00:00,1.267100,55.8900,44.1100
2026-04-08 05:00:00,1.290400,56.3400,43.6600
2026-04-08 06:00:00,1.297300,56.4700,43.5300
2026-04-08 07:00:00,1.274300,56.0300,43.9700
2026-04-08 08:00:00,1.272200,55.9900,44.0100
2026-04-08 09:00:00,1.245200,55.4600,44.5400
2026-04-08 10:00:00,1.287300,56.2800,43.7200
2026-04-08 11:00:00,1.284700,56.2300,43.7700
2026-04-08 12:00:00,1.278400,56.1100,43.8900
2026-04-08 13:00:00,1.295700,56.4400,43.5600
2026-04-08 14:00:00,1.313700,56.7800,43.2200
2026-04-08 15:00:00,1.327200,57.0300,42.9700
2026-04-08 16:00:00,1.315900,56.8200,43.1800
2026-04-08 17:00:00,1.352400,57.4900,42.5100
