time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-07-15 10:00:00,1843213.42,22956497.0000,1.140569,1.239609,1.448730,0.900436
2025-07-15 11:00:00,1932266.17,24696483.0000,1.177401,1.469136,1.533165,0.940540
2025-07-15 12:00:00,1913896.71,23783978.0000,1.097768,1.423256,1.446586,1.221698
2025-07-15 13:00:00,2065505.08,25655086.0000,1.201586,1.208171,1.224114,0.978832
2025-07-15 14:00:00,2042615.80,25396193.0000,1.226484,1.296000,1.253378,0.775528
2025-07-15 15:00:00,2065021.87,26348975.0000,1.256140,1.292829,1.205161,1.034026
2025-07-15 16:00:00,2166051.90,27200178.0000,1.196878,1.273764,1.163914,0.745065
2025-07-15 17:00:00,2214101.87,27885414.0000,1.234380,1.309021,1.228750,1.082863
2025-07-15 18:00:00,2225194.61,27897845.0000,1.199856,1.178253,1.141746,0.920634
2025-07-15 19:00:00,1868976.38,26884389.0000,1.162227,1.319672,1.189630,0.768447
2025-07-15 20:00:00,1746692.70,25343771.0000,1.321301,1.394737,1.146897,0.926433
2025-07-15 21:00:00,1769274.98,25671583.0000,1.343892,1.404711,1.225781,1.161434
2025-07-15 22:00:00,1814468.87,25734643.0000,1.481069,1.443231,1.217527,1.111466
2025-07-15 23:00:00,1744516.58,25035818.0000,1.486003,1.477876,1.264682,0.719841
2025-07-16 00:00:00,1790017.40,25796475.0000,1.495842,1.461883,1.298691,1.005026
2025-07-16 01:00:00,1869839.66,26725354.0000,1.492216,1.420259,1.345649,0.760188
2025-07-16 02:00:00,1862891.76,27041541.0000,1.520242,1.355691,1.378467,0.572787
2025-07-16 03:00:00,1758062.05,27443858.0000,1.611613,1.330153,1.225858,0.927970
2025-07-16 04:00:00,1766646.56,28518181.0000,1.648823,1.451807,1.172334,0.565144
2025-07-16 05:00:00,1834348.47,30076217.0000,1.657452,1.451550,1.269585,1.005518
2025-07-16 06:00:00,2016505.67,32556989.0000,1.591360,1.346290,1.381343,1.055237
2025-07-16 07:00:00,2199977.30,35302885.0000,1.603702,1.438261,1.481892,0.827650
2025-07-16 08:00:00,2290434.33,36434365.0000,1.527811,1.435540,1.540274,1.517851
2025-07-16 09:00:00,2432145.46,38041521.0000,1.520291,1.420593,1.500728,0.879568
2025-07-16 10:00:00,2589063.63,39491610.0000,1.388530,1.249211,1.478903,0.715929
2025-07-16 11:00:00,2505659.48,38406939.0000,1.439606,1.194444,1.427807,0.958322
2025-07-16 12:00:00,2396979.43,38456272.0000,1.496570,1.222222,1.426099,1.704767
2025-07-16 13:00:00,2498093.84,39601995.0000,1.508843,1.194915,1.410191,0.609675
2025-07-16 14:00:00,2439298.18,40893522.0000,1.488023,1.244541,1.294864,1.185805
2025-07-16 15:00:00,2332406.43,40340078.0000,1.524752,1.351796,1.317654,1.139150
2025-07-16 16:00:00,2365912.54,41461201.0000,1.415156,1.341606,1.367691,0.888012
2025-07-16 17:00:00,2460253.66,42616554.0000,1.414500,1.338617,1.401791,1.381748
