time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2023-07-05 13:00:00,7247435.54,974772770.0000,0.846416,1.279441,1.131410,1.256312
2023-07-05 14:00:00,7612420.10,1020389246.0000,0.961065,1.337793,1.310219,1.000007
2023-07-05 15:00:00,8163297.63,1080229937.0000,0.975944,1.155827,1.132698,1.265235
2023-07-05 16:00:00,9621149.61,1227657217.0000,0.979700,1.027810,1.006281,0.891297
2023-07-05 17:00:00,12112933.04,1440834011.0000,0.997353,0.724138,0.746748,0.863031
2023-07-05 18:00:00,12635587.86,1545346547.0000,1.009110,0.592369,0.573679,0.787856
2023-07-05 19:00:00,12855928.76,1546670929.0000,1.027551,0.588052,0.567332,1.283898
2023-07-05 20:00:00,12029087.01,1509335504.0000,1.021826,0.599381,0.558089,1.059447
2023-07-05 21:00:00,12073526.57,1514178145.0000,1.034213,0.597975,0.556665,0.866208
2023-07-05 22:00:00,10959751.56,1465981576.0000,1.022454,0.645161,0.559366,1.570793
2023-07-05 23:00:00,11128749.01,1535847227.0000,1.030558,0.790022,0.640212,1.518083
2023-07-06 00:00:00,11516197.74,1555526135.0000,0.991487,0.888889,0.755690,1.151576
2023-07-06 01:00:00,12740679.27,1681937858.0000,0.997512,0.770718,0.677618,0.664474
2023-07-06 02:00:00,12991628.78,1777970273.0000,0.993220,0.900947,0.871752,0.876392
2023-07-06 03:00:00,15218642.42,2125805618.0000,0.989948,1.060769,1.010323,0.913096
2023-07-06 04:00:00,16564291.59,2168512557.0000,0.990294,0.840219,0.861828,0.996172
2023-07-06 05:00:00,16998594.79,2255652175.0000,0.992706,0.890645,0.870864,0.800661
2023-07-06 06:00:00,17163717.95,2243916584.0000,0.996026,0.838502,0.791321,1.371113
2023-07-06 07:00:00,18375253.29,2345110406.0000,0.996435,0.767139,0.707940,1.667066
2023-07-06 08:00:00,18190767.02,2375564584.0000,1.006507,0.874926,0.793981,0.877594
2023-07-06 09:00:00,18932016.79,2544625912.0000,0.985574,1.455685,1.594726,1.165822
2023-07-06 10:00:00,18528767.75,2543762733.0000,0.987728,1.598086,1.719580,0.870452
2023-07-06 11:00:00,19235647.52,2608223393.0000,0.986254,1.839506,1.911233,0.850606
2023-07-06 12:00:00,19733845.58,2555194733.0000,0.985856,0.841379,0.824071,1.605958
2023-07-06 13:00:00,20119406.65,2743306061.0000,0.944365,2.002874,2.183986,0.842007
2023-07-06 14:00:00,21597869.35,2960640075.0000,0.950537,2.123195,2.398374,0.597149
2023-07-06 15:00:00,21892461.84,2844787677.0000,0.972556,1.189809,1.176794,1.255826
2023-07-06 16:00:00,25438414.80,3128348341.0000,0.984719,0.805195,0.845462,0.803571
2023-07-06 17:00:00,26039226.62,3149017610.0000,0.971382,0.679551,0.729312,0.706614
2023-07-06 18:00:00,25249213.82,3145175067.0000,0.967716,0.710838,0.762249,1.090782
2023-07-06 19:00:00,25324579.14,3144551068.0000,0.943067,0.686816,0.742784,1.370682
2023-07-06 20:00:00,24960474.02,3063612198.0000,0.934536,0.692857,0.772811,0.919444
2023-07-06 21:00:00,25555546.95,3070771870.0000,0.932922,0.630463,0.715361,1.157754
2023-07-06 22:00:00,25770540.90,3102477223.0000,0.931119,0.618389,0.735981,0.896956
2023-07-06 23:00:00,24363829.03,3068275919.0000,0.930838,0.692482,0.744149,0.894329
2023-07-07 00:00:00,25311213.44,3118680808.0000,0.942751,0.604448,0.617191,0.736151
2023-07-07 01:00:00,23888256.11,3070134511.0000,0.940660,0.705801,0.691745,0.757515
2023-07-07 02:00:00,25370263.61,3204125235.0000,0.938339,0.811106,0.783060,1.115940
2023-07-07 03:00:00,28113724.76,3363670325.0000,0.952467,0.548816,0.554828,1.042293
2023-07-07 04:00:00,31910665.60,3398949724.0000,0.979112,0.386737,0.466692,1.102970
2023-07-07 05:00:00,34869487.09,3785577799.0000,1.005764,0.332366,0.398361,0.891106
2023-07-07 06:00:00,26194542.84,3172020204.0000,1.044349,0.670145,0.731801,1.075242
2023-07-07 07:00:00,26400118.98,3140628001.0000,1.002205,0.665920,0.737405,1.080819
2023-07-07 08:00:00,25995465.08,3107858525.0000,0.912657,0.696601,0.777498,1.065429
2023-07-07 09:00:00,25843210.65,3131751169.0000,0.908892,0.714206,0.792843,0.724003
2023-07-07 10:00:00,27249412.94,3265389355.0000,0.882746,0.746667,0.857278,0.792489
2023-07-07 11:00:00,31073779.91,3599431008.0000,0.872276,0.856517,1.015014,1.094390
2023-07-07 12:00:00,33668481.33,3877990556.0000,0.887778,0.872741,1.092016,0.972591
2023-07-07 13:00:00,32480469.55,3786043775.0000,0.879194,0.970887,1.227932,1.110922
2023-07-07 14:00:00,32897945.66,3721129265.0000,0.871497,0.878316,1.098711,1.077630
2023-07-07 15:00:00,33949378.71,3797087397.0000,0.895123,0.812541,0.980270,0.794779
2023-07-07 16:00:00,34217469.72,3877430341.0000,0.888567,0.833296,0.934025,1.009040
2023-07-07 17:00:00,34075704.26,3843053748.0000,0.869641,0.825777,0.974065,1.095472
2023-07-07 18:00:00,34397958.01,3904422021.0000,0.864474,0.798471,0.940773,1.212737
2023-07-07 19:00:00,35213595.82,3970861053.0000,0.851145,0.762678,0.902267,1.621939
2023-07-07 20:00:00,35578799.47,3985080586.0000,0.851414,0.758459,0.921906,1.274240
2023-07-07 21:00:00,35248917.54,4020782958.0000,0.850034,0.821578,0.960827,1.229378
2023-07-07 22:00:00,32380109.39,3774345424.0000,0.857741,0.889883,0.969473,1.439508
2023-07-07 23:00:00,31388402.60,3701899116.0000,0.859263,0.908214,0.995332,0.696713
2023-07-08 00:00:00,31473770.65,3765665439.0000,0.872045,1.021733,1.120073,1.211586
2023-07-08 01:00:00,33409494.98,3901610999.0000,0.859058,1.048975,1.200890,0.981901
2023-07-08 02:00:00,32814785.10,3647594906.0000,0.926173,0.737824,0.923604,1.148890
2023-07-08 03:00:00,32691153.01,3667600046.0000,0.922920,0.807493,1.003805,1.080084
2023-07-08 04:00:00,32135134.99,3710369014.0000,0.917379,0.927254,1.090731,1.171524
2023-07-08 05:00:00,33181696.88,3818205728.0000,0.910521,1.002912,1.227909,1.069964
2023-07-08 06:00:00,33973477.82,3888460320.0000,0.905814,1.007614,1.233426,0.981350
2023-07-08 07:00:00,34636322.69,4065296090.0000,0.905919,1.202554,1.430736,1.351203
2023-07-08 08:00:00,36761782.79,4289704717.0000,0.900025,1.214388,1.435902,1.348910
2023-07-08 09:00:00,37823471.46,4520818294.0000,0.894495,1.450664,1.721200,1.172307
2023-07-08 10:00:00,38718098.07,4547954150.0000,0.892916,1.409305,1.698692,1.126661
2023-07-08 11:00:00,38583703.46,4602596372.0000,0.886321,1.474855,1.759715,1.249958
2023-07-08 12:00:00,37014627.03,4456323857.0000,0.889364,1.438092,1.659735,1.101321
2023-07-08 13:00:00,35188013.31,4453051545.0000,0.892620,1.507729,1.690262,0.772995
2023-07-08 14:00:00,35154215.92,4440648461.0000,0.888751,1.591485,1.788377,1.399892
2023-07-08 15:00:00,34865226.18,4475064328.0000,0.895574,1.608316,1.746618,0.839519
2023-07-08 16:00:00,34200004.08,4435280457.0000,0.907985,1.726173,1.821197,0.763154
2023-07-08 17:00:00,34828110.62,4451445631.0000,0.910208,1.771004,1.951266,1.485880
2023-07-08 18:00:00,34351581.13,4421052912.0000,0.905405,1.822727,2.015252,1.215948
2023-07-08 19:00:00,34658063.85,4524604577.0000,0.915576,1.812356,1.917541,0.882106
2023-07-08 20:00:00,34148192.78,4488134109.0000,0.910888,1.867243,1.990317,0.804696
2023-07-08 21:00:00,34041493.33,4584095520.0000,0.921042,1.992090,2.035739,0.785332
2023-07-08 22:00:00,33501453.21,4290673915.0000,0.903807,1.731320,2.002906,0.799688
2023-07-08 23:00:00,34413273.96,4398986829.0000,0.912460,1.762948,2.060083,1.216721
2023-07-09 00:00:00,35246911.13,4487765614.0000,0.913159,1.769231,2.046173,1.221950
2023-07-09 01:00:00,35806033.76,4549021904.0000,0.895058,1.800081,2.119522,1.573423
2023-07-09 02:00:00,35297839.57,4551500162.0000,0.933663,1.868101,2.181443,0.670752
2023-07-09 03:00:00,38732857.11,5188594388.0000,0.924998,2.416747,2.791157,1.489162
2023-07-09 04:00:00,40640419.65,5287590379.0000,0.929794,2.235033,2.439316,0.848690
2023-07-09 05:00:00,39865741.66,5312598835.0000,0.917575,2.164173,2.326104,0.723093
