time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-04-11 07:00:00,1701018.65,8966888.0000,1.022568,1.288312,1.148712,0.856351
2025-04-11 08:00:00,2394701.39,12612701.0000,1.394273,1.156197,1.056328,1.183127
2025-04-11 09:00:00,2684392.78,14921583.0000,1.219248,1.097479,0.968108,1.309128
2025-04-11 10:00:00,2934367.15,15618458.0000,1.242173,1.017296,1.002787,0.856500
2025-04-11 11:00:00,3123254.59,16542662.0000,1.148776,0.816537,0.869434,1.188392
2025-04-11 12:00:00,4358850.99,21816071.0000,1.158352,0.574691,0.697252,0.893109
2025-04-11 13:00:00,0.00,0.0000,1.047277,0.506146,0.705906,0.873006
2025-04-11 14:00:00,10077896.75,36250191.0000,0.948281,0.267227,0.456123,1.013525
2025-04-11 15:00:00,8740117.93,33207135.0000,0.929907,0.331216,0.476167,0.980585
2025-04-11 16:00:00,10620482.20,36371203.0000,0.941630,0.273466,0.400771,1.119923
2025-04-11 17:00:00,13324927.67,34695102.0000,0.963697,0.332008,0.458062,0.736491
2025-04-11 18:00:00,13028439.14,34141612.0000,0.906110,0.277206,0.396497,1.012696
2025-04-11 19:00:00,12425033.46,33186521.0000,0.908621,0.272097,0.375204,0.922553
2025-04-11 20:00:00,11931748.44,33088598.0000,0.864411,0.259340,0.335911,1.078105
2025-04-11 21:00:00,12549590.25,33090382.0000,0.902796,0.254530,0.340617,0.999963
2025-04-11 22:00:00,11771025.67,32165322.0000,0.878731,0.238834,0.300715,0.539461
2025-04-11 23:00:00,11711898.56,31903837.0000,0.862351,0.234850,0.301550,1.206475
2025-04-12 00:00:00,11791890.84,31651491.0000,0.870780,0.240385,0.298304,1.220354
2025-04-12 01:00:00,12156638.63,31907188.0000,0.854595,0.244918,0.319818,1.156509
2025-04-12 02:00:00,13021511.37,33783787.0000,0.905105,0.261106,0.352211,1.620086
2025-04-12 03:00:00,14969796.65,37099135.0000,0.931437,0.230719,0.331385,1.287732
2025-04-12 04:00:00,17051244.34,37959137.0000,0.908006,0.233906,0.309108,1.480820
2025-04-12 05:00:00,17237675.52,38924442.0000,0.906412,0.258468,0.331761,0.855640
2025-04-12 06:00:00,15647992.13,38156528.0000,0.898028,0.277593,0.323508,1.012196
2025-04-12 07:00:00,16412486.65,38763549.0000,0.931932,0.271981,0.331991,1.069074
2025-04-12 08:00:00,17608985.75,39046903.0000,0.966538,0.267551,0.371995,1.089364
2025-04-12 09:00:00,19389239.33,39477277.0000,0.908475,0.251152,0.331790,0.998899
2025-04-12 10:00:00,19037414.12,38235417.0000,0.903668,0.285865,0.371719,1.245397
2025-04-12 11:00:00,17161219.76,39377117.0000,0.959210,0.267632,0.318637,0.921806
2025-04-12 12:00:00,19481295.03,40375741.0000,0.916189,0.305481,0.375626,1.187335
2025-04-12 13:00:00,21508600.08,42641951.0000,0.943015,0.247319,0.324424,0.899369
2025-04-12 14:00:00,21355768.00,43960000.0000,0.933088,0.237553,0.299724,0.817005
2025-04-12 15:00:00,21462803.15,44312831.0000,0.936402,0.236709,0.298287,0.742154
2025-04-12 16:00:00,23967856.72,40867756.0000,0.944103,0.180905,0.243860,1.121400
2025-04-12 17:00:00,21151337.28,37798792.0000,0.918955,0.223134,0.292615,1.004327
2025-04-12 18:00:00,20157554.40,37769448.0000,0.930257,0.223329,0.288399,0.914880
2025-04-12 19:00:00,19373111.94,35246404.0000,0.931392,0.247814,0.302728,1.572038
2025-04-12 20:00:00,18557590.38,35366094.0000,0.948926,0.222745,0.273487,0.869241
2025-04-12 21:00:00,17295400.87,34099671.0000,0.934183,0.221523,0.273955,1.072863
2025-04-12 22:00:00,17133614.95,33899446.0000,0.943506,0.214199,0.266673,0.866988
2025-04-12 23:00:00,15154328.03,31816769.0000,0.934231,0.230251,0.268319,1.281882
2025-04-13 00:00:00,15034478.95,31300638.0000,0.928277,0.230291,0.265582,0.722666
2025-04-13 01:00:00,14698597.78,30756639.0000,0.925924,0.266307,0.301012,1.056603
2025-04-13 02:00:00,16663193.45,32494527.0000,0.932669,0.300052,0.336447,0.997887
2025-04-13 03:00:00,15891052.55,32285763.0000,0.904921,0.319595,0.359349,1.112421
2025-04-13 04:00:00,15913482.37,32051324.0000,0.934298,0.300438,0.336646,1.109679
2025-04-13 05:00:00,14233672.88,31309133.0000,0.910291,0.314855,0.343420,0.914226
