time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2023-11-08 15:00:00,1612864.55,5844290.0000,0.823454,1.282528,2.375676,0.719295
2023-11-08 16:00:00,4318485.57,14460482.0000,0.894187,1.109344,1.987342,1.148923
2023-11-08 17:00:00,4148747.38,13937392.0000,0.916860,1.224409,2.085414,0.698487
2023-11-08 18:00:00,3938519.89,13422350.0000,0.905165,1.191288,1.890954,1.340177
2023-11-08 19:00:00,3807120.54,13153287.0000,0.885267,1.338552,2.055990,1.083018
2023-11-08 20:00:00,4044413.85,13869732.0000,0.892854,1.242026,2.019231,0.430422
2023-11-08 21:00:00,4208031.50,14170934.0000,0.893910,1.231203,2.031888,0.948274
2023-11-08 22:00:00,3833353.36,13231307.0000,0.887065,1.357873,2.182198,0.316419
2023-11-08 23:00:00,3732351.19,12760175.0000,0.873451,1.187023,2.030544,0.502112
2023-11-09 00:00:00,3477487.85,12292124.0000,0.886825,1.376278,2.026611,0.692903
2023-11-09 01:00:00,3552071.80,12604171.0000,0.893735,1.310891,2.050562,0.337614
2023-11-09 02:00:00,3281476.27,11985353.0000,0.892791,1.435644,2.014327,1.377837
2023-11-09 03:00:00,3621234.72,13267407.0000,0.981623,1.517241,2.157270,0.499939
2023-11-09 04:00:00,3659596.39,12976197.0000,0.967494,1.428023,2.085756,1.021649
2023-11-09 05:00:00,3633558.29,13055005.0000,0.984192,1.470019,2.140950,0.614306
2023-11-09 06:00:00,5724944.04,19109347.0000,0.836658,1.395738,2.370499,0.742233
2023-11-09 07:00:00,5822845.73,20008327.0000,0.833079,1.861538,2.969504,0.836984
2023-11-09 08:00:00,6494528.81,21128845.0000,0.832134,1.592145,2.588299,0.845224
2023-11-09 09:00:00,7111328.73,22493371.0000,0.823320,1.521204,2.476923,1.072086
2023-11-09 10:00:00,7118987.42,22253790.0000,0.833183,1.377171,2.232618,0.911208
2023-11-09 11:00:00,6613382.28,21103450.0000,0.841369,1.485640,2.248912,0.852910
2023-11-09 12:00:00,6531751.91,20779006.0000,0.855607,1.445026,2.236249,1.255042
2023-11-09 13:00:00,6796821.93,21888900.0000,0.862008,1.547523,2.428977,0.652000
2023-11-09 14:00:00,6204627.41,20403247.0000,0.868957,1.664223,2.585653,1.607983
2023-11-09 15:00:00,6296384.59,20868801.0000,0.858357,1.657554,2.584043,0.956715
2023-11-09 16:00:00,5732430.23,19774378.0000,0.845432,1.636765,2.551609,0.902066
2023-11-09 17:00:00,4627463.10,17072737.0000,0.735956,1.236923,1.698795,0.633982
2023-11-09 18:00:00,4657188.91,16900060.0000,0.746559,1.203620,1.678487,0.775561
2023-11-09 19:00:00,4499652.75,16571301.0000,0.757698,1.196375,1.691299,1.068730
2023-11-09 20:00:00,4368060.56,16251712.0000,0.771909,1.227202,1.703524,0.598529
2023-11-09 21:00:00,3963245.30,14923861.0000,0.875790,1.282748,1.730000,0.780450
2023-11-09 22:00:00,4064164.69,14812285.0000,0.866245,1.210526,1.680982,1.936491
2023-11-09 23:00:00,3920147.02,13991556.0000,0.860214,1.150150,1.655758,1.952098
2023-11-10 00:00:00,4125544.10,14414622.0000,0.857713,1.131024,1.651135,0.471917
2023-11-10 01:00:00,4175949.76,14882577.0000,0.862571,1.242284,1.749386,0.711152
2023-11-10 02:00:00,6091249.61,19853121.0000,0.836794,1.401651,2.178067,1.136566
2023-11-10 03:00:00,6749838.94,21912639.0000,0.845899,1.360481,2.092975,0.788550
2023-11-10 04:00:00,6930340.51,22057099.0000,0.978193,1.370667,2.123941,0.940492
