time,liq_long_usd,liq_short_usd
2026-04-05 07:00:00,2965.44,2643.91
2026-04-05 08:00:00,975.23,3458.44
2026-04-05 09:00:00,38.90,5479.55
2026-04-05 10:00:00,674.36,17895.35
2026-04-05 11:00:00,1566.53,4486.98
2026-04-05 12:00:00,258.50,0.00
2026-04-05 13:00:00,10288.91,4144.01
2026-04-05 14:00:00,13366.80,162.70
2026-04-05 15:00:00,920.75,0.00
2026-04-05 16:00:00,5363.17,0.00
2026-04-05 17:00:00,709.95,0.00
2026-04-05 20:00:00,5.63,0.00
2026-04-05 21:00:00,118.97,0.00
2026-04-05 23:00:00,1251.87,0.00
2026-04-06 00:00:00,0.12,5.98
2026-04-06 01:00:00,2949.42,0.00
2026-04-06 03:00:00,17.66,0.00
2026-04-06 04:00:00,99.76,0.00
2026-04-06 06:00:00,5.42,0.00
2026-04-06 08:00:00,1028.19,0.00
2026-04-06 10:00:00,1350.63,0.00
2026-04-06 12:00:00,507.58,0.00
2026-04-06 14:00:00,687.49,0.00
2026-04-06 18:00:00,0.00,223.34
2026-04-07 02:00:00,1129.85,0.00
2026-04-07 07:00:00,291.83,0.00
2026-04-07 08:00:00,42.45,0.00
2026-04-07 11:00:00,0.00,738.25
2026-04-07 18:00:00,0.00,171.11
2026-04-07 21:00:00,209.48,19.80
2026-04-07 23:00:00,0.00,96.41
2026-04-08 00:00:00,15.76,0.00
2026-04-08 03:00:00,0.12,0.00
2026-04-08 04:00:00,0.00,263.22
2026-04-08 12:00:00,0.00,137.93
2026-04-08 13:00:00,80.61,35.21
2026-04-08 14:00:00,19.47,0.00
2026-04-08 20:00:00,105.25,511.87
2026-04-08 22:00:00,0.00,1087.28
2026-04-08 23:00:00,25.32,29.88
2026-04-09 00:00:00,489.11,0.00
2026-04-09 01:00:00,488.58,0.00
2026-04-09 03:00:00,105.46,0.00
2026-04-09 04:00:00,58.51,5.95
2026-04-09 09:00:00,0.00,77.74
2026-04-09 19:00:00,0.00,11.57
2026-04-09 20:00:00,0.00,178.09
2026-04-09 23:00:00,138.60,338.45
2026-04-10 08:00:00,49.10,0.00
2026-04-10 09:00:00,35.11,0.00
2026-04-10 11:00:00,1542.97,969.99
2026-04-10 15:00:00,22.48,40.83
2026-04-10 21:00:00,57.62,0.00
2026-04-10 22:00:00,0.00,137.63
2026-04-10 23:00:00,0.00,72.61
2026-04-11 01:00:00,1450.26,52.30
2026-04-11 02:00:00,93.09,0.00
2026-04-11 10:00:00,45.05,0.00
2026-04-11 16:00:00,0.00,147.98
2026-04-11 21:00:00,42.42,45.00
2026-04-11 23:00:00,0.00,74.73
2026-04-12 00:00:00,10.80,0.00
2026-04-12 02:00:00,11.01,0.00
2026-04-12 07:00:00,144.05,59.29
2026-04-12 09:00:00,0.00,14.91
2026-04-12 13:00:00,16.57,0.00
2026-04-12 14:00:00,20.58,0.00
2026-04-12 18:00:00,1945.88,0.00
2026-04-12 19:00:00,0.00,27.54
2026-04-12 21:00:00,0.00,11.31
2026-04-12 22:00:00,142.19,7.72
2026-04-12 23:00:00,0.00,9.90
2026-04-13 04:00:00,0.00,6.58
2026-04-13 05:00:00,1.78,0.00
2026-04-13 06:00:00,0.00,6.39
2026-04-13 07:00:00,363.17,12.89
2026-04-13 08:00:00,6.01,61.88
2026-04-13 09:00:00,86.67,0.00
2026-04-13 10:00:00,12.27,0.00
2026-04-13 12:00:00,237.13,0.00
2026-04-13 19:00:00,208.51,0.00
2026-04-13 20:00:00,0.00,33.99
2026-04-13 23:00:00,0.00,149.60
2026-04-14 00:00:00,0.00,19.48
2026-04-14 06:00:00,0.00,391.47
2026-04-14 07:00:00,149.42,0.00
2026-04-14 10:00:00,213.04,0.00
2026-04-14 11:00:00,272.84,0.00
2026-04-14 18:00:00,5.46,0.00
2026-04-14 19:00:00,910.31,0.00
2026-04-14 23:00:00,0.00,423.95
2026-04-15 00:00:00,10.39,0.00
2026-04-15 01:00:00,12.68,0.00
2026-04-15 02:00:00,0.00,202.97
2026-04-15 06:00:00,37.20,0.00
2026-04-15 09:00:00,262.46,489.19
2026-04-16 05:00:00,0.00,5015.96
2026-04-16 06:00:00,9.67,0.00
2026-04-16 07:00:00,18.99,112.01
2026-04-16 14:00:00,159.28,260.10
2026-04-16 15:00:00,71.79,0.00
2026-04-16 17:00:00,1385.92,0.00
2026-04-17 01:00:00,0.15,540.43
2026-04-17 02:00:00,0.00,77.16
2026-04-17 03:00:00,4119.89,0.00
2026-04-17 04:00:00,0.00,5.29
2026-04-17 08:00:00,898.56,87.20
2026-04-17 09:00:00,4519.46,425.39
2026-04-17 10:00:00,0.00,9.96
2026-04-17 12:00:00,27.64,0.00
2026-04-17 13:00:00,47.63,0.00
2026-04-17 14:00:00,0.00,68.10
2026-04-17 16:00:00,49.33,0.00
2026-04-17 17:00:00,0.00,84.11
2026-04-18 01:00:00,7.84,91.88
2026-04-18 02:00:00,761.30,437.30
2026-04-18 03:00:00,642.51,4618.91
2026-04-18 05:00:00,4848.37,0.00
2026-04-18 09:00:00,4.93,0.00
2026-04-18 11:00:00,25.00,0.00
2026-04-18 12:00:00,380.07,0.00
2026-04-18 13:00:00,442.68,0.00
2026-04-18 18:00:00,191.27,0.00
2026-04-18 19:00:00,7225.34,0.00
2026-04-19 01:00:00,1834.11,0.00
2026-04-19 03:00:00,342.82,0.00
2026-04-19 11:00:00,496.79,0.00
2026-04-19 16:00:00,293.60,0.00
2026-04-19 18:00:00,535.66,0.00
2026-04-19 23:00:00,342.58,0.00
2026-04-20 02:00:00,0.00,23.76
2026-04-20 06:00:00,789.77,0.00
2026-04-20 16:00:00,223.78,0.00
2026-04-21 04:00:00,1029.35,0.00
2026-04-21 06:00:00,0.00,104.78
2026-04-21 10:00:00,28.35,0.00
2026-04-21 19:00:00,9.69,0.00
2026-04-21 20:00:00,7.72,0.00
2026-04-22 01:00:00,12.79,0.00
2026-04-22 05:00:00,19.70,0.00
2026-04-22 23:00:00,10.83,0.00
2026-04-23 01:00:00,5.97,0.00
2026-04-23 04:00:00,60.55,0.00
2026-04-24 17:00:00,0.00,5.92
2026-04-24 23:00:00,0.00,163.50
2026-04-25 01:00:00,8.83,0.00
2026-04-25 04:00:00,0.00,348.49
2026-04-25 06:00:00,1400.57,73.97
2026-04-25 07:00:00,5532.31,591.05
2026-04-25 08:00:00,405.36,289.69
