time,liq_long_usd,liq_short_usd
2026-04-03 14:00:00,29.28,0.00
2026-04-04 20:00:00,181.50,0.00
2026-04-05 14:00:00,50.11,0.00
2026-04-05 16:00:00,0.00,10.01
2026-04-06 16:00:00,0.00,91.06
2026-04-06 17:00:00,895.93,0.00
2026-04-06 19:00:00,0.00,479.68
2026-04-07 02:00:00,418.04,0.00
2026-04-07 07:00:00,27.11,0.00
2026-04-07 13:00:00,195.49,0.00
2026-04-07 23:00:00,0.00,328.70
2026-04-08 12:00:00,0.00,404.77
2026-04-08 16:00:00,0.00,10.71
2026-04-09 02:00:00,297.91,0.00
2026-04-09 16:00:00,18.37,0.00
2026-04-09 17:00:00,0.00,2616.00
2026-04-09 19:00:00,0.00,7118.96
2026-04-09 21:00:00,0.00,66.26
2026-04-09 22:00:00,0.00,790.49
2026-04-10 19:00:00,0.00,90.21
2026-04-10 21:00:00,0.00,1980.35
2026-04-11 02:00:00,101.54,0.00
2026-04-11 03:00:00,0.00,1.36
2026-04-12 02:00:00,15198.01,0.00
2026-04-12 15:00:00,167.29,0.00
2026-04-12 18:00:00,13.18,20.15
2026-04-12 19:00:00,50.84,0.00
2026-04-12 22:00:00,37.26,0.00
2026-04-12 23:00:00,0.00,18.05
2026-04-13 05:00:00,1.25,0.00
2026-04-13 08:00:00,63.66,0.00
2026-04-13 20:00:00,0.00,22.13
2026-04-13 23:00:00,0.00,9.20
2026-04-14 05:00:00,164.68,0.00
2026-04-14 14:00:00,80.35,0.00
2026-04-14 18:00:00,8.20,0.00
2026-04-15 00:00:00,129.27,0.00
2026-04-15 02:00:00,0.00,15.16
2026-04-15 08:00:00,87.83,0.00
2026-04-15 15:00:00,0.00,76.23
2026-04-16 05:00:00,0.00,0.38
2026-04-16 07:00:00,0.00,7.33
2026-04-16 13:00:00,202.80,15.90
2026-04-16 17:00:00,0.00,40.73
2026-04-16 20:00:00,0.00,571.30
2026-04-17 07:00:00,0.00,826.39
2026-04-17 08:00:00,0.00,6064.65
2026-04-17 09:00:00,33160.53,10304.99
2026-04-17 10:00:00,1098.13,6.96
2026-04-17 11:00:00,95.60,0.00
2026-04-17 19:00:00,2661.05,0.00
