time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2021-12-01 00:00:00,125911586.60,2343369.5000,0.904520,6.833489,8.718568,0.857845
2021-12-01 01:00:00,128024936.57,2345668.6000,0.918613,6.539115,8.447411,0.799201
2021-12-01 02:00:00,128515635.45,2351182.5000,0.919453,5.870507,7.706916,0.752297
2021-12-01 03:00:00,128989050.98,2350644.1000,0.918822,5.807273,7.610783,1.126736
2021-12-01 04:00:00,128619878.30,2349354.7000,0.919070,5.961697,7.770615,2.727914
2021-12-01 05:00:00,127510199.38,2353281.4000,0.920793,6.089047,7.925095,1.569865
2021-12-01 06:00:00,127865911.09,2356220.1000,0.920280,6.398690,8.284077,0.750733
2021-12-01 07:00:00,129332072.08,2368484.3000,0.920562,6.374294,8.298778,0.908189
2021-12-01 08:00:00,128891707.48,2368462.1000,0.919529,6.559982,8.521809,0.526037
2021-12-01 09:00:00,127329694.29,2353250.8000,0.917398,6.878015,8.863863,1.148189
2021-12-01 10:00:00,128471417.07,2360157.7000,0.917911,6.785355,8.777275,0.741501
2021-12-01 11:00:00,127811646.81,2354542.8000,0.915505,6.792066,8.814163,0.594942
2021-12-01 12:00:00,129996294.33,2366581.0000,0.916156,6.368581,8.281772,2.047724
2021-12-01 13:00:00,130622249.96,2384886.1000,0.917731,5.851748,7.631277,0.516323
2021-12-01 14:00:00,131634785.36,2392222.0000,0.919071,5.854974,7.613030,1.333541
2021-12-01 15:00:00,133329151.66,2408271.8000,0.918511,5.779365,7.555280,0.663980
2021-12-01 16:00:00,131769558.40,2383190.4000,0.915510,5.777557,7.569291,0.695557
2021-12-01 17:00:00,132102865.36,2383882.8000,0.913054,5.418230,7.096005,0.701237
2021-12-01 18:00:00,131186970.62,2382430.3000,0.915877,5.432015,7.151218,1.225786
2021-12-01 19:00:00,129550447.81,2366610.4000,0.912983,5.681297,7.462496,1.769283
2021-12-01 20:00:00,129703880.26,2352233.6000,0.912369,6.089869,7.949107,2.342826
2021-12-01 21:00:00,126918313.64,2335560.2000,0.911329,6.283967,8.155651,0.859912
2021-12-01 22:00:00,127159205.08,2337614.3000,0.914343,6.262905,8.164701,2.531985
2021-12-01 23:00:00,127309869.40,2343529.0000,0.916128,6.233580,8.112412,0.800615
2021-12-02 00:00:00,127611451.42,2345712.5000,0.914642,6.237598,8.121827,2.587482
2021-12-02 01:00:00,124975593.60,2328702.4000,0.915864,6.823667,8.845203,0.827652
2021-12-02 02:00:00,125864335.24,2335667.0000,0.915083,6.792304,8.803971,1.366811
2021-12-02 03:00:00,125101109.37,2334901.5000,0.915123,6.789327,8.800676,0.764818
2021-12-02 04:00:00,122830015.21,2324653.0000,0.911961,7.307768,9.264100,0.636756
2021-12-02 05:00:00,122855666.88,2322062.2000,0.910472,7.456642,9.433544,1.409201
2021-12-02 06:00:00,123906942.64,2323536.6000,0.909852,7.423307,9.438486,0.861631
2021-12-02 07:00:00,123228930.52,2310691.1000,0.909298,7.374814,9.334674,0.841187
2021-12-02 08:00:00,123623300.40,2313141.7000,0.909942,7.362779,9.367265,0.819755
2021-12-02 09:00:00,123887313.79,2320846.1000,0.911783,7.276200,9.237423,2.231413
2021-12-02 10:00:00,123496554.55,2317052.0000,0.911101,7.274241,9.195872,1.166439
2021-12-02 11:00:00,123440872.43,2317703.2000,0.912287,7.245237,9.144794,1.096408
2021-12-02 12:00:00,124230889.47,2319626.7000,0.911861,6.949882,8.821504,0.723727
2021-12-02 13:00:00,124866659.02,2326997.0000,0.912630,6.916196,8.745263,1.644067
2021-12-02 14:00:00,124597128.25,2325171.2000,0.911806,6.836058,8.702056,1.169676
2021-12-02 15:00:00,125302681.52,2326138.2000,0.913619,6.854673,8.590327,0.353174
2021-12-02 16:00:00,124027463.33,2312215.5000,0.909312,7.097831,8.945064,0.600957
2021-12-02 17:00:00,123727599.72,2308726.6000,0.909506,7.155012,9.030528,0.705498
2021-12-02 18:00:00,124524561.14,2312605.6000,0.910478,7.059306,8.855128,1.496006
2021-12-02 19:00:00,124743075.38,2311084.1000,0.910289,6.980420,8.646494,0.681176
2021-12-02 20:00:00,124246596.55,2299950.3000,0.908426,6.706426,8.484973,1.395818
2021-12-02 21:00:00,124493722.18,2293712.0000,0.909750,6.547067,8.323183,0.741312
2021-12-02 22:00:00,124066372.42,2294741.6000,0.911730,6.677568,8.417929,0.332621
2021-12-02 23:00:00,123723289.07,2300031.4000,0.911682,6.674013,8.435708,0.447295
2021-12-03 00:00:00,123514099.73,2297963.8000,0.911231,6.772346,8.546473,1.208721
2021-12-03 01:00:00,123317902.80,2297219.1000,0.916334,6.861827,8.750424,0.743092
2021-12-03 02:00:00,122349018.90,2286931.5000,0.910034,6.993804,8.893489,1.644668
2021-12-03 03:00:00,121188483.12,2289607.3000,0.907923,7.759395,9.814623,1.591059
2021-12-03 04:00:00,121004033.15,2282689.0000,0.905213,7.768033,9.963765,2.355687
2021-12-03 05:00:00,121616135.59,2287744.8000,0.904505,7.797613,10.150704,1.066074
2021-12-03 06:00:00,122066842.56,2296216.0000,0.903420,7.777205,10.207317,1.056561
2021-12-03 07:00:00,122477270.27,2303286.7000,0.904373,7.773498,10.190299,0.568541
2021-12-03 08:00:00,122992065.84,2317718.8000,0.904117,7.832733,10.307297,1.025052
2021-12-03 09:00:00,122812081.08,2318741.3000,0.902569,7.834956,10.263304,1.099238
2021-12-03 10:00:00,123254194.25,2326253.1000,0.903603,7.831375,10.190302,1.106447
2021-12-03 11:00:00,123486894.72,2332097.5000,0.902660,7.825267,10.243119,0.506063
2021-12-03 12:00:00,124393464.92,2344834.4000,0.903238,7.905468,10.332415,0.404081
2021-12-03 13:00:00,124378450.43,2354873.1000,0.902807,8.021112,10.540641,0.880403
2021-12-03 14:00:00,125053266.17,2367357.0000,0.902990,8.052035,10.565881,0.956624
2021-12-03 15:00:00,123149835.33,2369382.3000,0.900911,8.203214,10.536495,0.965551
2021-12-03 16:00:00,123731628.17,2413674.5000,0.900460,9.852032,12.453218,1.117204
2021-12-03 17:00:00,121422742.49,2403884.8000,0.901867,9.465335,12.003183,0.967638
2021-12-03 18:00:00,122222588.16,2415370.7000,0.902878,9.130778,11.649490,0.605762
2021-12-03 19:00:00,122009085.69,2418320.1000,0.903316,9.190611,11.791667,1.322444
2021-12-03 20:00:00,119837252.81,2404584.0000,0.897890,9.038917,11.512847,0.671705
2021-12-03 21:00:00,117453897.59,2352765.6000,0.896097,8.614525,10.842996,1.788640
2021-12-03 22:00:00,117684578.10,2355293.2000,0.893995,8.527333,10.809959,0.606381
2021-12-03 23:00:00,116874797.96,2363684.9000,0.894445,8.464912,10.720121,0.468505
2021-12-04 00:00:00,117755944.17,2367329.1000,0.894411,8.366197,10.609647,1.428841
2021-12-04 01:00:00,112363027.32,2336821.6000,0.904622,8.922584,11.100374,1.196724
2021-12-04 02:00:00,107616532.10,2277327.2000,0.908643,8.547028,10.296178,1.380603
