time,liq_long_usd,liq_short_usd
2026-04-03 07:00:00,1329.49,81.21
2026-04-03 08:00:00,4014.31,0.00
2026-04-03 09:00:00,2829.48,775.31
2026-04-03 10:00:00,11899.33,0.00
2026-04-03 11:00:00,253.47,8.82
2026-04-03 12:00:00,386.08,823.30
2026-04-03 13:00:00,208.39,0.00
2026-04-03 14:00:00,459.73,0.00
2026-04-03 18:00:00,0.00,224.10
2026-04-03 19:00:00,0.00,19.86
2026-04-03 20:00:00,0.00,1339.81
2026-04-03 21:00:00,0.00,1215.06
2026-04-03 22:00:00,0.00,25.09
2026-04-03 23:00:00,15.74,3701.76
2026-04-04 00:00:00,229.00,142.45
2026-04-04 01:00:00,0.00,150.80
2026-04-04 02:00:00,0.00,32.85
2026-04-04 03:00:00,81.91,3.20
2026-04-04 04:00:00,0.00,66.78
2026-04-04 05:00:00,30.88,0.00
2026-04-04 08:00:00,112.37,0.00
2026-04-04 09:00:00,0.22,0.00
2026-04-04 10:00:00,10.56,0.00
2026-04-04 11:00:00,361.41,0.00
2026-04-04 12:00:00,66.27,0.00
2026-04-04 13:00:00,9.91,0.00
2026-04-04 14:00:00,199.13,0.00
2026-04-04 15:00:00,700.89,0.00
2026-04-04 16:00:00,340.08,0.00
2026-04-04 17:00:00,16.77,5.48
2026-04-04 18:00:00,64.32,124.13
2026-04-04 20:00:00,16.38,0.00
2026-04-04 21:00:00,2173.68,25.47
2026-04-04 22:00:00,33.16,331.99
2026-04-05 00:00:00,5.18,7670.72
2026-04-05 01:00:00,685.04,566.01
2026-04-05 02:00:00,0.00,13.67
2026-04-05 03:00:00,132.68,0.00
2026-04-05 05:00:00,0.00,705.60
2026-04-05 06:00:00,0.00,35.68
2026-04-05 08:00:00,0.00,6.10
2026-04-05 10:00:00,0.00,109.40
2026-04-05 14:00:00,49.73,0.00
2026-04-05 15:00:00,14.99,0.00
2026-04-05 16:00:00,832.30,0.00
2026-04-05 19:00:00,5.69,0.00
2026-04-05 20:00:00,42.26,0.00
2026-04-06 00:00:00,0.29,0.00
2026-04-06 01:00:00,196.17,0.00
2026-04-06 02:00:00,82.73,0.00
2026-04-06 03:00:00,858.27,0.00
2026-04-06 09:00:00,1271.60,0.00
2026-04-06 10:00:00,118.60,0.00
2026-04-06 11:00:00,0.00,67.94
2026-04-06 12:00:00,3.13,0.00
2026-04-06 14:00:00,0.00,6.17
2026-04-06 16:00:00,0.00,102.36
2026-04-06 18:00:00,0.00,0.00
2026-04-06 20:00:00,9018.75,0.00
2026-04-06 23:00:00,26.16,0.00
2026-04-07 00:00:00,95.20,0.00
2026-04-07 11:00:00,14.59,0.00
2026-04-07 12:00:00,0.00,75.39
2026-04-07 13:00:00,5.12,0.00
2026-04-07 14:00:00,16.03,0.00
2026-04-07 15:00:00,38.79,0.00
2026-04-07 16:00:00,477.08,0.00
2026-04-07 20:00:00,9.81,0.00
2026-04-07 21:00:00,331.25,5.72
2026-04-07 22:00:00,980.42,0.00
2026-04-07 23:00:00,0.00,120.41
2026-04-08 00:00:00,0.00,27.25
2026-04-08 01:00:00,101.62,0.00
2026-04-08 12:00:00,0.89,0.00
2026-04-08 16:00:00,9.25,0.00
2026-04-08 18:00:00,26.57,0.00
2026-04-08 21:00:00,4.87,0.00
2026-04-08 23:00:00,5.35,0.00
2026-04-09 00:00:00,60.89,0.00
2026-04-09 04:00:00,0.00,11.01
2026-04-09 09:00:00,0.00,795.28
2026-04-09 11:00:00,1347.55,0.00
2026-04-09 12:00:00,9.43,0.00
2026-04-09 14:00:00,163.03,14.93
2026-04-09 18:00:00,17.95,0.00
2026-04-09 19:00:00,59.75,0.00
2026-04-09 22:00:00,400.87,0.00
2026-04-09 23:00:00,94.44,127.07
2026-04-10 00:00:00,0.00,20.15
2026-04-10 01:00:00,0.00,9.07
2026-04-10 02:00:00,1001.55,0.00
2026-04-10 05:00:00,235.14,0.00
2026-04-10 13:00:00,0.00,149.12
2026-04-10 15:00:00,10.17,0.00
2026-04-10 18:00:00,53.79,0.00
2026-04-11 02:00:00,99.78,11.77
2026-04-11 03:00:00,0.00,0.00
2026-04-11 05:00:00,0.00,58.34
2026-04-11 06:00:00,0.00,668.43
2026-04-11 07:00:00,171.79,0.00
2026-04-11 08:00:00,76.68,0.00
2026-04-11 10:00:00,4.95,0.00
2026-04-11 14:00:00,0.00,315.55
2026-04-11 15:00:00,180.45,3951.70
2026-04-11 16:00:00,53.34,3294.30
2026-04-11 17:00:00,8450.60,9677.64
2026-04-11 18:00:00,2104.07,584.92
