time,liq_long_usd,liq_short_usd
2026-04-02 09:00:00,18.10,1208.08
2026-04-02 10:00:00,946.38,0.00
2026-04-02 14:00:00,4.83,0.00
2026-04-03 05:00:00,0.00,2320.22
2026-04-03 10:00:00,0.00,7625.08
2026-04-03 17:00:00,99.26,148.63
2026-04-03 21:00:00,23.30,0.00
2026-04-03 23:00:00,2996.50,0.00
2026-04-04 01:00:00,97.74,0.00
2026-04-04 20:00:00,30.62,0.00
2026-04-05 13:00:00,12.05,1004.61
2026-04-05 14:00:00,50.38,0.00
2026-04-05 15:00:00,0.00,348.88
2026-04-05 16:00:00,2266.16,0.00
2026-04-06 02:00:00,0.00,405.90
2026-04-06 12:00:00,0.00,4515.85
2026-04-06 13:00:00,0.00,423.62
2026-04-06 17:00:00,597.12,0.00
2026-04-06 23:00:00,32.96,0.00
2026-04-07 01:00:00,87.91,2181.65
2026-04-07 02:00:00,3367.79,5267.28
2026-04-07 03:00:00,96.84,0.00
2026-04-07 05:00:00,6.06,0.00
2026-04-07 07:00:00,22.32,0.00
2026-04-07 08:00:00,488.43,0.00
2026-04-07 13:00:00,84.98,0.00
2026-04-07 16:00:00,98.45,0.00
2026-04-07 23:00:00,0.00,127.89
2026-04-08 00:00:00,0.00,1735.15
2026-04-08 12:00:00,6.67,0.00
2026-04-09 04:00:00,29.98,0.00
2026-04-09 09:00:00,24.47,75.53
2026-04-09 10:00:00,48.64,0.00
2026-04-09 12:00:00,343.11,0.00
2026-04-09 19:00:00,0.83,70.97
2026-04-09 22:00:00,0.00,19.76
2026-04-10 13:00:00,29.36,0.00
2026-04-11 03:00:00,12.70,21.09
2026-04-11 18:00:00,181.57,0.00
2026-04-11 20:00:00,0.00,0.27
2026-04-12 02:00:00,8043.43,0.00
2026-04-12 03:00:00,163.73,0.00
2026-04-12 07:00:00,18.47,0.00
2026-04-12 18:00:00,3850.03,20.44
2026-04-12 19:00:00,261.80,0.00
2026-04-12 23:00:00,2204.49,0.00
2026-04-13 00:00:00,4593.94,0.00
2026-04-13 08:00:00,6.73,0.00
2026-04-13 11:00:00,0.00,102.33
2026-04-13 16:00:00,28.16,0.00
2026-04-13 20:00:00,0.00,23.92
2026-04-13 23:00:00,5.65,0.00
2026-04-14 03:00:00,2.72,0.00
2026-04-14 07:00:00,0.00,0.01
2026-04-14 18:00:00,107.17,0.00
2026-04-15 02:00:00,0.00,15.82
2026-04-15 03:00:00,0.00,1692.81
2026-04-15 09:00:00,49.42,0.00
2026-04-16 03:00:00,10.62,0.00
2026-04-16 05:00:00,0.00,6029.45
2026-04-16 07:00:00,0.00,7.38
2026-04-16 13:00:00,1335.56,118.22
2026-04-16 14:00:00,202.62,994.07
2026-04-16 17:00:00,1348.11,49.49
2026-04-16 19:00:00,0.00,860.71
2026-04-17 01:00:00,0.00,1437.70
2026-04-17 02:00:00,0.00,5.00
2026-04-17 05:00:00,7.62,0.00
2026-04-17 06:00:00,2833.91,0.00
2026-04-17 09:00:00,5.73,0.00
2026-04-17 14:00:00,0.00,2315.62
2026-04-18 01:00:00,289.87,0.00
2026-04-18 03:00:00,0.00,10.95
2026-04-18 05:00:00,203.22,0.00
2026-04-18 08:00:00,6.14,291.95
2026-04-18 10:00:00,15.81,0.00
2026-04-18 11:00:00,3639.82,8155.07
2026-04-18 12:00:00,14939.34,717.63
2026-04-18 13:00:00,31.69,0.00
2026-04-18 14:00:00,14.22,0.00
2026-04-18 17:00:00,662.54,0.00
2026-04-18 19:00:00,12728.40,0.00
2026-04-18 20:00:00,617.04,0.00
2026-04-18 21:00:00,5.28,0.00
2026-04-19 00:00:00,17.02,0.00
2026-04-19 01:00:00,1837.90,0.00
2026-04-19 02:00:00,3070.03,0.00
2026-04-19 03:00:00,1873.92,0.00
2026-04-19 04:00:00,0.00,2463.50
2026-04-19 10:00:00,202.42,0.00
2026-04-19 16:00:00,4981.20,0.00
2026-04-19 17:00:00,351.78,0.00
2026-04-19 18:00:00,85.78,0.00
2026-04-19 23:00:00,170.00,0.00
2026-04-20 00:00:00,6975.51,0.00
2026-04-20 05:00:00,10.06,0.00
2026-04-20 06:00:00,1148.74,0.00
2026-04-20 07:00:00,0.00,758.21
2026-04-20 09:00:00,38.79,0.00
2026-04-20 19:00:00,0.00,653.54
2026-04-21 03:00:00,49.07,0.00
2026-04-21 04:00:00,9.88,0.00
2026-04-21 12:00:00,4971.75,0.00
2026-04-21 18:00:00,301.90,0.00
2026-04-22 23:00:00,11.20,0.00
2026-04-23 00:00:00,16.66,0.00
2026-04-23 01:00:00,187.22,6.31
2026-04-23 03:00:00,214.60,0.00
2026-04-24 17:00:00,0.00,19.50
2026-04-25 01:00:00,51.05,0.00
2026-04-25 03:00:00,0.00,1018.43
2026-04-25 04:00:00,0.00,112.54
2026-04-25 07:00:00,3681.27,0.00
2026-04-25 09:00:00,0.00,56.87
2026-04-25 10:00:00,207.28,0.00
2026-04-25 11:00:00,102.00,0.00
2026-04-25 12:00:00,2772.74,0.00
2026-04-25 13:00:00,770.75,0.00
2026-04-25 14:00:00,0.00,45.74
2026-04-25 18:00:00,465.46,0.00
2026-04-25 20:00:00,47.99,0.00
2026-04-26 02:00:00,1002.01,0.00
2026-04-26 07:00:00,4512.20,0.00
2026-04-26 13:00:00,101.17,0.00
2026-04-26 18:00:00,96.46,0.00
2026-04-27 01:00:00,1893.44,0.00
2026-04-27 06:00:00,1036.58,0.00
2026-04-27 07:00:00,502.38,0.00
2026-04-27 09:00:00,19.94,0.00
2026-04-27 12:00:00,270.72,0.00
2026-04-27 16:00:00,1901.14,0.00
2026-04-27 18:00:00,0.00,616.78
2026-04-27 20:00:00,14.52,0.00
2026-04-28 17:00:00,0.00,5.92
2026-04-29 12:00:00,0.00,12.18
2026-04-29 16:00:00,5633.82,0.00
2026-04-29 17:00:00,2220.25,0.00
2026-04-29 19:00:00,8287.00,0.00
2026-04-30 01:00:00,0.00,46.73
2026-04-30 03:00:00,448.39,0.00
2026-04-30 10:00:00,0.00,20.76
2026-04-30 16:00:00,271.11,0.00
2026-04-30 17:00:00,0.00,6.00
2026-05-01 00:00:00,74.36,0.00
2026-05-01 07:00:00,83.59,0.00
2026-05-02 03:00:00,62.45,0.00
2026-05-02 06:00:00,152.92,0.00
2026-05-02 07:00:00,1.68,226.84
2026-05-02 15:00:00,0.00,77.53
2026-05-02 19:00:00,85.80,0.00
2026-05-02 22:00:00,506.52,0.00
2026-05-02 23:00:00,655.18,0.00
2026-05-03 01:00:00,0.00,12.41
2026-05-03 02:00:00,107.28,0.00
2026-05-03 04:00:00,952.47,0.00
2026-05-03 09:00:00,0.00,6.28
2026-05-04 03:00:00,0.00,73.28
2026-05-04 09:00:00,60.36,0.00
2026-05-04 11:00:00,515.13,488.14
2026-05-04 14:00:00,20.18,0.00
