time,oi_A,oi_6,oi_3
2026-05-24 12:00:00,3177965.80,,695034.02
2026-05-24 13:00:00,3155444.41,,693158.76
2026-05-24 14:00:00,3117873.57,,686378.36
2026-05-24 15:00:00,3074093.16,,693629.27
2026-05-24 16:00:00,3066072.60,,701715.67
2026-05-24 17:00:00,3089803.98,,716686.91
2026-05-24 18:00:00,3030104.72,,707735.90
2026-05-24 19:00:00,3004234.03,,695231.82
2026-05-24 20:00:00,2998237.11,,696407.78
2026-05-24 21:00:00,3016384.90,,685513.44
2026-05-24 22:00:00,3082486.78,,681685.76
2026-05-24 23:00:00,3105882.30,,675932.65
2026-05-25 00:00:00,3122409.71,,688881.09
2026-05-25 01:00:00,3135712.15,,684055.94
2026-05-25 02:00:00,3129034.29,,683580.98
2026-05-25 03:00:00,3116846.06,,674327.98
2026-05-25 04:00:00,3125906.40,,673295.68
2026-05-25 05:00:00,3147376.89,,674742.87
2026-05-25 06:00:00,3130245.92,,668073.99
2026-05-25 07:00:00,3130269.23,,669174.02
2026-05-25 08:00:00,3112417.96,,671365.10
2026-05-25 09:00:00,3108269.11,,672527.12
2026-05-25 10:00:00,3098374.58,,677191.25
2026-05-25 11:00:00,3093528.39,,675311.63
2026-05-25 12:00:00,3019791.80,,659961.49
2026-05-25 13:00:00,2994527.65,,658752.53
2026-05-25 14:00:00,2994708.74,,657406.61
2026-05-25 15:00:00,3003189.76,,662809.50
2026-05-25 16:00:00,2975322.48,,659489.95
2026-05-25 17:00:00,2981972.85,,658043.31
2026-05-25 18:00:00,2938577.51,,654228.39
2026-05-25 19:00:00,2929022.80,,654667.33
2026-05-25 20:00:00,3054067.98,,692412.65
2026-05-25 21:00:00,3089819.57,,687439.94
2026-05-25 22:00:00,3098238.05,,689120.90
2026-05-25 23:00:00,3044943.28,,675738.32
2026-05-26 00:00:00,3049792.98,,676977.41
2026-05-26 01:00:00,3035490.08,,664736.32
2026-05-26 02:00:00,3081797.18,,660959.15
2026-05-26 03:00:00,3066765.15,,654805.44
2026-05-26 04:00:00,3062305.90,,653600.49
2026-05-26 05:00:00,3081262.83,,657932.70
2026-05-26 06:00:00,3033740.49,,651484.68
2026-05-26 07:00:00,3044816.95,,661508.90
2026-05-26 08:00:00,3047994.83,,659171.94
2026-05-26 09:00:00,3032537.30,,648819.47
2026-05-26 10:00:00,3022436.73,,635852.08
2026-05-26 11:00:00,3036336.99,,642506.88
2026-05-26 12:00:00,3006585.89,,651163.27
