time,oi_usd
2026-04-25 12:00:00,12305913.36
2026-04-25 13:00:00,12270054.64
2026-04-25 14:00:00,12225245.76
2026-04-25 15:00:00,12156505.59
2026-04-25 16:00:00,12106327.52
2026-04-25 17:00:00,12150830.68
2026-04-25 18:00:00,12161269.20
2026-04-25 19:00:00,12249720.32
2026-04-25 20:00:00,12199246.28
2026-04-25 21:00:00,12292924.77
2026-04-25 22:00:00,12295003.94
2026-04-25 23:00:00,12298332.85
2026-04-26 00:00:00,12286816.95
2026-04-26 01:00:00,12153900.74
2026-04-26 02:00:00,12143026.29
2026-04-26 03:00:00,12172225.04
2026-04-26 04:00:00,12147615.26
2026-04-26 05:00:00,12179446.66
2026-04-26 06:00:00,12236863.33
2026-04-26 07:00:00,12280856.67
2026-04-26 08:00:00,12334684.37
2026-04-26 09:00:00,12324825.33
2026-04-26 10:00:00,12383523.86
2026-04-26 11:00:00,12432863.88
2026-04-26 12:00:00,12468023.04
2026-04-26 13:00:00,12355674.85
2026-04-26 14:00:00,12305937.11
2026-04-26 15:00:00,12273016.79
2026-04-26 16:00:00,12401424.73
2026-04-26 17:00:00,12450296.12
2026-04-26 18:00:00,12564178.58
2026-04-26 19:00:00,12519258.26
2026-04-26 20:00:00,12690786.94
2026-04-26 21:00:00,12598143.99
2026-04-26 22:00:00,12756862.15
2026-04-26 23:00:00,12649938.15
2026-04-27 00:00:00,12702547.48
2026-04-27 01:00:00,12818642.29
2026-04-27 02:00:00,13046465.90
2026-04-27 03:00:00,12984547.54
2026-04-27 04:00:00,12913235.97
2026-04-27 05:00:00,12903461.76
2026-04-27 06:00:00,12426588.62
2026-04-27 07:00:00,13146971.45
2026-04-27 08:00:00,13112124.18
2026-04-27 09:00:00,13181948.01
2026-04-27 10:00:00,13175156.15
2026-04-27 11:00:00,13452312.77
2026-04-27 12:00:00,13487593.12
2026-04-27 13:00:00,13402952.34
2026-04-27 14:00:00,13003852.71
2026-04-27 15:00:00,13248283.28
2026-04-27 16:00:00,12699967.99
2026-04-27 17:00:00,12685566.30
2026-04-27 18:00:00,12706724.98
2026-04-27 19:00:00,12760009.21
2026-04-27 20:00:00,12647298.24
2026-04-27 21:00:00,12707975.22
2026-04-27 22:00:00,12745895.86
2026-04-27 23:00:00,12843999.75
2026-04-28 00:00:00,12931691.22
2026-04-28 01:00:00,12897030.97
2026-04-28 02:00:00,12891505.59
2026-04-28 03:00:00,12875558.06
2026-04-28 04:00:00,12900925.65
2026-04-28 05:00:00,12971478.66
2026-04-28 06:00:00,12914182.13
2026-04-28 07:00:00,12832580.78
2026-04-28 08:00:00,12826379.31
2026-04-28 09:00:00,12840995.62
2026-04-28 10:00:00,12857397.98
2026-04-28 11:00:00,12885657.38
2026-04-28 12:00:00,12740262.34
2026-04-28 13:00:00,12677461.96
2026-04-28 14:00:00,12671909.72
2026-04-28 15:00:00,12606346.01
2026-04-28 16:00:00,12830853.91
2026-04-28 17:00:00,12993675.87
2026-04-28 18:00:00,13193184.52
2026-04-28 19:00:00,13368059.36
2026-04-28 20:00:00,13531640.98
2026-04-28 21:00:00,13541951.32
2026-04-28 22:00:00,13369606.03
2026-04-28 23:00:00,13325561.97
2026-04-29 00:00:00,13326094.44
2026-04-29 01:00:00,13191087.77
2026-04-29 02:00:00,13226946.42
2026-04-29 03:00:00,13329945.49
2026-04-29 04:00:00,13586855.66
2026-04-29 05:00:00,13855737.62
2026-04-29 06:00:00,13760948.12
2026-04-29 07:00:00,13680113.67
2026-04-29 08:00:00,13824390.46
2026-04-29 09:00:00,13693368.87
2026-04-29 10:00:00,13760373.45
2026-04-29 11:00:00,13556968.79
2026-04-29 12:00:00,13307430.39
2026-04-29 13:00:00,13027202.25
2026-04-29 14:00:00,12989034.66
2026-04-29 15:00:00,13013228.08
2026-04-29 16:00:00,12898549.87
2026-04-29 17:00:00,12855396.20
2026-04-29 18:00:00,12896410.50
2026-04-29 19:00:00,12689910.34
2026-04-29 20:00:00,12671501.52
2026-04-29 21:00:00,12724408.80
2026-04-29 22:00:00,12814127.85
2026-04-29 23:00:00,12846186.37
2026-04-30 00:00:00,12897726.47
2026-04-30 01:00:00,12890497.65
2026-04-30 02:00:00,12816883.90
2026-04-30 03:00:00,12624890.02
2026-04-30 04:00:00,12574910.16
2026-04-30 05:00:00,12426487.98
2026-04-30 06:00:00,12381024.43
2026-04-30 07:00:00,12457371.65
2026-04-30 08:00:00,12503662.64
2026-04-30 09:00:00,12466296.17
2026-04-30 10:00:00,12472916.78
2026-04-30 11:00:00,13360553.77
2026-04-30 12:00:00,13567620.17
2026-04-30 13:00:00,13515915.88
2026-04-30 14:00:00,13861871.13
2026-04-30 15:00:00,14636762.59
2026-04-30 16:00:00,14896358.35
2026-04-30 17:00:00,14855002.46
2026-04-30 18:00:00,15132897.91
2026-04-30 19:00:00,15018538.45
2026-04-30 20:00:00,15043583.73
2026-04-30 21:00:00,15249986.52
2026-04-30 22:00:00,15189118.47
2026-04-30 23:00:00,15155980.09
2026-05-01 00:00:00,16328268.16
2026-05-01 01:00:00,15948058.94
2026-05-01 02:00:00,15517243.87
2026-05-01 03:00:00,15445154.54
2026-05-01 04:00:00,16290184.12
2026-05-01 05:00:00,17323765.83
2026-05-01 06:00:00,18059923.52
2026-05-01 07:00:00,18227668.03
2026-05-01 08:00:00,18754953.81
2026-05-01 09:00:00,19009605.79
2026-05-01 10:00:00,18668814.38
2026-05-01 11:00:00,17992724.14
2026-05-01 12:00:00,19432695.37
2026-05-01 13:00:00,18232627.54
2026-05-01 14:00:00,18337547.15
2026-05-01 15:00:00,17768983.22
2026-05-01 16:00:00,18887285.39
2026-05-01 17:00:00,18693718.31
2026-05-01 18:00:00,18706013.77
2026-05-01 19:00:00,19403913.41
2026-05-01 20:00:00,18656827.26
2026-05-01 21:00:00,18501632.61
2026-05-01 22:00:00,18629989.80
2026-05-01 23:00:00,18954821.35
2026-05-02 00:00:00,19014927.90
2026-05-02 01:00:00,19151008.68
2026-05-02 02:00:00,18535280.29
2026-05-02 03:00:00,18463921.65
2026-05-02 04:00:00,18384757.03
2026-05-02 05:00:00,18352833.55
2026-05-02 06:00:00,18213096.17
2026-05-02 07:00:00,18224037.89
2026-05-02 08:00:00,18150485.84
2026-05-02 09:00:00,17939131.98
2026-05-02 10:00:00,17968661.71
2026-05-02 11:00:00,17995578.81
2026-05-02 12:00:00,18121694.35
2026-05-02 13:00:00,18095578.83
2026-05-02 14:00:00,18566741.10
2026-05-02 15:00:00,18666643.83
2026-05-02 16:00:00,18629555.98
2026-05-02 17:00:00,18717796.52
2026-05-02 18:00:00,18595652.11
2026-05-02 19:00:00,19339583.19
2026-05-02 20:00:00,18788371.81
2026-05-02 21:00:00,18978246.23
2026-05-02 22:00:00,19029564.18
2026-05-02 23:00:00,19257702.70
2026-05-03 00:00:00,18946547.80
2026-05-03 01:00:00,18770320.83
2026-05-03 02:00:00,18901637.13
2026-05-03 03:00:00,18886437.35
2026-05-03 04:00:00,18679266.65
2026-05-03 05:00:00,18474760.11
2026-05-03 06:00:00,18310437.48
2026-05-03 07:00:00,18300549.26
2026-05-03 08:00:00,18375872.03
2026-05-03 09:00:00,18447346.94
2026-05-03 10:00:00,18631710.26
2026-05-03 11:00:00,18608697.22
2026-05-03 12:00:00,18716561.39
2026-05-03 13:00:00,18535152.32
2026-05-03 14:00:00,18257631.68
2026-05-03 15:00:00,18211767.75
2026-05-03 16:00:00,18208817.21
2026-05-03 17:00:00,18182640.00
2026-05-03 18:00:00,18290702.48
2026-05-03 19:00:00,18293610.64
2026-05-03 20:00:00,18223735.58
2026-05-03 21:00:00,18106658.44
2026-05-03 22:00:00,18074075.68
2026-05-03 23:00:00,18408403.30
2026-05-04 00:00:00,18148465.42
2026-05-04 01:00:00,18147061.30
2026-05-04 02:00:00,18319453.39
2026-05-04 03:00:00,18461163.52
2026-05-04 04:00:00,18889360.17
2026-05-04 05:00:00,19226822.18
2026-05-04 06:00:00,19829569.83
2026-05-04 07:00:00,19837225.11
2026-05-04 08:00:00,19860177.24
2026-05-04 09:00:00,19902248.58
2026-05-04 10:00:00,21413808.93
2026-05-04 11:00:00,21258357.83
2026-05-04 12:00:00,21776504.91
2026-05-04 13:00:00,20442115.04
2026-05-04 14:00:00,18545524.81
2026-05-04 15:00:00,19986101.69
2026-05-04 16:00:00,21665573.69
2026-05-04 17:00:00,20732244.93
2026-05-04 18:00:00,21666313.73
2026-05-04 19:00:00,21931356.05
2026-05-04 20:00:00,21709337.78
2026-05-04 21:00:00,21317345.56
2026-05-04 22:00:00,21583356.35
2026-05-04 23:00:00,21677132.41
2026-05-05 00:00:00,21582223.17
2026-05-05 01:00:00,21499294.70
2026-05-05 02:00:00,21217033.19
2026-05-05 03:00:00,21787932.74
2026-05-05 04:00:00,21318635.12
2026-05-05 05:00:00,21161680.82
2026-05-05 06:00:00,21122863.50
2026-05-05 07:00:00,21296968.33
2026-05-05 08:00:00,21235483.08
2026-05-05 09:00:00,21339870.14
2026-05-05 10:00:00,21673336.99
2026-05-05 11:00:00,22439222.37
2026-05-05 12:00:00,22260388.37
2026-05-05 13:00:00,22501426.32
2026-05-05 14:00:00,23394494.68
2026-05-05 15:00:00,23063025.56
2026-05-05 16:00:00,24444169.20
2026-05-05 17:00:00,23992283.52
2026-05-05 18:00:00,22876556.54
2026-05-05 19:00:00,22962791.80
2026-05-05 20:00:00,23080406.07
2026-05-05 21:00:00,22851998.98
2026-05-05 22:00:00,22988534.10
2026-05-05 23:00:00,23506489.82
2026-05-06 00:00:00,23811846.50
2026-05-06 01:00:00,25142536.61
2026-05-06 02:00:00,23952725.75
2026-05-06 03:00:00,22874283.68
2026-05-06 04:00:00,21228406.18
2026-05-06 05:00:00,20875248.03
2026-05-06 06:00:00,21102202.50
2026-05-06 07:00:00,21367178.85
2026-05-06 08:00:00,21170117.59
2026-05-06 09:00:00,20856053.15
2026-05-06 10:00:00,20435654.03
2026-05-06 11:00:00,21099977.57
2026-05-06 12:00:00,21149493.08
2026-05-06 13:00:00,21009808.81
2026-05-06 14:00:00,20086271.58
2026-05-06 15:00:00,21435819.31
2026-05-06 16:00:00,20765732.61
2026-05-06 17:00:00,21488931.67
2026-05-06 18:00:00,20796234.67
2026-05-06 19:00:00,20837281.70
2026-05-06 20:00:00,20859856.62
2026-05-06 21:00:00,21075489.86
2026-05-06 22:00:00,21056712.85
2026-05-06 23:00:00,21341894.80
2026-05-07 00:00:00,21546267.56
2026-05-07 01:00:00,21855976.46
2026-05-07 02:00:00,21386480.32
2026-05-07 03:00:00,21634889.97
2026-05-07 04:00:00,20938972.09
2026-05-07 05:00:00,20100203.20
2026-05-07 06:00:00,19891744.69
2026-05-07 07:00:00,19630630.07
2026-05-07 08:00:00,19824936.73
2026-05-07 09:00:00,19653722.66
2026-05-07 10:00:00,19590388.07
2026-05-07 11:00:00,19499382.35
2026-05-07 12:00:00,20502725.90
2026-05-07 13:00:00,20546241.44
2026-05-07 14:00:00,20234891.20
2026-05-07 15:00:00,20312839.92
2026-05-07 16:00:00,20626495.49
2026-05-07 17:00:00,23220026.51
2026-05-07 18:00:00,22619242.86
2026-05-07 19:00:00,22789843.88
2026-05-07 20:00:00,22961204.61
2026-05-07 21:00:00,22623584.74
2026-05-07 22:00:00,22315554.99
2026-05-07 23:00:00,22232073.38
2026-05-08 00:00:00,22385186.30
2026-05-08 01:00:00,22697067.83
2026-05-08 02:00:00,22471528.72
2026-05-08 03:00:00,22551952.86
2026-05-08 04:00:00,23407737.05
2026-05-08 05:00:00,23606010.76
2026-05-08 06:00:00,23535796.90
2026-05-08 07:00:00,24180964.21
2026-05-08 08:00:00,23971183.59
2026-05-08 09:00:00,24214374.09
2026-05-08 10:00:00,24184357.02
2026-05-08 11:00:00,25493900.04
2026-05-08 12:00:00,25518985.55
2026-05-08 13:00:00,26411773.47
2026-05-08 14:00:00,25106684.09
2026-05-08 15:00:00,24977002.10
2026-05-08 16:00:00,25255670.61
2026-05-08 17:00:00,25503307.43
2026-05-08 18:00:00,25511898.79
2026-05-08 19:00:00,25151830.51
2026-05-08 20:00:00,24801329.49
2026-05-08 21:00:00,24388650.17
2026-05-08 22:00:00,24787283.59
2026-05-08 23:00:00,24918040.46
2026-05-09 00:00:00,24671427.44
2026-05-09 01:00:00,24546846.19
2026-05-09 02:00:00,24840455.77
2026-05-09 03:00:00,24953830.50
2026-05-09 04:00:00,25597867.45
2026-05-09 05:00:00,25333152.27
2026-05-09 06:00:00,25073619.36
2026-05-09 07:00:00,24533202.96
2026-05-09 08:00:00,24614939.68
2026-05-09 09:00:00,24564368.60
2026-05-09 10:00:00,24016840.09
2026-05-09 11:00:00,23939607.05
2026-05-09 12:00:00,24243886.10
2026-05-09 13:00:00,24249932.93
2026-05-09 14:00:00,23437657.21
2026-05-09 15:00:00,22821461.87
2026-05-09 16:00:00,22931040.68
2026-05-09 17:00:00,23081667.75
2026-05-09 18:00:00,23154825.11
2026-05-09 19:00:00,22916948.29
2026-05-09 20:00:00,22866974.79
2026-05-09 21:00:00,22797182.04
2026-05-09 22:00:00,22815275.27
2026-05-09 23:00:00,22706385.13
2026-05-10 00:00:00,22573556.24
2026-05-10 01:00:00,22565673.87
2026-05-10 02:00:00,22616532.12
2026-05-10 03:00:00,22577751.57
2026-05-10 04:00:00,22574240.99
2026-05-10 05:00:00,22314943.41
2026-05-10 06:00:00,22163918.97
2026-05-10 07:00:00,22462968.32
2026-05-10 08:00:00,22462599.53
2026-05-10 09:00:00,22604851.94
2026-05-10 10:00:00,22473847.32
2026-05-10 11:00:00,22808893.38
2026-05-10 12:00:00,22674385.48
2026-05-10 13:00:00,22615709.42
2026-05-10 14:00:00,21756087.48
2026-05-10 15:00:00,21311979.62
2026-05-10 16:00:00,21527045.84
2026-05-10 17:00:00,21817353.87
2026-05-10 18:00:00,22025884.53
2026-05-10 19:00:00,21813717.39
2026-05-10 20:00:00,22148232.46
2026-05-10 21:00:00,21410521.71
2026-05-10 22:00:00,21411924.76
2026-05-10 23:00:00,21842871.62
2026-05-11 00:00:00,21593230.31
2026-05-11 01:00:00,21299384.82
2026-05-11 02:00:00,21256914.69
2026-05-11 03:00:00,20705588.78
2026-05-11 04:00:00,20589346.70
2026-05-11 05:00:00,20861583.39
2026-05-11 06:00:00,21029059.74
2026-05-11 07:00:00,20981408.86
2026-05-11 08:00:00,20887426.52
2026-05-11 09:00:00,20895677.46
2026-05-11 10:00:00,21385862.79
2026-05-11 11:00:00,21181285.03
2026-05-11 12:00:00,21511773.14
2026-05-11 13:00:00,21099572.73
2026-05-11 14:00:00,21882431.49
2026-05-11 15:00:00,21726720.79
2026-05-11 16:00:00,22243340.96
2026-05-11 17:00:00,21912173.45
2026-05-11 18:00:00,22379284.90
2026-05-11 19:00:00,22953023.18
2026-05-11 20:00:00,24889345.35
2026-05-11 21:00:00,24952520.74
2026-05-11 22:00:00,24127572.97
2026-05-11 23:00:00,24481658.03
2026-05-12 00:00:00,24194672.52
2026-05-12 01:00:00,23814595.68
2026-05-12 02:00:00,23602838.98
2026-05-12 03:00:00,23984302.26
2026-05-12 04:00:00,24159195.59
2026-05-12 05:00:00,22088589.19
2026-05-12 06:00:00,22140521.30
2026-05-12 07:00:00,21805805.71
2026-05-12 08:00:00,21640931.73
2026-05-12 09:00:00,21849885.37
2026-05-12 10:00:00,21904817.50
2026-05-12 11:00:00,21215223.78
2026-05-12 12:00:00,21999244.92
2026-05-12 13:00:00,21571228.53
2026-05-12 14:00:00,21919674.83
2026-05-12 15:00:00,22005553.11
2026-05-12 16:00:00,21483606.82
2026-05-12 17:00:00,20960978.37
2026-05-12 18:00:00,21185799.04
2026-05-12 19:00:00,21005708.90
2026-05-12 20:00:00,21196129.08
2026-05-12 21:00:00,21124447.43
2026-05-12 22:00:00,21240917.11
2026-05-12 23:00:00,21067034.10
2026-05-13 00:00:00,20817387.71
2026-05-13 01:00:00,21123593.29
2026-05-13 02:00:00,21905466.11
2026-05-13 03:00:00,22186548.55
2026-05-13 04:00:00,22363336.71
2026-05-13 05:00:00,22439841.72
2026-05-13 06:00:00,22898130.09
2026-05-13 07:00:00,22246766.10
2026-05-13 08:00:00,22035260.78
2026-05-13 09:00:00,21985443.62
2026-05-13 10:00:00,21573406.81
2026-05-13 11:00:00,21492515.30
2026-05-13 12:00:00,21275718.46
2026-05-13 13:00:00,20664775.82
2026-05-13 14:00:00,20615596.46
2026-05-13 15:00:00,20809199.10
2026-05-13 16:00:00,20106031.43
2026-05-13 17:00:00,21068863.56
2026-05-13 18:00:00,20993151.70
2026-05-13 19:00:00,20858254.99
2026-05-13 20:00:00,20371807.98
2026-05-13 21:00:00,20307426.33
2026-05-13 22:00:00,19964703.40
2026-05-13 23:00:00,19925412.51
2026-05-14 00:00:00,19845404.69
2026-05-14 01:00:00,19834423.38
2026-05-14 02:00:00,19729477.04
2026-05-14 03:00:00,19861473.59
2026-05-14 04:00:00,20064597.18
2026-05-14 05:00:00,20247077.88
2026-05-14 06:00:00,20836140.07
2026-05-14 07:00:00,20663617.55
2026-05-14 08:00:00,20480304.00
2026-05-14 09:00:00,20479434.65
2026-05-14 10:00:00,20522845.37
2026-05-14 11:00:00,20326694.12
2026-05-14 12:00:00,20084774.90
2026-05-14 13:00:00,20178280.15
2026-05-14 14:00:00,20524089.02
2026-05-14 15:00:00,20558288.20
2026-05-14 16:00:00,20513358.35
2026-05-14 17:00:00,20736956.28
2026-05-14 18:00:00,21349731.12
2026-05-14 19:00:00,20482507.65
2026-05-14 20:00:00,20066730.29
2026-05-14 21:00:00,19808993.08
2026-05-14 22:00:00,19737446.71
2026-05-14 23:00:00,19763073.29
2026-05-15 00:00:00,20369510.09
2026-05-15 01:00:00,20672606.22
2026-05-15 02:00:00,20561345.68
2026-05-15 03:00:00,20838287.54
2026-05-15 04:00:00,21009580.37
2026-05-15 05:00:00,20456963.00
2026-05-15 06:00:00,20280540.66
2026-05-15 07:00:00,20173074.58
2026-05-15 08:00:00,20737595.21
2026-05-15 09:00:00,20544093.97
2026-05-15 10:00:00,20476153.06
2026-05-15 11:00:00,20711298.15
2026-05-15 12:00:00,20821607.24
2026-05-15 13:00:00,20407753.72
2026-05-15 14:00:00,19595912.08
2026-05-15 15:00:00,20600965.14
2026-05-15 16:00:00,21017341.64
2026-05-15 17:00:00,21291028.97
2026-05-15 18:00:00,21237610.75
2026-05-15 19:00:00,21132763.90
2026-05-15 20:00:00,21038335.43
2026-05-15 21:00:00,20956526.44
2026-05-15 22:00:00,21066631.15
2026-05-15 23:00:00,21277727.69
2026-05-16 00:00:00,20938126.23
2026-05-16 01:00:00,20647228.42
2026-05-16 02:00:00,21001521.60
2026-05-16 03:00:00,21011497.97
2026-05-16 04:00:00,20842513.42
2026-05-16 05:00:00,20688746.34
2026-05-16 06:00:00,20557185.51
2026-05-16 07:00:00,20067983.40
2026-05-16 08:00:00,19630478.05
2026-05-16 09:00:00,21001780.20
2026-05-16 10:00:00,20791094.02
2026-05-16 11:00:00,20408564.62
2026-05-16 12:00:00,20234208.50
2026-05-16 13:00:00,20258763.07
2026-05-16 14:00:00,20059661.59
2026-05-16 15:00:00,20128120.38
2026-05-16 16:00:00,20014335.87
2026-05-16 17:00:00,20085087.17
2026-05-16 18:00:00,20174472.69
2026-05-16 19:00:00,20059531.59
2026-05-16 20:00:00,20155421.03
2026-05-16 21:00:00,20015203.97
2026-05-16 22:00:00,20200982.04
2026-05-16 23:00:00,20034671.06
2026-05-17 00:00:00,20053249.60
2026-05-17 01:00:00,19939310.75
2026-05-17 02:00:00,19840399.31
2026-05-17 03:00:00,19883840.99
2026-05-17 04:00:00,20783101.95
2026-05-17 05:00:00,20715294.32
2026-05-17 06:00:00,20788363.03
2026-05-17 07:00:00,20702328.60
2026-05-17 08:00:00,20820855.91
2026-05-17 09:00:00,20593845.36
2026-05-17 10:00:00,20758460.88
2026-05-17 11:00:00,20468741.47
2026-05-17 12:00:00,20377477.33
2026-05-17 13:00:00,20346592.41
2026-05-17 14:00:00,20238641.85
2026-05-17 15:00:00,20100841.44
2026-05-17 16:00:00,20078111.49
2026-05-17 17:00:00,19992926.38
2026-05-17 18:00:00,19886087.95
2026-05-17 19:00:00,19989992.18
2026-05-17 20:00:00,20418566.98
2026-05-17 21:00:00,20232071.08
2026-05-17 22:00:00,20458281.29
2026-05-17 23:00:00,20067769.72
2026-05-18 00:00:00,19652221.96
2026-05-18 01:00:00,19613175.80
2026-05-18 02:00:00,19425103.46
2026-05-18 03:00:00,19268617.40
2026-05-18 04:00:00,19297635.94
2026-05-18 05:00:00,19469849.42
2026-05-18 06:00:00,19338325.96
2026-05-18 07:00:00,19225653.51
2026-05-18 08:00:00,19274147.49
2026-05-18 09:00:00,19364543.30
2026-05-18 10:00:00,19146882.69
2026-05-18 11:00:00,19073198.25
2026-05-18 12:00:00,19334688.98
2026-05-18 13:00:00,19350917.41
2026-05-18 14:00:00,19251335.37
2026-05-18 15:00:00,19182374.51
2026-05-18 16:00:00,19229437.44
2026-05-18 17:00:00,19073405.43
2026-05-18 18:00:00,19000107.55
2026-05-18 19:00:00,18973266.88
2026-05-18 20:00:00,19507615.50
2026-05-18 21:00:00,19440192.39
2026-05-18 22:00:00,19987109.22
2026-05-18 23:00:00,19991368.87
2026-05-19 00:00:00,20068477.89
2026-05-19 01:00:00,20287098.52
2026-05-19 02:00:00,20040753.58
2026-05-19 03:00:00,19980399.11
2026-05-19 04:00:00,20137108.65
2026-05-19 05:00:00,20045946.05
2026-05-19 06:00:00,20008190.66
2026-05-19 07:00:00,20172426.22
2026-05-19 08:00:00,20166065.64
2026-05-19 09:00:00,20148200.94
2026-05-19 10:00:00,19925448.03
2026-05-19 11:00:00,19788935.35
2026-05-19 12:00:00,19583651.86
2026-05-19 13:00:00,19819614.03
2026-05-19 14:00:00,19799145.22
2026-05-19 15:00:00,19412513.88
2026-05-19 16:00:00,19458913.37
2026-05-19 17:00:00,19534134.80
2026-05-19 18:00:00,19290669.43
2026-05-19 19:00:00,19136832.36
2026-05-19 20:00:00,19089889.85
2026-05-19 21:00:00,19067852.93
2026-05-19 22:00:00,19002193.06
2026-05-19 23:00:00,18862876.60
2026-05-20 00:00:00,18859927.11
2026-05-20 01:00:00,19099211.79
2026-05-20 02:00:00,19193905.65
