time,ls_ratio,long_pct,short_pct
2021-08-21 00:00:00,0.000000,0.0000,0.0000
2021-08-22 00:00:00,1.373600,57.8700,42.1300
2021-08-23 00:00:00,2.062800,67.3500,32.6500
2021-08-24 00:00:00,2.977700,74.8600,25.1400
2021-08-25 00:00:00,5.988100,85.6900,14.3100
2021-08-26 00:00:00,4.107300,80.4200,19.5800
2021-08-27 00:00:00,5.341200,84.2300,15.7700
2021-08-28 00:00:00,5.120000,83.6600,16.3400
2021-08-29 00:00:00,1.288300,56.3000,43.7000
2021-08-30 00:00:00,1.700500,62.9700,37.0300
2021-08-31 00:00:00,3.014500,75.0900,24.9100
2021-09-01 00:00:00,2.549900,71.8300,28.1700
2021-09-02 00:00:00,3.068300,75.4200,24.5800
2021-09-03 00:00:00,4.353300,81.3200,18.6800
2021-09-04 00:00:00,3.926100,79.7000,20.3000
2021-09-05 00:00:00,3.357300,77.0500,22.9500
2021-09-06 00:00:00,3.793900,79.1400,20.8600
2021-09-07 00:00:00,4.336200,81.2600,18.7400
2021-09-08 00:00:00,4.128200,80.5000,19.5000
2021-09-09 00:00:00,2.566300,71.9600,28.0400
2021-09-10 00:00:00,2.996800,74.9800,25.0200
2021-09-11 00:00:00,2.683200,72.8500,27.1500
2021-09-12 00:00:00,3.780100,79.0800,20.9200
2021-09-13 00:00:00,2.760800,73.4100,26.5900
2021-09-14 00:00:00,2.365900,70.2900,29.7100
2021-09-15 00:00:00,3.492400,77.7400,22.2600
2021-09-16 00:00:00,3.810000,79.2100,20.7900
2021-09-17 00:00:00,3.432600,77.4400,22.5600
2021-09-18 00:00:00,3.899600,79.5900,20.4100
2021-09-19 00:00:00,3.755100,78.9700,21.0300
2021-09-20 00:00:00,3.442500,77.4900,22.5100
2021-09-21 00:00:00,3.845000,79.3600,20.6400
2021-09-22 00:00:00,3.714800,78.7900,21.2100
2021-09-23 00:00:00,2.958800,74.7400,25.2600
2021-09-24 00:00:00,3.189400,76.1300,23.8700
2021-09-25 00:00:00,2.614000,72.3300,27.6700
2021-09-26 00:00:00,3.970200,79.8800,20.1200
2021-09-27 00:00:00,4.017600,80.0700,19.9300
2021-09-28 00:00:00,3.719200,78.8100,21.1900
2021-09-29 00:00:00,3.640400,78.4500,21.5500
2021-09-30 00:00:00,4.361900,81.3500,18.6500
2021-10-01 00:00:00,4.339000,81.2700,18.7300
2021-10-02 00:00:00,4.007500,80.0300,19.9700
2021-10-03 00:00:00,4.646500,82.2900,17.7100
2021-10-04 00:00:00,3.892400,79.5600,20.4400
2021-10-05 00:00:00,3.970200,79.8800,20.1200
2021-10-06 00:00:00,4.173300,80.6700,19.3300
2021-10-07 00:00:00,4.574100,82.0600,17.9400
2021-10-08 00:00:00,4.882400,83.0000,17.0000
2021-10-09 00:00:00,5.605000,84.8600,15.1400
2021-10-10 00:00:00,5.680000,85.0300,14.9700
2021-10-11 00:00:00,5.963800,85.6400,14.3600
2021-10-12 00:00:00,5.868100,85.4400,14.5600
2021-10-13 00:00:00,5.618100,84.8900,15.1100
2021-10-14 00:00:00,5.309100,84.1500,15.8500
2021-10-15 00:00:00,6.680500,86.9800,13.0200
2021-10-16 00:00:00,6.855500,87.2700,12.7300
2021-10-17 00:00:00,5.779700,85.2500,14.7500
2021-10-18 00:00:00,6.423900,86.5300,13.4700
2021-10-19 00:00:00,6.633600,86.9000,13.1000
2021-10-20 00:00:00,6.843100,87.2500,12.7500
2021-10-21 00:00:00,7.051500,87.5800,12.4200
2021-10-22 00:00:00,4.848000,82.9000,17.1000
2021-10-23 00:00:00,4.848000,82.9000,17.1000
2021-10-24 00:00:00,5.459900,84.5200,15.4800
2021-10-25 00:00:00,6.062100,85.8400,14.1600
2021-10-26 00:00:00,6.062100,85.8400,14.1600
2021-10-27 00:00:00,5.648900,84.9600,15.0400
2021-10-28 00:00:00,6.473800,86.6200,13.3800
2021-10-29 00:00:00,5.253900,84.0100,15.9900
2021-10-30 00:00:00,4.851400,82.9100,17.0900
2021-10-31 00:00:00,5.009600,83.3600,16.6400
2021-11-01 00:00:00,6.072100,85.8600,14.1400
2021-11-02 00:00:00,7.006400,87.5100,12.4900
2021-11-03 00:00:00,6.710100,87.0300,12.9700
2021-11-04 00:00:00,5.978400,85.6700,14.3300
2021-11-05 00:00:00,4.882400,83.0000,17.0000
2021-11-06 00:00:00,5.455800,84.5100,15.4900
2021-11-07 00:00:00,6.342100,86.3800,13.6200
2021-11-08 00:00:00,4.952400,83.2000,16.8000
2021-11-09 00:00:00,4.865100,82.9500,17.0500
2021-11-10 00:00:00,6.209800,86.1300,13.8700
2021-11-11 00:00:00,6.199400,86.1100,13.8900
2021-11-12 00:00:00,4.485500,81.7700,18.2300
2021-11-13 00:00:00,6.142900,86.0000,14.0000
2021-11-14 00:00:00,6.440500,86.5600,13.4400
2021-11-15 00:00:00,5.583300,84.8100,15.1900
