time,liq_long_usd,liq_short_usd
2026-04-02 09:00:00,246.42,0.00
2026-04-02 10:00:00,78.46,105.18
2026-04-02 13:00:00,20.54,0.00
2026-04-02 14:00:00,49.53,0.00
2026-04-02 18:00:00,60.65,0.00
2026-04-03 02:00:00,8.80,0.00
2026-04-03 11:00:00,18.31,0.00
2026-04-03 12:00:00,50.41,0.00
2026-04-03 13:00:00,398.33,0.00
2026-04-03 14:00:00,18.50,0.00
2026-04-03 16:00:00,25.09,0.00
2026-04-03 17:00:00,1467.98,0.00
2026-04-03 18:00:00,2079.31,0.00
2026-04-04 03:00:00,0.00,100.77
2026-04-04 04:00:00,23.21,0.00
2026-04-04 05:00:00,0.00,44.31
2026-04-04 15:00:00,1051.63,0.00
2026-04-04 22:00:00,77.15,0.00
2026-04-04 23:00:00,356.65,0.00
2026-04-05 03:00:00,718.58,0.00
2026-04-05 04:00:00,5092.50,0.00
2026-04-05 06:00:00,42.63,133.42
2026-04-05 10:00:00,0.00,26.91
2026-04-05 14:00:00,50.20,0.00
2026-04-06 05:00:00,0.08,0.00
2026-04-06 10:00:00,0.00,39.34
2026-04-06 15:00:00,0.00,71.97
2026-04-06 16:00:00,400.49,67.89
2026-04-06 18:00:00,422.43,0.00
2026-04-06 23:00:00,210.22,0.00
2026-04-07 00:00:00,0.00,46.63
2026-04-07 01:00:00,0.00,44.91
2026-04-07 02:00:00,4415.48,13.10
2026-04-07 03:00:00,0.00,32.64
2026-04-07 04:00:00,132.51,4660.50
2026-04-07 05:00:00,3520.44,0.00
2026-04-07 06:00:00,446.44,155.43
2026-04-07 07:00:00,3559.37,36.39
2026-04-07 08:00:00,1577.41,38.76
2026-04-07 09:00:00,0.00,822.71
2026-04-07 10:00:00,97.25,0.00
2026-04-07 11:00:00,0.00,5.89
2026-04-07 12:00:00,5.41,1703.37
2026-04-07 13:00:00,6472.67,0.00
2026-04-07 14:00:00,11.77,321.68
2026-04-07 15:00:00,300.59,33.34
2026-04-07 16:00:00,802.64,6358.53
2026-04-07 17:00:00,2592.54,6182.38
2026-04-07 18:00:00,4037.55,518.55
2026-04-07 19:00:00,3594.84,5497.19
2026-04-07 20:00:00,5625.85,2142.75
2026-04-07 21:00:00,2659.31,379.31
2026-04-07 22:00:00,1298.68,0.00
2026-04-07 23:00:00,2597.89,1072.42
2026-04-08 00:00:00,672.67,3441.39
2026-04-08 01:00:00,354.46,4628.11
2026-04-08 02:00:00,0.00,2131.95
2026-04-08 03:00:00,6.58,2949.16
2026-04-08 04:00:00,60.34,1904.75
2026-04-08 05:00:00,1246.94,1769.16
2026-04-08 06:00:00,826.26,0.00
2026-04-08 07:00:00,417.03,1292.48
2026-04-08 08:00:00,280.99,130.15
2026-04-08 09:00:00,45.75,0.00
2026-04-08 10:00:00,623.45,6.47
2026-04-08 11:00:00,4435.32,0.00
2026-04-08 12:00:00,286.22,1058.74
2026-04-08 13:00:00,3080.50,3074.79
2026-04-08 14:00:00,4289.41,1560.46
2026-04-08 15:00:00,5943.27,2790.67
2026-04-08 16:00:00,8497.77,2236.10
2026-04-08 17:00:00,123.40,142.63
2026-04-08 18:00:00,5099.10,5273.00
2026-04-08 19:00:00,1321.52,2246.23
2026-04-08 21:00:00,13.02,0.00
2026-04-08 22:00:00,39.89,90.96
2026-04-09 00:00:00,1364.61,0.00
2026-04-09 01:00:00,165.56,0.00
2026-04-09 02:00:00,6.78,451.75
2026-04-09 03:00:00,0.00,2307.78
2026-04-09 04:00:00,92.21,5293.35
2026-04-09 05:00:00,2547.56,0.00
2026-04-09 06:00:00,147.80,185.21
2026-04-09 07:00:00,0.00,2921.84
2026-04-09 08:00:00,14.52,4530.24
2026-04-09 09:00:00,2373.43,14875.03
2026-04-09 10:00:00,28397.33,13904.70
2026-04-09 11:00:00,8723.89,2352.70
2026-04-09 12:00:00,11429.29,2408.96
2026-04-09 13:00:00,6460.18,321.84
2026-04-09 14:00:00,5724.24,1123.35
2026-04-09 15:00:00,1925.18,2240.03
2026-04-09 16:00:00,1994.20,1357.47
2026-04-09 17:00:00,6919.77,3017.94
2026-04-09 18:00:00,0.00,1118.08
2026-04-09 19:00:00,14.42,354.95
2026-04-09 20:00:00,1009.65,0.00
2026-04-09 21:00:00,4234.37,307.37
2026-04-09 22:00:00,6.54,168.08
2026-04-09 23:00:00,1427.46,2044.34
2026-04-10 00:00:00,221.15,0.00
2026-04-10 01:00:00,0.00,9.82
2026-04-10 03:00:00,100.37,0.18
2026-04-10 06:00:00,18.37,0.00
2026-04-10 07:00:00,0.00,1404.52
2026-04-10 08:00:00,446.19,0.00
2026-04-10 09:00:00,220.02,260.70
2026-04-10 11:00:00,282.31,168.59
2026-04-10 12:00:00,5.42,169.04
2026-04-10 13:00:00,0.00,1351.07
2026-04-10 14:00:00,275.84,0.00
2026-04-10 15:00:00,119.45,29.80
2026-04-10 16:00:00,3055.03,0.00
2026-04-10 18:00:00,315.81,0.00
2026-04-10 19:00:00,430.86,0.00
2026-04-10 20:00:00,2121.45,0.00
2026-04-10 21:00:00,600.53,0.00
2026-04-10 22:00:00,3852.69,0.00
2026-04-10 23:00:00,845.88,13.92
2026-04-11 01:00:00,4320.72,73.57
2026-04-11 02:00:00,102.70,565.32
2026-04-11 03:00:00,0.00,17.96
2026-04-11 04:00:00,1160.17,365.31
2026-04-11 05:00:00,2079.81,0.00
2026-04-11 06:00:00,137.93,8.98
2026-04-11 09:00:00,0.00,628.75
2026-04-11 10:00:00,0.00,32.78
2026-04-11 11:00:00,181.68,0.00
2026-04-11 14:00:00,40.17,0.00
2026-04-11 16:00:00,13.24,881.11
2026-04-11 19:00:00,120.19,977.41
2026-04-11 20:00:00,573.41,5.33
2026-04-11 23:00:00,136.18,0.00
2026-04-12 00:00:00,193.31,0.00
2026-04-12 02:00:00,324.59,9.87
2026-04-12 03:00:00,0.00,8.61
2026-04-12 07:00:00,1298.67,0.06
2026-04-12 09:00:00,240.21,0.00
2026-04-12 14:00:00,258.84,0.00
2026-04-12 15:00:00,6.84,0.00
2026-04-12 16:00:00,4.17,0.00
2026-04-12 18:00:00,0.00,262.69
2026-04-12 19:00:00,156.27,0.00
2026-04-12 20:00:00,199.53,0.00
2026-04-12 22:00:00,981.09,0.00
2026-04-13 00:00:00,875.51,5.71
2026-04-13 01:00:00,14.84,0.00
2026-04-13 04:00:00,3099.84,0.00
2026-04-13 05:00:00,1.43,10.40
2026-04-13 06:00:00,0.00,104.69
2026-04-13 08:00:00,18.52,48.57
2026-04-13 09:00:00,88.77,0.00
2026-04-13 10:00:00,9.40,0.00
2026-04-13 11:00:00,0.00,213.14
2026-04-13 12:00:00,0.00,407.72
2026-04-13 13:00:00,5.37,132.71
2026-04-13 15:00:00,0.00,519.82
2026-04-13 16:00:00,5870.39,3158.77
2026-04-13 17:00:00,287.16,4873.79
2026-04-13 18:00:00,5168.38,755.63
2026-04-13 19:00:00,23.73,4695.68
2026-04-13 20:00:00,1738.66,778.53
2026-04-13 21:00:00,0.00,3286.90
2026-04-13 22:00:00,1090.67,1892.48
2026-04-13 23:00:00,577.14,4.99
2026-04-14 00:00:00,0.00,1579.10
2026-04-14 01:00:00,1526.12,135.31
2026-04-14 02:00:00,3523.45,0.00
2026-04-14 03:00:00,64.53,119.52
2026-04-14 04:00:00,8023.04,0.00
2026-04-14 06:00:00,98.43,203.33
2026-04-14 07:00:00,1921.94,1957.40
2026-04-14 08:00:00,3595.23,0.00
2026-04-14 09:00:00,231.73,0.00
2026-04-14 10:00:00,1045.78,986.76
2026-04-14 11:00:00,821.49,0.29
2026-04-14 12:00:00,10.10,6.19
2026-04-14 13:00:00,45.30,5.02
2026-04-14 14:00:00,5189.15,1710.09
2026-04-14 15:00:00,0.00,2296.91
2026-04-14 16:00:00,22817.66,0.00
2026-04-14 17:00:00,117.28,581.53
2026-04-14 18:00:00,4229.18,897.05
2026-04-14 19:00:00,31.79,20.01
2026-04-14 22:00:00,34.12,12.36
2026-04-15 00:00:00,562.11,0.00
2026-04-15 01:00:00,0.00,1530.96
2026-04-15 02:00:00,101.47,671.63
2026-04-15 03:00:00,487.24,0.00
2026-04-15 04:00:00,0.00,95.94
2026-04-15 05:00:00,0.00,36.93
2026-04-15 06:00:00,629.76,0.00
2026-04-15 07:00:00,2899.71,426.79
2026-04-15 08:00:00,55.82,0.00
2026-04-15 09:00:00,0.00,9.47
2026-04-15 11:00:00,13.81,0.00
2026-04-15 12:00:00,1066.98,0.00
2026-04-15 14:00:00,6230.65,0.00
2026-04-15 15:00:00,13.49,0.00
2026-04-15 16:00:00,65.07,0.00
2026-04-15 17:00:00,5.77,518.75
2026-04-15 18:00:00,0.00,776.84
2026-04-15 19:00:00,1696.04,43.21
2026-04-15 20:00:00,14.72,0.00
2026-04-15 22:00:00,0.00,44.17
2026-04-16 02:00:00,75.35,0.00
2026-04-16 03:00:00,547.55,0.00
2026-04-16 04:00:00,131.98,0.00
2026-04-16 05:00:00,22.20,7.57
2026-04-16 07:00:00,403.90,398.00
2026-04-16 09:00:00,5.88,0.00
2026-04-16 10:00:00,1194.35,6.47
2026-04-16 11:00:00,93.06,0.00
2026-04-16 13:00:00,0.00,14.28
2026-04-16 14:00:00,47.67,33.91
2026-04-16 16:00:00,0.00,18.96
2026-04-16 17:00:00,0.00,0.03
2026-04-16 20:00:00,60.68,0.00
2026-04-16 23:00:00,0.00,209.03
2026-04-17 01:00:00,4346.52,51.50
2026-04-17 05:00:00,5.99,0.00
