time,oi_usd
2026-04-29 12:00:00,5205542.58
2026-04-29 13:00:00,5198401.44
2026-04-29 14:00:00,5243975.33
2026-04-29 15:00:00,5275157.49
2026-04-29 16:00:00,5201857.01
2026-04-29 17:00:00,5238317.62
2026-04-29 18:00:00,5220127.30
2026-04-29 19:00:00,5158503.76
2026-04-29 20:00:00,5162987.99
2026-04-29 21:00:00,5153459.00
2026-04-29 22:00:00,5119782.00
2026-04-29 23:00:00,5090849.39
2026-04-30 00:00:00,5202706.98
2026-04-30 01:00:00,5167613.11
2026-04-30 02:00:00,5217973.95
2026-04-30 03:00:00,5284724.93
2026-04-30 04:00:00,5210671.75
2026-04-30 05:00:00,5234941.11
2026-04-30 06:00:00,5269433.48
2026-04-30 07:00:00,5332531.71
2026-04-30 08:00:00,5284669.74
2026-04-30 09:00:00,5312325.25
2026-04-30 10:00:00,5369793.20
2026-04-30 11:00:00,5324958.55
2026-04-30 12:00:00,5359393.45
2026-04-30 13:00:00,5372130.30
2026-04-30 14:00:00,5322535.54
2026-04-30 15:00:00,5327336.11
2026-04-30 16:00:00,5343291.45
2026-04-30 17:00:00,5456096.72
2026-04-30 18:00:00,5413051.82
2026-04-30 19:00:00,5405769.37
2026-04-30 20:00:00,5366523.01
2026-04-30 21:00:00,5329389.80
2026-04-30 22:00:00,5354772.17
2026-04-30 23:00:00,5369499.14
2026-05-01 00:00:00,5415418.00
2026-05-01 01:00:00,5441702.32
2026-05-01 02:00:00,5398183.95
2026-05-01 03:00:00,5350003.48
2026-05-01 04:00:00,5312086.74
2026-05-01 05:00:00,5286447.51
2026-05-01 06:00:00,5330898.13
2026-05-01 07:00:00,5308137.27
2026-05-01 08:00:00,5365321.56
2026-05-01 09:00:00,5327283.53
2026-05-01 10:00:00,5299855.84
2026-05-01 11:00:00,5311112.41
2026-05-01 12:00:00,5290597.03
2026-05-01 13:00:00,5339899.47
2026-05-01 14:00:00,5318247.94
2026-05-01 15:00:00,5318280.98
2026-05-01 16:00:00,5300815.14
2026-05-01 17:00:00,5337658.92
2026-05-01 18:00:00,5334175.79
2026-05-01 19:00:00,5414723.60
2026-05-01 20:00:00,5453972.64
2026-05-01 21:00:00,5534876.25
2026-05-01 22:00:00,5480962.26
2026-05-01 23:00:00,5476205.53
2026-05-02 00:00:00,5387004.94
2026-05-02 01:00:00,5409167.38
2026-05-02 02:00:00,5358065.27
2026-05-02 03:00:00,5326732.15
2026-05-02 04:00:00,5344372.85
2026-05-02 05:00:00,5376111.02
2026-05-02 06:00:00,5357687.90
2026-05-02 07:00:00,5362756.50
2026-05-02 08:00:00,5359234.01
2026-05-02 09:00:00,5367073.23
2026-05-02 10:00:00,5318896.50
2026-05-02 11:00:00,5372129.01
2026-05-02 12:00:00,5390478.77
2026-05-02 13:00:00,5368924.00
2026-05-02 14:00:00,5372735.54
2026-05-02 15:00:00,5389107.95
2026-05-02 16:00:00,5399631.21
2026-05-02 17:00:00,5397482.09
2026-05-02 18:00:00,5414343.20
2026-05-02 19:00:00,5402602.02
2026-05-02 20:00:00,5433683.07
2026-05-02 21:00:00,5412214.68
2026-05-02 22:00:00,5460541.07
2026-05-02 23:00:00,5447125.65
2026-05-03 00:00:00,5467869.13
2026-05-03 01:00:00,5424509.19
2026-05-03 02:00:00,5442544.56
2026-05-03 03:00:00,5395482.58
2026-05-03 04:00:00,5396868.05
2026-05-03 05:00:00,5394126.11
2026-05-03 06:00:00,5415471.92
2026-05-03 07:00:00,5446593.44
2026-05-03 08:00:00,5439485.60
2026-05-03 09:00:00,5416298.61
2026-05-03 10:00:00,5400180.76
2026-05-03 11:00:00,5611568.83
2026-05-03 12:00:00,5644588.15
2026-05-03 13:00:00,5580995.46
2026-05-03 14:00:00,5547246.10
2026-05-03 15:00:00,5544677.87
2026-05-03 16:00:00,5531453.71
2026-05-03 17:00:00,5525163.63
2026-05-03 18:00:00,5488988.30
2026-05-03 19:00:00,5503907.82
2026-05-03 20:00:00,5513237.10
2026-05-03 21:00:00,5516533.35
2026-05-03 22:00:00,5485632.75
2026-05-03 23:00:00,5575572.10
2026-05-04 00:00:00,5528075.18
2026-05-04 01:00:00,5523377.40
2026-05-04 02:00:00,5572217.45
2026-05-04 03:00:00,5590663.85
2026-05-04 04:00:00,5571455.67
2026-05-04 05:00:00,5546688.80
2026-05-04 06:00:00,5562384.89
2026-05-04 07:00:00,5550418.65
2026-05-04 08:00:00,5537439.77
2026-05-04 09:00:00,5565253.60
2026-05-04 10:00:00,5571929.64
2026-05-04 11:00:00,5577674.70
2026-05-04 12:00:00,5580643.17
2026-05-04 13:00:00,5545955.19
2026-05-04 14:00:00,5564051.60
2026-05-04 15:00:00,5559144.38
2026-05-04 16:00:00,5558850.19
2026-05-04 17:00:00,5556223.67
2026-05-04 18:00:00,5556161.33
2026-05-04 19:00:00,5556160.84
2026-05-04 20:00:00,5546093.93
2026-05-04 21:00:00,5552564.09
2026-05-04 22:00:00,5594526.58
2026-05-04 23:00:00,5581214.09
2026-05-05 00:00:00,5546995.36
2026-05-05 01:00:00,5587996.88
2026-05-05 02:00:00,5583614.90
2026-05-05 03:00:00,5628458.01
2026-05-05 04:00:00,5659044.40
2026-05-05 05:00:00,5661737.48
2026-05-05 06:00:00,5676680.64
2026-05-05 07:00:00,5638551.06
2026-05-05 08:00:00,5607034.29
2026-05-05 09:00:00,5552463.67
2026-05-05 10:00:00,5581341.37
2026-05-05 11:00:00,5617171.51
2026-05-05 12:00:00,5575276.18
2026-05-05 13:00:00,5538743.63
2026-05-05 14:00:00,5618765.76
2026-05-05 15:00:00,5602048.57
2026-05-05 16:00:00,5630537.23
2026-05-05 17:00:00,5633058.90
2026-05-05 18:00:00,5619049.64
2026-05-05 19:00:00,5687706.25
2026-05-05 20:00:00,5695872.60
2026-05-05 21:00:00,5704247.82
2026-05-05 22:00:00,5655151.08
2026-05-05 23:00:00,5671870.37
2026-05-06 00:00:00,5676969.30
2026-05-06 01:00:00,5682012.85
2026-05-06 02:00:00,5706511.25
2026-05-06 03:00:00,5757094.27
2026-05-06 04:00:00,5827624.95
2026-05-06 05:00:00,5810577.00
2026-05-06 06:00:00,5817961.47
2026-05-06 07:00:00,5790226.84
2026-05-06 08:00:00,5794534.58
2026-05-06 09:00:00,5778680.21
2026-05-06 10:00:00,5770722.70
2026-05-06 11:00:00,5772848.51
2026-05-06 12:00:00,5726154.92
2026-05-06 13:00:00,5713362.55
2026-05-06 14:00:00,5740917.85
2026-05-06 15:00:00,5689461.79
2026-05-06 16:00:00,5667645.80
2026-05-06 17:00:00,5718056.70
2026-05-06 18:00:00,5746772.00
2026-05-06 19:00:00,5840724.00
2026-05-06 20:00:00,5954746.13
2026-05-06 21:00:00,5864569.10
2026-05-06 22:00:00,5886981.16
2026-05-06 23:00:00,5865422.27
2026-05-07 00:00:00,5838783.74
2026-05-07 01:00:00,5955476.69
2026-05-07 02:00:00,5996824.15
2026-05-07 03:00:00,6198108.99
2026-05-07 04:00:00,6105876.21
2026-05-07 05:00:00,6011818.56
2026-05-07 06:00:00,5992172.20
2026-05-07 07:00:00,5962015.32
2026-05-07 08:00:00,6000011.40
2026-05-07 09:00:00,6073857.68
2026-05-07 10:00:00,6123192.95
2026-05-07 11:00:00,6055535.00
2026-05-07 12:00:00,6108863.64
2026-05-07 13:00:00,6145979.35
2026-05-07 14:00:00,6276725.15
2026-05-07 15:00:00,6226563.75
2026-05-07 16:00:00,6050407.66
2026-05-07 17:00:00,5994579.44
2026-05-07 18:00:00,5947224.84
2026-05-07 19:00:00,5920107.22
2026-05-07 20:00:00,5879263.16
2026-05-07 21:00:00,5878517.41
2026-05-07 22:00:00,5806303.75
2026-05-07 23:00:00,5765237.33
2026-05-08 00:00:00,5818582.28
2026-05-08 01:00:00,5836746.94
2026-05-08 02:00:00,5824260.20
2026-05-08 03:00:00,5810858.68
2026-05-08 04:00:00,5719009.46
2026-05-08 05:00:00,5601167.61
