date,tvl,fees,revenue,dex_vol,stbl
2019-05-20,13701118.00,3825.00,,1274964.00,
2019-05-21,14249588.00,3781.00,,1260210.00,
2019-05-22,15389420.00,2862.00,,953899.00,
2019-05-23,15564256.00,4499.00,,1499551.00,
2019-05-24,15734783.00,4231.00,,1410482.00,
2019-05-25,16267736.00,4288.00,,1429378.00,
2019-05-26,16419363.00,2823.00,,940855.00,
2019-05-27,16700761.00,2892.00,,963949.00,
2019-05-28,17625782.00,2640.00,,879946.00,
2019-05-29,17194013.00,3047.00,,1015534.00,
2019-05-30,17183016.00,2505.00,,835080.00,
2019-05-31,16364077.00,6965.00,,2321661.00,
2019-06-01,15695686.00,2747.00,,915648.00,
2019-06-02,17444706.00,2419.00,,806438.00,
2019-06-03,17568383.00,2220.00,,740068.00,
2019-06-04,17548784.00,4166.00,,1388600.00,
2019-06-05,16380022.00,7295.00,,2431680.00,
2019-06-06,15534468.00,2835.00,,945150.00,
2019-06-07,16095985.00,2914.00,,971362.00,
2019-06-08,16510093.00,4621.00,,1540466.00,
2019-06-09,17607179.00,1464.00,,488055.00,
2019-06-10,17262108.00,1798.00,,599180.00,
2019-06-11,16620162.00,3380.00,,1126610.00,
2019-06-12,17519597.00,1672.00,,557353.00,
2019-06-13,17526238.00,2949.00,,982855.00,
2019-06-14,18663906.00,3423.00,,1141049.00,
2019-06-15,18154768.00,3027.00,,1009076.00,
2019-06-16,18302293.00,4707.00,,1568910.00,
2019-06-17,18309591.00,5848.00,,1949403.00,
2019-06-18,17769474.00,3314.00,,1104693.00,
2019-06-19,18014411.00,1969.00,,656416.00,
2019-06-20,17393056.00,1866.00,,621889.00,
2019-06-21,17717958.00,2044.00,,681450.00,
2019-06-22,17850244.00,5363.00,,1787774.00,
2019-06-23,18959534.00,9214.00,,3071434.00,
2019-06-24,19523606.00,4400.00,,1466740.00,
2019-06-25,19194229.00,2375.00,,791795.00,
2019-06-26,19609361.00,4740.00,,1580126.00,
2019-06-27,19930816.00,12041.00,,4013697.00,
2019-06-28,20309146.00,11109.00,,3702900.00,
2019-06-29,18441493.00,4220.00,,1406723.00,
2019-06-30,19430562.00,5303.00,,1767661.00,
2019-07-01,20054247.00,3679.00,,1226242.00,
2019-07-02,18560450.00,5026.00,,1675420.00,
2019-07-03,19444061.00,4835.00,,1611676.00,
2019-07-04,19347741.00,3603.00,,1200937.00,
2019-07-05,19828625.00,4077.00,,1358910.00,
2019-07-06,19004998.00,3110.00,,1036571.00,
2019-07-07,20309325.00,3397.00,,1132228.00,
2019-07-08,20340340.00,2361.00,,787043.00,
2019-07-09,21458825.00,3476.00,,1158658.00,
2019-07-10,21819087.00,8400.00,,2799912.00,
2019-07-11,21980315.00,5987.00,,1995785.00,
2019-07-12,21539815.00,4814.00,,1604643.00,
2019-07-13,20360610.00,2862.00,,954129.00,
2019-07-14,21020529.00,2420.00,,806595.00,
2019-07-15,20392465.00,7705.00,,2568239.00,
2019-07-16,17738122.00,8329.00,,2776446.00,
2019-07-17,17654707.00,9685.00,,3228482.00,
2019-07-18,15469231.00,7128.00,,2376118.00,
2019-07-19,16531553.00,4028.00,,1342581.00,
2019-07-20,16956918.00,2857.00,,952303.00,
2019-07-21,17127355.00,3141.00,,1047164.00,
2019-07-22,17522134.00,1479.00,,492956.00,
2019-07-23,17234282.00,3519.00,,1172869.00,
2019-07-24,16704104.00,3590.00,,1196501.00,
2019-07-25,16778422.00,3456.00,,1151861.00,
2019-07-26,16855931.00,2879.00,,959793.00,
2019-07-27,17241120.00,5448.00,,1816017.00,
2019-07-28,17584830.00,1593.00,,531141.00,
2019-07-29,16715648.00,1699.00,,566324.00,
2019-07-30,17047808.00,1375.00,,458367.00,
2019-07-31,16906183.00,2543.00,,847660.00,
2019-08-01,17040339.00,2636.00,,878776.00,
2019-08-02,17936743.00,2693.00,,897804.00,
2019-08-03,17935558.00,3591.00,,1196867.00,
2019-08-04,18038288.00,1447.00,,482237.00,
2019-08-05,18174364.00,1394.00,,464682.00,
2019-08-06,18228859.00,4461.00,,1487147.00,
2019-08-07,18894089.00,3186.00,,1061893.00,
2019-08-08,18261342.00,2179.00,,726229.00,
2019-08-09,18449605.00,2295.00,,765034.00,
2019-08-10,17467437.00,5209.00,,1736231.00,
2019-08-11,17016826.00,1812.00,,603839.00,
2019-08-12,16908221.00,1639.00,,546205.00,
2019-08-13,17667975.00,1451.00,,483755.00,
2019-08-14,17231016.00,1777.00,,592233.00,
2019-08-15,17129375.00,5465.00,,1821629.00,
2019-08-16,15752351.00,5576.00,,1858655.00,
2019-08-17,16059519.00,3276.00,,1092090.00,
2019-08-18,16338894.00,1189.00,,396206.00,
2019-08-19,16343308.00,3030.00,,1009949.00,
2019-08-20,16843524.00,1820.00,,606670.00,
2019-08-21,17349557.00,1713.00,,571134.00,
2019-08-22,17001928.00,2180.00,,726582.00,
2019-08-23,16350695.00,2026.00,,675283.00,
2019-08-24,16873098.00,1317.00,,439097.00,
2019-08-25,17011114.00,1469.00,,489789.00,
2019-08-26,16977539.00,3661.00,,1220375.00,
2019-08-27,16564009.00,1583.00,,527578.00,
2019-08-28,16984502.00,2199.00,,732913.00,
2019-08-29,16820195.00,5164.00,,1721215.00,
2019-08-30,16016777.00,3316.00,,1105198.00,
2019-08-31,15427606.00,1842.00,,614138.00,
2019-09-01,15687021.00,992.00,,330781.00,
2019-09-02,15875895.00,1622.00,,540596.00,
2019-09-03,15923255.00,1699.00,,566471.00,
2019-09-04,16507366.00,1803.00,,600946.00,
2019-09-05,16898038.00,2801.00,,933777.00,
2019-09-06,16420140.00,3837.00,,1278943.00,
2019-09-07,16588992.00,2889.00,,962899.00,
2019-09-08,15992205.00,1610.00,,536671.00,
2019-09-09,16727679.00,1254.00,,418105.00,
2019-09-10,16969149.00,1674.00,,558075.00,
2019-09-11,17009728.00,1393.00,,464380.00,
2019-09-12,16931088.00,1827.00,,609045.00,
2019-09-13,16744958.00,1253.00,,417661.00,
2019-09-14,17060446.00,1442.00,,480703.00,
2019-09-15,17089464.00,1253.00,,417773.00,
2019-09-16,16893746.00,1026.00,,342060.00,
2019-09-17,17597734.00,2457.00,,819090.00,
2019-09-18,17554563.00,4382.00,,1460730.00,
2019-09-19,19269395.00,3655.00,,1218189.00,
2019-09-20,18043262.00,3076.00,,1025407.00,
2019-09-21,19258404.00,2086.00,,695390.00,
2019-09-22,19556457.00,1249.00,,416396.00,
2019-09-23,19598068.00,1311.00,,436941.00,
2019-09-24,19341978.00,2682.00,,894123.00,
2019-09-25,18774437.00,9745.00,,3248279.00,
2019-09-26,16865963.00,2974.00,,991393.00,
2019-09-27,17578675.00,4235.00,,1411552.00,
2019-09-28,17267963.00,2483.00,,827808.00,
2019-09-29,18827179.00,1954.00,,651371.00,
2019-09-30,18801838.00,1269.00,,423061.00,
2019-10-01,18509398.00,1982.00,,660774.00,
2019-10-02,19459281.00,2148.00,,715947.00,
2019-10-03,19496050.00,1544.00,,514614.00,
2019-10-04,19997027.00,1561.00,,520274.00,
2019-10-05,19674872.00,2397.00,,798953.00,
2019-10-06,19723699.00,1476.00,,491996.00,
2019-10-07,19479356.00,1371.00,,457053.00,
2019-10-08,18969879.00,2842.00,,947215.00,
2019-10-09,20051979.00,1701.00,,566939.00,
2019-10-10,20077511.00,4984.00,,1661350.00,
2019-10-11,21148184.00,3526.00,,1175354.00,
2019-10-12,21109174.00,2789.00,,929560.00,
2019-10-13,20640172.00,1108.00,,369449.00,
2019-10-14,20535006.00,1277.00,,425513.00,
2019-10-15,21060127.00,2359.00,,786172.00,
2019-10-16,20984174.00,1994.00,,664779.00,
2019-10-17,21252780.00,3649.00,,1216313.00,
2019-10-18,20092677.00,3422.00,,1140774.00,
2019-10-19,20493756.00,2401.00,,800401.00,
2019-10-20,20240675.00,1110.00,,370155.00,
2019-10-21,20545450.00,1327.00,,442231.00,
2019-10-22,20944236.00,2284.00,,761421.00,
2019-10-23,20776400.00,2031.00,,676934.00,
2019-10-24,20806732.00,4894.00,,1631324.00,
2019-10-25,19522627.00,2041.00,,680305.00,
2019-10-26,19740158.00,5335.00,,1778170.00,
2019-10-27,21567933.00,7525.00,,2508354.00,
2019-10-28,21883125.00,2740.00,,913460.00,
2019-10-29,22446237.00,3142.00,,1047444.00,
2019-10-30,22287582.00,2698.00,,899497.00,
2019-10-31,23737401.00,2032.00,,677221.00,
2019-11-01,23062069.00,3357.00,,1118844.00,
2019-11-02,23000494.00,3453.00,,1151043.00,
2019-11-03,23068329.00,1246.00,,415187.00,
2019-11-04,23218366.00,1622.00,,540545.00,
2019-11-05,23012653.00,1824.00,,608122.00,
2019-11-06,23624621.00,2170.00,,723388.00,
2019-11-07,24169656.00,2784.00,,927883.00,
2019-11-08,24548844.00,4627.00,,1542230.00,
2019-11-09,25012612.00,3393.00,,1131156.00,
2019-11-10,24876555.00,2964.00,,988053.00,
2019-11-11,24894676.00,2799.00,,932850.00,
2019-11-12,25414468.00,4067.00,,1355638.00,
2019-11-13,25070058.00,2728.00,,909205.00,
2019-11-14,26367363.00,2345.00,,781580.00,
2019-11-15,26937981.00,2983.00,,994395.00,
2019-11-16,26767923.00,4232.00,,1410740.00,
2019-11-17,17295793.00,1500.00,,500099.00,
2019-11-18,17483932.00,2667.00,,888837.00,
2019-11-19,17905641.00,3147.00,,1049074.00,
2019-11-20,26344531.00,6210.00,,2070078.00,
2019-11-21,25915440.00,5865.00,,1954891.00,
2019-11-22,25948812.00,10750.00,,3583471.00,
2019-11-23,25051168.00,24121.00,,8040170.00,
2019-11-24,23596529.00,6552.00,,2184078.00,
2019-11-25,24468707.00,8952.00,,2984111.00,
2019-11-26,23028975.00,16783.00,,5594382.00,
2019-11-27,23534190.00,5118.00,,1705946.00,
2019-11-28,23750249.00,5621.00,,1873733.00,
2019-11-29,24554925.00,4804.00,,1601217.00,
2019-11-30,32528642.00,7872.00,,2623874.00,
2019-12-01,26318944.00,5938.00,,1979307.00,
2019-12-02,26238315.00,6803.00,,2267612.00,
2019-12-03,25520634.00,9901.00,,3300242.00,
2019-12-04,25859901.00,8807.00,,2935734.00,
2019-12-05,26199995.00,10868.00,,3622722.00,
2019-12-06,25079983.00,10946.00,,3648723.00,
2019-12-07,25386869.00,3738.00,,1246127.00,
2019-12-08,26032453.00,3663.00,,1221006.00,
2019-12-09,25752807.00,4241.00,,1413557.00,
2019-12-10,26045777.00,3256.00,,1085406.00,
2019-12-11,25655152.00,5627.00,,1875526.00,
2019-12-12,25307347.00,5789.00,,1929591.00,
2019-12-13,25142584.00,3272.00,,1090662.00,
2019-12-14,25634498.00,2805.00,,934889.00,
2019-12-15,25711222.00,3917.00,,1305699.00,
2019-12-16,25290743.00,2933.00,,977697.00,
2019-12-17,25265916.00,6548.00,,2182618.00,
2019-12-18,24294078.00,12511.00,,4170458.00,
2019-12-19,22747857.00,8521.00,,2840453.00,
2019-12-20,24234102.00,6249.00,,2082836.00,
2019-12-21,24338093.00,5404.00,,1801198.00,
2019-12-22,24477640.00,3727.00,,1242418.00,
2019-12-23,24664708.00,3564.00,,1187892.00,
2019-12-24,25549823.00,5436.00,,1812150.00,
2019-12-25,25528522.00,11485.00,,3828471.00,
2019-12-26,25626418.00,14407.00,,4802481.00,
2019-12-27,25619655.00,4621.00,,1540345.00,
2019-12-28,25932660.00,2403.00,,801099.00,
2019-12-29,25923085.00,2067.00,,688862.00,
2019-12-30,26230149.00,2991.00,,997096.00,
2019-12-31,27042689.00,2867.00,,955503.00,
2020-01-01,27367122.00,3033.00,,1011035.00,
2020-01-02,27036432.00,3539.00,,1179814.00,
2020-01-03,27659587.00,4571.00,,1523649.00,
2020-01-04,26674978.00,3319.00,,1106257.00,
2020-01-05,27773802.00,2305.00,,768180.00,
2020-01-06,27773534.00,3182.00,,1060523.00,
2020-01-07,28416743.00,9400.00,,3133488.00,
2020-01-08,30151751.00,5474.00,,1824665.00,
2020-01-09,30536219.00,8716.00,,2905389.00,
2020-01-10,30761805.00,5422.00,,1807353.00,
2020-01-11,30345012.00,4349.00,,1449786.00,
2020-01-12,31332907.00,6646.00,,2215454.00,
2020-01-13,31412020.00,5850.00,,1949865.00,
2020-01-14,31778124.00,4771.00,,1590349.00,
2020-01-15,32082128.00,9591.00,,3196900.00,
2020-01-16,36852856.00,9814.00,,3271209.00,
2020-01-17,36900284.00,8642.00,,2880547.00,
2020-01-18,37914222.00,10008.00,,3335861.00,
2020-01-19,46700881.00,8299.00,,2766457.00,
2020-01-20,47558253.00,6838.00,,2279251.00,
2020-01-21,47065175.00,8339.00,,2779519.00,
2020-01-22,47072327.00,6498.00,,2165912.00,
2020-01-23,48384175.00,7375.00,,2458304.00,
2020-01-24,48091706.00,5331.00,,1776859.00,
2020-01-25,47387144.00,5399.00,,1799707.00,
2020-01-26,47650227.00,3432.00,,1143870.00,
2020-01-27,47380252.00,2787.00,,929115.00,
2020-01-28,49066945.00,4575.00,,1524891.00,
2020-01-29,50325216.00,7121.00,,2373777.00,
2020-01-30,52114660.00,6521.00,,2173712.00,
2020-01-31,52893014.00,6366.00,,2122080.00,
2020-02-01,55310600.00,5425.00,,1808177.00,
2020-02-02,54561631.00,4612.00,,1537172.00,
2020-02-03,56140675.00,7342.00,,2447412.00,
2020-02-04,57903001.00,11194.00,,3731278.00,
2020-02-05,59474870.00,7112.00,,2370817.00,
2020-02-06,59226761.00,13977.00,,4658966.00,
2020-02-07,62806196.00,11545.00,,3848221.00,
2020-02-08,65271144.00,10739.00,,3579649.00,
2020-02-09,67631881.00,9542.00,,3180788.00,
2020-02-10,67744707.00,13554.00,,4517971.00,
2020-02-11,70231462.00,11527.00,,3842383.00,
2020-02-12,68760133.00,13990.00,,4663495.00,
2020-02-13,72777142.00,23920.00,,7973430.00,
2020-02-14,79809308.00,17707.00,,5902266.00,
2020-02-15,83025810.00,24770.00,,8256782.00,
2020-02-16,82206596.00,30457.00,,10152202.00,
2020-02-17,77866388.00,18821.00,,6273611.00,
2020-02-18,77445524.00,16530.00,,5510108.00,
2020-02-19,77939044.00,20253.00,,6750925.00,
2020-02-20,82833716.00,26885.00,,8961689.00,
2020-02-21,63304419.00,13887.00,,4629073.00,
2020-02-22,61630939.00,12459.00,,4153144.00,
2020-02-23,63548385.00,11466.00,,3822034.00,
2020-02-24,63084159.00,8617.00,,2872284.00,
2020-02-25,64842806.00,12712.00,,4237271.00,
2020-02-26,63266196.00,15134.00,,5044764.00,
2020-02-27,60402798.00,20517.00,,6838835.00,
2020-02-28,54592991.00,19985.00,,6661692.00,
2020-02-29,56812432.00,15378.00,,5125945.00,
2020-03-01,57653882.00,9414.00,,3137940.00,
2020-03-02,56407262.00,14894.00,,4964779.00,
2020-03-03,55643596.00,11105.00,,3701694.00,
2020-03-04,55503924.00,12028.00,,4009206.00,
2020-03-05,57715014.00,10392.00,,3463888.00,
2020-03-06,57947473.00,10829.00,,3609800.00,
2020-03-07,59134109.00,9907.00,,3302485.00,
2020-03-08,62675231.00,12505.00,,4168193.00,
2020-03-09,61291597.00,21583.00,,7194498.00,
2020-03-10,54568117.00,28907.00,,9635698.00,
2020-03-11,53184453.00,19125.00,,6374946.00,
2020-03-12,53860439.00,18356.00,,6118729.00,
2020-03-13,50884181.00,98336.00,,32778631.00,
2020-03-14,26965638.00,119071.00,,39690415.00,
2020-03-15,32554354.00,24623.00,,8207778.00,
2020-03-16,28687922.00,33724.00,,11241301.00,
2020-03-17,29349312.00,50990.00,,16996642.00,
2020-03-18,27052909.00,20763.00,,6921115.00,
2020-03-19,29168346.00,11640.00,,3879924.00,
2020-03-20,29626742.00,19860.00,,6620045.00,
2020-03-21,34353978.00,22788.00,,7596095.00,
2020-03-22,33692860.00,8909.00,,2969761.00,
2020-03-23,34403643.00,10184.00,,3394699.00,
2020-03-24,32497562.00,10853.00,,3617719.00,
2020-03-25,35618265.00,10719.00,,3573036.00,
2020-03-26,36314345.00,9161.00,,3053507.00,
2020-03-27,35861619.00,7292.00,,2430717.00,
2020-03-28,37064974.00,8275.00,,2758261.00,
2020-03-29,35458547.00,7773.00,,2590850.00,
2020-03-30,35554628.00,4311.00,,1437058.00,
2020-03-31,34272198.00,5779.00,,1926251.00,
2020-04-01,36307381.00,5069.00,,1689737.00,
2020-04-02,36688265.00,4813.00,,1604435.00,
2020-04-03,37072141.00,7370.00,,2456615.00,
2020-04-04,38427066.00,6345.00,,2115121.00,
2020-04-05,38581595.00,4728.00,,1576016.00,
2020-04-06,39263781.00,3807.00,,1268873.00,
2020-04-07,39090721.00,14287.00,,4762481.00,
2020-04-08,45710578.00,15509.00,,5169571.00,
2020-04-09,45505273.00,8796.00,,2931892.00,
2020-04-10,47272695.00,6276.00,,2091865.00,
2020-04-11,47174199.00,10225.00,,3408377.00,
2020-04-12,44580522.00,4518.00,,1506081.00,
2020-04-13,44877136.00,5659.00,,1886491.00,
2020-04-14,45374800.00,7808.00,,2602552.00,
2020-04-15,45429233.00,8197.00,,2732434.00,
2020-04-16,46521777.00,7385.00,,2461739.00,
2020-04-17,45109980.00,20797.00,,6932328.00,
2020-04-18,49351302.00,7661.00,,2553570.00,
2020-04-19,48967407.00,55869.00,,18622894.00,
2020-04-20,53897584.00,15896.00,,5298564.00,
2020-04-21,51331426.00,19544.00,,6514602.00,
2020-04-22,54553972.00,20022.00,,6673860.00,
2020-04-23,53117584.00,36894.00,,12298131.00,
2020-04-24,56497092.00,24975.00,,8325039.00,
2020-04-25,55260334.00,21214.00,,7071409.00,
2020-04-26,54561294.00,21282.00,,7094129.00,
2020-04-27,58047861.00,25756.00,,8585186.00,
2020-04-28,58241696.00,22374.00,,7458009.00,
2020-04-29,58078948.00,17955.00,,5984903.00,
2020-04-30,58975383.00,39128.00,,13042627.00,
2020-05-01,65704213.00,41893.00,,13964444.00,
2020-05-02,61822082.00,22461.00,,7487028.00,
2020-05-03,63898765.00,25847.00,,8615531.00,
2020-05-04,65499822.00,23873.00,,7957620.00,
2020-05-05,63633749.00,39683.00,,13227573.00,
2020-05-06,64279874.00,26122.00,,8707345.00,
2020-05-07,61700744.00,24940.00,,8313300.00,
2020-05-08,60980522.00,23016.00,,7672032.00,
2020-05-09,63476311.00,31736.00,,10578764.00,
2020-05-10,64394491.00,37209.00,,12403067.00,
2020-05-11,65500458.00,49767.00,,16588952.00,
