time,oi_usd
2026-04-25 12:00:00,2650908.01
2026-04-25 13:00:00,2647801.46
2026-04-25 14:00:00,2641782.11
2026-04-25 15:00:00,2656667.10
2026-04-25 16:00:00,2658402.64
2026-04-25 17:00:00,2600455.75
2026-04-25 18:00:00,2545746.53
2026-04-25 19:00:00,2581736.04
2026-04-25 20:00:00,2570898.70
2026-04-25 21:00:00,2638377.89
2026-04-25 22:00:00,2712316.94
2026-04-25 23:00:00,2719206.90
2026-04-26 00:00:00,2725271.41
2026-04-26 01:00:00,2737155.37
2026-04-26 02:00:00,2737916.60
2026-04-26 03:00:00,2718966.89
2026-04-26 04:00:00,2725686.19
2026-04-26 05:00:00,2719540.09
2026-04-26 06:00:00,2793885.99
2026-04-26 07:00:00,2783558.95
2026-04-26 08:00:00,2769112.47
2026-04-26 09:00:00,2816972.97
2026-04-26 10:00:00,2850012.94
2026-04-26 11:00:00,2937343.62
2026-04-26 12:00:00,8401273.03
2026-04-26 13:00:00,9157265.51
2026-04-26 14:00:00,8024959.67
2026-04-26 15:00:00,7492420.25
2026-04-26 16:00:00,7248095.10
2026-04-26 17:00:00,6804944.88
2026-04-26 18:00:00,6372567.18
2026-04-26 19:00:00,6316203.55
2026-04-26 20:00:00,6193260.72
2026-04-26 21:00:00,6191750.18
2026-04-26 22:00:00,5945325.10
2026-04-26 23:00:00,5843602.72
2026-04-27 00:00:00,5775261.18
2026-04-27 01:00:00,5409442.46
2026-04-27 02:00:00,5335317.94
2026-04-27 03:00:00,5227792.72
2026-04-27 04:00:00,5218098.80
2026-04-27 05:00:00,5209789.74
2026-04-27 06:00:00,5065680.60
2026-04-27 07:00:00,4913983.55
2026-04-27 08:00:00,4867566.72
2026-04-27 09:00:00,4884615.46
2026-04-27 10:00:00,4866235.57
2026-04-27 11:00:00,4795418.28
2026-04-27 12:00:00,4864158.64
2026-04-27 13:00:00,4905787.89
2026-04-27 14:00:00,4803021.28
2026-04-27 15:00:00,4913825.98
2026-04-27 16:00:00,4744705.86
2026-04-27 17:00:00,4831410.96
2026-04-27 18:00:00,4719856.72
2026-04-27 19:00:00,4660490.36
2026-04-27 20:00:00,4612644.06
2026-04-27 21:00:00,4532492.47
2026-04-27 22:00:00,4551357.95
2026-04-27 23:00:00,4590977.81
2026-04-28 00:00:00,4607015.31
2026-04-28 01:00:00,4543098.09
2026-04-28 02:00:00,4523971.38
2026-04-28 03:00:00,4495344.71
2026-04-28 04:00:00,4509193.59
2026-04-28 05:00:00,4609790.04
2026-04-28 06:00:00,4692857.95
2026-04-28 07:00:00,4591371.29
2026-04-28 08:00:00,4710975.40
2026-04-28 09:00:00,4611027.70
2026-04-28 10:00:00,4526069.96
2026-04-28 11:00:00,4480578.98
2026-04-28 12:00:00,4430907.33
2026-04-28 13:00:00,4461355.01
2026-04-28 14:00:00,4405557.77
2026-04-28 15:00:00,4390560.75
2026-04-28 16:00:00,4405310.17
2026-04-28 17:00:00,4343926.62
2026-04-28 18:00:00,4302998.37
2026-04-28 19:00:00,4285308.71
2026-04-28 20:00:00,4281206.25
2026-04-28 21:00:00,4267641.54
2026-04-28 22:00:00,4210290.99
2026-04-28 23:00:00,4209081.42
2026-04-29 00:00:00,4227472.93
2026-04-29 01:00:00,4220511.39
2026-04-29 02:00:00,4188350.62
2026-04-29 03:00:00,4203805.99
2026-04-29 04:00:00,4205355.52
2026-04-29 05:00:00,4159949.93
2026-04-29 06:00:00,4176926.65
2026-04-29 07:00:00,4127438.66
2026-04-29 08:00:00,4087447.82
2026-04-29 09:00:00,4112585.41
2026-04-29 10:00:00,4157470.37
2026-04-29 11:00:00,4200959.55
2026-04-29 12:00:00,4220659.35
2026-04-29 13:00:00,4150014.56
2026-04-29 14:00:00,4126559.85
2026-04-29 15:00:00,4083247.14
2026-04-29 16:00:00,3899701.06
2026-04-29 17:00:00,3750442.46
2026-04-29 18:00:00,3734167.83
2026-04-29 19:00:00,3532140.84
2026-04-29 20:00:00,3500886.50
2026-04-29 21:00:00,3471539.06
2026-04-29 22:00:00,3475029.82
2026-04-29 23:00:00,3443360.47
2026-04-30 00:00:00,3453069.29
2026-04-30 01:00:00,3450901.56
2026-04-30 02:00:00,3454428.01
2026-04-30 03:00:00,3407101.21
