time,ls_ratio,long_pct,short_pct
2026-04-07 17:00:00,0.961900,49.0300,50.9700
2026-04-07 18:00:00,0.992400,49.8100,50.1900
2026-04-07 19:00:00,1.024300,50.6000,49.4000
2026-04-07 20:00:00,1.013300,50.3300,49.6700
2026-04-07 21:00:00,1.063600,51.5400,48.4600
2026-04-07 22:00:00,1.008400,50.2100,49.7900
2026-04-07 23:00:00,0.990800,49.7700,50.2300
2026-04-08 00:00:00,1.003200,50.0800,49.9200
2026-04-08 01:00:00,0.979000,49.4700,50.5300
2026-04-08 02:00:00,0.989700,49.7400,50.2600
2026-04-08 03:00:00,1.045800,51.1200,48.8800
2026-04-08 04:00:00,1.023900,50.5900,49.4100
2026-04-08 05:00:00,1.032900,50.8100,49.1900
2026-04-08 06:00:00,1.023100,50.5700,49.4300
2026-04-08 07:00:00,0.966200,49.1400,50.8600
2026-04-08 08:00:00,0.990800,49.7700,50.2300
2026-04-08 09:00:00,1.064800,51.5700,48.4300
2026-04-08 10:00:00,1.013300,50.3300,49.6700
2026-04-08 11:00:00,0.981800,49.5400,50.4600
2026-04-08 12:00:00,0.980600,49.5100,50.4900
2026-04-08 13:00:00,1.011300,50.2800,49.7200
2026-04-08 14:00:00,0.994000,49.8500,50.1500
2026-04-08 15:00:00,0.954300,48.8300,51.1700
2026-04-08 16:00:00,0.927200,48.1100,51.8900
2026-04-08 17:00:00,0.947400,48.6500,51.3500
2026-04-08 18:00:00,0.958900,48.9500,51.0500
2026-04-08 19:00:00,0.919800,47.9100,52.0900
2026-04-08 20:00:00,0.910600,47.6600,52.3400
2026-04-08 21:00:00,0.902900,47.4500,52.5500
2026-04-08 22:00:00,0.895400,47.2400,52.7600
2026-04-08 23:00:00,0.899300,47.3500,52.6500
2026-04-09 00:00:00,0.902900,47.4500,52.5500
2026-04-09 01:00:00,0.933100,48.2700,51.7300
2026-04-09 02:00:00,0.919000,47.8900,52.1100
2026-04-09 03:00:00,0.924200,48.0300,51.9700
2026-04-09 04:00:00,0.909100,47.6200,52.3800
2026-04-09 05:00:00,0.919000,47.8900,52.1100
2026-04-09 06:00:00,0.891100,47.1200,52.8800
2026-04-09 07:00:00,0.910200,47.6500,52.3500
2026-04-09 08:00:00,0.897200,47.2900,52.7100
2026-04-09 09:00:00,0.884300,46.9300,53.0700
2026-04-09 10:00:00,0.846000,45.8300,54.1700
2026-04-09 11:00:00,0.849500,45.9300,54.0700
2026-04-09 12:00:00,0.846000,45.8300,54.1700
2026-04-09 13:00:00,0.821200,45.0900,54.9100
2026-04-09 14:00:00,0.843300,45.7500,54.2500
2026-04-09 15:00:00,0.843300,45.7500,54.2500
2026-04-09 16:00:00,0.822200,45.1200,54.8800
2026-04-09 17:00:00,0.825800,45.2300,54.7700
2026-04-09 18:00:00,0.826500,45.2500,54.7500
2026-04-09 19:00:00,0.814900,44.9000,55.1000
