time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2021-12-01 00:00:00,4828025.23,92688.0000,1.044122,2.758696,3.662551,1.782063
2021-12-01 01:00:00,4931819.00,93349.3000,1.034878,2.687764,3.619718,0.323859
2021-12-01 02:00:00,5081320.25,94784.1000,1.026905,2.666667,3.575150,0.723216
2021-12-01 03:00:00,4989702.28,93598.9000,1.029029,2.745763,3.682186,0.256342
2021-12-01 04:00:00,4974648.46,93161.7000,1.028301,2.693920,3.632000,0.330278
2021-12-01 05:00:00,4966136.56,93085.7000,1.026131,2.717895,3.667339,0.825557
2021-12-01 06:00:00,4947694.18,94012.5000,1.029676,2.846983,3.830579,1.641582
2021-12-01 07:00:00,5000638.79,95318.2000,1.030560,2.831197,3.854508,0.441807
2021-12-01 08:00:00,5086774.38,95805.6000,1.036566,2.678208,3.675097,0.918541
2021-12-01 09:00:00,5032209.26,95882.1000,1.037973,2.617706,3.631068,0.866951
2021-12-01 10:00:00,5063221.59,96279.1000,1.032688,2.752101,3.853659,0.244568
2021-12-01 11:00:00,5286675.62,100096.1000,1.022107,2.664706,4.003724,1.781369
2021-12-01 12:00:00,5287685.73,100196.8000,1.019615,2.666012,4.028143,0.874478
2021-12-01 13:00:00,5307161.05,100693.1000,1.024349,2.591954,3.910420,1.164676
2021-12-01 14:00:00,5368293.97,101699.2000,1.022585,2.667976,4.003745,0.169867
2021-12-01 15:00:00,5497818.74,103001.7000,1.024199,2.541667,3.800000,1.881771
2021-12-01 16:00:00,5429116.41,101844.0000,1.029582,2.524621,3.692586,1.940733
2021-12-01 17:00:00,5487926.55,102053.9000,1.025566,2.344954,3.397548,0.898208
2021-12-01 18:00:00,5779873.55,106209.6000,1.031471,2.272072,3.285467,1.938486
2021-12-01 19:00:00,6426007.64,115182.7000,0.980193,2.476923,3.845579,0.735226
2021-12-01 20:00:00,6473179.54,115708.2000,0.980803,2.334815,3.699629,1.170148
2021-12-01 21:00:00,6553520.60,118457.1000,0.993543,2.483200,4.086592,0.784084
2021-12-01 22:00:00,6350541.32,117978.4000,0.987234,2.613445,4.474006,0.933232
2021-12-01 23:00:00,6518925.09,118386.0000,0.983977,2.733333,4.624427,0.396727
