time,liq_long_usd,liq_short_usd
2026-03-29 14:00:00,43107.88,0.00
2026-03-29 15:00:00,41.03,9.35
2026-03-29 16:00:00,49.45,0.00
2026-03-29 17:00:00,0.00,73.96
2026-03-29 18:00:00,216.92,0.00
2026-03-29 21:00:00,0.00,2223.82
2026-03-29 23:00:00,92008.44,0.00
2026-03-30 01:00:00,0.00,3075.58
2026-03-30 02:00:00,6.16,254.37
2026-03-30 03:00:00,0.00,2443.54
2026-03-30 06:00:00,0.00,309.95
2026-03-30 08:00:00,237.26,116.85
2026-03-30 09:00:00,0.00,6.43
2026-03-30 10:00:00,21.58,0.00
2026-03-30 14:00:00,29.56,0.00
2026-03-30 15:00:00,578.40,0.00
2026-03-30 18:00:00,6631.91,0.00
2026-03-30 19:00:00,3953.93,0.00
2026-03-30 20:00:00,1109.29,0.00
2026-03-30 22:00:00,0.00,1212.46
2026-03-31 00:00:00,3452.20,0.00
2026-03-31 01:00:00,206.49,12.55
2026-03-31 02:00:00,0.00,4377.97
2026-03-31 05:00:00,574.10,0.00
2026-03-31 07:00:00,0.00,1295.08
2026-03-31 09:00:00,19707.55,0.00
2026-03-31 10:00:00,18038.76,0.00
2026-03-31 12:00:00,0.00,145.19
2026-03-31 17:00:00,202.40,17651.23
2026-03-31 18:00:00,73.55,6802.07
2026-03-31 20:00:00,0.00,32124.87
2026-03-31 21:00:00,130.38,492.28
2026-04-01 01:00:00,0.00,1770.99
2026-04-01 02:00:00,1636.30,410.28
2026-04-01 04:00:00,0.00,150.90
2026-04-01 06:00:00,20743.76,6208.95
2026-04-01 07:00:00,0.00,609.09
2026-04-01 08:00:00,0.00,32.61
2026-04-01 12:00:00,155.07,0.00
2026-04-01 13:00:00,351.93,230.52
2026-04-01 14:00:00,3531.07,0.00
2026-04-01 16:00:00,245.72,0.00
2026-04-01 17:00:00,0.00,208.87
2026-04-01 18:00:00,793.05,6022.03
2026-04-01 19:00:00,12355.14,7.90
2026-04-01 21:00:00,776.42,52.56
2026-04-01 22:00:00,1659.83,2934.22
2026-04-01 23:00:00,627.99,0.00
2026-04-02 01:00:00,0.00,14.81
