time,oi_usd
2026-04-25 12:00:00,5037334.98
2026-04-25 13:00:00,5016549.81
2026-04-25 14:00:00,5024180.39
2026-04-25 15:00:00,5046790.42
2026-04-25 16:00:00,5031833.06
2026-04-25 17:00:00,4960455.02
2026-04-25 18:00:00,4907624.07
2026-04-25 19:00:00,4877514.41
2026-04-25 20:00:00,4868871.44
2026-04-25 21:00:00,4916613.30
2026-04-25 22:00:00,4889354.08
2026-04-25 23:00:00,4892284.27
2026-04-26 00:00:00,5098211.02
2026-04-26 01:00:00,5001160.27
2026-04-26 02:00:00,4953106.87
2026-04-26 03:00:00,5002631.31
2026-04-26 04:00:00,4989604.05
2026-04-26 05:00:00,5000706.12
2026-04-26 06:00:00,4970940.22
2026-04-26 07:00:00,4943021.13
2026-04-26 08:00:00,4943432.92
2026-04-26 09:00:00,4923195.43
2026-04-26 10:00:00,4883393.09
2026-04-26 11:00:00,4863173.58
2026-04-26 12:00:00,4861923.40
2026-04-26 13:00:00,4833516.92
2026-04-26 14:00:00,4803975.30
2026-04-26 15:00:00,4791313.73
2026-04-26 16:00:00,4818030.76
2026-04-26 17:00:00,4948317.11
2026-04-26 18:00:00,4914858.67
2026-04-26 19:00:00,4893912.23
2026-04-26 20:00:00,4884063.64
2026-04-26 21:00:00,4885187.14
2026-04-26 22:00:00,4873369.58
2026-04-26 23:00:00,4857137.78
2026-04-27 00:00:00,4862678.26
2026-04-27 01:00:00,4894049.92
2026-04-27 02:00:00,4864445.69
2026-04-27 03:00:00,4851969.45
2026-04-27 04:00:00,4863116.51
2026-04-27 05:00:00,4802672.05
2026-04-27 06:00:00,4719492.59
2026-04-27 07:00:00,4662385.16
2026-04-27 08:00:00,4573189.77
2026-04-27 09:00:00,4597220.43
2026-04-27 10:00:00,4573714.50
2026-04-27 11:00:00,4578494.68
2026-04-27 12:00:00,4638195.89
2026-04-27 13:00:00,4582706.51
2026-04-27 14:00:00,4550332.07
2026-04-27 15:00:00,4610435.83
2026-04-27 16:00:00,4530179.90
2026-04-27 17:00:00,4530444.77
2026-04-27 18:00:00,4550360.32
2026-04-27 19:00:00,4550852.96
2026-04-27 20:00:00,4549646.53
2026-04-27 21:00:00,4519559.16
2026-04-27 22:00:00,4547373.21
2026-04-27 23:00:00,4540587.29
2026-04-28 00:00:00,4536731.53
2026-04-28 01:00:00,4575813.68
2026-04-28 02:00:00,4527900.06
2026-04-28 03:00:00,4529605.85
2026-04-28 04:00:00,4520164.51
2026-04-28 05:00:00,4533942.97
2026-04-28 06:00:00,4652077.00
2026-04-28 07:00:00,4665332.98
2026-04-28 08:00:00,4635057.17
2026-04-28 09:00:00,4643623.04
2026-04-28 10:00:00,4603574.48
2026-04-28 11:00:00,4602161.46
2026-04-28 12:00:00,4569587.13
2026-04-28 13:00:00,4746901.87
2026-04-28 14:00:00,4815997.45
2026-04-28 15:00:00,5038742.40
2026-04-28 16:00:00,5181549.71
2026-04-28 17:00:00,5220065.48
2026-04-28 18:00:00,5513659.82
2026-04-28 19:00:00,5305810.21
2026-04-28 20:00:00,5353818.47
2026-04-28 21:00:00,5297013.52
2026-04-28 22:00:00,5280343.18
2026-04-28 23:00:00,5252210.89
2026-04-29 00:00:00,5243232.83
2026-04-29 01:00:00,5327320.14
2026-04-29 02:00:00,5326769.26
2026-04-29 03:00:00,5068337.47
2026-04-29 04:00:00,5057188.16
2026-04-29 05:00:00,5073163.90
2026-04-29 06:00:00,5011190.17
2026-04-29 07:00:00,4956482.13
2026-04-29 08:00:00,4933197.36
2026-04-29 09:00:00,4882299.81
2026-04-29 10:00:00,4845286.27
2026-04-29 11:00:00,4831172.80
2026-04-29 12:00:00,4779769.12
2026-04-29 13:00:00,4776226.74
2026-04-29 14:00:00,4723465.86
2026-04-29 15:00:00,4794860.33
2026-04-29 16:00:00,4799378.07
2026-04-29 17:00:00,4773818.02
