time,liq_long_usd,liq_short_usd
2026-04-04 10:00:00,97.93,0.00
2026-04-05 03:00:00,42.31,0.00
2026-04-05 06:00:00,0.24,0.00
2026-04-05 12:00:00,11.62,0.00
2026-04-05 14:00:00,109.40,0.00
2026-04-06 03:00:00,0.00,18.94
2026-04-06 04:00:00,222.70,0.00
2026-04-06 05:00:00,222.46,0.00
2026-04-06 23:00:00,47.64,0.00
2026-04-07 00:00:00,68.70,0.00
2026-04-07 02:00:00,12.26,0.00
2026-04-07 03:00:00,16.26,0.00
2026-04-07 07:00:00,97.52,0.00
2026-04-07 09:00:00,140.50,0.00
2026-04-07 11:00:00,753.31,0.00
2026-04-07 15:00:00,12.12,0.00
2026-04-07 23:00:00,0.00,184.93
2026-04-08 00:00:00,0.00,35.78
2026-04-08 02:00:00,0.00,6.45
2026-04-08 04:00:00,0.00,26.82
2026-04-08 05:00:00,543.45,0.00
2026-04-08 09:00:00,379.68,0.00
2026-04-08 12:00:00,146.73,0.00
2026-04-08 15:00:00,14.30,0.00
2026-04-08 17:00:00,0.00,396.96
2026-04-09 00:00:00,184.88,0.00
2026-04-09 01:00:00,815.85,0.00
2026-04-09 02:00:00,723.15,0.00
2026-04-09 04:00:00,0.00,24.04
2026-04-09 23:00:00,50.86,0.00
2026-04-10 01:00:00,136.10,0.00
2026-04-10 11:00:00,4.62,0.00
2026-04-10 16:00:00,0.00,984.53
2026-04-10 19:00:00,0.00,168.61
2026-04-11 03:00:00,0.00,0.00
2026-04-11 07:00:00,27.81,0.00
2026-04-11 14:00:00,104.96,0.00
2026-04-11 18:00:00,48.79,0.00
2026-04-12 01:00:00,300.54,0.00
2026-04-12 02:00:00,7759.40,0.00
2026-04-12 05:00:00,1204.86,0.00
2026-04-12 07:00:00,20.20,0.00
2026-04-12 18:00:00,0.00,20.50
2026-04-12 19:00:00,2231.19,0.00
2026-04-12 21:00:00,8.05,0.00
2026-04-12 22:00:00,4.88,0.00
2026-04-13 00:00:00,27.84,0.00
2026-04-13 04:00:00,0.00,2118.92
2026-04-13 05:00:00,0.00,23.38
2026-04-13 08:00:00,29.36,35.36
2026-04-13 11:00:00,0.00,89.60
2026-04-13 13:00:00,0.00,78.54
2026-04-13 17:00:00,68.88,1538.17
2026-04-13 22:00:00,1.96,45.84
2026-04-13 23:00:00,0.00,227.03
2026-04-14 00:00:00,0.00,55.19
2026-04-14 03:00:00,10.86,0.00
2026-04-14 08:00:00,85.32,0.00
2026-04-14 09:00:00,7.22,0.00
2026-04-14 10:00:00,39.77,0.00
2026-04-14 14:00:00,0.00,13.11
2026-04-14 18:00:00,26.49,0.00
2026-04-14 21:00:00,6.16,0.00
2026-04-15 00:00:00,162.52,0.00
2026-04-15 01:00:00,0.00,103.40
