time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2021-12-01 00:00:00,5999382.04,4330280.9000,1.009307,1.974398,2.264781,1.077298
2021-12-01 01:00:00,6000378.19,4263752.0000,0.996502,1.951542,2.294955,4.981099
2021-12-01 02:00:00,6020332.02,4252851.1000,0.995611,1.591203,1.947066,0.786422
2021-12-01 03:00:00,5887471.44,4168171.3000,0.995588,1.615385,1.980415,0.367445
2021-12-01 04:00:00,5956339.36,4181060.9000,0.995760,1.591203,1.955224,1.062320
2021-12-01 05:00:00,6234717.46,4184774.3000,1.021806,1.492347,1.764449,2.087125
2021-12-01 06:00:00,6255684.39,4193807.1000,1.018136,1.612382,1.858437,0.900508
2021-12-01 07:00:00,6396078.83,4278064.1000,1.018005,1.666667,1.871851,0.979448
2021-12-01 08:00:00,6834550.16,4476255.7000,1.018695,1.513614,1.698630,0.415225
2021-12-01 09:00:00,6741373.12,4443823.7000,1.020715,1.529120,1.689885,0.492362
2021-12-01 10:00:00,7395502.26,4784450.1000,1.009351,1.350103,1.592052,0.832363
2021-12-01 11:00:00,8278148.42,5250716.2000,0.990802,1.232276,1.541979,1.345789
2021-12-01 12:00:00,8393548.67,5417560.2000,0.997970,1.219648,1.478550,1.288704
2021-12-01 13:00:00,8182482.58,5314301.4000,0.999842,1.393360,1.665064,1.854173
2021-12-01 14:00:00,8171077.49,5272672.8000,0.994527,1.397990,1.694534,0.478288
2021-12-01 15:00:00,8159251.92,5234651.9000,0.984818,1.292823,1.600310,0.866015
2021-12-01 16:00:00,8389477.43,5339159.7000,0.994166,1.238971,1.515682,0.526208
2021-12-01 17:00:00,8040545.69,5158494.7000,0.992831,1.286528,1.533534,1.108856
2021-12-01 18:00:00,8014376.45,5158462.3000,0.994411,1.253953,1.489766,1.629916
2021-12-01 19:00:00,7950131.14,5140625.3000,0.995671,1.370443,1.593774,2.028331
2021-12-01 20:00:00,8127603.33,5241695.0000,0.998485,1.425276,1.585693,0.513287
2021-12-01 21:00:00,7859212.58,5135538.9000,1.006744,1.493250,1.580357,0.548119
2021-12-01 22:00:00,7941291.40,5201265.0000,1.006829,1.476190,1.537380,1.704407
2021-12-01 23:00:00,8143036.41,5332702.3000,0.996577,1.548559,1.620559,0.478644
2021-12-02 00:00:00,8042791.53,5276146.4000,0.993974,1.584499,1.669231,2.057552
2021-12-02 01:00:00,7887876.94,5170804.6000,0.990771,1.587049,1.676282,1.560897
2021-12-02 02:00:00,8318117.38,5367373.1000,0.982703,1.349020,1.563272,0.367201
2021-12-02 03:00:00,8553667.72,5510673.7000,0.974022,1.267925,1.522197,1.255502
2021-12-02 04:00:00,7786819.17,5156492.4000,0.971792,1.515917,1.726644,1.293795
2021-12-02 05:00:00,7862359.62,5215495.6000,0.970897,1.514254,1.745167,0.535743
2021-12-02 06:00:00,7852138.62,5153368.8000,0.969071,1.522552,1.785205,0.603368
2021-12-02 07:00:00,7577841.79,5016431.7000,0.966854,1.609674,1.867580,0.844813
2021-12-02 08:00:00,7644675.15,5045902.5000,0.955348,1.641256,1.910584,1.119133
2021-12-02 09:00:00,7361965.49,4913909.0000,0.975010,1.774269,2.048804,0.976106
2021-12-02 10:00:00,7085372.76,4740559.9000,0.973955,1.935081,2.183570,0.988479
2021-12-02 11:00:00,7107709.15,4736404.0000,0.978925,1.919455,2.208589,0.930195
2021-12-02 12:00:00,7014269.60,4687799.6000,0.979668,2.002545,2.344503,1.113804
2021-12-02 13:00:00,7100113.95,4729625.6000,0.976299,2.109067,2.487514,2.602482
2021-12-02 14:00:00,7059913.73,4714551.0000,0.981607,2.112861,2.478308,0.952279
2021-12-02 15:00:00,7372303.64,4868135.0000,0.982467,2.162198,2.551111,0.842522
2021-12-02 16:00:00,7255662.45,4886783.5000,0.981923,2.301676,2.704994,0.194791
2021-12-02 17:00:00,7150779.13,4870677.1000,0.982256,2.338109,2.742788,0.344281
2021-12-02 18:00:00,7072785.91,4773991.9000,0.981747,2.359712,2.761158,0.429075
2021-12-02 19:00:00,7058904.10,4742150.0000,0.981606,2.290550,2.690307,2.064317
2021-12-02 20:00:00,7069171.37,4760857.0000,0.981391,2.329529,2.712766,1.005273
2021-12-02 21:00:00,7162486.00,4780386.1000,0.981330,2.246862,2.642191,0.966791
2021-12-02 22:00:00,7119662.73,4742647.7000,0.981854,2.261236,2.666275,2.789110
2021-12-02 23:00:00,7103863.24,4742231.8000,0.981552,2.269774,2.672963,2.524826
2021-12-03 00:00:00,7048569.95,4725674.9000,0.983190,2.291193,2.687204,1.503213
2021-12-03 01:00:00,7091045.07,4716984.6000,0.988443,2.241331,2.672919,10.070283
2021-12-03 02:00:00,7189306.80,4747692.1000,0.988580,2.215278,2.639019,0.167995
2021-12-03 03:00:00,7133347.98,4692227.6000,0.989826,2.173554,2.574074,2.094929
2021-12-03 04:00:00,7309249.82,4781002.9000,0.990374,1.923567,2.335512,1.138557
2021-12-03 05:00:00,7390709.79,4813019.1000,0.991156,1.694575,2.089431,0.322670
2021-12-03 06:00:00,7314039.57,4778231.9000,0.992460,1.677608,2.059536,0.492446
2021-12-03 07:00:00,7369667.10,4797335.7000,0.989527,1.697647,2.082485,0.830826
2021-12-03 08:00:00,7461877.92,4827735.7000,0.993964,1.668230,2.038306,0.161200
2021-12-03 09:00:00,7235519.64,4767738.3000,0.995296,1.683901,2.039394,0.349163
2021-12-03 10:00:00,7168461.25,4712749.2000,0.996001,1.698810,2.053279,1.773951
2021-12-03 11:00:00,7390177.04,4757726.8000,0.997920,1.608595,1.927651,2.111560
2021-12-03 12:00:00,7432378.20,4775134.6000,0.983381,1.593533,1.925373,0.892156
2021-12-03 13:00:00,7899405.48,5070547.2000,0.970502,1.709605,2.293204,0.826316
2021-12-03 14:00:00,8081286.75,5137883.8000,0.989879,1.646067,2.175908,1.555912
2021-12-03 15:00:00,7984663.93,5176779.0000,1.004323,1.664713,2.087475,0.625349
2021-12-03 16:00:00,8353530.58,5343087.4000,1.017541,1.573903,1.959764,1.016940
2021-12-03 17:00:00,7899499.55,5270136.7000,1.029313,2.102273,2.385714,0.825757
2021-12-03 18:00:00,7987399.93,5270124.0000,1.028631,2.172263,2.461165,1.953602
2021-12-03 19:00:00,8319087.50,5406783.1000,1.032399,2.152395,2.437877,0.960015
2021-12-03 20:00:00,8560660.59,5632754.7000,1.042583,1.628816,1.916241,1.286918
2021-12-03 21:00:00,8015327.82,5444086.0000,1.044949,2.284591,2.539974,1.255475
2021-12-03 22:00:00,7974525.73,5396641.5000,1.044700,2.198171,2.474359,5.868728
2021-12-03 23:00:00,7789271.36,5334017.1000,1.042479,2.250000,2.515033,4.136137
2021-12-04 00:00:00,7740171.59,5283610.4000,1.033180,2.245696,2.504575,1.064540
2021-12-04 01:00:00,7257815.89,5133489.6000,0.994090,2.163359,2.397638,2.464153
2021-12-04 02:00:00,7091139.67,4965288.7000,0.997757,2.106870,2.358940,0.337374
2021-12-04 03:00:00,7090742.07,4960647.9000,0.995318,2.119632,2.375830,2.385468
2021-12-04 04:00:00,6637041.52,4836424.2000,0.996569,2.184339,2.420757,0.362679
2021-12-04 05:00:00,5874281.31,4545152.5000,0.935461,2.030050,2.196532,0.485020
2021-12-04 06:00:00,4233122.45,3464944.3000,0.776194,1.151515,1.226917,1.061934
2021-12-04 07:00:00,3339336.26,2707695.2000,0.986207,1.270522,1.330097,0.427365
2021-12-04 08:00:00,3446735.49,2783666.2000,1.005130,1.161687,1.237003,0.667747
2021-12-04 09:00:00,3470625.33,2830160.1000,1.003847,1.219469,1.319813,1.258657
2021-12-04 10:00:00,3359990.55,2696856.1000,1.004210,1.226212,1.341270,1.577404
2021-12-04 11:00:00,3304458.32,2658454.0000,0.994724,1.227273,1.340289,2.509762
2021-12-04 12:00:00,3077106.15,2557435.3000,0.996544,1.288973,1.394343,1.596116
2021-12-04 13:00:00,2823517.86,2315307.8000,0.992836,1.296015,1.391162,0.460318
2021-12-04 14:00:00,2797672.82,2277036.1000,0.989793,1.278810,1.365971,0.551975
2021-12-04 15:00:00,2829125.42,2230817.7000,0.979243,1.223443,1.337079,0.418210
2021-12-04 16:00:00,2752836.81,2165201.2000,0.982087,1.232176,1.321086,1.026943
2021-12-04 17:00:00,2425923.05,1942371.6000,0.965617,1.267420,1.350820,1.170198
2021-12-04 18:00:00,2339704.12,1844794.6000,0.962793,1.312977,1.400332,0.806996
2021-12-04 19:00:00,2336655.01,1826510.6000,0.962612,1.275992,1.362295,1.355798
2021-12-04 20:00:00,2348825.46,1822914.6000,0.962405,1.266417,1.346341,0.272491
2021-12-04 21:00:00,2358841.30,1838965.7000,0.961604,1.244860,1.336052,1.077971
2021-12-04 22:00:00,2258243.96,1783912.9000,0.960205,1.301158,1.381910,0.343947
2021-12-04 23:00:00,2405576.55,1893305.1000,0.957350,1.232044,1.333871,3.311718
2021-12-05 00:00:00,2343737.61,1830805.4000,0.976605,1.235514,1.336066,0.417208
2021-12-05 01:00:00,2276447.01,1788420.4000,1.015989,1.219820,1.341137,1.023245
2021-12-05 02:00:00,2301509.75,1792754.8000,1.015340,1.206835,1.336120,3.480030
2021-12-05 03:00:00,2270876.12,1754576.9000,1.017436,1.215054,1.331675,1.553743
2021-12-05 04:00:00,2253911.44,1731305.5000,1.011873,1.193950,1.310855,2.940722
2021-12-05 05:00:00,2335614.09,1823912.0000,1.013225,1.251736,1.381029,1.086739
2021-12-05 06:00:00,2330455.39,1772618.0000,1.013970,1.138937,1.275478,0.692741
2021-12-05 07:00:00,2401729.75,1813173.6000,1.045452,1.132879,1.266562,0.854531
2021-12-05 08:00:00,2467514.51,1846942.0000,1.047314,1.126263,1.274143,6.186743
2021-12-05 09:00:00,2449178.66,1855647.8000,1.047459,1.166667,1.313972,0.587151
2021-12-05 10:00:00,2447765.68,1875620.9000,1.047541,1.193043,1.337079,0.790129
2021-12-05 11:00:00,2416373.50,1858320.0000,1.055879,1.197208,1.337600,0.636885
2021-12-05 12:00:00,2405916.27,1846443.8000,1.057218,1.205934,1.331220,1.378548
2021-12-05 13:00:00,2442223.05,1859183.2000,1.087563,1.245552,1.377236,1.136555
2021-12-05 14:00:00,2392184.93,1834193.5000,1.088378,1.226786,1.364516,0.435209
2021-12-05 15:00:00,2334437.07,1841183.9000,1.088742,1.188380,1.313600,1.425077
2021-12-05 16:00:00,2261495.67,1869308.7000,1.094711,1.172840,1.266773,0.691204
2021-12-05 17:00:00,2318409.49,1882632.5000,1.117250,1.193896,1.297561,0.861277
2021-12-05 18:00:00,2323800.57,1853379.2000,1.121942,1.120000,1.238474,0.353772
2021-12-05 19:00:00,2355662.45,1874054.4000,1.123072,1.124567,1.245283,2.554296
2021-12-05 20:00:00,2310995.77,1865559.1000,1.133958,1.128866,1.130127,0.896753
2021-12-05 21:00:00,2289052.60,1859718.1000,1.134576,1.113559,1.113924,0.554362
2021-12-05 22:00:00,2313954.41,1857164.2000,1.134341,1.095238,1.091808,0.491488
2021-12-05 23:00:00,2310862.85,1847163.5000,1.136912,1.121993,1.136035,1.381276
2021-12-06 00:00:00,2319220.74,1842259.7000,1.137198,1.112628,1.131124,1.172990
2021-12-06 01:00:00,2244585.15,1846183.3000,1.016736,1.063830,1.109375,1.096465
2021-12-06 02:00:00,2285550.67,1857182.7000,1.011938,1.047544,1.104167,0.858674
2021-12-06 03:00:00,2322851.21,1868896.3000,0.998899,1.023659,1.076072,0.246681
2021-12-06 04:00:00,2395907.75,1903027.9000,1.011578,1.039557,1.079561,0.333087
2021-12-06 05:00:00,2369419.44,1883405.2000,1.005591,1.061489,1.109397,0.228682
2021-12-06 06:00:00,2331173.26,1880072.2000,1.012458,1.071778,1.120397,1.182488
2021-12-06 07:00:00,2240397.72,1828299.1000,1.010630,1.130508,1.181287,0.991052
2021-12-06 08:00:00,2142298.98,1752879.9000,1.017681,1.112069,1.172673,1.972247
2021-12-06 09:00:00,2230405.06,1809021.3000,1.006369,1.092466,1.163910,0.760787
2021-12-06 10:00:00,2224324.56,1833738.3000,1.002235,1.073630,1.132638,1.677926
2021-12-06 11:00:00,2184217.87,1822851.2000,1.019807,1.114983,1.185129,5.403114
2021-12-06 12:00:00,2276882.39,1847668.9000,1.006186,1.073883,1.158218,0.626353
2021-12-06 13:00:00,2228681.95,1819183.7000,1.011014,1.095819,1.171827,0.308853
2021-12-06 14:00:00,2246561.78,1830938.7000,1.012157,1.120629,1.195956,0.548561
2021-12-06 15:00:00,2261716.47,1846272.3000,1.005456,1.095486,1.159754,2.306386
2021-12-06 16:00:00,2336213.22,1859006.3000,1.008668,1.111304,1.177542,1.614142
2021-12-06 17:00:00,2398635.12,1890421.9000,0.975861,1.134380,1.236923,2.340929
2021-12-06 18:00:00,2365418.61,1866797.1000,1.007191,1.139373,1.232980,0.249613
2021-12-06 19:00:00,2367645.00,1861849.3000,1.009077,1.107325,1.206745,1.382832
2021-12-06 20:00:00,2246861.95,1767927.7000,1.003584,1.112628,1.251497,2.866942
2021-12-06 21:00:00,2233071.36,1758050.8000,0.999736,1.130137,1.264264,1.260660
2021-12-06 22:00:00,2347680.45,1796236.0000,0.999536,1.104811,1.242792,0.798523
2021-12-06 23:00:00,2453379.51,1874976.8000,1.002752,1.105442,1.240909,0.270692
2021-12-07 00:00:00,2432409.15,1859027.0000,1.006028,1.088285,1.214286,0.468884
2021-12-07 01:00:00,2406704.86,1826570.1000,1.017387,1.113559,1.200603,0.757775
2021-12-07 02:00:00,2482671.03,1881381.5000,1.011876,1.118151,1.205521,0.370784
2021-12-07 03:00:00,2509759.28,1906387.6000,1.011852,1.153979,1.239567,1.790551
2021-12-07 04:00:00,2435126.86,1860208.0000,1.016457,1.134251,1.211332,1.763526
2021-12-07 05:00:00,2389462.87,1808321.9000,1.016575,1.097808,1.186747,0.466833
2021-12-07 06:00:00,2434296.21,1831696.7000,1.022628,0.969649,1.058655,0.312983
2021-12-07 07:00:00,2499726.57,1869933.1000,0.989370,0.931994,1.037396,6.218888
2021-12-07 08:00:00,2480790.35,1853058.0000,0.987778,0.925466,1.030345,2.023655
2021-12-07 09:00:00,2495202.24,1836402.5000,0.986549,0.918623,1.040673,3.923011
2021-12-07 10:00:00,2581463.07,1908638.2000,0.967803,0.929878,1.074380,0.639417
2021-12-07 11:00:00,2705087.30,1967286.6000,0.989032,1.139063,1.486750,0.465320
2021-12-07 12:00:00,2654977.77,1933142.4000,1.000659,1.073783,1.378682,1.155797
2021-12-07 13:00:00,2584521.09,1920624.3000,0.994966,1.090323,1.337192,1.351251
2021-12-07 14:00:00,2548141.56,1894810.8000,1.008133,1.084006,1.319943,0.840074
2021-12-07 15:00:00,2575202.34,1878584.7000,0.996028,1.122150,1.384840,1.492603
2021-12-07 16:00:00,2595123.88,1890446.2000,0.986601,1.107317,1.378810,1.649643
2021-12-07 17:00:00,2527566.01,1848904.5000,0.992985,1.139028,1.388148,2.139161
2021-12-07 18:00:00,2504101.70,1839343.7000,0.996791,1.138564,1.391111,0.329366
2021-12-07 19:00:00,2479662.78,1834884.4000,0.999174,1.177172,1.427504,1.359640
2021-12-07 20:00:00,2484729.08,1833670.9000,0.994768,1.130653,1.378498,0.374249
