time,oi_usd
2026-04-29 12:00:00,3362495.65
2026-04-29 13:00:00,3350140.79
2026-04-29 14:00:00,3293150.12
2026-04-29 15:00:00,3277390.02
2026-04-29 16:00:00,3234321.03
2026-04-29 17:00:00,3249248.16
2026-04-29 18:00:00,3275000.89
2026-04-29 19:00:00,3194940.64
2026-04-29 20:00:00,3183545.52
2026-04-29 21:00:00,3215464.41
2026-04-29 22:00:00,3229245.04
2026-04-29 23:00:00,3233329.07
2026-04-30 00:00:00,3221506.50
2026-04-30 01:00:00,3240480.97
2026-04-30 02:00:00,3225300.63
2026-04-30 03:00:00,3211104.64
2026-04-30 04:00:00,3217233.74
2026-04-30 05:00:00,3188850.47
2026-04-30 06:00:00,3194748.52
2026-04-30 07:00:00,3197044.51
2026-04-30 08:00:00,3200694.68
2026-04-30 09:00:00,3213664.84
2026-04-30 10:00:00,3196942.39
2026-04-30 11:00:00,3188781.21
2026-04-30 12:00:00,3212930.06
2026-04-30 13:00:00,3183556.17
2026-04-30 14:00:00,3176287.22
2026-04-30 15:00:00,3170715.14
2026-04-30 16:00:00,3174527.55
2026-04-30 17:00:00,3188754.44
2026-04-30 18:00:00,3173000.28
2026-04-30 19:00:00,3159543.55
2026-04-30 20:00:00,3160300.95
2026-04-30 21:00:00,3165681.10
2026-04-30 22:00:00,3170043.41
2026-04-30 23:00:00,3159448.73
2026-05-01 00:00:00,3162513.06
2026-05-01 01:00:00,3161007.33
2026-05-01 02:00:00,3171075.86
2026-05-01 03:00:00,3197465.22
2026-05-01 04:00:00,3209445.92
2026-05-01 05:00:00,3220870.28
2026-05-01 06:00:00,3221131.63
2026-05-01 07:00:00,3215757.92
2026-05-01 08:00:00,3204884.13
2026-05-01 09:00:00,3207301.65
2026-05-01 10:00:00,3196858.90
2026-05-01 11:00:00,3203079.89
2026-05-01 12:00:00,3206644.81
2026-05-01 13:00:00,3220456.36
2026-05-01 14:00:00,3259177.81
2026-05-01 15:00:00,3258336.74
2026-05-01 16:00:00,3240422.29
2026-05-01 17:00:00,3229620.60
2026-05-01 18:00:00,3234795.53
2026-05-01 19:00:00,3228824.48
2026-05-01 20:00:00,3219902.66
2026-05-01 21:00:00,3193884.08
2026-05-01 22:00:00,3196714.26
2026-05-01 23:00:00,3188185.27
2026-05-02 00:00:00,3186807.58
2026-05-02 01:00:00,3197654.90
2026-05-02 02:00:00,3188806.33
2026-05-02 03:00:00,3190883.15
2026-05-02 04:00:00,3185617.48
2026-05-02 05:00:00,3184733.12
2026-05-02 06:00:00,3183655.51
2026-05-02 07:00:00,3191656.92
2026-05-02 08:00:00,3197467.92
2026-05-02 09:00:00,3188184.97
2026-05-02 10:00:00,3192840.23
2026-05-02 11:00:00,3183431.05
2026-05-02 12:00:00,3185085.94
2026-05-02 13:00:00,3191044.51
2026-05-02 14:00:00,3194954.89
