time,ls_ratio,long_pct,short_pct
2026-04-08 17:00:00,1.614400,61.7500,38.2500
2026-04-08 18:00:00,1.607600,61.6500,38.3500
2026-04-08 19:00:00,1.624000,61.8900,38.1100
2026-04-08 20:00:00,1.651100,62.2800,37.7200
2026-04-08 21:00:00,1.680200,62.6900,37.3100
2026-04-08 22:00:00,1.693200,62.8700,37.1300
2026-04-08 23:00:00,1.691800,62.8500,37.1500
2026-04-09 00:00:00,1.608200,61.6600,38.3400
2026-04-09 01:00:00,1.596100,61.4800,38.5200
2026-04-09 02:00:00,1.575300,61.1700,38.8300
2026-04-09 03:00:00,1.550400,60.7900,39.2100
2026-04-09 04:00:00,1.541900,60.6600,39.3400
2026-04-09 05:00:00,1.527200,60.4300,39.5700
2026-04-09 06:00:00,1.525900,60.4100,39.5900
2026-04-09 07:00:00,1.515100,60.2400,39.7600
2026-04-09 08:00:00,1.517600,60.2800,39.7200
2026-04-09 09:00:00,1.511300,60.1800,39.8200
2026-04-09 10:00:00,1.541300,60.6500,39.3500
2026-04-09 11:00:00,1.532300,60.5100,39.4900
2026-04-09 12:00:00,1.542600,60.6700,39.3300
2026-04-09 13:00:00,1.532300,60.5100,39.4900
2026-04-09 14:00:00,1.528400,60.4500,39.5500
2026-04-09 15:00:00,1.551000,60.8000,39.2000
2026-04-09 16:00:00,1.562100,60.9700,39.0300
2026-04-09 17:00:00,1.515700,60.2500,39.7500
2026-04-09 18:00:00,1.499400,59.9900,40.0100
2026-04-09 19:00:00,1.503100,60.0500,39.9500
2026-04-09 20:00:00,1.533600,60.5300,39.4700
2026-04-09 21:00:00,1.533600,60.5300,39.4700
2026-04-09 22:00:00,1.548400,60.7600,39.2400
2026-04-09 23:00:00,1.543200,60.6800,39.3200
2026-04-10 00:00:00,1.498100,59.9700,40.0300
2026-04-10 01:00:00,1.488800,59.8200,40.1800
2026-04-10 02:00:00,1.498800,59.9800,40.0200
2026-04-10 03:00:00,1.469700,59.5100,40.4900
2026-04-10 04:00:00,1.501300,60.0200,39.9800
2026-04-10 05:00:00,1.498800,59.9800,40.0200
2026-04-10 06:00:00,1.491900,59.8700,40.1300
2026-04-10 07:00:00,1.480200,59.6800,40.3200
2026-04-10 08:00:00,1.507500,60.1200,39.8800
2026-04-10 09:00:00,1.539400,60.6200,39.3800
2026-04-10 10:00:00,1.568100,61.0600,38.9400
2026-04-10 11:00:00,1.553600,60.8400,39.1600
2026-04-10 12:00:00,1.455200,59.2700,40.7300
2026-04-10 13:00:00,1.442000,59.0500,40.9500
2026-04-10 14:00:00,1.405000,58.4200,41.5800
2026-04-10 15:00:00,1.418400,58.6500,41.3500
2026-04-10 16:00:00,1.403300,58.3900,41.6100
2026-04-10 17:00:00,1.413100,58.5600,41.4400
2026-04-10 18:00:00,1.606200,61.6300,38.3700
2026-04-10 19:00:00,1.557500,60.9000,39.1000
2026-04-10 20:00:00,1.579300,61.2300,38.7700
2026-04-10 21:00:00,1.598800,61.5200,38.4800
2026-04-10 22:00:00,1.600100,61.5400,38.4600
2026-04-10 23:00:00,1.566700,61.0400,38.9600
2026-04-11 00:00:00,1.573300,61.1400,38.8600
2026-04-11 01:00:00,1.628100,61.9500,38.0500
2026-04-11 02:00:00,1.707800,63.0700,36.9300
2026-04-11 03:00:00,1.688200,62.8000,37.2000
2026-04-11 04:00:00,1.651100,62.2800,37.7200
2026-04-11 05:00:00,1.693200,62.8700,37.1300
2026-04-11 06:00:00,1.600100,61.5400,38.4600
2026-04-11 07:00:00,1.582000,61.2700,38.7300
2026-04-11 08:00:00,1.909000,65.6300,34.3800
2026-04-11 09:00:00,1.795600,64.2300,35.7700
2026-04-11 10:00:00,1.739000,63.4900,36.5100
2026-04-11 11:00:00,1.728500,63.3500,36.6500
2026-04-11 12:00:00,1.710000,63.1000,36.9000
2026-04-11 13:00:00,1.694000,62.8800,37.1200
2026-04-11 14:00:00,1.703400,63.0100,36.9900
2026-04-11 15:00:00,1.710000,63.1000,36.9000
2026-04-11 16:00:00,1.699800,62.9600,37.0400
2026-04-11 17:00:00,1.720300,63.2400,36.7600
2026-04-11 18:00:00,1.722600,63.2700,36.7300
2026-04-11 19:00:00,1.791000,64.1700,35.8300
2026-04-11 20:00:00,1.788600,64.1400,35.8600
2026-04-11 21:00:00,1.794100,64.2100,35.7900
2026-04-11 22:00:00,1.756300,63.7200,36.2800
2026-04-11 23:00:00,1.791700,64.1800,35.8200
2026-04-12 00:00:00,1.793300,64.2000,35.8000
