time,liq_long_usd,liq_short_usd
2026-04-03 23:00:00,324.12,0.00
2026-04-04 01:00:00,987.35,0.00
2026-04-04 02:00:00,329.95,0.00
2026-04-04 03:00:00,389.93,0.00
2026-04-04 18:00:00,802.47,0.00
2026-04-05 06:00:00,850.57,0.00
2026-04-05 07:00:00,4.98,0.00
2026-04-05 09:00:00,89.75,0.00
2026-04-05 13:00:00,1494.57,0.00
2026-04-05 14:00:00,48.97,0.00
2026-04-05 16:00:00,820.62,0.00
2026-04-06 00:00:00,0.00,2066.86
2026-04-06 01:00:00,1136.88,0.00
2026-04-06 14:00:00,0.00,41.88
2026-04-06 21:00:00,5425.59,0.00
2026-04-06 23:00:00,55.95,0.00
2026-04-07 00:00:00,111.75,0.00
2026-04-07 12:00:00,0.22,0.00
2026-04-07 15:00:00,6.44,0.00
2026-04-07 19:00:00,1487.38,0.00
2026-04-07 23:00:00,16.15,324.36
2026-04-08 00:00:00,0.00,5133.87
2026-04-08 08:00:00,1507.54,0.00
2026-04-08 10:00:00,6.13,0.00
2026-04-08 16:00:00,0.00,9.54
2026-04-09 00:00:00,1679.88,0.00
2026-04-09 01:00:00,9395.38,0.00
2026-04-09 02:00:00,1078.07,0.00
2026-04-09 03:00:00,149.98,0.00
2026-04-09 04:00:00,11.75,0.00
2026-04-09 07:00:00,14709.33,0.00
2026-04-09 09:00:00,762.77,0.00
2026-04-09 11:00:00,55.57,0.00
2026-04-09 13:00:00,4586.09,117.57
2026-04-09 15:00:00,41.32,0.00
2026-04-09 16:00:00,0.00,313.65
2026-04-09 23:00:00,583.65,132.85
2026-04-10 04:00:00,1558.82,0.00
2026-04-10 11:00:00,54.81,0.00
2026-04-10 13:00:00,0.00,4.44
2026-04-10 15:00:00,9.93,0.00
2026-04-10 19:00:00,0.00,4.39
2026-04-10 20:00:00,4.51,0.00
2026-04-10 21:00:00,9.34,0.00
2026-04-10 22:00:00,0.00,5.59
2026-04-11 02:00:00,9.39,0.00
2026-04-11 03:00:00,0.01,0.00
2026-04-11 12:00:00,461.80,0.00
2026-04-11 14:00:00,11.54,0.00
2026-04-11 16:00:00,94.06,0.00
2026-04-11 18:00:00,48.96,0.00
2026-04-11 19:00:00,0.00,83.48
2026-04-11 21:00:00,30.21,0.00
2026-04-12 02:00:00,5779.48,0.00
2026-04-12 03:00:00,593.13,0.00
2026-04-12 07:00:00,36.34,0.01
2026-04-12 14:00:00,96.52,0.00
2026-04-12 19:00:00,13.63,15.02
2026-04-12 22:00:00,15.62,0.00
2026-04-12 23:00:00,986.44,0.00
2026-04-13 08:00:00,2.18,89.75
2026-04-13 10:00:00,1319.93,1541.79
2026-04-13 11:00:00,0.00,115.14
2026-04-13 12:00:00,0.00,1103.82
2026-04-13 13:00:00,34.71,114.12
2026-04-13 14:00:00,206.59,12.20
2026-04-13 15:00:00,223.30,0.00
2026-04-13 17:00:00,21.53,0.00
2026-04-13 19:00:00,0.00,5.07
2026-04-13 20:00:00,0.00,24.46
2026-04-13 21:00:00,367.94,161.09
2026-04-13 23:00:00,29.97,673.82
2026-04-14 00:00:00,57.40,101.45
