time,oi_usd
2026-04-28 12:00:00,4884920.73
2026-04-28 13:00:00,4880889.18
2026-04-28 14:00:00,4829928.67
2026-04-28 15:00:00,4190330.38
2026-04-28 16:00:00,4144745.84
2026-04-28 17:00:00,3787735.85
2026-04-28 18:00:00,3713731.31
2026-04-28 19:00:00,3688471.86
2026-04-28 20:00:00,3652894.00
2026-04-28 21:00:00,3625679.55
2026-04-28 22:00:00,3598074.99
2026-04-28 23:00:00,3588615.86
2026-04-29 00:00:00,3561476.17
2026-04-29 01:00:00,3639409.09
2026-04-29 02:00:00,3644552.79
2026-04-29 03:00:00,3709305.59
2026-04-29 04:00:00,3735564.16
2026-04-29 05:00:00,3772612.94
2026-04-29 06:00:00,3760064.42
2026-04-29 07:00:00,3785965.52
2026-04-29 08:00:00,3811986.97
2026-04-29 09:00:00,3804743.39
2026-04-29 10:00:00,3821945.36
2026-04-29 11:00:00,3847631.19
2026-04-29 12:00:00,3903690.54
2026-04-29 13:00:00,3831256.91
2026-04-29 14:00:00,3908843.95
2026-04-29 15:00:00,3874086.34
2026-04-29 16:00:00,3902609.77
2026-04-29 17:00:00,3892803.07
2026-04-29 18:00:00,3879850.78
2026-04-29 19:00:00,3834716.30
2026-04-29 20:00:00,3843415.57
2026-04-29 21:00:00,3832079.15
2026-04-29 22:00:00,3819095.02
2026-04-29 23:00:00,3791308.23
2026-04-30 00:00:00,3817314.12
2026-04-30 01:00:00,3770843.88
2026-04-30 02:00:00,3756985.52
2026-04-30 03:00:00,3821527.08
2026-04-30 04:00:00,3829001.22
2026-04-30 05:00:00,3830235.21
2026-04-30 06:00:00,3817297.26
2026-04-30 07:00:00,3842680.43
2026-04-30 08:00:00,3597779.03
2026-04-30 09:00:00,3723154.37
2026-04-30 10:00:00,3710749.29
2026-04-30 11:00:00,3666748.55
2026-04-30 12:00:00,3664208.14
2026-04-30 13:00:00,3688115.01
2026-04-30 14:00:00,3666024.08
2026-04-30 15:00:00,3642895.73
2026-04-30 16:00:00,3641826.57
2026-04-30 17:00:00,3703945.16
2026-04-30 18:00:00,3686080.73
2026-04-30 19:00:00,3697636.44
2026-04-30 20:00:00,3696709.60
2026-04-30 21:00:00,3624687.55
2026-04-30 22:00:00,3640440.92
2026-04-30 23:00:00,3610321.51
2026-05-01 00:00:00,3603211.42
2026-05-01 01:00:00,3597459.96
2026-05-01 02:00:00,3590574.83
2026-05-01 03:00:00,3586873.18
2026-05-01 04:00:00,3612006.44
2026-05-01 05:00:00,3609953.53
2026-05-01 06:00:00,3589684.24
2026-05-01 07:00:00,3560225.33
2026-05-01 08:00:00,3585477.53
2026-05-01 09:00:00,3662959.61
2026-05-01 10:00:00,3619389.25
2026-05-01 11:00:00,3624286.19
2026-05-01 12:00:00,3622469.54
2026-05-01 13:00:00,3611631.24
2026-05-01 14:00:00,3608662.27
2026-05-01 15:00:00,3571053.66
2026-05-01 16:00:00,3570630.51
2026-05-01 17:00:00,3676817.64
2026-05-01 18:00:00,3742940.97
2026-05-01 19:00:00,3756410.97
2026-05-01 20:00:00,3771263.59
2026-05-01 21:00:00,3658938.61
2026-05-01 22:00:00,3625633.62
2026-05-01 23:00:00,3612131.14
2026-05-02 00:00:00,3603347.16
2026-05-02 01:00:00,3606825.68
2026-05-02 02:00:00,3594911.75
2026-05-02 03:00:00,3581194.78
2026-05-02 04:00:00,3562190.04
2026-05-02 05:00:00,3566714.33
2026-05-02 06:00:00,3585275.91
2026-05-02 07:00:00,3588892.96
2026-05-02 08:00:00,3610147.58
2026-05-02 09:00:00,3600588.04
