time,liq_long_usd,liq_short_usd
2026-03-29 14:00:00,407.13,0.00
2026-03-29 23:00:00,8729.10,0.00
2026-03-30 02:00:00,394.62,1102.85
2026-03-30 07:00:00,37.09,0.00
2026-03-30 17:00:00,113.99,33.04
2026-03-30 19:00:00,119.30,0.00
2026-03-30 20:00:00,50.59,0.00
2026-03-31 01:00:00,0.00,0.16
2026-03-31 18:00:00,5.94,0.00
2026-04-01 01:00:00,698.20,0.00
2026-04-01 09:00:00,9.62,0.00
2026-04-01 13:00:00,0.00,21.41
2026-04-01 14:00:00,56.16,0.00
2026-04-01 23:00:00,0.00,0.33
2026-04-02 01:00:00,0.00,10.39
2026-04-02 02:00:00,1357.24,0.16
2026-04-02 03:00:00,1073.51,0.00
2026-04-02 05:00:00,2819.72,0.00
2026-04-02 06:00:00,360.79,0.16
2026-04-02 08:00:00,100.83,0.00
2026-04-02 09:00:00,34.88,29.44
2026-04-02 10:00:00,67.28,0.00
2026-04-02 13:00:00,10.32,0.00
2026-04-02 14:00:00,6850.02,0.00
2026-04-02 15:00:00,5.04,0.00
2026-04-02 16:00:00,8.98,0.00
2026-04-03 03:00:00,87.75,0.00
2026-04-03 06:00:00,0.00,13.60
2026-04-03 07:00:00,0.00,903.00
2026-04-03 08:00:00,0.00,60.33
2026-04-03 09:00:00,0.00,1579.02
2026-04-03 10:00:00,861.14,929.29
2026-04-03 11:00:00,0.00,5141.00
2026-04-03 12:00:00,3197.51,22496.00
2026-04-03 13:00:00,6855.16,327.93
2026-04-03 14:00:00,2919.02,57.77
2026-04-03 15:00:00,1329.58,238.03
2026-04-03 16:00:00,9.43,496.70
2026-04-03 17:00:00,288.23,214.74
2026-04-03 18:00:00,8.01,0.00
2026-04-03 19:00:00,448.49,5.87
2026-04-03 21:00:00,0.00,76.07
2026-04-03 22:00:00,0.00,98.72
2026-04-03 23:00:00,0.00,409.92
2026-04-04 01:00:00,17910.10,11177.02
2026-04-04 02:00:00,1542.30,2272.89
2026-04-04 03:00:00,877.90,1274.24
2026-04-04 04:00:00,808.47,110.03
2026-04-04 05:00:00,924.53,0.00
2026-04-04 06:00:00,2118.79,197.65
2026-04-04 07:00:00,0.00,56.15
2026-04-04 08:00:00,0.00,478.70
2026-04-04 10:00:00,4410.33,0.00
2026-04-04 12:00:00,0.00,2267.63
2026-04-04 13:00:00,5.01,0.00
2026-04-04 14:00:00,33.13,0.00
2026-04-04 16:00:00,590.83,35.22
2026-04-04 17:00:00,5138.24,278.97
2026-04-04 18:00:00,0.00,9.99
2026-04-04 20:00:00,8.90,0.00
2026-04-04 22:00:00,5.14,434.56
2026-04-05 00:00:00,91.95,44.19
2026-04-05 01:00:00,354.07,5.32
2026-04-05 03:00:00,141.69,0.00
