time,ls_ratio,long_pct,short_pct
2024-11-15 00:00:00,6.788200,87.1600,12.8400
2024-11-16 00:00:00,6.535800,86.7300,13.2700
2024-11-17 00:00:00,4.614800,82.1900,17.8100
2024-11-18 00:00:00,3.239100,76.4100,23.5900
2024-11-19 00:00:00,4.420100,81.5500,18.4500
2024-11-20 00:00:00,4.599100,82.1400,17.8600
2024-11-21 00:00:00,4.672100,82.3700,17.6300
2024-11-22 00:00:00,4.537100,81.9400,18.0600
2024-11-23 00:00:00,3.717000,78.8000,21.2000
2024-11-24 00:00:00,4.503600,81.8300,18.1700
2024-11-25 00:00:00,4.032700,80.1300,19.8700
2024-11-26 00:00:00,4.449600,81.6500,18.3500
2024-11-27 00:00:00,6.107300,85.9300,14.0700
2024-11-28 00:00:00,6.002800,85.7200,14.2800
2024-11-29 00:00:00,5.105000,83.6200,16.3800
2024-11-30 00:00:00,6.092200,85.9000,14.1000
2024-12-01 00:00:00,5.958900,85.6300,14.3700
2024-12-02 00:00:00,7.006400,87.5100,12.4900
2024-12-03 00:00:00,5.910900,85.5300,14.4700
2024-12-04 00:00:00,7.130100,87.7000,12.3000
2024-12-05 00:00:00,5.882300,85.4700,14.5300
2024-12-06 00:00:00,5.373500,84.3100,15.6900
2024-12-07 00:00:00,6.610400,86.8600,13.1400
2024-12-08 00:00:00,6.215000,86.1400,13.8600
2024-12-09 00:00:00,8.285100,89.2300,10.7700
2024-12-10 00:00:00,8.199600,89.1300,10.8700
2024-12-11 00:00:00,5.211200,83.9000,16.1000
2024-12-12 00:00:00,6.032300,85.7800,14.2200
2024-12-13 00:00:00,5.497700,84.6100,15.3900
2024-12-14 00:00:00,5.108700,83.6300,16.3700
2024-12-15 00:00:00,4.574100,82.0600,17.9400
2024-12-16 00:00:00,4.698000,82.4500,17.5500
2024-12-17 00:00:00,5.230500,83.9500,16.0500
2024-12-18 00:00:00,5.301200,84.1300,15.8700
2024-12-19 00:00:00,4.955900,83.2100,16.7900
2024-12-20 00:00:00,4.202900,80.7800,19.2200
2024-12-21 00:00:00,3.757400,78.9800,21.0200
2024-12-22 00:00:00,2.140700,68.1600,31.8400
2024-12-23 00:00:00,3.030600,75.1900,24.8100
2024-12-24 00:00:00,3.589300,78.2100,21.7900
2024-12-25 00:00:00,3.541300,77.9800,22.0200
2024-12-26 00:00:00,3.464300,77.6000,22.4000
2024-12-27 00:00:00,4.048000,80.1900,19.8100
2024-12-28 00:00:00,4.232900,80.8900,19.1100
2024-12-29 00:00:00,3.712500,78.7800,21.2200
2024-12-30 00:00:00,3.902000,79.6000,20.4000
2024-12-31 00:00:00,4.618000,82.2000,17.8000
2025-01-01 00:00:00,4.527900,81.9100,18.0900
2025-01-02 00:00:00,5.002400,83.3400,16.6600
2025-01-03 00:00:00,4.787000,82.7200,17.2800
2025-01-04 00:00:00,3.894800,79.5700,20.4300
2025-01-05 00:00:00,4.083900,80.3300,19.6700
2025-01-06 00:00:00,4.128200,80.5000,19.5000
2025-01-07 00:00:00,4.393700,81.4600,18.5400
2025-01-08 00:00:00,4.868500,82.9600,17.0400
2025-01-09 00:00:00,4.830900,82.8500,17.1500
2025-01-10 00:00:00,4.216500,80.8300,19.1700
2025-01-11 00:00:00,4.464500,81.7000,18.3000
2025-01-12 00:00:00,4.899700,83.0500,16.9500
2025-01-13 00:00:00,4.858200,82.9300,17.0700
2025-01-14 00:00:00,4.844500,82.8900,17.1100
2025-01-15 00:00:00,4.561700,82.0200,17.9800
2025-01-16 00:00:00,4.293800,81.1100,18.8900
2025-01-17 00:00:00,4.428900,81.5800,18.4200
2025-01-18 00:00:00,4.630600,82.2400,17.7600
2025-01-19 00:00:00,4.747100,82.6000,17.4000
2025-01-20 00:00:00,4.546300,81.9700,18.0300
2025-01-21 00:00:00,4.213800,80.8200,19.1800
2025-01-22 00:00:00,4.694800,82.4400,17.5600
2025-01-23 00:00:00,4.637000,82.2600,17.7400
2025-01-24 00:00:00,3.911600,79.6400,20.3600
2025-01-25 00:00:00,3.995000,79.9800,20.0200
2025-01-26 00:00:00,3.965200,79.8600,20.1400
2025-01-27 00:00:00,4.260400,80.9900,19.0100
2025-01-28 00:00:00,4.552500,81.9900,18.0100
2025-01-29 00:00:00,3.568300,78.1100,21.8900
2025-01-30 00:00:00,3.904400,79.6100,20.3900
2025-01-31 00:00:00,4.060700,80.2400,19.7600
2025-02-01 00:00:00,3.992500,79.9700,20.0300
2025-02-02 00:00:00,4.010000,80.0400,19.9600
2025-02-03 00:00:00,3.597700,78.2500,21.7500
2025-02-04 00:00:00,3.177100,76.0600,23.9400
2025-02-05 00:00:00,2.716100,73.0900,26.9100
2025-02-06 00:00:00,2.811000,73.7600,26.2400
2025-02-07 00:00:00,2.687300,72.8800,27.1200
2025-02-08 00:00:00,2.507500,71.4900,28.5100
2025-02-09 00:00:00,2.503900,71.4600,28.5400
2025-02-10 00:00:00,2.594500,72.1800,27.8200
2025-02-11 00:00:00,2.835800,73.9300,26.0700
