time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-09-12 09:00:00,1329240.79,694871634.0000,1.488432,1.747863,1.998336,1.032573
2025-09-12 10:00:00,1701525.88,848049181.0000,1.345442,1.673267,2.182181,0.679685
2025-09-12 11:00:00,1926650.16,911954672.0000,1.131471,1.819672,2.243208,0.601192
2025-09-12 12:00:00,1979955.60,998233188.0000,1.189432,1.936306,2.297980,0.988311
2025-09-12 13:00:00,2218316.52,1275840433.0000,1.146946,2.231454,2.252874,1.058377
2025-09-12 14:00:00,2189658.88,1276099353.0000,1.347495,2.075269,2.316027,0.992339
2025-09-12 15:00:00,2249851.18,1332376633.0000,1.439403,2.095361,2.193615,0.759763
2025-09-12 16:00:00,2620846.14,1501229317.0000,1.535106,1.886792,2.240532,0.796738
2025-09-12 17:00:00,2685679.94,1552864953.0000,1.669637,1.763713,2.050514,0.629065
2025-09-12 18:00:00,2758669.71,1564474803.0000,1.653078,1.710262,2.061281,0.856580
2025-09-12 19:00:00,2742423.00,1580701925.0000,1.675121,1.680851,2.027149,0.772729
2025-09-12 20:00:00,2797102.13,1616924850.0000,1.687968,1.599634,1.948409,1.102679
2025-09-12 21:00:00,2797733.04,1601981789.0000,1.698594,1.622505,1.945111,0.719253
2025-09-12 22:00:00,2875319.27,1673331668.0000,1.645907,1.608772,2.017949,1.018193
2025-09-12 23:00:00,2840514.27,1706609072.0000,1.646736,1.705566,2.014047,0.412280
2025-09-13 00:00:00,2821418.88,1637598749.0000,1.583308,1.521079,1.882453,1.641956
2025-09-13 01:00:00,2930787.63,1638593107.0000,1.675918,1.426230,1.756296,0.859304
2025-09-13 02:00:00,2902580.89,1670454013.0000,1.741310,1.397516,1.733700,1.166440
2025-09-13 03:00:00,2763421.70,1661189343.0000,1.443046,1.524962,1.818966,1.645755
2025-09-13 04:00:00,3041762.05,1856884225.0000,1.402231,1.646248,1.982879,1.207033
2025-09-13 05:00:00,3231483.76,1921100861.0000,1.403080,1.633234,1.965517,0.573957
2025-09-13 06:00:00,3424586.38,1965216560.0000,1.433126,1.565731,1.886482,0.690268
2025-09-13 07:00:00,3362273.93,1943398608.0000,1.433755,1.576071,1.889217,0.626553
2025-09-13 08:00:00,3350408.91,1978626888.0000,1.400935,1.617778,1.978277,0.798688
2025-09-13 09:00:00,3424123.14,2062724786.0000,1.366341,1.625000,2.031019,1.178810
2025-09-13 10:00:00,3742925.60,2180302671.0000,1.354231,1.500000,1.885526,1.040258
2025-09-13 11:00:00,4652244.34,2693923555.0000,1.498302,1.507060,1.925873,0.511096
2025-09-13 12:00:00,5001573.30,3174594289.0000,1.544232,1.671815,1.977536,1.212896
2025-09-13 13:00:00,5508835.71,3433365979.0000,1.555573,1.573871,2.010403,1.129726
2025-09-13 14:00:00,4273574.94,3039397283.0000,1.602537,1.778833,1.950265,0.816817
2025-09-13 15:00:00,4593972.54,3127129779.0000,1.635580,1.613022,1.983730,0.930487
2025-09-13 16:00:00,4740240.24,3102454508.0000,1.676674,1.573850,1.998158,1.056223
2025-09-13 17:00:00,4537622.31,2959749992.0000,1.693173,1.608696,2.029541,0.617484
2025-09-13 18:00:00,4679825.34,2987821833.0000,1.702417,1.576784,1.937877,1.496080
2025-09-13 19:00:00,4549404.46,2943836198.0000,1.652761,1.594464,2.001223,1.171533
2025-09-13 20:00:00,4451364.24,2903884295.0000,1.646033,1.577197,1.973812,1.105928
2025-09-13 21:00:00,4418457.91,2887314846.0000,1.704140,1.558685,1.930345,1.110185
2025-09-13 22:00:00,4672638.15,2951574853.0000,1.747203,1.575294,1.978762,1.084950
2025-09-13 23:00:00,4535552.15,2908878308.0000,1.695072,1.593602,2.042527,1.766240
