date,tvl,fees,revenue,dex_vol,stbl
2018-03-02,18351636.00,,,,60183528.00
2018-03-03,18351636.00,,,,60183528.00
2018-03-04,18351636.00,,,,60183528.00
2018-03-05,18351636.00,,,,60183528.00
2018-03-06,18351636.00,,,,60183528.00
2018-03-07,15284730.00,,,,60183528.00
2018-03-08,15284730.00,,,,60183528.00
2018-03-09,14201508.00,,,,60183528.00
2018-03-10,14201508.00,,,,60183528.00
2018-03-11,14201508.00,,,,60183528.00
2018-03-12,14201508.00,,,,60183528.00
2018-03-13,14201508.00,,,,60183528.00
2018-03-14,14201508.00,,,,60183528.00
2018-03-15,14529180.00,,,,60183528.00
2018-03-16,10883302.00,,,,60183528.00
2018-03-17,10883302.00,,,,60183528.00
2018-03-18,10883302.00,,,,60183528.00
2018-03-19,10883302.00,,,,60183528.00
2018-03-20,10883302.00,,,,60183528.00
2018-03-21,10883302.00,,,,60183528.00
2018-03-22,10883302.00,,,,60183528.00
2018-03-23,10883302.00,,,,60183528.00
2018-03-24,10883302.00,,,,60183528.00
2018-03-25,10883302.00,,,,60183528.00
2018-03-26,10883302.00,,,,60183528.00
2018-03-27,10883302.00,,,,60183528.00
2018-03-28,10883302.00,,,,60183528.00
2018-03-29,10883302.00,,,,60183528.00
2018-03-30,10975192.00,,,,60183528.00
2018-03-31,8872233.00,,,,60183528.00
2018-04-01,8872233.00,,,,60183528.00
2018-04-02,8872233.00,,,,60183528.00
2018-04-03,8872233.00,,,,60183528.00
2018-04-04,8709109.00,,,,60183528.00
2018-04-05,8709109.00,,,,60183528.00
2018-04-06,8709109.00,,,,60183528.00
2018-04-07,8994812.00,,,,60183528.00
2018-04-08,11513795.00,,,,60183528.00
2018-04-09,11513795.00,,,,60183528.00
2018-04-10,11513795.00,,,,60183528.00
2018-04-11,11513795.00,,,,60183528.00
2018-04-12,11513795.00,,,,60183528.00
2018-04-13,11513795.00,,,,60183528.00
2018-04-14,11513795.00,,,,60183528.00
2018-04-15,11599561.00,,,,60183528.00
2018-04-16,11860237.00,,,,60183528.00
2018-04-17,16745423.00,,,,60183528.00
2018-04-18,16745423.00,,,,60183528.00
2018-04-19,16745423.00,,,,60183528.00
2018-04-20,16745423.00,,,,60183528.00
2018-04-21,19173183.00,,,,60183528.00
2018-04-22,19173183.00,,,,60183528.00
2018-04-23,19557950.00,,,,60183528.00
2018-04-24,21963401.00,,,,60183528.00
2018-04-25,21963401.00,,,,60183528.00
2018-04-26,21963401.00,,,,60183528.00
2018-04-27,21963401.00,,,,60183528.00
2018-04-28,22367479.00,,,,60183528.00
2018-04-29,28948697.00,,,,60183528.00
2018-04-30,28977326.00,,,,60183528.00
2018-05-01,28969763.00,,,,60183528.00
2018-05-02,28984307.00,,,,60183528.00
2018-05-03,28977941.00,,,,60183528.00
2018-05-04,35203792.00,,,,60183528.00
2018-05-05,29514151.00,,,,60183528.00
2018-05-06,29565821.00,,,,60183528.00
2018-05-07,29590838.00,,,,60183528.00
2018-05-08,29584982.00,,,,60183528.00
2018-05-09,23996888.00,,,,60183528.00
2018-05-10,24006329.00,,,,60183528.00
2018-05-11,29220087.00,,,,60183528.00
2018-05-12,29200576.00,,,,60183528.00
2018-05-13,29180118.00,,,,60183528.00
2018-05-14,29161024.00,,,,60183528.00
2018-05-15,29172651.00,,,,60183528.00
2018-05-16,29192404.00,,,,60183528.00
2018-05-17,27637293.00,,,,60183528.00
2018-05-18,27621514.00,,,,60183528.00
2018-05-19,26702764.00,,,,60183528.00
2018-05-20,30301579.00,,,,60183528.00
2018-05-21,30305637.00,,,,60183528.00
