time,oi_A,oi_6,oi_3
2022-05-19 00:00:00,,7820716.13,
2022-05-20 00:00:00,,8056534.14,
2022-05-21 00:00:00,,7848372.46,
2022-05-22 00:00:00,,8028926.76,
2022-05-23 00:00:00,,8588739.67,
2022-05-24 00:00:00,,7975748.85,
2022-05-25 00:00:00,,7668786.63,
2022-05-26 00:00:00,,8458632.67,
2022-05-27 00:00:00,,7061720.52,
2022-05-28 00:00:00,,9923744.49,
2022-05-29 00:00:00,,8785540.63,
2022-05-30 00:00:00,,8420790.40,
2022-05-31 00:00:00,,9272928.14,
2022-06-01 00:00:00,,9014872.41,
2022-06-02 00:00:00,,7753628.07,
2022-06-03 00:00:00,,7710321.26,
2022-06-04 00:00:00,,7968533.90,
2022-06-05 00:00:00,,8209188.53,
2022-06-06 00:00:00,,8186051.00,
2022-06-07 00:00:00,,8619810.04,
2022-06-08 00:00:00,,8258196.89,
2022-06-09 00:00:00,,8451189.33,
2022-06-10 00:00:00,,9110349.65,
2022-06-11 00:00:00,,9226822.70,
2022-06-12 00:00:00,,8791923.23,
2022-06-13 00:00:00,,8145065.43,
2022-06-14 00:00:00,,7206866.41,
2022-06-15 00:00:00,,7609821.56,
2022-06-16 00:00:00,,8219682.81,
2022-06-17 00:00:00,,7898361.39,
2022-06-18 00:00:00,,8092378.13,
2022-06-19 00:00:00,,7970307.79,
2022-06-20 00:00:00,,9946385.55,
2022-06-21 00:00:00,,8890085.16,
2022-06-22 00:00:00,,9495922.53,
2022-06-23 00:00:00,,9215354.64,
2022-06-24 00:00:00,,9540314.24,
2022-06-25 00:00:00,,9545136.19,
2022-06-26 00:00:00,,9596059.51,
2022-06-27 00:00:00,,12013933.78,
2022-06-28 00:00:00,,13739187.53,
2022-06-29 00:00:00,,10486429.07,
2022-06-30 00:00:00,,11314350.78,
2022-07-01 00:00:00,,10051899.46,
2022-07-02 00:00:00,,9741388.82,
2022-07-03 00:00:00,,9819107.53,
2022-07-04 00:00:00,,10143279.01,
2022-07-05 00:00:00,,10050316.28,
2022-07-06 00:00:00,,9304692.70,
2022-07-07 00:00:00,,9217163.89,
2022-07-08 00:00:00,,10560958.55,
2022-07-09 00:00:00,,9575752.93,
2022-07-10 00:00:00,,10045790.35,
2022-07-11 00:00:00,,8794352.18,
2022-07-12 00:00:00,,8215671.95,
2022-07-13 00:00:00,,8128628.18,
2022-07-14 00:00:00,,8734495.45,
2022-07-15 00:00:00,,9279777.37,
2022-07-16 00:00:00,,9846620.50,
2022-07-17 00:00:00,,9730719.96,
2022-07-18 00:00:00,,9341807.39,
2022-07-19 00:00:00,,9833927.99,
2022-07-20 00:00:00,,10569762.07,
2022-07-21 00:00:00,,10813879.13,
2022-07-22 00:00:00,,10531034.67,
2022-07-23 00:00:00,,10427507.99,
2022-07-24 00:00:00,,10471228.47,
2022-07-25 00:00:00,,10488821.54,
2022-07-26 00:00:00,,9304049.91,
2022-07-27 00:00:00,,9857141.42,
2022-07-28 00:00:00,,10485712.84,
2022-07-29 00:00:00,,11837776.12,
2022-07-30 00:00:00,,11281860.69,
2022-07-31 00:00:00,,11598603.85,
2022-08-01 00:00:00,,11517509.52,
2022-08-02 00:00:00,,11612449.83,
2022-08-03 00:00:00,,11360802.22,
2022-08-04 00:00:00,,11362694.50,
2022-08-05 00:00:00,,11275786.35,
2022-08-06 00:00:00,,12939375.35,
2022-08-07 00:00:00,,12493259.33,
2022-08-08 00:00:00,,12600359.10,
2022-08-09 00:00:00,,14148519.03,
2022-08-10 00:00:00,,13448314.02,
2022-08-11 00:00:00,,13666810.59,
2022-08-12 00:00:00,,14291316.83,
2022-08-13 00:00:00,,15327473.69,
2022-08-14 00:00:00,,15810630.90,
2022-08-15 00:00:00,,22366542.98,
2022-08-16 00:00:00,,18824735.87,
2022-08-17 00:00:00,,27105305.46,
2022-08-18 00:00:00,,20320867.13,
2022-08-19 00:00:00,,18083250.58,
2022-08-20 00:00:00,,14465012.72,
2022-08-21 00:00:00,,15555317.43,
2022-08-22 00:00:00,,16297239.96,
2022-08-23 00:00:00,,15877122.09,
2022-08-24 00:00:00,,15482459.12,
2022-08-25 00:00:00,,15414637.49,
2022-08-26 00:00:00,,16273801.66,
2022-08-27 00:00:00,,14451886.32,
2022-08-28 00:00:00,,14924911.58,
