time,oi_usd,oi_base,tt_pos_ls,tt_acct_ls,global_ls,taker_ls
2025-01-02 14:00:00,1138715.81,548642.8000,1.486077,0.794595,1.012270,1.439331
2025-01-02 15:00:00,4670638.28,2333655.5000,0.938742,0.756627,1.055891,1.130843
2025-01-02 16:00:00,5320986.90,2687638.6000,0.707683,0.937500,1.228137,1.108902
2025-01-02 17:00:00,5305983.38,2665054.9000,0.850079,1.031120,1.199528,0.776601
2025-01-02 18:00:00,6828737.50,3297973.6000,0.908196,0.951526,1.109990,0.784388
2025-01-02 19:00:00,10284653.58,4429031.3000,0.913064,0.814307,1.144465,0.974557
2025-01-02 20:00:00,11672961.08,4978657.8000,1.051628,0.820580,0.924982,1.022878
2025-01-02 21:00:00,10629742.85,4732815.8000,1.021643,1.000000,1.062138,1.135323
2025-01-02 22:00:00,10148562.78,4609408.4000,1.116033,1.023585,1.135957,1.729201
2025-01-02 23:00:00,10250592.52,4607277.0000,1.012564,0.992537,1.190141,0.757160
2025-01-03 00:00:00,11441417.04,4779333.1000,1.047419,1.031206,1.278757,1.326303
2025-01-03 01:00:00,11236743.95,4880454.1000,1.108365,0.934866,1.147504,1.014819
2025-01-03 02:00:00,11626485.33,5188877.7000,1.168184,0.985806,1.126019,1.396486
2025-01-03 03:00:00,10808576.05,5375687.3000,1.276807,1.241848,1.325464,0.853709
2025-01-03 04:00:00,11741363.57,5731128.8000,1.330207,1.396978,1.508671,1.710494
2025-01-03 05:00:00,11644941.91,5919551.6000,1.361253,1.526696,1.579221,1.011386
2025-01-03 06:00:00,12439812.96,6072941.3000,1.362732,1.614599,1.656197,1.338679
2025-01-03 07:00:00,11112171.82,5631068.6000,1.256226,2.057325,2.208680,0.967135
2025-01-03 08:00:00,11144395.98,5748253.9000,1.302137,2.006126,2.110333,1.071536
2025-01-03 09:00:00,12167822.16,6157181.2000,1.263723,2.016591,2.164479,0.691712
2025-01-03 10:00:00,13164329.43,6419338.2000,1.213022,1.993985,2.305808,1.047224
2025-01-03 11:00:00,14455796.77,6744644.6000,1.225693,1.885042,2.222985,0.989298
2025-01-03 12:00:00,14621263.58,6838373.7000,1.185965,1.698827,1.991909,1.085369
2025-01-03 13:00:00,13241931.48,6492607.6000,1.212883,1.743626,1.891681,0.686727
