date,tvl,fees,revenue,dex_vol,stbl
2024-01-17,123104423.00,742802.00,742802.00,,
2024-01-18,124545576.00,1935.00,1935.00,,
2024-01-19,126058547.00,346224.00,346224.00,,
2024-01-20,125367709.00,331188.00,331188.00,,
2024-01-21,131115628.00,0.00,0.00,,
2024-01-22,131377597.00,93.00,93.00,,
2024-01-23,132119029.00,0.00,0.00,,
2024-01-24,131332606.00,334000.00,334000.00,,
2024-01-25,131663576.00,116337.00,116337.00,,
2024-01-26,131302828.00,22556.00,22556.00,,
2024-01-27,131704523.00,2339.00,2339.00,,
2024-01-28,131773944.00,0.00,0.00,,
2024-01-29,131557059.00,28.00,28.00,,
2024-01-30,131674033.00,1566390.00,1566390.00,,
2024-01-31,133214941.00,2196907.00,2196907.00,,
2024-02-01,135308781.00,5030480.00,5030480.00,,
2024-02-02,139557086.00,6351644.00,6351644.00,,
2024-02-03,146630077.00,5697194.00,5697194.00,,
2024-02-04,152484998.00,33798.00,33798.00,,
2024-02-05,152586188.00,2826966.00,2826966.00,,
2024-02-06,155142504.00,14282.00,14282.00,,
2024-02-07,156200359.00,7032285.00,7032285.00,,
2024-02-08,164279344.00,14769449.00,14769449.00,,
2024-02-09,178700609.00,149.00,149.00,,
2024-02-10,178889932.00,19884884.00,19884884.00,,
2024-02-11,198946376.00,9993140.00,9993140.00,,
2024-02-12,208480573.00,0.00,0.00,,
2024-02-13,208662205.00,136603.00,136603.00,,
2024-02-14,209012887.00,15084002.00,15084002.00,,
2024-02-15,224183698.00,0.00,0.00,,
2024-02-16,224420690.00,610027.00,610027.00,,
2024-02-17,225993856.00,83584.00,83584.00,,
2024-02-18,233468591.00,4616.00,4616.00,,
2024-02-19,237776334.00,424103.00,424103.00,,
2024-02-20,242162225.00,94622.00,94622.00,,
2024-02-21,279383934.00,64809.00,64809.00,,
2024-02-22,334802385.00,183391.00,183391.00,,
2024-02-23,364625687.00,56946.00,56946.00,,
2024-02-24,413999023.00,8115.00,8115.00,,
2024-02-25,420890695.00,7729.00,7729.00,,
2024-02-26,428090159.00,10834.00,10834.00,,
2024-02-27,437651677.00,30924743.00,30924743.00,,
2024-02-28,483126798.00,1085991.00,1085991.00,,
2024-02-29,498043647.00,25712.00,25712.00,,
2024-03-01,519531850.00,8282775.00,8282775.00,,
2024-03-02,585124593.00,2268202.00,2268202.00,,
2024-03-03,619855372.00,1055355.00,1055355.00,,
2024-03-04,671527079.00,48849.00,48849.00,,
2024-03-05,713039676.00,21615316.00,21615316.00,,
2024-03-06,780138319.00,2113416.00,2113416.00,,
2024-03-07,811894906.00,13371.00,13371.00,,
2024-03-08,825784695.00,4321213.00,4321213.00,,
2024-03-09,829359065.00,9220.00,9220.00,,
2024-03-10,843404329.00,270996.00,270996.00,,
2024-03-11,851419712.00,18117.00,18117.00,,
2024-03-12,868514588.00,39237.00,39237.00,,
2024-03-13,900865238.00,62339.00,62339.00,,
2024-03-14,957013666.00,52481.00,51972.00,,
2024-03-15,1000006684.00,2583856.00,2583856.00,,
2024-03-16,1057035234.00,26285.00,26285.00,,
2024-03-17,1079484607.00,17038.00,17038.00,,
2024-03-18,1100131852.00,14773.00,14773.00,,
2024-03-19,1113011242.00,36206.00,36206.00,,
2024-03-20,1148040673.00,32145.00,32145.00,,
2024-03-21,1175283679.00,20429.00,20429.00,,
2024-03-22,1197540659.00,3734577.00,3734577.00,,
2024-03-23,1225474373.00,47082.00,47082.00,,
2024-03-24,1273312108.00,16480.00,16480.00,,
2024-03-25,1284744513.00,19663.00,19663.00,,
2024-03-26,1303537706.00,20342.00,20342.00,,
2024-03-27,1325399266.00,22467.00,22467.00,,
2024-03-28,1343041566.00,28163.00,28163.00,,
2024-03-29,1370495331.00,2276813.00,2276813.00,,
2024-03-30,1399043686.00,111888.00,111888.00,,
2024-03-31,1506114054.00,28965.00,28965.00,,
2024-04-01,1532428086.00,5697.00,5697.00,,
2024-04-02,1538960329.00,21473.00,21473.00,,
2024-04-03,1558559475.00,259211.00,259211.00,,
2024-04-04,1782968867.00,339827.00,339827.00,,
2024-04-05,1972659882.00,7815340.00,5135265.00,,
2024-04-06,1996242220.00,12833.00,12833.00,,
2024-04-07,2011963555.00,28101.00,28101.00,,
2024-04-08,2045053085.00,30976.00,30976.00,,
2024-04-09,2067124457.00,151481.00,151481.00,,
2024-04-10,2202267892.00,68692.00,68692.00,,
2024-04-11,2277330507.00,50584.00,50584.00,,
2024-04-12,2326834136.00,1449253.00,33349.00,,
2024-04-13,2361713136.00,31368.00,31368.00,,
2024-04-14,2388370259.00,10.00,10.00,,
2024-04-15,2388321610.00,0.00,0.00,,
2024-04-16,2361665223.00,29.00,29.00,,
2024-04-17,2366029431.00,0.00,0.00,,
2024-04-18,2357133844.00,5550.00,5550.00,,
2024-04-19,2366809171.00,1729710.00,866833.00,,
2024-04-20,2367232030.00,0.00,0.00,,
2024-04-21,2364867163.00,0.00,0.00,,
2024-04-22,2364413108.00,0.00,0.00,,
2024-04-23,2361621036.00,10244.00,10244.00,,
2024-04-24,2372709328.00,0.00,0.00,,
2024-04-25,2371976134.00,9.00,9.00,,
2024-04-26,2367032621.00,818144.00,135920.00,,
2024-04-27,2365592942.00,0.00,0.00,,
2024-04-28,2355083262.00,0.00,0.00,,
2024-04-29,2348083775.00,0.00,0.00,,
2024-04-30,2348384260.00,0.00,0.00,,
2024-05-01,2355242501.00,29.00,29.00,,
2024-05-02,2337403076.00,1007.00,1007.00,,
2024-05-03,2310589986.00,2004117.00,1103219.00,,
2024-05-04,2299784463.00,104.00,104.00,,
2024-05-05,2297061077.00,0.00,0.00,,
2024-05-06,2291010998.00,0.00,0.00,,
2024-05-07,2289553254.00,0.00,0.00,,
2024-05-08,2291560881.00,2005.00,2005.00,,
2024-05-09,2295852433.00,0.00,0.00,,
2024-05-10,2298145992.00,1362503.00,552406.00,,
2024-05-11,2296762610.00,6772.00,6772.00,,
2024-05-12,2305789846.00,504.00,504.00,,
2024-05-13,2301686967.00,3510.00,3510.00,,
2024-05-14,2307488641.00,3019.00,3019.00,,
2024-05-15,2310488619.00,3031.00,3031.00,,
2024-05-16,2311177408.00,6581.00,6581.00,,
2024-05-17,2312332369.00,2790525.00,590161.00,,
2024-05-18,2340956228.00,69568.00,69568.00,,
2024-05-19,2401901962.00,33490.00,33490.00,,
2024-05-20,2442243118.00,11353.00,11353.00,,
2024-05-21,2451101139.00,49547.00,49547.00,,
2024-05-22,2496120017.00,55358.00,55358.00,,
2024-05-23,2553267845.00,12825.00,12825.00,,
2024-05-24,2560230556.00,4605811.00,1018157.00,,
2024-05-25,2661345488.00,91430.00,91430.00,,
2024-05-26,2749569071.00,16640.00,16640.00,,
2024-05-27,2766568901.00,19794.00,19794.00,,
2024-05-28,2787668694.00,63020.00,63020.00,,
2024-05-29,2845705169.00,50393.00,50393.00,,
2024-05-30,2896468014.00,34995.00,34995.00,,
2024-05-31,2928141990.00,6881824.00,1434988.00,,
2024-06-01,2970024151.00,28994.00,28994.00,,
2024-06-02,2997470362.00,18270.00,18270.00,,
2024-06-03,3016552827.00,11197.00,11197.00,,
2024-06-04,3034601468.00,42326.00,42326.00,,
2024-06-05,3071485942.00,42364.00,42364.00,,
2024-06-06,3110653422.00,37293.00,37293.00,,
2024-06-07,3153332325.00,7336547.00,1554517.00,,
2024-06-08,3216935450.00,55768.00,55768.00,,
2024-06-09,3277014052.00,66351.00,66351.00,,
2024-06-10,3338070536.00,43896.00,43896.00,,
2024-06-11,3387778259.00,10420.00,10420.00,,
2024-06-12,3398126040.00,42396.00,42396.00,,
2024-06-13,3433666294.00,26658.00,26658.00,,
2024-06-14,3465391369.00,5739854.00,1212164.00,,
2024-06-15,3492692271.00,31113.00,31113.00,,
2024-06-16,3518919746.00,0.00,0.00,,
2024-06-17,3523287928.00,5508.00,5508.00,,
2024-06-18,3528621311.00,2809.00,2809.00,,
2024-06-19,3527770726.00,362.00,362.00,,
2024-06-20,3528080386.00,1605.00,1605.00,,
2024-06-21,3533177860.00,3820564.00,836590.00,,
2024-06-22,3567684766.00,3933.00,3933.00,,
2024-06-23,3571616137.00,505.00,505.00,,
2024-06-24,3575684699.00,0.00,0.00,,
2024-06-25,3563797228.00,2835.00,2835.00,,
2024-06-26,3566137381.00,10037.00,10037.00,,
2024-06-27,3578406851.00,8.00,8.00,,
2024-06-28,3573384601.00,2645633.00,27939.00,,
2024-06-29,3598393017.00,2918.00,2918.00,,
2024-06-30,3601754486.00,0.00,0.00,,
2024-07-01,3599760275.00,0.00,0.00,,
2024-07-02,3601272243.00,9.00,9.00,,
2024-07-03,3601757143.00,5019.00,5019.00,,
2024-07-04,3603191104.00,3318.00,3318.00,,
2024-07-05,3612468063.00,4280938.00,5142.00,,
2024-07-06,3587744713.00,814.00,814.00,,
2024-07-07,3511695262.00,4003.00,4003.00,,
2024-07-08,3481070629.00,28.00,28.00,,
2024-07-09,3471415967.00,4.00,4.00,,
2024-07-10,3460833273.00,24.00,24.00,,
2024-07-11,3454531336.00,0.00,0.00,,
2024-07-12,3445161373.00,2288025.00,2393.00,,
2024-07-13,3448198307.00,0.00,0.00,,
2024-07-14,3424226401.00,678.00,678.00,,
2024-07-15,3411405419.00,15.00,15.00,,
2024-07-16,3426474899.00,200.00,200.00,,
2024-07-17,3391260797.00,48.00,48.00,,
2024-07-18,3393715328.00,0.00,0.00,,
2024-07-19,3394056755.00,2895854.00,2899.00,,
2024-07-20,3398938169.00,7.00,7.00,,
2024-07-21,3399659781.00,0.00,0.00,,
2024-07-22,3401303769.00,0.00,0.00,,
2024-07-23,3400792884.00,0.00,0.00,,
2024-07-24,3400238610.00,1.00,1.00,,
2024-07-25,3400219270.00,0.00,0.00,,
2024-07-26,3399289326.00,3443808.00,5503.00,,
2024-07-27,3308792066.00,829.00,829.00,,
2024-07-28,3244245937.00,0.00,0.00,,
2024-07-29,3227510390.00,182.00,182.00,,
2024-07-30,3220074330.00,100.00,100.00,,
2024-07-31,3214179310.00,179.00,179.00,,
2024-08-01,3207502025.00,0.00,0.00,,
2024-08-02,3207693297.00,4765518.00,1032153.00,,
2024-08-03,3200404540.00,19971.00,19971.00,,
2024-08-04,3220264325.00,0.00,0.00,,
2024-08-05,3205788715.00,0.00,0.00,,
2024-08-06,3206266207.00,2.00,2.00,,
2024-08-07,3111650824.00,0.00,0.00,,
2024-08-08,3111310148.00,0.00,0.00,,
2024-08-09,3113451642.00,1135628.00,4635.00,,
2024-08-10,3114971721.00,0.00,0.00,,
2024-08-11,3117890642.00,0.00,0.00,,
2024-08-12,3114286564.00,0.00,0.00,,
2024-08-13,3120472093.00,0.00,0.00,,
2024-08-14,3112242081.00,0.00,0.00,,
2024-08-15,3113688832.00,0.00,0.00,,
2024-08-16,3101805603.00,1087766.00,1086.00,,
2024-08-17,3095753874.00,0.00,0.00,,
2024-08-18,3089987717.00,0.00,0.00,,
2024-08-19,3086701845.00,0.00,0.00,,
2024-08-20,3083668335.00,1.00,1.00,,
2024-08-21,3064340938.00,150.00,150.00,,
2024-08-22,3045941802.00,0.00,0.00,,
2024-08-23,3026930740.00,1035869.00,1034.00,,
2024-08-24,3003598179.00,100.00,100.00,,
2024-08-25,2969033392.00,0.00,0.00,,
2024-08-26,2950951918.00,5.00,5.00,,
2024-08-27,2943740196.00,0.00,0.00,,
2024-08-28,2933220521.00,0.00,0.00,,
2024-08-29,2921747250.00,0.00,0.00,,
2024-08-30,2901967624.00,1016201.00,1014.00,,
2024-08-31,2889866358.00,0.00,0.00,,
2024-09-01,2839844045.00,0.00,0.00,,
2024-09-02,2834489909.00,0.00,0.00,,
2024-09-03,2803135629.00,0.00,0.00,,
2024-09-04,2715888375.00,0.00,0.00,,
2024-09-05,2703076967.00,0.00,0.00,,
2024-09-06,2690179987.00,1020959.00,1119.00,,
2024-09-07,2693770181.00,176.00,176.00,,
2024-09-08,2691014770.00,0.00,0.00,,
2024-09-09,2691052782.00,0.00,0.00,,
2024-09-10,2691346411.00,194.00,194.00,,
2024-09-11,2691548198.00,0.00,0.00,,
2024-09-12,2688475437.00,17.00,17.00,,
2024-09-13,2687350865.00,1049309.00,1147.00,,
2024-09-14,2683263016.00,20.00,20.00,,
2024-09-15,2671620123.00,0.00,0.00,,
2024-09-16,2666821768.00,0.00,0.00,,
2024-09-17,2659155780.00,0.00,0.00,,
2024-09-18,2614034701.00,0.00,0.00,,
2024-09-19,2601180349.00,0.00,0.00,,
2024-09-20,2597109148.00,1402910.00,1455.00,,
2024-09-21,2593501236.00,4.00,4.00,,
2024-09-22,2588149015.00,189.00,189.00,,
2024-09-23,2583904931.00,0.00,0.00,,
2024-09-24,2588417601.00,0.00,0.00,,
2024-09-25,2572451073.00,1998.00,1998.00,,
2024-09-26,2546943345.00,11879.00,11879.00,,
2024-09-27,2556625309.00,2275163.00,2282.00,,
2024-09-28,2549662633.00,0.00,0.00,,
2024-09-29,2550535739.00,0.00,0.00,,
2024-09-30,2550051121.00,559.00,559.00,,
2024-10-01,2543481016.00,138.00,138.00,,
2024-10-02,2534368863.00,0.00,0.00,,
2024-10-03,2530380978.00,343.00,343.00,,
2024-10-04,2536998014.00,2237939.00,2234.00,,
2024-10-05,2535135168.00,0.00,0.00,,
2024-10-06,2534998189.00,0.00,0.00,,
2024-10-07,2532543946.00,0.00,0.00,,
2024-10-08,2476540788.00,1.00,1.00,,
2024-10-09,2474029849.00,0.00,0.00,,
2024-10-10,2456202563.00,32.00,32.00,,
2024-10-11,2452057110.00,1809109.00,1807.00,,
2024-10-12,2437361279.00,0.00,0.00,,
2024-10-13,2432315055.00,0.00,0.00,,
2024-10-14,2435094988.00,0.00,0.00,,
2024-10-15,2434454329.00,0.00,0.00,,
2024-10-16,2433808978.00,0.00,0.00,,
2024-10-17,2433684320.00,119.00,119.00,,
2024-10-18,2414595275.00,2862090.00,22820.00,,
2024-10-19,2435745347.00,0.00,0.00,,
2024-10-20,2439847508.00,75573.00,75573.00,,
2024-10-21,2511672092.00,30031.00,30031.00,,
2024-10-22,2547990295.00,490.00,490.00,,
2024-10-23,2545937538.00,31410.00,31410.00,,
2024-10-24,2574740942.00,28105.00,28105.00,,
2024-10-25,2602326415.00,3454093.00,4567.00,,
2024-10-26,2606868162.00,14173.00,14173.00,,
2024-10-27,2619761098.00,1.00,1.00,,
2024-10-28,2619990814.00,0.00,0.00,,
2024-10-29,2616563893.00,66127.00,66127.00,,
2024-10-30,2686456322.00,9212.00,9212.00,,
2024-10-31,2698541912.00,21654.00,21654.00,,
2024-11-01,2722913229.00,3879576.00,25558.00,,
2024-11-02,2738909014.00,9921.00,9921.00,,
2024-11-03,2754645635.00,4042.00,4042.00,,
2024-11-04,2758683283.00,13484.00,13484.00,,
2024-11-05,2772163825.00,19333.00,19333.00,,
2024-11-06,2791476465.00,10118.00,10118.00,,
2024-11-07,2801594330.00,8067.00,8067.00,,
2024-11-08,2809653072.00,4177359.00,55763.00,,
2024-11-09,2865415523.00,43011.00,43011.00,,
2024-11-10,2905472717.00,1018.00,1018.00,,
2024-11-11,2912203018.00,5062.00,5062.00,,
2024-11-12,2917233825.00,78985.00,78985.00,,
2024-11-13,3013398374.00,4227.00,4227.00,,
2024-11-14,2997201882.00,35907.00,35907.00,,
2024-11-15,3039492857.00,9478935.00,77301.00,,
2024-11-16,3099008420.00,56717.00,56717.00,,
2024-11-17,3163647384.00,36448.00,36448.00,,
2024-11-18,3206602398.00,72395.00,72395.00,,
2024-11-19,3277924030.00,75785.00,75785.00,,
2024-11-20,3354209135.00,108891.00,108891.00,,
2024-11-21,3467772684.00,2100758.00,98758.00,,
2024-11-22,3561443467.00,9964745.00,119174.00,,
2024-11-23,3680498171.00,117497.00,117497.00,,
2024-11-24,3801550618.00,21799.00,21799.00,,
2024-11-25,3823327411.00,45208.00,45208.00,,
2024-11-26,3854400418.00,31746.00,31746.00,,
2024-11-27,3892458705.00,637467.00,136968.00,,
2024-11-28,4016778277.00,53647.00,53647.00,,
2024-11-29,4081522342.00,16148079.00,42385.00,,
2024-11-30,4124358015.00,236927.00,236927.00,,
2024-12-01,4360673846.00,76148.00,76148.00,,
2024-12-02,4436660511.00,37181.00,37181.00,,
2024-12-03,4473844960.00,286301.00,286301.00,,
2024-12-04,4764278450.00,45788.00,45788.00,,
2024-12-05,4809964417.00,210306.00,60306.00,,
2024-12-06,4870402090.00,19733433.00,323677.00,,
2024-12-07,5203271111.00,41691.00,41691.00,,
2024-12-08,5234710841.00,29688.00,29688.00,,
2024-12-09,5264369461.00,230122.00,230122.00,,
2024-12-10,5499138654.00,47246.00,47246.00,,
2024-12-11,5540705438.00,23957.00,23957.00,,
2024-12-12,5564003886.00,73968.00,73968.00,,
2024-12-13,5637886367.00,24408754.00,3283872.00,,
2024-12-14,5724097401.00,78783.00,78783.00,,
2024-12-15,5806773641.00,23264.00,23264.00,,
2024-12-16,5823768014.00,45889.00,45889.00,,
2024-12-17,5871755054.00,55296.00,55296.00,,
2024-12-18,5948237812.38,35669.00,35669.00,,
2024-12-19,5985839952.58,632096.00,32096.00,,
2024-12-20,6001326265.58,12238410.00,19416.00,,
2024-12-21,6013020289.64,631.00,631.00,,
2024-12-22,5945969794.42,0.00,0.00,,
2024-12-23,5946164831.42,0.00,0.00,,
2024-12-24,5940598546.99,0.00,0.00,,
2024-12-25,5938623398.25,0.00,0.00,,
2024-12-26,5936079933.57,2.00,2.00,,
2024-12-27,5938447667.17,9422073.00,9392.00,,
2024-12-28,5934370126.71,0.00,0.00,,
2024-12-29,5916789303.91,0.00,0.00,,
2024-12-30,5909730117.97,0.00,0.00,,
2024-12-31,5894067614.67,0.00,0.00,,
2025-01-01,5889368151.66,551.00,551.00,,
2025-01-02,5882237407.20,0.00,0.00,,
2025-01-03,5948591995.00,8832220.00,8805.00,,
2025-01-04,5945259590.00,24967.00,24967.00,,
2025-01-05,5874548667.73,0.00,0.00,,
2025-01-06,5852886146.20,0.00,0.00,,
2025-01-07,5844252048.70,0.00,0.00,,
2025-01-08,5844116322.00,0.00,0.00,,
2025-01-09,5822960991.95,0.00,0.00,,
2025-01-10,5817535342.20,9859873.00,9850.00,,
2025-01-11,5826799393.54,186649.00,1184.00,,
2025-01-12,5796700255.94,0.00,0.00,,
2025-01-13,5799405665.20,0.00,0.00,,
2025-01-14,5804753216.20,4203.00,4203.00,,
2025-01-15,5813597292.77,3098.00,3098.00,,
2025-01-16,5802555768.23,18195.00,18195.00,,
2025-01-17,5838436734.98,8059420.00,8389.00,,
2025-01-18,5834305464.42,880.00,880.00,,
2025-01-19,5833662518.20,0.00,0.00,,
2025-01-20,5830040838.20,0.00,0.00,,
2025-01-21,5819482789.22,0.00,0.00,,
2025-01-22,5786350289.83,0.00,0.00,,
2025-01-23,5757400492.20,4290.00,4290.00,,
2025-01-24,5745556110.20,11008731.00,15387.00,,
2025-01-25,5768376318.33,2322.00,2322.00,,
2025-01-26,5781727600.61,6000.00,6000.00,,
2025-01-27,5784750642.20,763.00,763.00,,
2025-01-28,5791693936.92,1140.00,1140.00,,
2025-01-29,5792730864.80,60299.00,60299.00,,
2025-01-30,5851939884.14,48769.00,48769.00,,
2025-01-31,5901052182.20,9382461.00,53803.00,,
2025-02-01,5945059913.64,131888.00,131888.00,,
2025-02-02,6091654309.20,40373.00,40373.00,,
2025-02-03,6120373367.20,3.00,3.00,,
2025-02-04,6117346479.90,0.00,0.00,,
2025-02-05,6065209480.98,0.00,0.00,,
2025-02-06,6053819357.81,7990.00,7990.00,,
2025-02-07,6064249206.98,5829566.00,5823.00,,
2025-02-08,6069668297.20,0.00,0.00,,
2025-02-09,6074752029.98,0.00,0.00,,
2025-02-10,6069939305.98,0.00,0.00,,
2025-02-11,6069901245.20,210482.00,5953.00,,
2025-02-12,6074372576.20,2886.00,2886.00,,
2025-02-13,6037812682.20,0.00,0.00,,
2025-02-14,6024004050.20,6042164.00,6042.00,,
2025-02-15,6012028250.20,101.00,101.00,,
2025-02-16,6007703917.20,0.00,0.00,,
2025-02-17,5987417399.80,0.00,0.00,,
2025-02-18,5978558601.20,65505.00,65505.00,,
2025-02-19,6038748922.20,61521.00,61521.00,,
2025-02-20,6095694808.74,0.00,0.00,,
2025-02-21,6061559425.98,7686455.00,7757.00,,
2025-02-22,6070982762.20,0.00,0.00,,
2025-02-23,5936448260.20,0.00,0.00,,
2025-02-24,5904777730.20,0.00,0.00,,
2025-02-25,5913948140.98,0.00,0.00,,
2025-02-26,5897366665.98,0.00,0.00,,
2025-02-27,5893827199.20,0.00,0.00,,
2025-02-28,5889030362.39,6536851.00,6529.00,,
2025-03-01,5897597648.33,30.00,30.00,,
2025-03-02,5745802701.33,0.00,0.00,,
2025-03-03,5479176306.74,0.00,0.00,,
2025-03-04,5482064194.20,5.00,5.00,,
2025-03-05,5480592559.59,2674.00,2674.00,,
2025-03-06,5466885700.45,7329.00,7329.00,,
2025-03-07,5465889495.66,4345970.00,10412.00,,
2025-03-08,5439545368.21,30825.00,30825.00,,
2025-03-09,5435321847.66,39794.00,39794.00,,
2025-03-10,5474222747.20,256.00,256.00,,
2025-03-11,5475295978.19,2112.00,2112.00,,
2025-03-12,5477973980.65,944.00,944.00,,
2025-03-13,5474444562.21,1012.00,1012.00,,
2025-03-14,5474623776.91,3287450.00,3797.00,,
2025-03-15,5481452448.08,1876.00,1876.00,,
2025-03-16,5483256533.78,101.00,101.00,,
2025-03-17,5483245342.78,402.00,402.00,,
2025-03-18,5482409654.80,205.00,205.00,,
2025-03-19,5442307001.78,30204.00,204.00,,
2025-03-20,5438802860.18,135.00,135.00,,
2025-03-21,5436401032.75,2877498.00,2999.00,,
2025-03-22,5437834499.71,177.00,177.00,,
2025-03-23,5412820576.95,86.00,86.00,,
2025-03-24,5414000525.87,56.00,56.00,,
2025-03-25,5412466142.71,121.00,121.00,,
2025-03-26,5401493151.71,221.00,221.00,,
2025-03-27,5399225873.23,155.00,155.00,,
2025-03-28,5396156761.23,3926132.00,4900.00,,
2025-03-29,5316858968.53,169.00,169.00,,
2025-03-30,5269489804.25,204.00,204.00,,
2025-03-31,5269935313.23,69.00,69.00,,
2025-04-01,5270592903.23,13824.00,13824.00,,
2025-04-02,5283868278.23,10250.00,10250.00,,
2025-04-03,5294293006.23,186.00,186.00,,
2025-04-04,5288941864.23,2121606.00,2572.00,,
2025-04-05,5279516638.97,723.00,723.00,,
2025-04-06,5276283430.23,20.00,20.00,,
2025-04-07,5253672719.23,18.00,18.00,,
2025-04-08,5200681647.23,60.00,60.00,,
2025-04-09,5146443045.70,68.00,68.00,,
2025-04-10,5128444760.07,16.00,16.00,,
2025-04-11,5101400425.23,2633065.00,2666.00,,
2025-04-12,5072790945.79,38.00,38.00,,
2025-04-13,5044607061.76,88.00,88.00,,
2025-04-14,5040660546.57,29.00,29.00,,
2025-04-15,5021779343.23,30208.00,208.00,,
2025-04-16,4984278361.23,74.00,74.00,,
2025-04-17,4938332351.23,238.00,238.00,,
2025-04-18,4914444488.23,2528786.00,2700.00,,
2025-04-19,4869715126.23,21.00,21.00,,
2025-04-20,4860583271.23,35.00,35.00,,
2025-04-21,4857680032.23,24.00,24.00,,
2025-04-22,4854874520.23,27.00,27.00,,
2025-04-23,4853038026.23,130976.00,151.00,,
2025-04-24,4829127137.96,68.00,68.00,,
2025-04-25,4802740941.23,2524878.00,2526.00,,
2025-04-26,4789531851.23,43.00,43.00,,
2025-04-27,4787085519.39,31210.00,31210.00,,
2025-04-28,4797386715.23,5.00,5.00,,
2025-04-29,4790397778.23,2647.00,2647.00,,
2025-04-30,4729304139.23,46.00,46.00,,
2025-05-01,4709054007.23,37.00,37.00,,
2025-05-02,4703864726.66,2158435.00,2222.00,,
2025-05-03,4706073970.50,27834.00,27834.00,,
2025-05-04,4723344198.50,40.00,40.00,,
2025-05-05,4721890826.50,64.00,64.00,,
2025-05-06,4723535628.00,8735.00,8735.00,,
2025-05-07,4732042267.26,15.00,15.00,,
2025-05-08,4731988458.16,58.00,58.00,,
2025-05-09,4731859397.50,2392031.00,5477.00,,
2025-05-10,4692265969.97,10321.00,10321.00,,
2025-05-11,4704102059.03,57.00,57.00,,
2025-05-12,4704278388.33,68.00,68.00,,
2025-05-13,4702685629.03,88129.00,88129.00,,
2025-05-14,4786304941.68,15139.00,15139.00,,
2025-05-15,4800314394.03,46496.00,46496.00,,
2025-05-16,4849476784.55,4159718.00,70951.00,,
2025-05-17,4924455223.91,415898.00,92750.00,,
2025-05-18,5019246526.36,18839.00,18839.00,,
2025-05-19,5034275654.36,1245.00,1245.00,,
2025-05-20,5032298399.36,177.00,177.00,,
2025-05-21,5035621989.36,130195.00,32598.00,,
2025-05-22,5065561017.36,3798.00,3798.00,,
2025-05-23,5072038245.36,5001197.00,78529.00,,
2025-05-24,5147030320.47,100699.00,100699.00,,
2025-05-25,5251404908.20,8541.00,8541.00,,
2025-05-26,5266977705.16,5642.00,5642.00,,
2025-05-27,5264580904.16,2472.00,2472.00,,
2025-05-28,5266452191.16,124.00,124.00,,
2025-05-29,5266785553.16,6415.00,6415.00,,
2025-05-30,5273216995.44,5740545.00,60853.00,,
2025-05-31,5334629867.83,75429.00,75429.00,,
2025-06-01,5410409844.16,50392.00,50392.00,,
2025-06-02,5464563665.16,52680.00,52680.00,,
2025-06-03,5520333405.16,233373.00,233373.00,,
