time,ls_ratio,long_pct,short_pct
2023-02-23 00:00:00,1.157000,53.6400,46.3600
2023-02-24 00:00:00,2.870000,74.1600,25.8400
2023-02-25 00:00:00,0.940600,48.4700,51.5300
2023-02-26 00:00:00,2.248900,69.2200,30.7800
2023-02-27 00:00:00,3.120300,75.7300,24.2700
2023-02-28 00:00:00,1.521400,60.3400,39.6600
2023-03-01 00:00:00,1.956000,66.1700,33.8300
2023-03-02 00:00:00,2.536100,71.7200,28.2800
2023-03-03 00:00:00,3.228300,76.3500,23.6500
2023-03-04 00:00:00,4.988000,83.3000,16.7000
2023-03-05 00:00:00,4.411300,81.5200,18.4800
2023-03-06 00:00:00,3.629600,78.4000,21.6000
2023-03-07 00:00:00,2.892600,74.3100,25.6900
2023-03-08 00:00:00,3.935800,79.7400,20.2600
2023-03-09 00:00:00,4.037800,80.1500,19.8500
2023-03-10 00:00:00,3.219400,76.3000,23.7000
2023-03-11 00:00:00,2.846200,74.0000,26.0000
2023-03-12 00:00:00,2.127900,68.0300,31.9700
2023-03-13 00:00:00,2.359100,70.2300,29.7700
2023-03-14 00:00:00,2.590700,72.1500,27.8500
2023-03-15 00:00:00,2.483100,71.2900,28.7100
2023-03-16 00:00:00,2.360200,70.2400,29.7600
2023-03-17 00:00:00,2.595800,72.1900,27.8100
2023-03-18 00:00:00,2.499000,71.4200,28.5800
2023-03-19 00:00:00,2.562500,71.9300,28.0700
2023-03-20 00:00:00,1.901900,65.5400,34.4600
2023-03-21 00:00:00,2.418800,70.7500,29.2500
2023-03-22 00:00:00,2.551100,71.8400,28.1600
2023-03-23 00:00:00,3.391700,77.2300,22.7700
2023-03-24 00:00:00,2.717500,73.1000,26.9000
2023-03-25 00:00:00,3.012800,75.0800,24.9200
2023-03-26 00:00:00,3.659800,78.5400,21.4600
2023-03-27 00:00:00,3.078300,75.4800,24.5200
2023-03-28 00:00:00,3.210500,76.2500,23.7500
2023-03-29 00:00:00,3.539300,77.9700,22.0300
2023-03-30 00:00:00,2.946300,74.6600,25.3400
2023-03-31 00:00:00,2.620600,72.3800,27.6200
2023-04-01 00:00:00,3.159700,75.9600,24.0400
2023-04-02 00:00:00,3.122000,75.7400,24.2600
2023-04-03 00:00:00,0.831800,45.4100,54.5900
2023-04-04 00:00:00,3.063400,75.3900,24.6100
2023-04-05 00:00:00,3.344000,76.9800,23.0200
2023-04-06 00:00:00,3.145900,75.8800,24.1200
2023-04-07 00:00:00,2.805200,73.7200,26.2800
2023-04-08 00:00:00,2.800800,73.6900,26.3100
2023-04-09 00:00:00,2.601000,72.2300,27.7700
2023-04-10 00:00:00,3.248100,76.4600,23.5400
2023-04-11 00:00:00,2.992000,74.9500,25.0500
2023-04-12 00:00:00,0.939100,48.4300,51.5700
2023-04-13 00:00:00,1.673100,62.5900,37.4100
2023-04-14 00:00:00,2.468600,71.1700,28.8300
2023-04-15 00:00:00,2.462600,71.1200,28.8800
2023-04-16 00:00:00,3.194600,76.1600,23.8400
2023-04-17 00:00:00,3.249900,76.4700,23.5300
2023-04-18 00:00:00,3.182400,76.0900,23.9100
2023-04-19 00:00:00,3.208800,76.2400,23.7600
2023-04-20 00:00:00,2.567600,71.9700,28.0300
2023-04-21 00:00:00,1.259400,55.7400,44.2600
2023-04-22 00:00:00,1.333200,57.1400,42.8600
2023-04-23 00:00:00,2.113300,67.8800,32.1200
2023-04-24 00:00:00,2.423500,70.7900,29.2100
2023-04-25 00:00:00,0.645500,39.2300,60.7700
2023-04-26 00:00:00,0.547500,35.3800,64.6200
2023-04-27 00:00:00,2.320100,69.8800,30.1200
2023-04-28 00:00:00,0.725900,42.0600,57.9400
2023-04-29 00:00:00,1.134500,53.1500,46.8500
2023-04-30 00:00:00,1.281000,56.1600,43.8400
2023-05-01 00:00:00,1.665200,62.4800,37.5200
2023-05-02 00:00:00,2.325600,69.9300,30.0700
2023-05-03 00:00:00,2.079800,67.5300,32.4700
2023-05-04 00:00:00,1.706400,63.0500,36.9500
2023-05-05 00:00:00,1.917200,65.7200,34.2800
2023-05-06 00:00:00,1.562100,60.9700,39.0300
2023-05-07 00:00:00,2.868500,74.1500,25.8500
2023-05-08 00:00:00,3.240900,76.4200,23.5800
2023-05-09 00:00:00,3.690400,78.6800,21.3200
2023-05-10 00:00:00,3.208800,76.2400,23.7600
2023-05-11 00:00:00,3.105100,75.6400,24.3600
2023-05-12 00:00:00,2.549900,71.8300,28.1700
2023-05-13 00:00:00,3.306600,76.7800,23.2200
2023-05-14 00:00:00,2.918500,74.4800,25.5200
2023-05-15 00:00:00,3.389800,77.2200,22.7800
2023-05-16 00:00:00,3.152800,75.9200,24.0800
2023-05-17 00:00:00,3.203400,76.2100,23.7900
2023-05-18 00:00:00,1.324500,56.9800,43.0200
2023-05-19 00:00:00,1.651800,62.2900,37.7100
2023-05-20 00:00:00,0.364100,26.6900,73.3100
2023-05-21 00:00:00,0.229600,18.6700,81.3300
2023-05-22 00:00:00,0.365200,26.7500,73.2500
2023-05-23 00:00:00,0.408100,28.9800,71.0200
2023-05-24 00:00:00,0.650400,39.4100,60.5900
2023-05-25 00:00:00,0.817200,44.9700,55.0300
2023-05-26 00:00:00,1.390600,58.1700,41.8300
