time,ls_ratio,long_pct,short_pct
2020-06-19 00:00:00,0.000000,0.0000,0.0000
2020-06-20 00:00:00,0.771800,43.5600,56.4400
2020-06-21 00:00:00,1.174400,54.0100,45.9900
2020-06-22 00:00:00,0.949700,48.7100,51.2900
2020-06-23 00:00:00,0.754400,43.0000,57.0000
2020-06-24 00:00:00,1.229200,55.1400,44.8600
2020-06-25 00:00:00,1.409100,58.4900,41.5100
2020-06-26 00:00:00,1.140000,53.2700,46.7300
2020-06-27 00:00:00,1.572000,61.1200,38.8800
2020-06-28 00:00:00,2.046000,67.1700,32.8300
2020-06-29 00:00:00,1.388300,58.1300,41.8700
2020-06-30 00:00:00,0.660900,39.7900,60.2100
2020-07-01 00:00:00,0.753200,42.9600,57.0400
2020-07-02 00:00:00,0.938400,48.4100,51.5900
2020-07-03 00:00:00,1.212400,54.8000,45.2000
2020-07-04 00:00:00,1.028800,50.7100,49.2900
2020-07-05 00:00:00,1.077700,51.8700,48.1300
2020-07-06 00:00:00,0.731000,42.2300,57.7700
2020-07-07 00:00:00,0.988900,49.7200,50.2800
2020-07-08 00:00:00,1.335900,57.1900,42.8100
2020-07-09 00:00:00,0.961200,49.0100,50.9900
2020-07-10 00:00:00,1.258900,55.7300,44.2700
2020-07-11 00:00:00,1.339700,57.2600,42.7400
2020-07-12 00:00:00,1.369700,57.8000,42.2000
2020-07-13 00:00:00,1.315400,56.8100,43.1900
2020-07-14 00:00:00,1.633000,62.0200,37.9800
2020-07-15 00:00:00,1.350700,57.4600,42.5400
2020-07-16 00:00:00,1.858800,65.0200,34.9800
2020-07-17 00:00:00,1.935100,65.9300,34.0700
2020-07-18 00:00:00,2.013900,66.8200,33.1800
2020-07-19 00:00:00,2.078800,67.5200,32.4800
2020-07-20 00:00:00,2.389800,70.5000,29.5000
2020-07-21 00:00:00,2.114300,67.8900,32.1100
2020-07-22 00:00:00,2.003900,66.7100,33.2900
2020-07-23 00:00:00,1.725500,63.3100,36.6900
2020-07-24 00:00:00,1.503800,60.0600,39.9400
2020-07-25 00:00:00,1.229700,55.1500,44.8500
2020-07-26 00:00:00,1.465500,59.4400,40.5600
2020-07-27 00:00:00,2.308000,69.7700,30.2300
2020-07-28 00:00:00,1.945500,66.0500,33.9500
2020-07-29 00:00:00,2.286200,69.5700,30.4300
2020-07-30 00:00:00,2.827000,73.8700,26.1300
2020-07-31 00:00:00,3.006400,75.0400,24.9600
2020-08-01 00:00:00,3.266200,76.5600,23.4400
2020-08-02 00:00:00,3.732600,78.8700,21.1300
2020-08-03 00:00:00,2.856500,74.0700,25.9300
2020-08-04 00:00:00,1.814500,64.4700,35.5300
2020-08-05 00:00:00,4.160000,80.6200,19.3800
2020-08-06 00:00:00,3.454300,77.5500,22.4500
2020-08-07 00:00:00,3.271700,76.5900,23.4100
2020-08-08 00:00:00,3.823900,79.2700,20.7300
2020-08-09 00:00:00,2.265100,69.3800,30.6300
2020-08-10 00:00:00,2.355700,70.2000,29.8000
2020-08-11 00:00:00,2.871500,74.1700,25.8300
2020-08-12 00:00:00,3.299200,76.7400,23.2600
2020-08-13 00:00:00,2.821200,73.8300,26.1700
2020-08-14 00:00:00,3.040400,75.2500,24.7500
2020-08-15 00:00:00,2.937000,74.6000,25.4000
2020-08-16 00:00:00,4.000000,80.0000,20.0000
2020-08-17 00:00:00,1.590700,61.4000,38.6000
2020-08-18 00:00:00,5.807400,85.3100,14.6900
2020-08-19 00:00:00,5.410300,84.4000,15.6000
2020-08-20 00:00:00,2.546100,71.8000,28.2000
2020-08-21 00:00:00,2.127000,68.0200,31.9800
2020-08-22 00:00:00,4.777000,82.6900,17.3100
2020-08-23 00:00:00,4.793700,82.7400,17.2600
2020-08-24 00:00:00,1.860400,65.0400,34.9600
2020-08-25 00:00:00,4.995200,83.3200,16.6800
2020-08-26 00:00:00,4.885800,83.0100,16.9900
2020-08-27 00:00:00,5.301200,84.1300,15.8700
2020-08-28 00:00:00,3.773300,79.0500,20.9500
2020-08-29 00:00:00,2.045100,67.1600,32.8400
2020-08-30 00:00:00,3.868500,79.4600,20.5400
2020-08-31 00:00:00,4.807200,82.7800,17.2200
2020-09-01 00:00:00,3.638200,78.4400,21.5600
2020-09-02 00:00:00,3.768700,79.0300,20.9700
2020-09-03 00:00:00,6.256900,86.2200,13.7800
2020-09-04 00:00:00,2.111400,67.8600,32.1400
2020-09-05 00:00:00,3.458300,77.5700,22.4300
2020-09-06 00:00:00,3.854400,79.4000,20.6000
2020-09-07 00:00:00,2.451800,71.0300,28.9700
2020-09-08 00:00:00,3.374500,77.1400,22.8600
2020-09-09 00:00:00,2.831400,73.9000,26.1000
2020-09-10 00:00:00,2.066500,67.3900,32.6100
2020-09-11 00:00:00,2.443500,70.9600,29.0400
2020-09-12 00:00:00,2.167600,68.4300,31.5700
2020-09-13 00:00:00,2.483100,71.2900,28.7100
2020-09-14 00:00:00,2.218500,68.9300,31.0700
2020-09-15 00:00:00,2.560000,71.9100,28.0900
2020-09-16 00:00:00,2.224800,68.9900,31.0100
2020-09-17 00:00:00,1.918900,65.7400,34.2600
2020-09-18 00:00:00,1.606900,61.6400,38.3600
2020-09-19 00:00:00,3.251700,76.4800,23.5200
2020-09-20 00:00:00,2.126000,68.0100,31.9900
2020-09-21 00:00:00,1.790200,64.1600,35.8400
2020-09-22 00:00:00,2.109500,67.8400,32.1600
2020-09-23 00:00:00,2.273300,69.4500,30.5500
2020-09-24 00:00:00,1.609600,61.6800,38.3200
2020-09-25 00:00:00,1.198300,54.5100,45.4900
