time,oi_usd
2026-04-29 12:00:00,1289696.65
2026-04-29 13:00:00,1307972.78
2026-04-29 14:00:00,1340524.22
2026-04-29 15:00:00,1358572.42
2026-04-29 16:00:00,1372062.43
2026-04-29 17:00:00,1371208.74
2026-04-29 18:00:00,1390895.59
2026-04-29 19:00:00,1371137.71
2026-04-29 20:00:00,1363216.48
2026-04-29 21:00:00,1366452.82
2026-04-29 22:00:00,1370004.38
2026-04-29 23:00:00,1373605.02
2026-04-30 00:00:00,1383694.31
2026-04-30 01:00:00,1380067.29
2026-04-30 02:00:00,1381836.17
2026-04-30 03:00:00,1372496.89
2026-04-30 04:00:00,1375002.94
2026-04-30 05:00:00,1377279.10
2026-04-30 06:00:00,1366430.36
2026-04-30 07:00:00,1360044.61
2026-04-30 08:00:00,1403695.85
2026-04-30 09:00:00,1402220.29
2026-04-30 10:00:00,1401150.74
2026-04-30 11:00:00,1385782.00
2026-04-30 12:00:00,1376134.24
2026-04-30 13:00:00,1354842.15
2026-04-30 14:00:00,1339880.26
2026-04-30 15:00:00,1334292.53
2026-04-30 16:00:00,1322590.22
2026-04-30 17:00:00,1318011.13
2026-04-30 18:00:00,1313769.69
2026-04-30 19:00:00,1306202.05
2026-04-30 20:00:00,1298949.90
2026-04-30 21:00:00,1296753.13
2026-04-30 22:00:00,1285427.85
2026-04-30 23:00:00,1291526.21
2026-05-01 00:00:00,1294913.29
2026-05-01 01:00:00,1301629.15
2026-05-01 02:00:00,1299701.84
2026-05-01 03:00:00,1304685.52
2026-05-01 04:00:00,1309025.15
2026-05-01 05:00:00,1307255.69
2026-05-01 06:00:00,1313284.92
2026-05-01 07:00:00,1306398.99
2026-05-01 08:00:00,1304593.55
2026-05-01 09:00:00,1309961.78
2026-05-01 10:00:00,1309895.05
2026-05-01 11:00:00,1308286.35
2026-05-01 12:00:00,1310160.06
2026-05-01 13:00:00,1336598.38
2026-05-01 14:00:00,1345332.15
2026-05-01 15:00:00,1362540.95
2026-05-01 16:00:00,1357656.40
2026-05-01 17:00:00,1354751.91
2026-05-01 18:00:00,1351912.02
2026-05-01 19:00:00,1356584.76
2026-05-01 20:00:00,1353740.47
2026-05-01 21:00:00,1352376.80
2026-05-01 22:00:00,1345284.34
2026-05-01 23:00:00,1346744.91
2026-05-02 00:00:00,1344491.94
2026-05-02 01:00:00,1338000.30
2026-05-02 02:00:00,1342145.63
2026-05-02 03:00:00,1337119.48
2026-05-02 04:00:00,1333517.39
2026-05-02 05:00:00,1329883.60
2026-05-02 06:00:00,1325121.74
2026-05-02 07:00:00,1322711.10
2026-05-02 08:00:00,1321520.97
2026-05-02 09:00:00,1321635.08
2026-05-02 10:00:00,1323338.66
2026-05-02 11:00:00,1319082.26
2026-05-02 12:00:00,1317590.78
2026-05-02 13:00:00,1313118.34
2026-05-02 14:00:00,1311215.29
2026-05-02 15:00:00,1313189.13
2026-05-02 16:00:00,1313127.70
2026-05-02 17:00:00,1312168.19
2026-05-02 18:00:00,1309341.42
2026-05-02 19:00:00,1309538.21
2026-05-02 20:00:00,1313540.79
2026-05-02 21:00:00,1322893.33
2026-05-02 22:00:00,1321624.79
2026-05-02 23:00:00,1322707.24
2026-05-03 00:00:00,1325082.03
2026-05-03 01:00:00,1326540.00
2026-05-03 02:00:00,1320266.54
2026-05-03 03:00:00,1331441.91
2026-05-03 04:00:00,1338398.26
2026-05-03 05:00:00,1337154.70
2026-05-03 06:00:00,1328257.07
2026-05-03 07:00:00,1329728.65
2026-05-03 08:00:00,1325932.09
2026-05-03 09:00:00,1326696.79
2026-05-03 10:00:00,1331440.97
2026-05-03 11:00:00,1331763.13
2026-05-03 12:00:00,1326661.86
2026-05-03 13:00:00,1324719.57
2026-05-03 14:00:00,1335637.45
2026-05-03 15:00:00,1337121.77
2026-05-03 16:00:00,1337829.74
2026-05-03 17:00:00,1335846.47
2026-05-03 18:00:00,1332690.42
2026-05-03 19:00:00,1334641.85
2026-05-03 20:00:00,1330787.32
2026-05-03 21:00:00,1333159.79
2026-05-03 22:00:00,1323056.32
2026-05-03 23:00:00,1332299.13
2026-05-04 00:00:00,1329644.20
2026-05-04 01:00:00,1330062.32
2026-05-04 02:00:00,1336580.00
2026-05-04 03:00:00,1349562.12
2026-05-04 04:00:00,1346149.49
2026-05-04 05:00:00,1348879.18
2026-05-04 06:00:00,1358455.05
2026-05-04 07:00:00,1362720.90
2026-05-04 08:00:00,1354105.58
2026-05-04 09:00:00,1336442.47
2026-05-04 10:00:00,1338725.55
2026-05-04 11:00:00,1315569.27
2026-05-04 12:00:00,1306978.92
2026-05-04 13:00:00,1310938.21
2026-05-04 14:00:00,1306544.88
2026-05-04 15:00:00,1311678.96
2026-05-04 16:00:00,1313427.72
2026-05-04 17:00:00,1299124.71
2026-05-04 18:00:00,1296818.24
2026-05-04 19:00:00,1282807.09
2026-05-04 20:00:00,1272040.69
2026-05-04 21:00:00,1254656.67
2026-05-04 22:00:00,1257874.22
2026-05-04 23:00:00,1259420.40
2026-05-05 00:00:00,1257000.44
2026-05-05 01:00:00,1258085.87
2026-05-05 02:00:00,1263592.67
2026-05-05 03:00:00,1261875.16
2026-05-05 04:00:00,1265893.22
2026-05-05 05:00:00,1263628.80
2026-05-05 06:00:00,1275616.60
2026-05-05 07:00:00,1282328.24
2026-05-05 08:00:00,1277657.54
2026-05-05 09:00:00,1263101.29
2026-05-05 10:00:00,1253960.85
2026-05-05 11:00:00,1269946.67
2026-05-05 12:00:00,1250697.67
2026-05-05 13:00:00,1245798.30
2026-05-05 14:00:00,1241204.72
2026-05-05 15:00:00,1238561.12
2026-05-05 16:00:00,1224908.55
2026-05-05 17:00:00,1217868.69
2026-05-05 18:00:00,1209537.11
2026-05-05 19:00:00,1206177.46
2026-05-05 20:00:00,1196051.19
2026-05-05 21:00:00,1176662.34
2026-05-05 22:00:00,1162623.06
2026-05-05 23:00:00,1163082.33
2026-05-06 00:00:00,1168041.64
2026-05-06 01:00:00,1168059.96
2026-05-06 02:00:00,1166092.36
2026-05-06 03:00:00,1165731.69
2026-05-06 04:00:00,1186427.77
2026-05-06 05:00:00,1184939.16
2026-05-06 06:00:00,1181266.69
2026-05-06 07:00:00,1181574.50
2026-05-06 08:00:00,1170980.19
2026-05-06 09:00:00,1167411.61
2026-05-06 10:00:00,1176524.94
2026-05-06 11:00:00,1164574.05
2026-05-06 12:00:00,1182175.17
2026-05-06 13:00:00,1184893.95
2026-05-06 14:00:00,1139845.88
2026-05-06 15:00:00,1122515.67
2026-05-06 16:00:00,1121352.27
2026-05-06 17:00:00,1117624.72
2026-05-06 18:00:00,1104236.24
2026-05-06 19:00:00,1100739.43
2026-05-06 20:00:00,1098625.37
2026-05-06 21:00:00,1092679.84
2026-05-06 22:00:00,1085850.30
2026-05-06 23:00:00,1082279.04
2026-05-07 00:00:00,1081700.98
2026-05-07 01:00:00,1080374.47
2026-05-07 02:00:00,1073565.34
2026-05-07 03:00:00,1070132.33
2026-05-07 04:00:00,1074492.58
2026-05-07 05:00:00,1080033.92
2026-05-07 06:00:00,1082927.90
2026-05-07 07:00:00,1083151.80
2026-05-07 08:00:00,1079018.97
2026-05-07 09:00:00,1074332.04
2026-05-07 10:00:00,1070281.51
2026-05-07 11:00:00,1049998.42
2026-05-07 12:00:00,1041109.34
2026-05-07 13:00:00,1046349.50
2026-05-07 14:00:00,1038394.11
2026-05-07 15:00:00,1023618.84
2026-05-07 16:00:00,1013548.81
2026-05-07 17:00:00,1008417.86
2026-05-07 18:00:00,1007522.63
2026-05-07 19:00:00,1005739.00
2026-05-07 20:00:00,1000950.33
2026-05-07 21:00:00,994609.57
2026-05-07 22:00:00,996811.31
2026-05-07 23:00:00,994009.98
2026-05-08 00:00:00,1001979.95
2026-05-08 01:00:00,996994.78
2026-05-08 02:00:00,998466.79
2026-05-08 03:00:00,996656.90
2026-05-08 04:00:00,999653.89
2026-05-08 05:00:00,1006146.63
2026-05-08 06:00:00,1008678.24
2026-05-08 07:00:00,1005879.58
2026-05-08 08:00:00,999215.79
2026-05-08 09:00:00,996043.07
2026-05-08 10:00:00,984939.58
2026-05-08 11:00:00,985022.39
2026-05-08 12:00:00,988185.87
2026-05-08 13:00:00,985761.73
2026-05-08 14:00:00,976773.88
2026-05-08 15:00:00,990803.83
2026-05-08 16:00:00,995456.49
2026-05-08 17:00:00,995273.63
2026-05-08 18:00:00,1000215.81
2026-05-08 19:00:00,1006372.15
2026-05-08 20:00:00,1007029.78
2026-05-08 21:00:00,1011648.71
2026-05-08 22:00:00,1018144.44
2026-05-08 23:00:00,1016081.22
2026-05-09 00:00:00,1017346.90
2026-05-09 01:00:00,1028432.67
2026-05-09 02:00:00,1034058.69
2026-05-09 03:00:00,1030457.66
2026-05-09 04:00:00,1020327.40
2026-05-09 05:00:00,1016466.01
2026-05-09 06:00:00,1006170.40
2026-05-09 07:00:00,1018169.02
2026-05-09 08:00:00,1014509.46
2026-05-09 09:00:00,1023228.97
2026-05-09 10:00:00,1017493.16
2026-05-09 11:00:00,1020586.84
2026-05-09 12:00:00,1023403.05
2026-05-09 13:00:00,1032581.07
2026-05-09 14:00:00,1018256.81
2026-05-09 15:00:00,1009753.94
2026-05-09 16:00:00,1010141.56
2026-05-09 17:00:00,1008408.89
2026-05-09 18:00:00,1014913.56
2026-05-09 19:00:00,1025582.19
2026-05-09 20:00:00,1020381.10
2026-05-09 21:00:00,1021713.70
2026-05-09 22:00:00,1024958.93
2026-05-09 23:00:00,1024393.88
2026-05-10 00:00:00,1025275.04
2026-05-10 01:00:00,1026180.57
2026-05-10 02:00:00,1022984.00
2026-05-10 03:00:00,1024896.04
2026-05-10 04:00:00,1026605.94
2026-05-10 05:00:00,1028985.52
2026-05-10 06:00:00,1036172.33
2026-05-10 07:00:00,1036364.28
2026-05-10 08:00:00,1036753.97
2026-05-10 09:00:00,1059481.73
2026-05-10 10:00:00,1058793.99
2026-05-10 11:00:00,1058608.15
2026-05-10 12:00:00,1060612.89
