time,liq_long_usd,liq_short_usd
2026-04-01 07:00:00,0.00,3.90
2026-04-01 14:00:00,574.89,0.00
2026-04-01 18:00:00,195.64,5.56
2026-04-01 22:00:00,936.98,0.00
2026-04-01 23:00:00,246.33,0.00
2026-04-02 01:00:00,0.00,10.53
2026-04-02 02:00:00,15.62,0.00
2026-04-02 03:00:00,305.52,0.00
2026-04-02 05:00:00,310.79,0.00
2026-04-02 06:00:00,175.60,0.00
2026-04-02 09:00:00,808.79,0.01
2026-04-02 10:00:00,1965.79,0.00
2026-04-02 13:00:00,1484.34,0.00
2026-04-02 14:00:00,51.02,0.00
2026-04-02 15:00:00,137.59,0.00
2026-04-02 21:00:00,0.00,30.28
2026-04-02 23:00:00,5.09,0.00
2026-04-03 13:00:00,100.24,0.00
2026-04-04 16:00:00,0.00,473.12
2026-04-04 18:00:00,0.00,598.91
2026-04-05 00:00:00,0.00,251.00
2026-04-05 09:00:00,0.00,345.41
2026-04-05 11:00:00,376.38,0.00
2026-04-05 13:00:00,48.94,0.00
2026-04-05 14:00:00,3186.89,0.00
2026-04-05 15:00:00,1253.74,0.00
2026-04-05 17:00:00,2240.04,0.00
2026-04-05 23:00:00,13.42,0.00
2026-04-06 00:00:00,0.00,0.08
2026-04-06 03:00:00,870.23,0.00
2026-04-06 05:00:00,373.80,0.00
2026-04-06 10:00:00,25.69,0.00
2026-04-06 23:00:00,1053.82,0.00
2026-04-07 00:00:00,845.30,0.00
2026-04-07 02:00:00,270.52,0.00
2026-04-07 03:00:00,432.55,0.00
2026-04-07 07:00:00,157.75,0.00
2026-04-07 08:00:00,49.28,0.00
2026-04-07 09:00:00,0.00,11.11
2026-04-07 13:00:00,45.61,0.00
2026-04-07 14:00:00,241.28,0.00
2026-04-07 16:00:00,9.69,0.00
2026-04-07 23:00:00,17.08,90.70
2026-04-08 00:00:00,0.00,303.82
2026-04-09 00:00:00,81.77,0.00
2026-04-09 02:00:00,1582.27,0.00
2026-04-09 03:00:00,19.87,0.00
2026-04-09 07:00:00,875.87,0.00
2026-04-09 09:00:00,2.21,0.00
2026-04-09 18:00:00,1.47,0.00
2026-04-10 01:00:00,0.00,10.30
2026-04-10 18:00:00,378.16,0.00
2026-04-10 22:00:00,0.00,313.47
2026-04-11 03:00:00,0.00,0.01
2026-04-11 10:00:00,179.36,0.00
2026-04-11 20:00:00,0.00,32.36
2026-04-12 02:00:00,2926.51,0.00
2026-04-12 06:00:00,3701.77,0.00
2026-04-12 07:00:00,1460.80,0.00
2026-04-12 12:00:00,155.08,0.00
2026-04-12 14:00:00,968.00,0.00
2026-04-12 19:00:00,19.35,5.13
2026-04-12 22:00:00,121.80,0.00
2026-04-12 23:00:00,624.42,0.00
2026-04-13 01:00:00,64.75,0.00
2026-04-13 03:00:00,0.00,180.51
2026-04-13 06:00:00,0.00,49.43
2026-04-13 08:00:00,13.41,0.00
2026-04-13 10:00:00,0.00,2014.10
2026-04-13 11:00:00,0.00,127.57
2026-04-13 12:00:00,980.27,0.00
2026-04-13 13:00:00,12.92,0.00
2026-04-13 14:00:00,0.00,2878.63
2026-04-13 15:00:00,98.42,5035.43
2026-04-13 16:00:00,826.52,38129.57
2026-04-13 17:00:00,21716.67,50092.64
2026-04-13 18:00:00,36342.06,2037.21
2026-04-13 19:00:00,10756.06,37.46
2026-04-13 20:00:00,6415.22,11603.53
2026-04-13 21:00:00,5395.80,2170.19
2026-04-13 22:00:00,5113.09,462.82
2026-04-13 23:00:00,6522.91,4368.79
2026-04-14 00:00:00,7761.56,7759.39
2026-04-14 01:00:00,14576.21,99.61
2026-04-14 02:00:00,6779.95,0.00
2026-04-14 03:00:00,20227.02,0.00
2026-04-14 04:00:00,5429.93,95.98
2026-04-14 05:00:00,809.61,46.10
2026-04-14 06:00:00,28.61,1322.18
2026-04-14 07:00:00,11683.89,23.62
2026-04-14 08:00:00,10983.42,4.63
2026-04-14 09:00:00,237.67,848.23
2026-04-14 10:00:00,276.09,7868.29
2026-04-14 11:00:00,0.00,5882.29
2026-04-14 12:00:00,112.38,0.00
2026-04-14 13:00:00,0.00,718.80
2026-04-14 14:00:00,119.64,1058.55
2026-04-14 15:00:00,3120.46,182.16
2026-04-14 16:00:00,5491.43,1235.10
2026-04-14 17:00:00,4627.35,0.00
2026-04-14 18:00:00,943.25,14.48
2026-04-14 19:00:00,326.02,0.00
2026-04-14 20:00:00,28.97,6.00
2026-04-14 21:00:00,3.85,0.00
2026-04-14 22:00:00,138.91,0.00
2026-04-14 23:00:00,0.00,436.90
2026-04-15 00:00:00,1339.69,0.00
2026-04-15 01:00:00,0.00,1908.02
2026-04-15 02:00:00,0.00,8246.55
2026-04-15 03:00:00,115.07,752.39
2026-04-15 04:00:00,0.00,122.95
2026-04-15 05:00:00,6807.84,0.00
2026-04-15 07:00:00,98.76,1754.84
2026-04-15 08:00:00,3009.05,0.00
2026-04-15 09:00:00,165.23,0.00
2026-04-15 10:00:00,4025.05,0.00
2026-04-15 11:00:00,289.90,0.00
2026-04-15 12:00:00,202.49,0.00
2026-04-15 13:00:00,916.66,0.00
2026-04-15 16:00:00,667.93,0.00
