time,liq_long_usd,liq_short_usd
2026-04-04 07:00:00,163.50,0.00
2026-04-04 08:00:00,4669.49,4969.21
2026-04-04 09:00:00,4291.00,58.03
2026-04-04 10:00:00,0.00,1498.35
2026-04-04 11:00:00,12442.75,11442.93
2026-04-04 12:00:00,292.22,281.88
2026-04-04 13:00:00,731.87,0.00
2026-04-04 14:00:00,41.32,4922.56
2026-04-04 15:00:00,605.13,3593.87
2026-04-04 16:00:00,1100.95,7096.97
2026-04-04 17:00:00,1558.92,1276.17
2026-04-04 18:00:00,124.93,640.68
2026-04-04 19:00:00,8.49,3073.31
2026-04-04 20:00:00,15.73,0.00
2026-04-04 21:00:00,5410.81,1239.39
2026-04-04 22:00:00,723.81,7695.96
2026-04-05 00:00:00,921.91,503.01
2026-04-05 01:00:00,994.13,11588.13
2026-04-05 02:00:00,3461.10,573.37
2026-04-05 03:00:00,37.21,1201.35
2026-04-05 04:00:00,3806.80,4682.02
2026-04-05 05:00:00,0.00,3784.29
2026-04-05 06:00:00,0.00,1194.97
2026-04-05 07:00:00,6.32,5432.53
2026-04-05 08:00:00,0.00,1910.12
2026-04-05 09:00:00,6841.46,3934.51
2026-04-05 10:00:00,1331.82,2949.97
2026-04-05 11:00:00,6788.53,0.00
2026-04-05 12:00:00,40671.51,24653.31
2026-04-05 13:00:00,1753.85,349.19
2026-04-05 14:00:00,15287.14,591.07
2026-04-05 15:00:00,2046.54,2121.14
2026-04-05 16:00:00,3472.26,1176.08
2026-04-05 17:00:00,5048.19,2587.18
2026-04-05 18:00:00,462.68,1106.61
2026-04-05 19:00:00,10872.15,0.25
2026-04-05 20:00:00,5233.70,1138.63
2026-04-05 21:00:00,177.84,0.00
2026-04-05 22:00:00,0.00,139.64
2026-04-05 23:00:00,375.95,741.68
2026-04-06 00:00:00,106.98,587.44
2026-04-06 01:00:00,841.98,2723.84
2026-04-06 02:00:00,232.74,0.00
2026-04-06 03:00:00,155.44,5.27
2026-04-06 04:00:00,5943.68,4511.42
2026-04-06 05:00:00,3608.09,0.00
2026-04-06 06:00:00,11.14,1815.05
2026-04-06 07:00:00,0.00,2165.79
2026-04-06 08:00:00,6.28,0.00
2026-04-06 09:00:00,6203.87,0.00
2026-04-06 10:00:00,2394.42,0.00
2026-04-06 11:00:00,1620.43,0.00
2026-04-06 12:00:00,142.19,0.00
2026-04-06 13:00:00,0.00,662.87
2026-04-06 14:00:00,279.85,164.64
2026-04-06 15:00:00,98.38,0.00
2026-04-06 16:00:00,18.72,0.00
2026-04-06 17:00:00,228.48,0.00
2026-04-06 18:00:00,0.00,0.13
2026-04-06 19:00:00,4.88,0.00
2026-04-06 20:00:00,0.00,292.26
2026-04-06 23:00:00,1358.45,0.00
2026-04-07 00:00:00,68.77,59.76
2026-04-07 01:00:00,390.42,0.00
2026-04-07 02:00:00,552.90,155.65
2026-04-07 03:00:00,0.00,1408.99
2026-04-07 04:00:00,14.94,30.41
2026-04-07 05:00:00,431.22,0.00
2026-04-07 06:00:00,7.98,0.00
2026-04-07 07:00:00,2065.70,0.00
2026-04-07 08:00:00,0.00,2171.26
2026-04-07 10:00:00,447.40,243.77
2026-04-07 11:00:00,0.00,0.13
2026-04-07 12:00:00,162.34,72.76
2026-04-07 13:00:00,0.00,120.82
2026-04-07 14:00:00,1699.83,0.00
2026-04-07 15:00:00,574.31,0.00
2026-04-07 16:00:00,0.00,530.27
2026-04-07 17:00:00,656.68,3450.91
2026-04-07 18:00:00,472.16,4.98
2026-04-07 19:00:00,328.00,0.00
2026-04-07 20:00:00,0.00,35.32
2026-04-07 21:00:00,428.39,11215.51
2026-04-07 22:00:00,66.87,746.30
2026-04-07 23:00:00,36.71,101.03
2026-04-08 00:00:00,25.20,87.34
2026-04-08 01:00:00,58.05,4.93
2026-04-08 02:00:00,0.00,11.09
2026-04-08 03:00:00,233.91,0.00
2026-04-08 04:00:00,1258.23,0.00
2026-04-08 05:00:00,360.89,0.00
2026-04-08 06:00:00,4593.65,40.11
2026-04-08 07:00:00,1997.44,0.00
2026-04-08 08:00:00,1940.33,0.00
2026-04-08 09:00:00,43.10,400.97
2026-04-08 10:00:00,3346.40,0.00
2026-04-08 11:00:00,1880.69,0.00
2026-04-08 12:00:00,2686.05,0.00
2026-04-08 13:00:00,12.44,0.00
2026-04-08 14:00:00,993.24,0.00
2026-04-08 15:00:00,2881.23,328.39
2026-04-08 16:00:00,1544.33,0.00
2026-04-08 18:00:00,20.24,4110.62
2026-04-08 19:00:00,1035.56,1628.05
2026-04-08 20:00:00,28.31,195.06
2026-04-08 21:00:00,0.00,405.56
2026-04-08 22:00:00,12.13,0.00
2026-04-08 23:00:00,5419.68,5.46
2026-04-09 00:00:00,24.65,0.00
2026-04-09 01:00:00,351.51,0.00
2026-04-09 02:00:00,5589.56,0.00
2026-04-09 03:00:00,4982.53,0.00
2026-04-09 04:00:00,0.00,424.42
2026-04-09 05:00:00,0.00,314.59
2026-04-09 06:00:00,0.00,10.15
2026-04-09 07:00:00,30.05,0.00
2026-04-09 09:00:00,113.58,0.00
2026-04-09 10:00:00,283.94,0.00
2026-04-09 11:00:00,9729.44,2647.50
2026-04-09 12:00:00,215.39,0.00
2026-04-09 13:00:00,1947.75,443.34
2026-04-09 14:00:00,4677.22,24.24
2026-04-09 15:00:00,40.28,6.45
2026-04-09 16:00:00,516.17,39.15
2026-04-09 17:00:00,586.06,0.00
2026-04-09 18:00:00,0.00,17.61
2026-04-09 19:00:00,5551.35,105.88
2026-04-09 20:00:00,1111.30,0.00
2026-04-09 21:00:00,0.00,10.28
2026-04-09 22:00:00,693.26,0.00
2026-04-09 23:00:00,4417.05,14.35
2026-04-10 00:00:00,1931.52,0.00
2026-04-10 01:00:00,22.52,572.58
2026-04-10 06:00:00,2383.53,0.00
2026-04-10 07:00:00,232.91,0.00
2026-04-10 08:00:00,34.54,0.00
2026-04-10 09:00:00,0.00,273.91
2026-04-10 10:00:00,9.97,135.86
2026-04-10 11:00:00,4185.34,371.93
2026-04-10 12:00:00,7.78,6.39
2026-04-10 13:00:00,772.50,3028.65
2026-04-10 14:00:00,321.95,0.00
2026-04-10 15:00:00,0.00,260.06
2026-04-10 16:00:00,26.10,0.00
2026-04-10 17:00:00,4.50,119.61
2026-04-10 18:00:00,550.02,5.41
2026-04-10 19:00:00,432.48,0.00
2026-04-10 21:00:00,166.82,0.00
2026-04-10 22:00:00,122.09,0.00
2026-04-10 23:00:00,24.97,0.00
2026-04-11 00:00:00,5.67,0.00
2026-04-11 01:00:00,4172.71,9.07
2026-04-11 02:00:00,163.61,90.77
2026-04-11 03:00:00,4142.17,0.11
2026-04-11 04:00:00,541.48,0.00
2026-04-11 05:00:00,7.75,5.35
2026-04-11 09:00:00,466.57,0.00
2026-04-11 11:00:00,1235.84,0.00
2026-04-11 14:00:00,2109.37,0.00
2026-04-11 15:00:00,206.42,0.00
2026-04-11 16:00:00,0.00,239.72
2026-04-11 17:00:00,3676.03,0.00
2026-04-11 18:00:00,122.89,46.44
2026-04-11 19:00:00,39.68,20.11
2026-04-11 20:00:00,654.30,1043.34
2026-04-11 21:00:00,0.00,82.74
2026-04-11 22:00:00,0.00,45.67
2026-04-11 23:00:00,18.00,3053.69
2026-04-12 01:00:00,0.00,3418.59
2026-04-12 02:00:00,6.01,7.49
2026-04-12 03:00:00,251.16,14.88
2026-04-12 04:00:00,96.13,0.00
2026-04-12 05:00:00,46.79,0.00
2026-04-12 07:00:00,6000.16,726.89
2026-04-12 09:00:00,0.00,29.24
2026-04-12 10:00:00,0.00,4366.29
2026-04-12 11:00:00,54.48,3.33
2026-04-12 13:00:00,0.00,108.89
2026-04-12 14:00:00,877.45,55.97
2026-04-12 15:00:00,449.59,994.76
2026-04-12 16:00:00,965.34,0.00
2026-04-12 17:00:00,15.40,873.94
2026-04-12 18:00:00,89.41,1801.87
2026-04-12 19:00:00,1913.00,297.14
2026-04-12 20:00:00,338.90,2.25
2026-04-12 21:00:00,20.91,3305.36
2026-04-12 22:00:00,25.64,851.80
2026-04-12 23:00:00,0.00,100.24
2026-04-13 00:00:00,111.63,6.62
2026-04-13 01:00:00,1296.66,4012.71
2026-04-13 02:00:00,5895.69,0.00
2026-04-13 03:00:00,315.62,17.65
2026-04-13 07:00:00,0.00,1584.09
2026-04-13 08:00:00,614.11,833.69
2026-04-13 09:00:00,0.12,0.00
2026-04-13 10:00:00,114.17,519.32
2026-04-13 11:00:00,0.00,1427.23
2026-04-13 12:00:00,75.95,17.02
2026-04-13 13:00:00,0.00,171.91
2026-04-13 14:00:00,38.49,59.75
2026-04-13 15:00:00,0.00,42.43
2026-04-13 17:00:00,1388.86,184.41
2026-04-13 19:00:00,194.92,0.13
2026-04-13 20:00:00,0.00,13.55
2026-04-13 21:00:00,498.36,0.00
2026-04-13 22:00:00,3236.59,0.00
2026-04-14 00:00:00,798.68,341.47
2026-04-14 01:00:00,148.17,0.00
2026-04-14 02:00:00,861.85,3905.87
2026-04-14 03:00:00,0.00,15.13
2026-04-14 05:00:00,0.00,307.65
